,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
119,die_baroninn,,,,,VH,negativ,37349,CATMA_884ECDD1-1CDD-4813-863D-3A42D2AC7AB8,4,Emotionen des Leids,negativ,37326,Mitleid,"Das ist erschrecklich.
","['Das', 'ist', 'erschrecklich', '.']"
120,blumenkranz,,,,,VH,negativ,37492,CATMA_9C3FB533-A1D1-401E-BF67-B01AC7152ECE,24,Emotionen der Ablehnung,negativ,37363,Ärger,"Die ganze Stadt wird von diesem Zufalle sprechen, und es wird viel seyn, wenn man ihn
              nicht auch in Paris erfährt.
","['Die', 'ganze', 'Stadt', 'wird', 'von', 'diesem', 'Zufalle', 'sprechen', ',', 'und', 'es', 'wird', 'viel', 'seyn', ',', 'wenn', 'man', 'ihn', 'nicht', 'auch', 'in', 'Paris', 'erfährt', '.']"
121,,,,,,VH,negativ,37534,CATMA_476F3B0D-ABE7-4E7D-9329-B1DC051688A0,7,Emotionen der Angst,negativ,37503,Angst,"Ich bin vor Ängsten außer mir.
","['Ich', 'bin', 'vor', 'Ängsten', 'außer', 'mir', '.']"
122,,,,,,VH,negativ,38075,CATMA_A95A01AD-4B23-4A0B-9AB6-DC027E8132F1,26,Emotionen der Ablehnung,negativ,37919,Ärger,"Herr Graf! die Hasen können unmöglich stinken. Ich fing sie allererst diesen Morgen
              mit meinen ungarischen Hunden. Sie sind gewiß kein Jäger?
","['Herr', 'Graf', '!', 'die', 'Hasen', 'können', 'unmöglich', 'stinken', '.', 'Ich', 'fing', 'sie', 'allererst', 'diesen', 'Morgen', 'mit', 'meinen', 'ungarischen', 'Hunden', '.', 'Sie', 'sind', 'gewiß', 'kein', 'Jäger', '?']"
123,baron,,,,,VH,negativ,38218,CATMA_46B26D3D-4D10-40D9-92F8-BD8A7BA80EB0,16,Emotionen der Ablehnung,negativ,38148,Ärger,"Fi fi? Sie werden doch erlauben, daß die Jagd eine noble Passion ist?
","['Fi', 'fi', '?', 'Sie', 'werden', 'doch', 'erlauben', ',', 'daß', 'die', 'Jagd', 'eine', 'noble', 'Passion', 'ist', '?']"
124,baron,impliziter Autor,,,,VH,negativ,38354,CATMA_AB1BF581-AEA4-4625-B97C-7C23F407F88A,2,Emotionen der Ablehnung,negativ,38341,Ärger,"verdrüßlich.
","['verdrüßlich', '.']"
125,baron,,,,,VH,negativ,38389,CATMA_EC1CD733-B23B-44A3-94CE-6689EFF226B6,6,Emotionen der Ablehnung,negativ,38354,Ärger,"Ja! die Petitmaitrise
 vielleicht –","['Ja', '!', 'die', 'Petitmaitrise', 'vielleicht', '–']"
126,blumenkranz,impliziter Autor,baron,,,VH,positiv,38778,CATMA_0F20095C-8D51-4F71-A923-BB2CDFF4FD60,2,Emotionen der Freude,positiv,38768,Schadenfreude,"höhnisch.
","['höhnisch', '.']"
127,die_baroninn,,,,,VH,negativ,38999,CATMA_E3528BBC-DE77-477A-886A-989E887299DC,11,Emotionen der Angst,negativ,38946,Angst,"Was fehlt Ihnen, Herr Graf? empfinden sie Schmerzen.
","['Was', 'fehlt', 'Ihnen', ',', 'Herr', 'Graf', '?', 'empfinden', 'sie', 'Schmerzen', '.']"
128,,,,,,VH,negativ,39171,CATMA_4D1E83A5-10E0-40BC-8540-EDA12E5D7D76,22,Emotionen des Leids,negativ,39045,Mitleid,"Wahrhaftig, ich bin Wehmuth außer mir. Wollen Sie schauerischen Balsam nehmen? ich
              hab ihn so echt als möglich.
","['Wahrhaftig', ',', 'ich', 'bin', 'Wehmuth', 'außer', 'mir', '.', 'Wollen', 'Sie', 'schauerischen', 'Balsam', 'nehmen', '?', 'ich', 'hab', 'ihn', 'so', 'echt', 'als', 'möglich', '.']"
129,die_baroninn,,,,,VH,positiv,39703,CATMA_ECD76C8D-2C40-4908-90DC-BF0E0AD21752,13,Emotionen der Freude,positiv,39646,Freude,"Die Sie dort sehen. Sie hat zwey Jahre bey Hofe gedient.
","['Die', 'Sie', 'dort', 'sehen', '.', 'Sie', 'hat', 'zwey', 'Jahre', 'bey', 'Hofe', 'gedient', '.']"
130,,,,,,VH,positiv,39869,CATMA_F19C8714-8789-4ACE-8D57-DDCC81AE5AB3,10,Emotionen der Freude,positiv,39822,Freude,"Ich gebe alle selber an – auch meiner Tochter.
","['Ich', 'gebe', 'alle', 'selber', 'an', '–', 'auch', 'meiner', 'Tochter', '.']"
131,der_hauptmann,,,,,VH,negativ,40403,CATMA_EDE58F67-3156-4134-897D-F6EDB0BEE6E2,7,Emotionen der Ablehnung,negativ,40363,Ärger,"Der Mensch ist ein unerträglicher Geck.
","['Der', 'Mensch', 'ist', 'ein', 'unerträglicher', 'Geck', '.']"
132,,,blumenkranz,,,VH,positiv,40847,CATMA_3B631C8D-C723-4FE9-B9F2-26B54FAB40EF,30,Emotionen der Freude,positiv,40646,Schadenfreude,"Davon kann ich Zeugniß geben. Ich habe vor wenig Tagen im historischen Bildersaal
              gelesen, daß bey eben diesem Turnier ein Blumenkranz zweymal aus dem Sattel geworfen
              ward.
","['Davon', 'kann', 'ich', 'Zeugniß', 'geben', '.', 'Ich', 'habe', 'vor', 'wenig', 'Tagen', 'im', 'historischen', 'Bildersaal', 'gelesen', ',', 'daß', 'bey', 'eben', 'diesem', 'Turnier', 'ein', 'Blumenkranz', 'zweymal', 'aus', 'dem', 'Sattel', 'geworfen', 'ward', '.']"
133,der_hauptmann,,,,,VH,positiv,41192,CATMA_5F3A6D6C-2696-48C2-B21E-8D51F3E899E1,31,Emotionen der Freude,positiv,41018,Schadenfreude,"Schade für diese alte Gewohnheit: Sie hätten sich heut auch Ehre erworben, da Sie aus
              dem Pirutsch fielen. Das Fallen scheint ihrer Familie ganz eigen zu seyn.
","['Schade', 'für', 'diese', 'alte', 'Gewohnheit', ':', 'Sie', 'hätten', 'sich', 'heut', 'auch', 'Ehre', 'erworben', ',', 'da', 'Sie', 'aus', 'dem', 'Pirutsch', 'fielen', '.', 'Das', 'Fallen', 'scheint', 'ihrer', 'Familie', 'ganz', 'eigen', 'zu', 'seyn', '.']"
134,,,,,,VH,positiv,41542,CATMA_040E6048-1596-4FC1-8A57-3A3912C3EF66,59,Emotionen der Freude,positiv,41206,Freude,"Ja wirklich! auch zu Paris fiel ich bey einem sehr prächtigen Karussel vom Pferde, da
              ich den Kopf mit dem Degen nehmen wollte. Der König konnte nicht aufhören zu lachen,
              und die ganze Welt war begierig zu erfahren, wer ich wäre. Von dieser Stund an ward
              mein Nahme in ganz Frankreich bekannt.
","['Ja', 'wirklich', '!', 'auch', 'zu', 'Paris', 'fiel', 'ich', 'bey', 'einem', 'sehr', 'prächtigen', 'Karussel', 'vom', 'Pferde', ',', 'da', 'ich', 'den', 'Kopf', 'mit', 'dem', 'Degen', 'nehmen', 'wollte', '.', 'Der', 'König', 'konnte', 'nicht', 'aufhören', 'zu', 'lachen', ',', 'und', 'die', 'ganze', 'Welt', 'war', 'begierig', 'zu', 'erfahren', ',', 'wer', 'ich', 'wäre', '.', 'Von', 'dieser', 'Stund', 'an', 'ward', 'mein', 'Nahme', 'in', 'ganz', 'Frankreich', 'bekannt', '.']"
135,,,,,,VH,negativ,43492,CATMA_335E5419-1C7A-4247-8584-F258F32DEF98,128,Emotionen der Ablehnung,negativ,42766,Ärger,"Ich schrie
              aus der Kutsche, ich müßte nothwendig passiren: – Nur Geduld! war die Antwort. Mir
              verging aber die Geduld, wie Sie leicht denken können; und ich sagte mit allem Ernste:
              ich fey der Graf von Blumenkranz. Was denken Sie, was man mir geantwortet? – Herrchen!
              weder als Graf, noch als Blumenkranz bist du berechtigt, den Magistrat von Bern auf
              der Straße anzuhalten. Du sollst aber doch passiren, wenn du uns sagst, warum du ein
              Graf bist. Diese Frage sürprenirte mich; ich wußte nicht gleich, was ich antworten
              sollte; und mußte, so wahr ich ein Cavalier bin, warten, bis der ganze Magistrat
              vorüber war.
","['Ich', 'schrie', 'aus', 'der', 'Kutsche', ',', 'ich', 'müßte', 'nothwendig', 'passiren', ':', '–', 'Nur', 'Geduld', '!', 'war', 'die', 'Antwort', '.', 'Mir', 'verging', 'aber', 'die', 'Geduld', ',', 'wie', 'Sie', 'leicht', 'denken', 'können', ';', 'und', 'ich', 'sagte', 'mit', 'allem', 'Ernste', ':', 'ich', 'fey', 'der', 'Graf', 'von', 'Blumenkranz', '.', 'Was', 'denken', 'Sie', ',', 'was', 'man', 'mir', 'geantwortet', '?', '–', 'Herrchen', '!', 'weder', 'als', 'Graf', ',', 'noch', 'als', 'Blumenkranz', 'bist', 'du', 'berechtigt', ',', 'den', 'Magistrat', 'von', 'Bern', 'auf', 'der', 'Straße', 'anzuhalten', '.', 'Du', 'sollst', 'aber', 'doch', 'passiren', ',', 'wenn', 'du', 'uns', 'sagst', ',', 'warum', 'du', 'ein', 'Graf', 'bist', '.', 'Diese', 'Frage', 'sürprenirte', 'mich', ';', 'ich', 'wußte', 'nicht', 'gleich', ',', 'was', 'ich', 'antworten', 'sollte', ';', 'und', 'mußte', ',', 'so', 'wahr', 'ich', 'ein', 'Cavalier', 'bin', ',', 'warten', ',', 'bis', 'der', 'ganze', 'Magistrat', 'vorüber', 'war', '.']"
136,,,blumenkranz,,,VH,negativ,43571,CATMA_3AA3F688-3D15-4A62-A74F-3DC78DCE79E9,10,Emotionen des Leids,negativ,43503,Mitleid,"Wahrhaftig! diese impertinente Frage hätte mich selber embarassirt.
","['Wahrhaftig', '!', 'diese', 'impertinente', 'Frage', 'hätte', 'mich', 'selber', 'embarassirt', '.']"
137,blumenkranz,,,,,VH,negativ,43647,CATMA_80A34B98-4C18-4E41-923A-8E1951FACFB3,12,Emotionen der Ablehnung,negativ,43585,Ärger,"Natürlich! wer Teufel kann das Warum von allen Dingen wissen?
","['Natürlich', '!', 'wer', 'Teufel', 'kann', 'das', 'Warum', 'von', 'allen', 'Dingen', 'wissen', '?']"
138,reitbahn,,,,,VH,positiv,44437,CATMA_221B35BC-986E-4738-A507-F9A5F003EF79_0,6,Emotionen der Freude,positiv,44409,Freude,Und Sie meine schöne Braut! ,"['Und', 'Sie', 'meine', 'schöne', 'Braut', '!']"
139,reitbahn,,,,,VH,positiv,44665,CATMA_221B35BC-986E-4738-A507-F9A5F003EF79_1,37,Emotionen der Freude,positiv,44476,Freude,"Da sehen Sie nun, daß es mit uns Beyden Ernst wird. Sie haben es nicht
              glauben wollen. Wahrhaftig! – schön wie ein Engel – was für Vergnügen – Sie nur zu
              sehen!
","['Da', 'sehen', 'Sie', 'nun', ',', 'daß', 'es', 'mit', 'uns', 'Beyden', 'Ernst', 'wird', '.', 'Sie', 'haben', 'es', 'nicht', 'glauben', 'wollen', '.', 'Wahrhaftig', '!', '–', 'schön', 'wie', 'ein', 'Engel', '–', 'was', 'für', 'Vergnügen', '–', 'Sie', 'nur', 'zu', 'sehen', '!']"
140,leonore,,,,,VH,negativ,44741,CATMA_D7D4309B-9813-4A07-A77D-795CF83409A3,11,Emotionen der Ablehnung,negativ,44675,Ärger,Sie hätten dieses Vergnügen eine halbe Stunde früher haben können.,"['Sie', 'hätten', 'dieses', 'Vergnügen', 'eine', 'halbe', 'Stunde', 'früher', 'haben', 'können', '.']"
141,,,,,,VH,positiv,45117,CATMA_E18470FB-61E1-4183-A168-E6D79633BC6F,14,Emotionen der Zuneigung,positiv,45043,Liebe,"O wie würd' ich ihr geschmeichelt haben – dem lieben kleinen Polederchen!
","['O', 'wie', 'würd', ""'"", 'ich', 'ihr', 'geschmeichelt', 'haben', '–', 'dem', 'lieben', 'kleinen', 'Polederchen', '!']"
142,die_baroninn,,,,,VH,positiv,45115,CATMA_FF59D7A8-AC57-4F47-90E5-7499E264C414_0,1,Emotionen der Freude,positiv,45104,Freude,Polederchen,['Polederchen']
143,die_baroninn,,,,,VH,positiv,45369,CATMA_FF59D7A8-AC57-4F47-90E5-7499E264C414_1,12,Emotionen der Freude,positiv,45310,Freude,"Vermuthlich die Ordnung, die Sie da fanden? die Portraits?
","['Vermuthlich', 'die', 'Ordnung', ',', 'die', 'Sie', 'da', 'fanden', '?', 'die', 'Portraits', '?']"
144,reitbahn,,,,,VH,negativ,45460,CATMA_307BD7A8-CDA8-47C7-A7DC-00D50442D125,16,Emotionen der Ablehnung,negativ,45380,Ärger,"Nein – o das ist ein närrischer Gedanke, die alten Ritter dahinunter zu hängen.
","['Nein', '–', 'o', 'das', 'ist', 'ein', 'närrischer', 'Gedanke', ',', 'die', 'alten', 'Ritter', 'dahinunter', 'zu', 'hängen', '.']"
145,baron,,,,,VH,negativ,45548,CATMA_6569177C-AC4D-413C-9FE7-63DF22D3849D,16,Emotionen der Ablehnung,negativ,45468,Ärger,"Wohl wahr! Wer Geyer mein Schatz, hat alle meine Vorältern im Stall aufgehängt?
","['Wohl', 'wahr', '!', 'Wer', 'Geyer', 'mein', 'Schatz', ',', 'hat', 'alle', 'meine', 'Vorältern', 'im', 'Stall', 'aufgehängt', '?']"
146,,,,,,VH,negativ,45620,CATMA_DCACE8C7-69A3-43D6-A2FE-3B178AF3AD08,15,Emotionen der Ablehnung,negativ,45559,Ärger,"Ich werd' es dir schon sagen, mein Schatz. Nu Graf Reitbahn?
","['Ich', 'werd', ""'"", 'es', 'dir', 'schon', 'sagen', ',', 'mein', 'Schatz', '.', 'Nu', 'Graf', 'Reitbahn', '?']"
147,,,,,,VH,positiv,45830,CATMA_C4D85E37-1BD1-4184-9599-1E7BE7892C06,34,Emotionen der Zuneigung,positiv,45631,Verehrung,"Des Herrn Major seine Schäcken, die im andern Stalle stehen, haben mich so lang'
              aufgehalten. Der Teufel das sind schöne Thiere! – aber sinds wirklich Böhmen, Herr
              Major?
","['Des', 'Herrn', 'Major', 'seine', 'Schäcken', ',', 'die', 'im', 'andern', 'Stalle', 'stehen', ',', 'haben', 'mich', 'so', ""lang'"", 'aufgehalten', '.', 'Der', 'Teufel', 'das', 'sind', 'schöne', 'Thiere', '!', '–', 'aber', 'sinds', 'wirklich', 'Böhmen', ',', 'Herr', 'Major', '?']"
148,,,,,,VH,positiv,46000,CATMA_BFB1C6D3-DF29-4F87-9F42-BBDCE07EDF18,24,Emotionen der Freude,positiv,45873,Freude,"Parbleu! Für Böhmen sind sie schön. Und sechsjährig! – aber probieren möcht' ich sie
              einmal, wenn Sie erlaubten.
","['Parbleu', '!', 'Für', 'Böhmen', 'sind', 'sie', 'schön', '.', 'Und', 'sechsjährig', '!', '–', 'aber', 'probieren', 'möcht', ""'"", 'ich', 'sie', 'einmal', ',', 'wenn', 'Sie', 'erlaubten', '.']"
149,,,,,,VH,positiv,46181,CATMA_2CF55C42-8081-40D2-8C92-C60C3F8EFECA,28,Emotionen der Freude,positiv,46053,Freude,"Parola! nach dem Essen. Wenn sie so gut, als schön sind, so ist das der erste von
              allen Postzügen, die ich kenne.
","['Parola', '!', 'nach', 'dem', 'Essen', '.', 'Wenn', 'sie', 'so', 'gut', ',', 'als', 'schön', 'sind', ',', 'so', 'ist', 'das', 'der', 'erste', 'von', 'allen', 'Postzügen', ',', 'die', 'ich', 'kenne', '.']"
150,,,,,,VH,positiv,46430,CATMA_E506B0FE-1FB0-4650-85F6-2FCE15492773,43,Emotionen der Zuneigung,positiv,46189,Verehrung,"Der Herr Major hat lauter schöne und gute Sachen. Er hat mir heute zween ungarische
              Windhunde geschenkt; es sind keine in Europa. Müd und matt, denn sie kamen erst
              gestern an, hat jeder sechs Hasen solo gefangen.
","['Der', 'Herr', 'Major', 'hat', 'lauter', 'schöne', 'und', 'gute', 'Sachen', '.', 'Er', 'hat', 'mir', 'heute', 'zween', 'ungarische', 'Windhunde', 'geschenkt', ';', 'es', 'sind', 'keine', 'in', 'Europa', '.', 'Müd', 'und', 'matt', ',', 'denn', 'sie', 'kamen', 'erst', 'gestern', 'an', ',', 'hat', 'jeder', 'sechs', 'Hasen', 'solo', 'gefangen', '.']"
151,,,,,,VH,negativ,46665,CATMA_DBF80294-1359-430A-AC7F-C0B6D16E60BE_0,12,Emotionen des Leids,negativ,46602,Leid,"Der schöne Falbe – mein bestes Reitpferd – ich möchte weinen –
","['Der', 'schöne', 'Falbe', '–', 'mein', 'bestes', 'Reitpferd', '–', 'ich', 'möchte', 'weinen', '–']"
152,,,,,,VH,negativ,46723,CATMA_DBF80294-1359-430A-AC7F-C0B6D16E60BE_1,4,Emotionen des Leids,negativ,46710,Leid,"Der ist hin.
","['Der', 'ist', 'hin', '.']"
153,,,,,,VH,negativ,46967,CATMA_DBF80294-1359-430A-AC7F-C0B6D16E60BE_2,38,Emotionen des Leids,negativ,46768,Leid,"Hin! hin! ich muß ihn etwas zu viel angespornet haben; er wurde mir noch eben die
              Nacht krank, und krepirte den folgenden Tag. Ich war drey Tage fast närrisch um den
              Gaul.","['Hin', '!', 'hin', '!', 'ich', 'muß', 'ihn', 'etwas', 'zu', 'viel', 'angespornet', 'haben', ';', 'er', 'wurde', 'mir', 'noch', 'eben', 'die', 'Nacht', 'krank', ',', 'und', 'krepirte', 'den', 'folgenden', 'Tag', '.', 'Ich', 'war', 'drey', 'Tage', 'fast', 'närrisch', 'um', 'den', 'Gaul', '.']"
154,die_baroninn,,reitbahn,,,VH,negativ,46699,CATMA_BCA28F90-6FEE-4D82-B5DE-6E5EE835BD5B_0,5,Emotionen des Leids,negativ,46676,Mitleid,"Was ist ihm geschehen?
","['Was', 'ist', 'ihm', 'geschehen', '?']"
155,die_baroninn,,reitbahn,,,VH,negativ,46757,CATMA_BCA28F90-6FEE-4D82-B5DE-6E5EE835BD5B_1,6,Emotionen des Leids,negativ,46734,Mitleid,"Der schöne Falbe, hin?
","['Der', 'schöne', 'Falbe', ',', 'hin', '?']"
156,reitbahn,,,,,VH,positiv,47068,CATMA_94865907-D55C-4D56-B42C-F5E53C5F8722,17,Emotionen der Zuneigung,positiv,46968,Liebe,"Daran sind Sie Schuld Fräulein Braut: sehen Sie, was man ihrer Liebe alles
              aufopfert!
","['Daran', 'sind', 'Sie', 'Schuld', 'Fräulein', 'Braut', ':', 'sehen', 'Sie', ',', 'was', 'man', 'ihrer', 'Liebe', 'alles', 'aufopfert', '!']"
157,,,,,,VH,negativ,47139,CATMA_846DE5F6-A692-4CD1-A967-69CCB79392A7,13,Emotionen des Leids,negativ,47078,Mitleid,"Ich betaure Sie recht sehr; aber noch mehr den armen Falben.
","['Ich', 'betaure', 'Sie', 'recht', 'sehr', ';', 'aber', 'noch', 'mehr', 'den', 'armen', 'Falben', '.']"
158,blumenkranz,,,,,VH,negativ,48150,CATMA_7C6A6386-3D6F-47EE-A971-ED7BA0F5CD10,17,Emotionen der Ablehnung,negativ,48049,Ärger,"Mein Hals hätte heut weniger riskirt, wenn dir diese Ehre damals zu Theil worden
              wäre.
","['Mein', 'Hals', 'hätte', 'heut', 'weniger', 'riskirt', ',', 'wenn', 'dir', 'diese', 'Ehre', 'damals', 'zu', 'Theil', 'worden', 'wäre', '.']"
159,,,,,,VH,positiv,48346,CATMA_1C02465E-3D11-4997-81BD-CD9BE91F73B4,5,Emotionen der Zuneigung,positiv,48321,Liebe,"Er gefällt mir ungemein.
","['Er', 'gefällt', 'mir', 'ungemein', '.']"
160,die_baroninn,,,,,VH,negativ,48390,CATMA_D94E1E6B-BD06-425C-A61C-6D2CA7330093,7,Emotionen der Ablehnung,negativ,48357,Ärger,Dir hat kein Postzug zu gefallen!,"['Dir', 'hat', 'kein', 'Postzug', 'zu', 'gefallen', '!']"
161,,,,,,VH,positiv,48568,CATMA_B4D77B4B-E919-454D-B606-4BFBE15DDA81,22,Emotionen der Freude,positiv,48443,Freude,"Ich bitte um Vergebung Mama: mich freut es, wenn sie Pferde liebt. Das sicherste
              Merkmahl eines nobeln Gemüths.","['Ich', 'bitte', 'um', 'Vergebung', 'Mama', ':', 'mich', 'freut', 'es', ',', 'wenn', 'sie', 'Pferde', 'liebt', '.', 'Das', 'sicherste', 'Merkmahl', 'eines', 'nobeln', 'Gemüths', '.']"
162,baron,,,,,VH,negativ,49241,CATMA_F75A8B2E-12D7-4703-B545-2106D63CA4D8,24,Emotionen der Ablehnung,negativ,49082,Abscheu,"äffet weniger die Windbürschel
              nach, die euch läppische Moden aus Frankreich bringen; so wird es euch nicht immer am
              Gelde mangeln!","['äffet', 'weniger', 'die', 'Windbürschel', 'nach', ',', 'die', 'euch', 'läppische', 'Moden', 'aus', 'Frankreich', 'bringen', ';', 'so', 'wird', 'es', 'euch', 'nicht', 'immer', 'am', 'Gelde', 'mangeln', '!']"
163,blumenkranz,,,,,VH,negativ,49346,CATMA_27955E2C-A98F-452A-8481-A18FA668C51D,13,Emotionen der Ablehnung,negativ,49283,Ärger,"Gar zu frey, Herr Baron! Sie führen eine insüportable Sprache.
","['Gar', 'zu', 'frey', ',', 'Herr', 'Baron', '!', 'Sie', 'führen', 'eine', 'insüportable', 'Sprache', '.']"
164,,,,,,VH,negativ,49812,CATMA_2002CA69-79BF-47C4-9670-BA7ED54E4E63,7,Emotionen der Ablehnung,negativ,49782,Abscheu,Ich habe den Geyer von beyden!,"['Ich', 'habe', 'den', 'Geyer', 'von', 'beyden', '!']"
165,,,,,,VH,negativ,50160,CATMA_C3B836F3-32F7-43A2-88C0-860BF1E51272,8,Emotionen des Leids,negativ,50113,Leid,"Ich kann den ungehobelten Baron nicht ansehen.
","['Ich', 'kann', 'den', 'ungehobelten', 'Baron', 'nicht', 'ansehen', '.']"
166,,,,,,VH,positiv,50644,CATMA_7CB7FE38-3C65-4D67-9B35-DC7A265B55D8,12,Emotionen der Zuneigung,positiv,50580,Liebe,"Ja wohl Ceremonie! die Herzen haben wir schon lange gewechselt.
","['Ja', 'wohl', 'Ceremonie', '!', 'die', 'Herzen', 'haben', 'wir', 'schon', 'lange', 'gewechselt', '.']"
167,,,,,,VH,negativ,50703,CATMA_774F18F6-28CF-48E0-B286-F1AD4E8B3069,10,Emotionen des Leids,negativ,50658,Leid,"O Ciel!
 wie schwer fällt mir das Aufstehen!
","['O', 'Ciel', '!', 'wie', 'schwer', 'fällt', 'mir', 'das', 'Aufstehen', '!']"
168,,,,,,VH,positiv,51043,CATMA_6B7BE029-6A56-4C25-8308-B0785E1ECA1C,37,Emotionen der Zuneigung,positiv,50845,Freundschaft,"Allons Herr Major! nehmen Sie die Lenorl! – Herr Hauptmann! ich muß von Herzen lachen
              über den armen Major. Warum hab' ich ihn nicht um sechs Wochen eher so gut
              gekannt!
","['Allons', 'Herr', 'Major', '!', 'nehmen', 'Sie', 'die', 'Lenorl', '!', '–', 'Herr', 'Hauptmann', '!', 'ich', 'muß', 'von', 'Herzen', 'lachen', 'über', 'den', 'armen', 'Major', '.', 'Warum', 'hab', ""'"", 'ich', 'ihn', 'nicht', 'um', 'sechs', 'Wochen', 'eher', 'so', 'gut', 'gekannt', '!']"
169,,,,,,VH,negativ,51180,CATMA_34584F6A-A956-4638-9AB8-F9D413B4F933,8,Emotionen des Leids,negativ,51136,Mitleid,"Wahrhaftig! ich betaure den ehrlichen Mann.
","['Wahrhaftig', '!', 'ich', 'betaure', 'den', 'ehrlichen', 'Mann', '.']"
170,,der_verwalter,,,,VH,negativ,53265,CATMA_40DA0D12-655F-47B0-BF4A-49401ABCDBB3,8,Emotionen der Ablehnung,negativ,53199,Ärger,"Aber die Baroninn schnitt zuweilen saure
              Gesichter.
","['Aber', 'die', 'Baroninn', 'schnitt', 'zuweilen', 'saure', 'Gesichter', '.']"
171,,der_verwalter,,,,VH,negativ,53395,CATMA_FED7635E-A69C-4333-B015-EE69931984B1,13,Emotionen der Ablehnung,negativ,53320,Ärger,"denn Graf Blumenkranz machte ihr von einer andern Seite noch mehr Verdruß.
","['denn', 'Graf', 'Blumenkranz', 'machte', 'ihr', 'von', 'einer', 'andern', 'Seite', 'noch', 'mehr', 'Verdruß', '.']"
172,,lisette,,,,VH,positiv,53469,CATMA_4DDE7490-10E6-4388-9464-B4290459CEA3,12,Emotionen der Zuneigung,positiv,53405,Verehrung,"Wodurch denn der charmante Blumenkranz, den sie so sehr erhebt?
","['Wodurch', 'denn', 'der', 'charmante', 'Blumenkranz', ',', 'den', 'sie', 'so', 'sehr', 'erhebt', '?']"
173,lisette,,blumenkranz,,,VH,negativ,53786,CATMA_A3D0C212-FC77-47C1-B006-2E3537F6E0EB,12,Emotionen der Ablehnung,negativ,53726,Ärger,"Das ist affektirt! die Kocherey war heute gewiß nicht übel.
","['Das', 'ist', 'affektirt', '!', 'die', 'Kocherey', 'war', 'heute', 'gewiß', 'nicht', 'übel', '.']"
174,lisette,,,,,VH,negativ,54352,CATMA_8E0EDFC6-6607-44F7-8F1D-22EB81C9FB80,14,Emotionen des Leids,negativ,54277,Mitleid,"O Himmel! und wurd' über diese Versicherung nicht die Baroninn ohnmächtig?
","['O', 'Himmel', '!', 'und', 'wurd', ""'"", 'über', 'diese', 'Versicherung', 'nicht', 'die', 'Baroninn', 'ohnmächtig', '?']"
175,,der_verwalter,,,,VH,negativ,54787,CATMA_355C24A4-ACFD-474D-AED4-EEF69666BE8A,26,Emotionen des Leids,negativ,54633,Leid,"Graf Blumenkranz bath um alles in der Welt, man möchte wenigstens seiner Ohren
              schonen, da schon seine Nase auf viele Wochen verdorben sey.
","['Graf', 'Blumenkranz', 'bath', 'um', 'alles', 'in', 'der', 'Welt', ',', 'man', 'möchte', 'wenigstens', 'seiner', 'Ohren', 'schonen', ',', 'da', 'schon', 'seine', 'Nase', 'auf', 'viele', 'Wochen', 'verdorben', 'sey', '.']"
176,,lisette,,,,VH,negativ,54847,CATMA_B3CFEBBB-0CDA-467E-ADAE-861D6E269033,12,Emotionen der Ablehnung,negativ,54797,Ärger,"Wie? und die Baroninn zog noch nicht auf ihn los?
","['Wie', '?', 'und', 'die', 'Baroninn', 'zog', 'noch', 'nicht', 'auf', 'ihn', 'los', '?']"
177,,der_verwalter,,,,VH,negativ,54981,CATMA_62770C88-0D71-4365-BF6D-FF16D3EC88D4,21,Emotionen der Ablehnung,negativ,54859,Ärger,"Sie hatte Lust; aber der Graf fand Mittel, durch zwey, drey französische Wörtchen
              ihren Zorn zu entwaffnen.
","['Sie', 'hatte', 'Lust', ';', 'aber', 'der', 'Graf', 'fand', 'Mittel', ',', 'durch', 'zwey', ',', 'drey', 'französische', 'Wörtchen', 'ihren', 'Zorn', 'zu', 'entwaffnen', '.']"
178,,notarius,,,,VH,negativ,56714,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,15,Emotionen des Leids,negativ,56593,Leid,"Der hochgräfliche Herr Bräutigam wird doch die
              hochfreyherrliche Familie nicht in solchen Jammer versetzen.","['Der', 'hochgräfliche', 'Herr', 'Bräutigam', 'wird', 'doch', 'die', 'hochfreyherrliche', 'Familie', 'nicht', 'in', 'solchen', 'Jammer', 'versetzen', '.']"
179,,,,,,VH,positiv,57342,CATMA_1083DDAD-B8B7-4511-9532-3C486973FC2C,35,Emotionen der Zuneigung,positiv,57124,Liebe,"Jungfer Lisette! ich bin weichherziger, als sie vielleicht glauben. Auch wir Gelehrte
              sind nicht von Holz. Wenn ich einmal Gelegenheit fände, mich recht mit Muße gegen Sie
              zu expectoriren –
","['Jungfer', 'Lisette', '!', 'ich', 'bin', 'weichherziger', ',', 'als', 'sie', 'vielleicht', 'glauben', '.', 'Auch', 'wir', 'Gelehrte', 'sind', 'nicht', 'von', 'Holz', '.', 'Wenn', 'ich', 'einmal', 'Gelegenheit', 'fände', ',', 'mich', 'recht', 'mit', 'Muße', 'gegen', 'Sie', 'zu', 'expectoriren', '–']"
