,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
436,,gretchen,,,negativ,VH,positiv,145533,CATMA_20F72803-CDEC-4A34-8A4A-8E21E7CCFBAD,8,Emotionen der Zuneigung,negativ,145498,Liebe,"Was tu' ich nicht um deinetwillen?
","['Was', 'tu', ""'"", 'ich', 'nicht', 'um', 'deinetwillen', '?']"
437,gretchen,gretchen,,,,VH,negativ,145572,CATMA_F4E27B11-8819-496C-90D1-853EB3749A3A,7,Emotionen der Angst,negativ,145533,Angst,"Es wird ihr hoffentlich nicht schaden!
","['Es', 'wird', 'ihr', 'hoffentlich', 'nicht', 'schaden', '!']"
438,,gretchen,,,negativ,VH,positiv,145803,CATMA_E3D654E7-7605-49EB-A15E-06EBD8D3518B,40,Emotionen der Zuneigung,negativ,145634,Liebe,"Seh' ich dich, bester Mann, nur an,
Weiß nicht, was mich nach deinem Willen treibt;
Ich habe schon so viel für dich getan,
Daß mir zu tun fast nichts mehr übrig bleibt.
","['Seh', ""'"", 'ich', 'dich', ',', 'bester', 'Mann', ',', 'nur', 'an', ',', 'Weiß', 'nicht', ',', 'was', 'mich', 'nach', 'deinem', 'Willen', 'treibt', ';', 'Ich', 'habe', 'schon', 'so', 'viel', 'für', 'dich', 'getan', ',', 'Daß', 'mir', 'zu', 'tun', 'fast', 'nichts', 'mehr', 'übrig', 'bleibt', '.']"
439,,faust,,,,VH,negativ,146369,CATMA_A71D87F7-6EAF-4491-A470-C9ADC77D9BFF,37,Emotionen des Leids,negativ,146180,Leid,"Du Ungeheuer siehst nicht ein,
Wie diese treue liebe Seele
Von ihrem Glauben voll,
Der ganz allein
Ihr selig machend ist, sich heilig quäle,
Daß sie den liebsten Mann verloren halten soll.
","['Du', 'Ungeheuer', 'siehst', 'nicht', 'ein', ',', 'Wie', 'diese', 'treue', 'liebe', 'Seele', 'Von', 'ihrem', 'Glauben', 'voll', ',', 'Der', 'ganz', 'allein', 'Ihr', 'selig', 'machend', 'ist', ',', 'sich', 'heilig', 'quäle', ',', 'Daß', 'sie', 'den', 'liebsten', 'Mann', 'verloren', 'halten', 'soll', '.']"
440,mephistopheles,mephistopheles,,,,VH,negativ,146454,CATMA_3EE11235-031E-495F-9081-C3AB7A5D69B5,10,Emotionen der Ablehnung,negativ,146387,Ärger,"Du übersinnlicher sinnlicher Freier,
Ein Mägdelein nasführet dich.
","['Du', 'übersinnlicher', 'sinnlicher', 'Freier', ',', 'Ein', 'Mägdelein', 'nasführet', 'dich', '.']"
441,faust,faust,,,,VH,negativ,146499,CATMA_E8B0F690-DAD2-4B56-A48F-FCD5A61E5E66,7,Emotionen der Ablehnung,negativ,146463,Ärger,"Du Spottgeburt von Dreck und Feuer!
","['Du', 'Spottgeburt', 'von', 'Dreck', 'und', 'Feuer', '!']"
442,,mephistopheles,,,,VH,negativ,146736,CATMA_3D893B9D-C48E-4AF1-8162-4800C58669DA,36,Emotionen der Angst,negativ,146563,Angst,"In meiner Gegenwart wird's ihr, sie weiß nicht wie,
Mein Mäskchen da weissagt verborgnen Sinn;
Sie fühlt, daß ich ganz sicher ein Genie,
Vielleicht wohl gar der Teufel bin.
","['In', 'meiner', 'Gegenwart', 'wird', ""'s"", 'ihr', ',', 'sie', 'weiß', 'nicht', 'wie', ',', 'Mein', 'Mäskchen', 'da', 'weissagt', 'verborgnen', 'Sinn', ';', 'Sie', 'fühlt', ',', 'daß', 'ich', 'ganz', 'sicher', 'ein', 'Genie', ',', 'Vielleicht', 'wohl', 'gar', 'der', 'Teufel', 'bin', '.']"
443,,mephistopheles,,,,VH,positiv,146835,CATMA_40CED6BA-A0F1-44D3-8C57-2C865C69BF84,8,Emotionen der Freude,positiv,146802,Freude,"Hab' ich doch meine Freude dran!
","['Hab', ""'"", 'ich', 'doch', 'meine', 'Freude', 'dran', '!']"
444,lieschen,lieschen,,,,VH,positiv,147086,CATMA_4DD93837-9859-4DB9-B5C9-B8CD1C3BCF40,12,Emotionen der Freude,positiv,147028,Schadenfreude,"Die hat sich endlich auch betört.
Das ist das Vornehmtun!
","['Die', 'hat', 'sich', 'endlich', 'auch', 'betört', '.', 'Das', 'ist', 'das', 'Vornehmtun', '!']"
445,lieschen,lieschen,,,,VH,negativ,147174,CATMA_953F5F76-72E9-445C-8451-B5ECE5AFC3EC,14,Emotionen der Ablehnung,negativ,147116,Abscheu,"Es stinkt!
Sie füttert zwei, wenn sie nun ißt und trinkt.
","['Es', 'stinkt', '!', 'Sie', 'füttert', 'zwei', ',', 'wenn', 'sie', 'nun', 'ißt', 'und', 'trinkt', '.']"
446,lieschen,lieschen,,,,VH,positiv,147594,CATMA_8CE61200-5025-4B40-8E12-60C462B44C8A,85,Emotionen der Freude,positiv,147202,Schadenfreude,"So ist's ihr endlich recht ergangen.
Wie lange hat sie an dem Kerl gehangen!
Das war ein Spazieren,
Auf Dorf und Tanzplatz Führen,
Mußt' überall die Erste sein,
Kurtesiert' ihr immer mit Pastetchen und Wein;
Bild't' sich was auf ihre Schönheit ein,
War doch so ehrlos, sich nicht zu schämen,
Geschenke von ihm anzunehmen.
War ein Gekos' und ein Geschleck';
Da ist denn auch das Blümchen weg!
","['So', 'ist', ""'s"", 'ihr', 'endlich', 'recht', 'ergangen', '.', 'Wie', 'lange', 'hat', 'sie', 'an', 'dem', 'Kerl', 'gehangen', '!', 'Das', 'war', 'ein', 'Spazieren', ',', 'Auf', 'Dorf', 'und', 'Tanzplatz', 'Führen', ',', 'Mußt', ""'"", 'überall', 'die', 'Erste', 'sein', ',', 'Kurtesiert', ""'"", 'ihr', 'immer', 'mit', 'Pastetchen', 'und', 'Wein', ';', ""Bild't"", ""'"", 'sich', 'was', 'auf', 'ihre', 'Schönheit', 'ein', ',', 'War', 'doch', 'so', 'ehrlos', ',', 'sich', 'nicht', 'zu', 'schämen', ',', 'Geschenke', 'von', 'ihm', 'anzunehmen', '.', 'War', 'ein', 'Gekos', ""'"", 'und', 'ein', 'Geschleck', ""'"", ';', 'Da', 'ist', 'denn', 'auch', 'das', 'Blümchen', 'weg', '!']"
447,gretchen,gretchen,,,,VH,negativ,147621,CATMA_0C9FFBE3-9501-4D74-83CE-8385488EB971,4,Emotionen des Leids,negativ,147606,Mitleid,"Das arme Ding!
","['Das', 'arme', 'Ding', '!']"
448,gretchen,lieschen,,,,VH,negativ,147656,CATMA_EE4A829B-0ECA-4F6E-A8C1-5DC4D808B770,5,Emotionen des Leids,negativ,147632,Mitleid,"Bedauerst sie noch gar!
","['Bedauerst', 'sie', 'noch', 'gar', '!']"
449,,lieschen,,,,VH,negativ,147729,CATMA_A0205B7C-161C-4B37-9DB5-406B2A0FC521,13,Emotionen des Leids,negativ,147656,Leid,"Wenn unsereins am Spinnen war,
Uns nachts die Mutter nicht hinunterließ,
","['Wenn', 'unsereins', 'am', 'Spinnen', 'war', ',', 'Uns', 'nachts', 'die', 'Mutter', 'nicht', 'hinunterließ', ',']"
450,,lieschen,,,,VH,positiv,147830,CATMA_F55AA422-FC5A-4A75-8F7E-BB39B127E1CD,21,Emotionen der Zuneigung,positiv,147729,Lust,"Stand sie bei ihrem Buhlen süß,
Auf der Türbank und im dunkeln Gang
Ward ihnen keine Stunde zu lang.
","['Stand', 'sie', 'bei', 'ihrem', 'Buhlen', 'süß', ',', 'Auf', 'der', 'Türbank', 'und', 'im', 'dunkeln', 'Gang', 'Ward', 'ihnen', 'keine', 'Stunde', 'zu', 'lang', '.']"
451,lieschen,lieschen,,,,VH,positiv,147896,CATMA_BDA4B633-8CEB-4E29-A82F-88970A9DE7A9,14,Emotionen der Freude,positiv,147830,Schadenfreude,"Da mag sie denn sich ducken nun,
Im Sünderhemdchen Kirchbuß' tun!
","['Da', 'mag', 'sie', 'denn', 'sich', 'ducken', 'nun', ',', 'Im', 'Sünderhemdchen', 'Kirchbuß', ""'"", 'tun', '!']"
452,gretchen,gretchen,unbekannt,,,VH,negativ,148074,CATMA_A458D98F-5819-4A07-8626-D6738BEE59FA,5,Emotionen des Leids,negativ,148053,Mitleid,"Das ist nicht schön!
","['Das', 'ist', 'nicht', 'schön', '!']"
453,,lieschen,,,,VH,positiv,148197,CATMA_280E9A24-4116-4E86-AC9D-03124E777696,25,Emotionen der Freude,positiv,148085,Schadenfreude,"Kriegt sie ihn, soll's ihr übel gehn.
Das Kränzel reißen die Buben ihr,
Und Häckerling streuen wir vor die Tür!
","['Kriegt', 'sie', 'ihn', ',', 'soll', ""'s"", 'ihr', 'übel', 'gehn', '.', 'Das', 'Kränzel', 'reißen', 'die', 'Buben', 'ihr', ',', 'Und', 'Häckerling', 'streuen', 'wir', 'vor', 'die', 'Tür', '!']"
454,,gretchen,,,,VH,positiv,148503,CATMA_8E0932C4-B19E-45CA-9F41-9865BFE4E3EB,60,Emotionen der Freude,positiv,148231,Schadenfreude,"Wie konnt' ich sonst so tapfer schmälen,
Wenn tät ein armes Mägdlein fehlen!
Wie konnt' ich über andrer Sünden
Nicht Worte gnug der Zunge finden!
Wie schien mir's schwarz, und schwärzt's noch gar,
Mir's immer doch nicht schwarz gnug war,
Und segnet' mich und tat so groß,
","['Wie', 'konnt', ""'"", 'ich', 'sonst', 'so', 'tapfer', 'schmälen', ',', 'Wenn', 'tät', 'ein', 'armes', 'Mägdlein', 'fehlen', '!', 'Wie', 'konnt', ""'"", 'ich', 'über', 'andrer', 'Sünden', 'Nicht', 'Worte', 'gnug', 'der', 'Zunge', 'finden', '!', 'Wie', 'schien', 'mir', ""'s"", 'schwarz', ',', 'und', 'schwärzt', ""'s"", 'noch', 'gar', ',', 'Mir', ""'s"", 'immer', 'doch', 'nicht', 'schwarz', 'gnug', 'war', ',', 'Und', 'segnet', ""'"", 'mich', 'und', 'tat', 'so', 'groß', ',']"
455,,gretchen,,,,VH,negativ,148538,CATMA_73EFC39E-F253-42AE-97AC-4458B7DF89C0,8,Emotionen des Leids,negativ,148503,Leid,"Und bin nun selbst der Sünde bloß!
","['Und', 'bin', 'nun', 'selbst', 'der', 'Sünde', 'bloß', '!']"
456,,gretchen,,,,VH,negativ,149011,CATMA_B68501E0-D8CA-4DC1-A763-0866B586DD65,55,Emotionen des Leids,negativ,148739,Leid,"Ach neige,
Du Schmerzenreiche,
Dein Antlitz gnädig meiner Not!

Das Schwert im Herzen,
Mit tausend Schmerzen
Blickst auf zu deines Sohnes Tod.

Zum Vater blickst du,
Und Seufzer schickst du
Hinauf um sein' und deine Not.

Wer fühlet,
Wie wühlet
Der Schmerz mir im Gebein?
","['Ach', 'neige', ',', 'Du', 'Schmerzenreiche', ',', 'Dein', 'Antlitz', 'gnädig', 'meiner', 'Not', '!', 'Das', 'Schwert', 'im', 'Herzen', ',', 'Mit', 'tausend', 'Schmerzen', 'Blickst', 'auf', 'zu', 'deines', 'Sohnes', 'Tod', '.', 'Zum', 'Vater', 'blickst', 'du', ',', 'Und', 'Seufzer', 'schickst', 'du', 'Hinauf', 'um', 'sein', ""'"", 'und', 'deine', 'Not', '.', 'Wer', 'fühlet', ',', 'Wie', 'wühlet', 'Der', 'Schmerz', 'mir', 'im', 'Gebein', '?']"
457,,gretchen,,,,VH,negativ,149104,CATMA_680EF36F-D9ED-4BA3-B442-30C3B21EB0A9,22,Emotionen der Angst,negativ,149011,Angst,"Was mein armes Herz hier banget,
Was es zittert, was verlanget,
Weißt nur du, nur du allein!
","['Was', 'mein', 'armes', 'Herz', 'hier', 'banget', ',', 'Was', 'es', 'zittert', ',', 'was', 'verlanget', ',', 'Weißt', 'nur', 'du', ',', 'nur', 'du', 'allein', '!']"
458,,gretchen,,,,VH,negativ,149582,CATMA_72CF67FC-D513-4B56-95E2-7795BFA01D66,109,Emotionen des Leids,negativ,149105,Leid,"Wohin ich immer gehe,
Wie weh, wie weh, wie wehe
 Wird mir im Busen hier!
Ich bin, ach, kaum alleine,
Ich wein', ich wein', ich weine,
Das Herz zerbricht in mir.

Die Scherben vor meinem Fenster
Betaut' ich mit Tränen, ach,
Als ich am frühen Morgen
Dir diese Blumen brach.

Schien hell in meine Kammer
Die Sonne früh herauf,
Saß ich in allem Jammer
In meinem Bett schon auf.

Hilf! rette mich von Schmach und Tod!
Ach neige,
Du Schmerzenreiche,
Dein Antlitz gnädig meiner Not!
","['Wohin', 'ich', 'immer', 'gehe', ',', 'Wie', 'weh', ',', 'wie', 'weh', ',', 'wie', 'wehe', 'Wird', 'mir', 'im', 'Busen', 'hier', '!', 'Ich', 'bin', ',', 'ach', ',', 'kaum', 'alleine', ',', 'Ich', 'wein', ""'"", ',', 'ich', 'wein', ""'"", ',', 'ich', 'weine', ',', 'Das', 'Herz', 'zerbricht', 'in', 'mir', '.', 'Die', 'Scherben', 'vor', 'meinem', 'Fenster', 'Betaut', ""'"", 'ich', 'mit', 'Tränen', ',', 'ach', ',', 'Als', 'ich', 'am', 'frühen', 'Morgen', 'Dir', 'diese', 'Blumen', 'brach', '.', 'Schien', 'hell', 'in', 'meine', 'Kammer', 'Die', 'Sonne', 'früh', 'herauf', ',', 'Saß', 'ich', 'in', 'allem', 'Jammer', 'In', 'meinem', 'Bett', 'schon', 'auf', '.', 'Hilf', '!', 'rette', 'mich', 'von', 'Schmach', 'und', 'Tod', '!', 'Ach', 'neige', ',', 'Du', 'Schmerzenreiche', ',', 'Dein', 'Antlitz', 'gnädig', 'meiner', 'Not', '!']"
459,,valentin,,,,VH,positiv,150266,CATMA_8B2DC7E7-B539-4556-B285-4AF28CB8E5CF,94,Emotionen der Freude,positiv,149818,Freude,"Den Ellenbogen aufgestemmt
Saß ich in meiner sichern Ruh',
Hört' all dem Schwadronieren zu,
Und streiche lächelnd meinen Bart,
Und kriege das volle Glas zur Hand
Und sage: Alles nach seiner Art!
Aber ist eine im ganzen Land,
Die meiner trauten Gretel gleicht,
Die meiner Schwester das Wasser reicht?
Topp! Topp! Kling! Klang! das ging herum;
 Die einen schrieen: Er hat recht,
Sie ist die Zier vom ganzen Geschlecht!
Da saßen alle die Lober stumm.
","['Den', 'Ellenbogen', 'aufgestemmt', 'Saß', 'ich', 'in', 'meiner', 'sichern', 'Ruh', ""'"", ',', 'Hört', ""'"", 'all', 'dem', 'Schwadronieren', 'zu', ',', 'Und', 'streiche', 'lächelnd', 'meinen', 'Bart', ',', 'Und', 'kriege', 'das', 'volle', 'Glas', 'zur', 'Hand', 'Und', 'sage', ':', 'Alles', 'nach', 'seiner', 'Art', '!', 'Aber', 'ist', 'eine', 'im', 'ganzen', 'Land', ',', 'Die', 'meiner', 'trauten', 'Gretel', 'gleicht', ',', 'Die', 'meiner', 'Schwester', 'das', 'Wasser', 'reicht', '?', 'Topp', '!', 'Topp', '!', 'Kling', '!', 'Klang', '!', 'das', 'ging', 'herum', ';', 'Die', 'einen', 'schrieen', ':', 'Er', 'hat', 'recht', ',', 'Sie', 'ist', 'die', 'Zier', 'vom', 'ganzen', 'Geschlecht', '!', 'Da', 'saßen', 'alle', 'die', 'Lober', 'stumm', '.']"
460,,valentin,,,,VH,negativ,150481,CATMA_E1B3FBB2-5F95-4C84-8955-A804CE08BAC0,38,Emotionen des Leids,negativ,150266,Leid,"Und nun! – um's Haar sich auszuraufen
Und an den Wänden hinaufzulaufen! –
Mit Stichelreden, Naserümpfen
Soll jeder Schurke mich beschimpfen!
Soll wie ein böser Schuldner sitzen,
Bei jedem Zufallswörtchen schwitzen!
","['Und', 'nun', '!', '–', 'um', ""'s"", 'Haar', 'sich', 'auszuraufen', 'Und', 'an', 'den', 'Wänden', 'hinaufzulaufen', '!', '–', 'Mit', 'Stichelreden', ',', 'Naserümpfen', 'Soll', 'jeder', 'Schurke', 'mich', 'beschimpfen', '!', 'Soll', 'wie', 'ein', 'böser', 'Schuldner', 'sitzen', ',', 'Bei', 'jedem', 'Zufallswörtchen', 'schwitzen', '!']"
461,,valentin,,,,VH,negativ,150715,CATMA_E657AE83-8188-49F0-9AF0-54372D1F9632,53,Emotionen der Ablehnung,negativ,150481,Ärger,"Und möcht' ich sie zusammenschmeißen,
Könnt' ich sie doch nicht Lügner heißen.

Was kommt heran? Was schleicht herbei?
Irr' ich nicht, es sind ihrer zwei.
Ist er's, gleich pack' ich ihn beim Felle,
Soll nicht lebendig von der Stelle!
","['Und', 'möcht', ""'"", 'ich', 'sie', 'zusammenschmeißen', ',', 'Könnt', ""'"", 'ich', 'sie', 'doch', 'nicht', 'Lügner', 'heißen', '.', 'Was', 'kommt', 'heran', '?', 'Was', 'schleicht', 'herbei', '?', 'Irr', ""'"", 'ich', 'nicht', ',', 'es', 'sind', 'ihrer', 'zwei', '.', 'Ist', 'er', ""'s"", ',', 'gleich', 'pack', ""'"", 'ich', 'ihn', 'beim', 'Felle', ',', 'Soll', 'nicht', 'lebendig', 'von', 'der', 'Stelle', '!']"
462,,faust,,,,VH,negativ,150952,CATMA_BB7F0588-349F-4E3E-A425-A04BC1408BCC,35,Emotionen des Leids,negativ,150747,Leid,"Wie von dem Fenster dort der Sakristei
Aufwärts der Schein des ew'gen Lämpchens flämmert
Und schwach und schwächer seitwärts dämmert,
Und Finsternis drängt ringsum bei!
So sieht's in meinem Busen nächtig.
","['Wie', 'von', 'dem', 'Fenster', 'dort', 'der', 'Sakristei', 'Aufwärts', 'der', 'Schein', 'des', ""ew'gen"", 'Lämpchens', 'flämmert', 'Und', 'schwach', 'und', 'schwächer', 'seitwärts', 'dämmert', ',', 'Und', 'Finsternis', 'drängt', 'ringsum', 'bei', '!', 'So', 'sieht', ""'s"", 'in', 'meinem', 'Busen', 'nächtig', '.']"
463,,mephistopheles,,,,VH,positiv,151304,CATMA_A6A9EFDB-CA97-4423-A3F3-2CF8B9D529BF,65,Emotionen der Freude,positiv,150970,Freude,"Und mir ist's wie dem Kätzlein schmächtig,
Das an den Feuerleitern schleicht,
Sich leis' dann um die Mauern streicht;
Mir ist's ganz tugendlich dabei,
Ein bißchen Diebsgelüst, ein bißchen Rammelei.
So spukt mir schon durch alle Glieder
Die herrliche Walpurgisnacht.
Die kommt uns übermorgen wieder,
Da weiß man doch, warum man wacht.
","['Und', 'mir', 'ist', ""'s"", 'wie', 'dem', 'Kätzlein', 'schmächtig', ',', 'Das', 'an', 'den', 'Feuerleitern', 'schleicht', ',', 'Sich', 'leis', ""'"", 'dann', 'um', 'die', 'Mauern', 'streicht', ';', 'Mir', 'ist', ""'s"", 'ganz', 'tugendlich', 'dabei', ',', 'Ein', 'bißchen', 'Diebsgelüst', ',', 'ein', 'bißchen', 'Rammelei', '.', 'So', 'spukt', 'mir', 'schon', 'durch', 'alle', 'Glieder', 'Die', 'herrliche', 'Walpurgisnacht', '.', 'Die', 'kommt', 'uns', 'übermorgen', 'wieder', ',', 'Da', 'weiß', 'man', 'doch', ',', 'warum', 'man', 'wacht', '.']"
464,,mephistopheles,,,,VH,positiv,151304,CATMA_1140D155-4519-4555-8F73-82FBD4608A64,65,Emotionen der Zuneigung,positiv,150970,Lust,"Und mir ist's wie dem Kätzlein schmächtig,
Das an den Feuerleitern schleicht,
Sich leis' dann um die Mauern streicht;
Mir ist's ganz tugendlich dabei,
Ein bißchen Diebsgelüst, ein bißchen Rammelei.
So spukt mir schon durch alle Glieder
Die herrliche Walpurgisnacht.
Die kommt uns übermorgen wieder,
Da weiß man doch, warum man wacht.
","['Und', 'mir', 'ist', ""'s"", 'wie', 'dem', 'Kätzlein', 'schmächtig', ',', 'Das', 'an', 'den', 'Feuerleitern', 'schleicht', ',', 'Sich', 'leis', ""'"", 'dann', 'um', 'die', 'Mauern', 'streicht', ';', 'Mir', 'ist', ""'s"", 'ganz', 'tugendlich', 'dabei', ',', 'Ein', 'bißchen', 'Diebsgelüst', ',', 'ein', 'bißchen', 'Rammelei', '.', 'So', 'spukt', 'mir', 'schon', 'durch', 'alle', 'Glieder', 'Die', 'herrliche', 'Walpurgisnacht', '.', 'Die', 'kommt', 'uns', 'übermorgen', 'wieder', ',', 'Da', 'weiß', 'man', 'doch', ',', 'warum', 'man', 'wacht', '.']"
465,,mephistopheles,,,,VH,positiv,151474,CATMA_3205830E-271D-4379-AE1D-08BD9505ACDB,11,Emotionen der Freude,positiv,151409,Freude,"Du kannst die Freude bald erleben,
Das Kesselchen herauszuheben.
","['Du', 'kannst', 'die', 'Freude', 'bald', 'erleben', ',', 'Das', 'Kesselchen', 'herauszuheben', '.']"
466,faust,faust,,,,VH,positiv,151621,CATMA_93D52214-1FB8-4FDD-885F-B619141AB68E,15,Emotionen der Zuneigung,positiv,151548,Liebe,"Nicht ein Geschmeide? nicht ein Ring?
Meine liebe Buhle damit zu zieren?
","['Nicht', 'ein', 'Geschmeide', '?', 'nicht', 'ein', 'Ring', '?', 'Meine', 'liebe', 'Buhle', 'damit', 'zu', 'zieren', '?']"
467,faust,faust,,Objekt,,VH,positiv,151734,CATMA_ECDDECB3-16B3-440E-8211-447515FD1377,5,Emotionen der Freude,positiv,151717,Freude,So ist es recht! ,"['So', 'ist', 'es', 'recht', '!']"
468,,faust,,,,VH,negativ,151787,CATMA_888FA6A5-699A-4935-90D5-BFF23174731C,14,Emotionen des Leids,negativ,151734,Leid,"Mir tut es weh,
Wenn ich ohne Geschenke zu ihr geh'.
","['Mir', 'tut', 'es', 'weh', ',', 'Wenn', 'ich', 'ohne', 'Geschenke', 'zu', 'ihr', 'geh', ""'"", '.']"
469,,mephistopheles,,,,VH,positiv,152236,CATMA_A11161F6-4F67-4120-8DC3-9E28A40554E0,23,Emotionen der Zuneigung,positiv,152134,Lust,"Er läßt dich ein,
Als Mädchen ein,
Als Mädchen nicht zurücke.

Nehmt euch in acht!
Ist es vollbracht,
","['Er', 'läßt', 'dich', 'ein', ',', 'Als', 'Mädchen', 'ein', ',', 'Als', 'Mädchen', 'nicht', 'zurücke', '.', 'Nehmt', 'euch', 'in', 'acht', '!', 'Ist', 'es', 'vollbracht', ',']"
470,,mephistopheles,,,,VH,negativ,152363,CATMA_160E98B7-466E-4C04-8621-A39929EB3598,31,Emotionen des Leids,negativ,152236,Leid,"Dann gute Nacht,
Ihr armen, armen Dinger!
Habt ihr euch lieb,
Tut keinem Dieb
Nur nichts zu Lieb',
Als mit dem Ring am Finger.
","['Dann', 'gute', 'Nacht', ',', 'Ihr', 'armen', ',', 'armen', 'Dinger', '!', 'Habt', 'ihr', 'euch', 'lieb', ',', 'Tut', 'keinem', 'Dieb', 'Nur', 'nichts', 'zu', 'Lieb', ""'"", ',', 'Als', 'mit', 'dem', 'Ring', 'am', 'Finger', '.']"
471,valentin,valentin,,,,VH,negativ,152514,CATMA_9AD16687-30EC-4685-8A82-9446BE97C92C_0,23,Emotionen der Ablehnung,negativ,152385,Ärger,"Wen lockst du hier? beim Element!
Vermaledeiter Rattenfänger!
Zum Teufel erst das Instrument!
Zum Teufel hinterdrein den Sänger!
","['Wen', 'lockst', 'du', 'hier', '?', 'beim', 'Element', '!', 'Vermaledeiter', 'Rattenfänger', '!', 'Zum', 'Teufel', 'erst', 'das', 'Instrument', '!', 'Zum', 'Teufel', 'hinterdrein', 'den', 'Sänger', '!']"
472,valentin,valentin,,,,VH,negativ,152632,CATMA_9AD16687-30EC-4685-8A82-9446BE97C92C_1,7,Emotionen der Ablehnung,negativ,152596,Ärger,"Nun soll es an ein Schädelspalten!

","['Nun', 'soll', 'es', 'an', 'ein', 'Schädelspalten', '!']"
473,,valentin,,,,VH,negativ,152985,CATMA_52BF1858-71E9-4758-BABA-F4BEBF7E02F4,20,Emotionen der Angst,negativ,152907,Angst,"Ich glaub', der Teufel ficht!
Was ist denn das? Schon wird die Hand mir lahm.
","['Ich', 'glaub', ""'"", ',', 'der', 'Teufel', 'ficht', '!', 'Was', 'ist', 'denn', 'das', '?', 'Schon', 'wird', 'die', 'Hand', 'mir', 'lahm', '.']"
474,valentin,valentin,,Ereignis,,VH,negativ,153045,CATMA_7390781C-99DA-443F-9F34-EEF399B99D74,3,Emotionen des Leids,negativ,153038,Leid,"O weh!
","['O', 'weh', '!']"
475,,mephistopheles,,,,VH,negativ,153268,CATMA_E6478026-2D79-4B96-BB10-AB2FDD2D8750,32,Emotionen der Angst,negativ,153087,Angst,"Nun aber fort! Wir müssen gleich verschwinden:
Denn schon entsteht ein mörderlich Geschrei.
Ich weiß mich trefflich mit der Polizei,
Doch mit dem Blutbann schlecht mich abzufinden.
","['Nun', 'aber', 'fort', '!', 'Wir', 'müssen', 'gleich', 'verschwinden', ':', 'Denn', 'schon', 'entsteht', 'ein', 'mörderlich', 'Geschrei', '.', 'Ich', 'weiß', 'mich', 'trefflich', 'mit', 'der', 'Polizei', ',', 'Doch', 'mit', 'dem', 'Blutbann', 'schlecht', 'mich', 'abzufinden', '.']"
476,marthe,marthe,,Ereignis,,VH,negativ,153305,CATMA_110C999B-7D45-4105-92BF-0797C7C28AD3_0,4,Emotionen der Angst,negativ,153289,Angst,"Heraus! Heraus!
","['Heraus', '!', 'Heraus', '!']"
477,marthe,marthe,,Ereignis,,VH,negativ,153408,CATMA_110C999B-7D45-4105-92BF-0797C7C28AD3_1,10,Emotionen der Angst,negativ,153363,Angst,"Man schilt und rauft, man schreit und ficht.
","['Man', 'schilt', 'und', 'rauft', ',', 'man', 'schreit', 'und', 'ficht', '.']"
478,gretchen,gretchen,,Ereignis,,VH,negativ,153345,CATMA_3C17213A-49F6-443A-BD53-1D094D8CF297,4,Emotionen der Angst,negativ,153327,Angst,"Herbei ein Licht!
","['Herbei', 'ein', 'Licht', '!']"
479,gretchen,gretchen,,Ereignis,,VH,negativ,153541,CATMA_07EC5F3F-D916-425E-AA4D-4CE5E4DF182F,4,Emotionen der Angst,negativ,153525,Angst,"Wer liegt hier?
","['Wer', 'liegt', 'hier', '?']"
480,gretchen,gretchen,valentin,,,VH,negativ,153605,CATMA_48179128-B85D-4868-9326-FCDB506AF3D4,5,Emotionen des Leids,negativ,153579,Leid,"Allmächtiger! welche Not!
","['Allmächtiger', '!', 'welche', 'Not', '!']"
481,,gretchen,,,,VH,negativ,154009,CATMA_E1B94AC3-D681-4ACE-B855-629D369167FC,10,Emotionen des Leids,negativ,153972,Leid,"Mein Bruder! Gott! Was soll mir das?
","['Mein', 'Bruder', '!', 'Gott', '!', 'Was', 'soll', 'mir', 'das', '?']"
