,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
191,,,,,,LS,positiv,91162,CATMA_D7357194-CCFE-4655-A775-94F48C6AEDD7,17,Emotionen der Zuneigung,positiv,91060,Liebe,"Ach! die Herzensruhe ist es, die den schönsten Zauber über ein weibliches
              Gesicht gießt.","['Ach', '!', 'die', 'Herzensruhe', 'ist', 'es', ',', 'die', 'den', 'schönsten', 'Zauber', 'über', 'ein', 'weibliches', 'Gesicht', 'gießt', '.']"
192,,,,,,LS,negativ,91675,CATMA_5B2D528B-D107-4AE7-BB79-B33177FD489E,42,Emotionen des Leids,negativ,91426,Leid,"mit verhaltenen Tränen.
Verschonen Sie mich! – Ich bin eine Unglückliche. – Dreijährige Leiden geben mir zwar
              keine Ansprüche auf Freundschaft einer edlen Seele, – aber auf Mitleid! – Verschonen
              sie mich! Sie will gehen.
","['mit', 'verhaltenen', 'Tränen', '.', 'Verschonen', 'Sie', 'mich', '!', '–', 'Ich', 'bin', 'eine', 'Unglückliche', '.', '–', 'Dreijährige', 'Leiden', 'geben', 'mir', 'zwar', 'keine', 'Ansprüche', 'auf', 'Freundschaft', 'einer', 'edlen', 'Seele', ',', '–', 'aber', 'auf', 'Mitleid', '!', '–', 'Verschonen', 'sie', 'mich', '!', 'Sie', 'will', 'gehen', '.']"
193,,,,,,LS,negativ,92041,CATMA_E25660AC-5EC0-4E08-B74A-D1B740AB842D,62,Emotionen des Leids,negativ,91684,Mitleid,"sehr liebreich.
Bleiben Sie, liebe Madam Müller! Wirklich, Sie müssen bleiben. Was ich Ihnen zu sagen
              habe, ist vielleicht des Anhörens wert. Ihre Selbstanklage schreckt mich nicht ab.
              Mich dünkt, Sie sehen, wie der gute Pascal, neben Ihrem Stuhl eine Hölle; aber die
              Teufelchen existieren nur in Ihrer Einbildung.
","['sehr', 'liebreich', '.', 'Bleiben', 'Sie', ',', 'liebe', 'Madam', 'Müller', '!', 'Wirklich', ',', 'Sie', 'müssen', 'bleiben', '.', 'Was', 'ich', 'Ihnen', 'zu', 'sagen', 'habe', ',', 'ist', 'vielleicht', 'des', 'Anhörens', 'wert', '.', 'Ihre', 'Selbstanklage', 'schreckt', 'mich', 'nicht', 'ab', '.', 'Mich', 'dünkt', ',', 'Sie', 'sehen', ',', 'wie', 'der', 'gute', 'Pascal', ',', 'neben', 'Ihrem', 'Stuhl', 'eine', 'Hölle', ';', 'aber', 'die', 'Teufelchen', 'existieren', 'nur', 'in', 'Ihrer', 'Einbildung', '.']"
194,,,,,,LS,positiv,92227,CATMA_8996B982-DC88-4343-8DCD-0DA8B464DD7E,7,Emotionen der Zuneigung,positiv,92185,Freundschaft,Freundschaft hat Balsam für manche Wunde. ,"['Freundschaft', 'hat', 'Balsam', 'für', 'manche', 'Wunde', '.']"
195,,,,,,LS,positiv,92511,CATMA_F6A82BBD-D5E8-425E-B773-E6012D240ED0,8,Emotionen der Zuneigung,positiv,92449,Freundschaft," Ich bitte mit
              Schwesterliebe um Ihr Vertrauen. ","['Ich', 'bitte', 'mit', 'Schwesterliebe', 'um', 'Ihr', 'Vertrauen', '.']"
196,,,,,,LS,positiv,92533,CATMA_8A5EDFD7-8CF4-46EC-8ED5-10E0B44F8645,5,Emotionen der Zuneigung,positiv,92511,Liebe,Mein Bruder liebt Sie.,"['Mein', 'Bruder', 'liebt', 'Sie', '.']"
197,eulalia,,,,,LS,Emotionale Bewegtheit,92646,CATMA_CA465DDD-17F7-4F90-8693-375DC7B5F063,21,Emotionale Bewegtheit,Emotionale Bewegtheit,92543,Emotionale Bewegtheit,"fährt zusammen, und sieht der Gräfin ernsthaft ins Gesicht.
Für Scherz zu viel – für Ernst zu traurig!
","['fährt', 'zusammen', ',', 'und', 'sieht', 'der', 'Gräfin', 'ernsthaft', 'ins', 'Gesicht', '.', 'Für', 'Scherz', 'zu', 'viel', '–', 'für', 'Ernst', 'zu', 'traurig', '!']"
198,,graefin,,,gemischt,LS,positiv,92997,CATMA_3B1760B0-C560-4EFE-A2EC-68CA1569DF5D,15,Emotionen der Zuneigung,gemischt,92921,Liebe,"denn sah' er Sie
              nicht heute zum ersten Male? und schon Liebe?","['denn', 'sah', ""'"", 'er', 'Sie', 'nicht', 'heute', 'zum', 'ersten', 'Male', '?', 'und', 'schon', 'Liebe', '?']"
199,,graefin,,,,LS,negativ,93276,CATMA_CD9E7D77-0BD8-40B3-8AF5-98766C77FFD0,33,Emotionen der Angst,negativ,93088,Verzweiflung,"Schon zählten ihn die Damen unsers Hofs unter
              die Klasse der Hagestolze; denn unter ihnen fand er nicht, was er suchte; verzweifelte
              oft daran, es je zu finden.","['Schon', 'zählten', 'ihn', 'die', 'Damen', 'unsers', 'Hofs', 'unter', 'die', 'Klasse', 'der', 'Hagestolze', ';', 'denn', 'unter', 'ihnen', 'fand', 'er', 'nicht', ',', 'was', 'er', 'suchte', ';', 'verzweifelte', 'oft', 'daran', ',', 'es', 'je', 'zu', 'finden', '.']"
200,,,,,,LS,Emotionale Bewegtheit,94491,CATMA_F9880943-CC77-4A8A-851D-8B32E77843ED,103,Emotionale Bewegtheit,Emotionale Bewegtheit,93919,Emotionale Bewegtheit,"Ach! ich fühl' es: das höchste Opfer, welches wahre Reue zu bringen vermag, ist
              freiwilliger Verzicht auf die Hochachtung einer schönen Seele. Ich will dieses Opfer
              bringen – und hab' ich dann genug gebüßt? Stockend.
 Hörten Sie nie –
              verzeihen Sie mir! – hörten Sie nie – o, es ist sehr schwer, eine Täuschung zu
              zerstören, welcher allein ich bis jetzt ihre Güte verdankte. – Aber es muß sein; –
              Pfui Eulalia! Ziemt Stolz dir? – Hörten Sie nie von einer gewissen Baronesse Meinau
              reden?
","['Ach', '!', 'ich', 'fühl', ""'"", 'es', ':', 'das', 'höchste', 'Opfer', ',', 'welches', 'wahre', 'Reue', 'zu', 'bringen', 'vermag', ',', 'ist', 'freiwilliger', 'Verzicht', 'auf', 'die', 'Hochachtung', 'einer', 'schönen', 'Seele', '.', 'Ich', 'will', 'dieses', 'Opfer', 'bringen', '–', 'und', 'hab', ""'"", 'ich', 'dann', 'genug', 'gebüßt', '?', 'Stockend', '.', 'Hörten', 'Sie', 'nie', '–', 'verzeihen', 'Sie', 'mir', '!', '–', 'hörten', 'Sie', 'nie', '–', 'o', ',', 'es', 'ist', 'sehr', 'schwer', ',', 'eine', 'Täuschung', 'zu', 'zerstören', ',', 'welcher', 'allein', 'ich', 'bis', 'jetzt', 'ihre', 'Güte', 'verdankte', '.', '–', 'Aber', 'es', 'muß', 'sein', ';', '–', 'Pfui', 'Eulalia', '!', 'Ziemt', 'Stolz', 'dir', '?', '–', 'Hörten', 'Sie', 'nie', 'von', 'einer', 'gewissen', 'Baronesse', 'Meinau', 'reden', '?']"
201,,,,,,LS,negativ,94645,CATMA_64DD4108-DB44-4EDF-9A2C-6C54DDA62A0A,21,Emotionen der Ablehnung,negativ,94522,Abscheu,"Mich dünkt, ich hörte von einer solchen Kreatur. Sie soll einen
              sehr braven Mann höchst elend gemacht haben.
","['Mich', 'dünkt', ',', 'ich', 'hörte', 'von', 'einer', 'solchen', 'Kreatur', '.', 'Sie', 'soll', 'einen', 'sehr', 'braven', 'Mann', 'höchst', 'elend', 'gemacht', 'haben', '.']"
202,eulalia,,,,,LS,Emotionale Bewegtheit,94691,CATMA_F7564796-0A3F-48A5-9BC9-F4E97CD74062,10,Emotionale Bewegtheit,Emotionale Bewegtheit,94655,Emotionale Bewegtheit,"O Gott! – Ja, einen sehr braven Mann","['O', 'Gott', '!', '–', 'Ja', ',', 'einen', 'sehr', 'braven', 'Mann']"
203,,,,,,LS,negativ,94913,CATMA_B147E00A-8B6E-41C1-A83E-69BE156208E3,35,Emotionen der Angst,negativ,94752,Verzweiflung,"Ja, das tat sie. – – Sie stürzt außer sich zu den Füßen der Gräfin.

              Verstoßen Sie mich nicht! – Nur ein Plätzchen, auf welchem ich sterben kann! –","['Ja', ',', 'das', 'tat', 'sie', '.', '–', '–', 'Sie', 'stürzt', 'außer', 'sich', 'zu', 'den', 'Füßen', 'der', 'Gräfin', '.', 'Verstoßen', 'Sie', 'mich', 'nicht', '!', '–', 'Nur', 'ein', 'Plätzchen', ',', 'auf', 'welchem', 'ich', 'sterben', 'kann', '!', '–']"
204,,,,,,LS,Emotionale Bewegtheit,95508,CATMA_704990F1-4D23-46DE-A81A-28AB9A824E56,94,Emotionale Bewegtheit,Emotionale Bewegtheit,94993,Emotionale Bewegtheit,"sich unwillig wegwendend.
Ha! Sie geht einige Schritte, ihr Herz zieht sie zurück.
 – Aber sie ist
              unglücklich – sie büßt streng – weg mit dem Kopfe, der immer bereit ist, ein
              Verdammungsurteil zu sprechen! – Sie blickt wehmütig nach ihr.
 Ach! sie
              ist so unglücklich! – Stehn Sie auf! ich bitte Sie, stehn Sie auf! Mein Mann und mein
              Bruder sind nicht weit. Diese Szene leidet keine Zeugen. Ich gelobe Ihnen
              Verschwiegenheit. Sie hebt sie auf.
","['sich', 'unwillig', 'wegwendend', '.', 'Ha', '!', 'Sie', 'geht', 'einige', 'Schritte', ',', 'ihr', 'Herz', 'zieht', 'sie', 'zurück', '.', '–', 'Aber', 'sie', 'ist', 'unglücklich', '–', 'sie', 'büßt', 'streng', '–', 'weg', 'mit', 'dem', 'Kopfe', ',', 'der', 'immer', 'bereit', 'ist', ',', 'ein', 'Verdammungsurteil', 'zu', 'sprechen', '!', '–', 'Sie', 'blickt', 'wehmütig', 'nach', 'ihr', '.', 'Ach', '!', 'sie', 'ist', 'so', 'unglücklich', '!', '–', 'Stehn', 'Sie', 'auf', '!', 'ich', 'bitte', 'Sie', ',', 'stehn', 'Sie', 'auf', '!', 'Mein', 'Mann', 'und', 'mein', 'Bruder', 'sind', 'nicht', 'weit', '.', 'Diese', 'Szene', 'leidet', 'keine', 'Zeugen', '.', 'Ich', 'gelobe', 'Ihnen', 'Verschwiegenheit', '.', 'Sie', 'hebt', 'sie', 'auf', '.']"
205,,,,,,LS,negativ,95643,CATMA_ACD01930-05CE-4653-91D2-4A93B518ADDD,21,Emotionen der Angst,negativ,95519,Verzweiflung,"Ach mein Gewissen! mein Gewissen! das wird nie schweigen. Mit beiden Händen
                die Hand der Gräfin ergreifend.
","['Ach', 'mein', 'Gewissen', '!', 'mein', 'Gewissen', '!', 'das', 'wird', 'nie', 'schweigen', '.', 'Mit', 'beiden', 'Händen', 'die', 'Hand', 'der', 'Gräfin', 'ergreifend', '.']"
206,,,,,,LS,negativ,96041,CATMA_7229C1C5-B2A9-4B8A-ABE7-0675159B2D4C,55,Emotionen des Leids,negativ,95708,Mitleid," Ihr Betragen in den letzten drei Jahren, Ihr stiller
              Kummer, Ihre Reue, tilgen freilich nicht Ihr Verbrechen; aber eine Freistatt wird mein
              Herz Ihnen nie versagen; eine Freistatt, wo Sie ungestört um den Verlust Ihres Gemahls
              weinen dürfen. – Ach! ich fürchte, ein unersetzlicher Verlust!
","['Ihr', 'Betragen', 'in', 'den', 'letzten', 'drei', 'Jahren', ',', 'Ihr', 'stiller', 'Kummer', ',', 'Ihre', 'Reue', ',', 'tilgen', 'freilich', 'nicht', 'Ihr', 'Verbrechen', ';', 'aber', 'eine', 'Freistatt', 'wird', 'mein', 'Herz', 'Ihnen', 'nie', 'versagen', ';', 'eine', 'Freistatt', ',', 'wo', 'Sie', 'ungestört', 'um', 'den', 'Verlust', 'Ihres', 'Gemahls', 'weinen', 'dürfen', '.', '–', 'Ach', '!', 'ich', 'fürchte', ',', 'ein', 'unersetzlicher', 'Verlust', '!']"
207,eulalia,,,,,LS,negativ,96096,CATMA_B77B6E0C-D2BF-4456-AD73-E7EF6A774132,8,Emotionen der Angst,negativ,96050,Verzweiflung,"mit der Kälte der Verzweiflung.
Unersetzlich!
","['mit', 'der', 'Kälte', 'der', 'Verzweiflung', '.', 'Unersetzlich', '!']"
208,graefin,,,,,LS,negativ,96117,CATMA_8AF6FBBA-C05B-4EAC-A65B-3F1D2F758858,3,Emotionen des Leids,negativ,96105,Mitleid,"Armes Weib!
","['Armes', 'Weib', '!']"
209,,,,,,LS,negativ,96173,CATMA_5F6B576D-1C96-4C9D-BB9A-BDE47E210E27,10,Emotionen der Angst,negativ,96126,Verzweiflung,"immer im nämlichen Ton.
Ich hatte auch Kinder.
","['immer', 'im', 'nämlichen', 'Ton', '.', 'Ich', 'hatte', 'auch', 'Kinder', '.']"
210,eulalia,,,,,LS,negativ,96237,CATMA_85FF0329-B226-43E3-A4FB-C6702A1DFABD,10,Emotionen der Angst,negativ,96199,Verzweiflung,"Gott weiß, ob sie leben oder tot sind.","['Gott', 'weiß', ',', 'ob', 'sie', 'leben', 'oder', 'tot', 'sind', '.']"
211,graefin,,,,,LS,negativ,96259,CATMA_B86A0A2E-AF6B-407D-BE90-E1322ECC5F47,3,Emotionen des Leids,negativ,96247,Mitleid,Arme Mutter!,"['Arme', 'Mutter', '!']"
212,,,,,,LS,negativ,96309,CATMA_1E847AD8-F358-4D0C-99DD-0F193589DDF4,6,Emotionen der Angst,negativ,96270,Verzweiflung,Ich hatte einen liebenswürdigen Gemahl.,"['Ich', 'hatte', 'einen', 'liebenswürdigen', 'Gemahl', '.']"
213,eulalia,,,,,LS,negativ,96382,CATMA_ADDFA62F-EB75-4C56-9E45-B8819722FFE9,10,Emotionen der Angst,negativ,96346,Verzweiflung,"Gott weiß, ob er lebt oder tot ist.
","['Gott', 'weiß', ',', 'ob', 'er', 'lebt', 'oder', 'tot', 'ist', '.']"
214,,,,,,LS,negativ,96446,CATMA_3FB22D6E-E0D1-49BC-B94D-FFA45E762B11,6,Emotionen der Angst,negativ,96426,Verzweiflung,Für mich ist er tot.,"['Für', 'mich', 'ist', 'er', 'tot', '.']"
215,graefin,,,,,LS,negativ,96474,CATMA_6050C6D5-F087-42F1-8DB3-B3079C60F613,4,Emotionen des Leids,negativ,96456,Mitleid,"Sie büßt strenge.
","['Sie', 'büßt', 'strenge', '.']"
216,graefin,,,,,LS,negativ,96558,CATMA_B5548D1E-7447-49AE-B51A-147F12E6E23D,10,Emotionen des Leids,negativ,96522,Mitleid,"O, um Gottes willen! Hören Sie auf!
","['O', ',', 'um', 'Gottes', 'willen', '!', 'Hören', 'Sie', 'auf', '!']"
217,,,,,,LS,negativ,96603,CATMA_01C281F0-F98C-4F38-9FAF-242CCF56ED0F,8,Emotionen der Angst,negativ,96568,Verzweiflung,"Der Gram um mich hat ihn gemordet.
","['Der', 'Gram', 'um', 'mich', 'hat', 'ihn', 'gemordet', '.']"
218,graefin,,,,,LS,negativ,96661,CATMA_30575B26-9487-4C05-AC2C-73F3E3D586DE,8,Emotionen des Leids,negativ,96612,Mitleid,Wie schrecklich rächt sich die beleidigte Tugend!,"['Wie', 'schrecklich', 'rächt', 'sich', 'die', 'beleidigte', 'Tugend', '!']"
219,,,,,,LS,negativ,96995,CATMA_6C7D2689-1FF4-41D9-9745-4B13A83768DA,33,Emotionen des Leids,negativ,96793,Mitleid,"Wer könnte diese Büßende hassen? Eulalien in ihre Arme schließend.

              Nein, Sie sind nicht lasterhaft. Der Augenblick Ihrer Verirrung war ein Traum, ein
              Rausch, ein Wahnsinn.

","['Wer', 'könnte', 'diese', 'Büßende', 'hassen', '?', 'Eulalien', 'in', 'ihre', 'Arme', 'schließend', '.', 'Nein', ',', 'Sie', 'sind', 'nicht', 'lasterhaft', '.', 'Der', 'Augenblick', 'Ihrer', 'Verirrung', 'war', 'ein', 'Traum', ',', 'ein', 'Rausch', ',', 'ein', 'Wahnsinn', '.']"
220,,,,,,LS,negativ,97421,CATMA_B07B9655-8A9F-4CA7-9202-644FA7DFB333,65,Emotionen der Angst,negativ,97004,Verzweiflung,"O verschonen Sie mich! Wenn Sie wüßten, daß jede Milderung meiner Verbrechen mir ein
              Dolchstich ist – daß mein Gewissen nie mich heftiger martert, als wenn mein Kopf nach
              Entschuldigungen grübelt. – Nein, ich kann mich mit gar nichts entschuldigen! und die
              einzige, traurige Beruhigung meines Herzens ist die, mich ohne alle Einschränkung
              strafbar zu bekennen.
","['O', 'verschonen', 'Sie', 'mich', '!', 'Wenn', 'Sie', 'wüßten', ',', 'daß', 'jede', 'Milderung', 'meiner', 'Verbrechen', 'mir', 'ein', 'Dolchstich', 'ist', '–', 'daß', 'mein', 'Gewissen', 'nie', 'mich', 'heftiger', 'martert', ',', 'als', 'wenn', 'mein', 'Kopf', 'nach', 'Entschuldigungen', 'grübelt', '.', '–', 'Nein', ',', 'ich', 'kann', 'mich', 'mit', 'gar', 'nichts', 'entschuldigen', '!', 'und', 'die', 'einzige', ',', 'traurige', 'Beruhigung', 'meines', 'Herzens', 'ist', 'die', ',', 'mich', 'ohne', 'alle', 'Einschränkung', 'strafbar', 'zu', 'bekennen', '.']"
221,graefin,,eulalia,,,LS,negativ,97456,CATMA_1160CC0F-8A0A-423F-8324-42E4DFA8C2D9,6,Emotionen des Leids,negativ,97430,Mitleid,Dieser Zug ist echte Reue.,"['Dieser', 'Zug', 'ist', 'echte', 'Reue', '.']"
222,,,,,,LS,positiv,97617,CATMA_B6BF6527-F86A-4F24-9E2C-EFE20A954AEE,23,Emotionen der Zuneigung,positiv,97499,Liebe," als ich ihn zum ersten Male sah, den schönen, den
              edlen Mann – ich war damals kaum vierzehn Jahr alt –
","['als', 'ich', 'ihn', 'zum', 'ersten', 'Male', 'sah', ',', 'den', 'schönen', ',', 'den', 'edlen', 'Mann', '–', 'ich', 'war', 'damals', 'kaum', 'vierzehn', 'Jahr', 'alt', '–']"
223,,,,,,LS,negativ,98268,CATMA_A2D1426D-CB58-4663-8320-C56ABAC3DBA5,69,Emotionen der Angst,negativ,97846,Verzweiflung,"Das ist die Sprache meines Kopfes in Stunden, wo Sehnsucht und Liebe den Sieg über
              die Reue davontragen. – Nein, meine Jugend entschuldigt mich nicht. Den Blick
                gen Himmel.
 Alter, ehrwürdiger Vater! Das hieße dich anklagen! Du hattest
              mir Grundsätze der Ehre und Tugend ins Herz  gepflanzt. Du hattest mich
              gewarnt vor dem Gift der Schmeichelei und Verführung. –
","['Das', 'ist', 'die', 'Sprache', 'meines', 'Kopfes', 'in', 'Stunden', ',', 'wo', 'Sehnsucht', 'und', 'Liebe', 'den', 'Sieg', 'über', 'die', 'Reue', 'davontragen', '.', '–', 'Nein', ',', 'meine', 'Jugend', 'entschuldigt', 'mich', 'nicht', '.', 'Den', 'Blick', 'gen', 'Himmel', '.', 'Alter', ',', 'ehrwürdiger', 'Vater', '!', 'Das', 'hieße', 'dich', 'anklagen', '!', 'Du', 'hattest', 'mir', 'Grundsätze', 'der', 'Ehre', 'und', 'Tugend', 'ins', 'Herz', 'gepflanzt', '.', 'Du', 'hattest', 'mich', 'gewarnt', 'vor', 'dem', 'Gift', 'der', 'Schmeichelei', 'und', 'Verführung', '.', '–']"
224,,,,,negativ,LS,positiv,99120,CATMA_C37B6710-1479-4B52-BA4E-B4BA2399D663,130,Emotionen der Zuneigung,negativ,98330,Liebe,"Ach! Sie stoßen da auf eine Unbegreiflichkeit in meiner Geschichte. Nein, er war kein
              Lovelace, dieser Mensch, in jeder Rücksicht tief, tief unter meinem Gemahl. Nur daß
              dieser nicht mehr tändelte, nicht mehr jeder meiner Launen und Grillen schmeichelte,
              mir neue Equipagen, Livreen und Schmuck versagte, wenn der Aufwand unsre Kräfte
              überstieg. Alles das bot mir des Verführers Schlangenzunge, und ich war Kind genug,
              mich an den bunten Bildern zu ergötzen; war verblendet genug, Kinder, Vater und Gemahl
              zu verlassen, um einem Nichtswürdigen zu folgen, der – doch genug! er steht nun vor
              Gott, wo meine gemordete Tugend das Maß seiner Bubenstücke bis an den Rand füllen
              wird.
","['Ach', '!', 'Sie', 'stoßen', 'da', 'auf', 'eine', 'Unbegreiflichkeit', 'in', 'meiner', 'Geschichte', '.', 'Nein', ',', 'er', 'war', 'kein', 'Lovelace', ',', 'dieser', 'Mensch', ',', 'in', 'jeder', 'Rücksicht', 'tief', ',', 'tief', 'unter', 'meinem', 'Gemahl', '.', 'Nur', 'daß', 'dieser', 'nicht', 'mehr', 'tändelte', ',', 'nicht', 'mehr', 'jeder', 'meiner', 'Launen', 'und', 'Grillen', 'schmeichelte', ',', 'mir', 'neue', 'Equipagen', ',', 'Livreen', 'und', 'Schmuck', 'versagte', ',', 'wenn', 'der', 'Aufwand', 'unsre', 'Kräfte', 'überstieg', '.', 'Alles', 'das', 'bot', 'mir', 'des', 'Verführers', 'Schlangenzunge', ',', 'und', 'ich', 'war', 'Kind', 'genug', ',', 'mich', 'an', 'den', 'bunten', 'Bildern', 'zu', 'ergötzen', ';', 'war', 'verblendet', 'genug', ',', 'Kinder', ',', 'Vater', 'und', 'Gemahl', 'zu', 'verlassen', ',', 'um', 'einem', 'Nichtswürdigen', 'zu', 'folgen', ',', 'der', '–', 'doch', 'genug', '!', 'er', 'steht', 'nun', 'vor', 'Gott', ',', 'wo', 'meine', 'gemordete', 'Tugend', 'das', 'Maß', 'seiner', 'Bubenstücke', 'bis', 'an', 'den', 'Rand', 'füllen', 'wird', '.']"
225,,,,,,LS,negativ,99206,CATMA_50487944-0E49-492F-9A5E-A4253EBB52FF,13,Emotionen des Leids,negativ,99129,Mitleid,"Schrecklich! aber mit diesem Herzen konnte meine Freundin nicht lange irren.
","['Schrecklich', '!', 'aber', 'mit', 'diesem', 'Herzen', 'konnte', 'meine', 'Freundin', 'nicht', 'lange', 'irren', '.']"
226,,,,,,LS,negativ,100067,CATMA_67BED3C1-E763-4B7A-9278-1FD5B058BAF4,40,Emotionen des Leids,negativ,99862,Mitleid,"sie in ihre Arme schließend.
Hier, nur hier an meinem Busen sollen in Zukunft Ihre Tränen fließen, und möcht' es
              mir gelingen, dich, arme Leidende! wieder mit der Hoffnung vertraut zu machen!","['sie', 'in', 'ihre', 'Arme', 'schließend', '.', 'Hier', ',', 'nur', 'hier', 'an', 'meinem', 'Busen', 'sollen', 'in', 'Zukunft', 'Ihre', 'Tränen', 'fließen', ',', 'und', 'möcht', ""'"", 'es', 'mir', 'gelingen', ',', 'dich', ',', 'arme', 'Leidende', '!', 'wieder', 'mit', 'der', 'Hoffnung', 'vertraut', 'zu', 'machen', '!']"
227,eulalia,,,,,LS,Emotionale Bewegtheit,100098,CATMA_0A9A6EAD-A7F0-4B21-9224-A79B85329B23,6,Emotionale Bewegtheit,Emotionale Bewegtheit,100078,Emotionale Bewegtheit,"Ach nein! ach nein!
","['Ach', 'nein', '!', 'ach', 'nein', '!']"
228,,,,,,LS,negativ,101024,CATMA_479FA291-1584-4082-B047-9DB74C9A9EAA,39,Emotionen des Leids,negativ,100800,Leid,"Und meint Ihr denn, ob ich gleich Soldat war, daß
              ich heute noch nicht genug Strapazen ausgestanden? Erst die Reise, dann das kalte Bad,
              dann der forcierte Marsch unter Kommando der Madam Müller.
","['Und', 'meint', 'Ihr', 'denn', ',', 'ob', 'ich', 'gleich', 'Soldat', 'war', ',', 'daß', 'ich', 'heute', 'noch', 'nicht', 'genug', 'Strapazen', 'ausgestanden', '?', 'Erst', 'die', 'Reise', ',', 'dann', 'das', 'kalte', 'Bad', ',', 'dann', 'der', 'forcierte', 'Marsch', 'unter', 'Kommando', 'der', 'Madam', 'Müller', '.']"
229,der_graf,,,,,LS,negativ,101499,CATMA_3CB10D61-AD5B-4A58-BD5E-EAC1A636F5FF,13,Emotionen der Ablehnung,negativ,101442,Ärger,"Bursche, du bist ein Eulenspiegel. – Vorwärts! Marsch! – ","['Bursche', ',', 'du', 'bist', 'ein', 'Eulenspiegel', '.', '–', 'Vorwärts', '!', 'Marsch', '!', '–']"
230,,,,,,LS,negativ,102702,CATMA_57E817EA-DD9D-4576-B98D-FA53ED00FB5A,92,Emotionen der Ablehnung,negativ,102166,Ärger,"allein. Seine Pfeife unwillig wegwerfend.
Nun, da will ich doch jeden vernünftigen Christenmenschen zum Schiedsrichter nehmen!
              wenn ihrer drei beisammen stehn, und die  Exzellenz spricht: »hol Pfeifen
              für uns«, ob ich nicht auch mit unter die uns gehöre? Daß ich auch so ein gutherziger
              Narr war! Ich habe in meinem Leben noch nicht geraucht, und tue es da der Exzellenz zu
              Gefallen. Pfui! das Zeug schmeckt abscheulich; es ist mir ganz übel darnach geworden.
                Ab.
","['allein', '.', 'Seine', 'Pfeife', 'unwillig', 'wegwerfend', '.', 'Nun', ',', 'da', 'will', 'ich', 'doch', 'jeden', 'vernünftigen', 'Christenmenschen', 'zum', 'Schiedsrichter', 'nehmen', '!', 'wenn', 'ihrer', 'drei', 'beisammen', 'stehn', ',', 'und', 'die', 'Exzellenz', 'spricht', ':', '»', 'hol', 'Pfeifen', 'für', 'uns', '«', ',', 'ob', 'ich', 'nicht', 'auch', 'mit', 'unter', 'die', 'uns', 'gehöre', '?', 'Daß', 'ich', 'auch', 'so', 'ein', 'gutherziger', 'Narr', 'war', '!', 'Ich', 'habe', 'in', 'meinem', 'Leben', 'noch', 'nicht', 'geraucht', ',', 'und', 'tue', 'es', 'da', 'der', 'Exzellenz', 'zu', 'Gefallen', '.', 'Pfui', '!', 'das', 'Zeug', 'schmeckt', 'abscheulich', ';', 'es', 'ist', 'mir', 'ganz', 'übel', 'darnach', 'geworden', '.', 'Ab', '.']"
231,,,,,,LS,positiv,103576,CATMA_17AE1E97-F6BC-4152-9872-8671E751A55C,36,Emotionen der Freude,positiv,103365,Freude,"Wie anders, seit ich diesem Herrn
              diene! Ich habe heute nichts Böses getan; ich habe mein Tagewerk redlich vollbracht.
              Du guter Käse! du schwarzes Brot! vortrefflich schmeckt ihr mir!","['Wie', 'anders', ',', 'seit', 'ich', 'diesem', 'Herrn', 'diene', '!', 'Ich', 'habe', 'heute', 'nichts', 'Böses', 'getan', ';', 'ich', 'habe', 'mein', 'Tagewerk', 'redlich', 'vollbracht', '.', 'Du', 'guter', 'Käse', '!', 'du', 'schwarzes', 'Brot', '!', 'vortrefflich', 'schmeckt', 'ihr', 'mir', '!']"
232,,,,,,LS,negativ,103825,CATMA_893DBF98-BC54-416F-BC29-BDAAD58DFF8E,41,Emotionen der Ablehnung,negativ,103577,Ärger,"Er erblickt
                den Major in der Ferne.
 Pfui, daß ich schon wieder gestört werde. Ich dachte
              mein Abendbrot unter freiem Himmel zu verzehren; aber sie sind wie die Spürhunde
              hinter uns drein. Er will gehen.
","['Er', 'erblickt', 'den', 'Major', 'in', 'der', 'Ferne', '.', 'Pfui', ',', 'daß', 'ich', 'schon', 'wieder', 'gestört', 'werde', '.', 'Ich', 'dachte', 'mein', 'Abendbrot', 'unter', 'freiem', 'Himmel', 'zu', 'verzehren', ';', 'aber', 'sie', 'sind', 'wie', 'die', 'Spürhunde', 'hinter', 'uns', 'drein', '.', 'Er', 'will', 'gehen', '.']"
233,franz,,,,,LS,negativ,103951,CATMA_7ECE6B92-3009-4F9F-AE88-FE63EEFA5C94,19,Emotionen der Ablehnung,negativ,103860,Ärger,"für sich.
Lieber Gott! welch eine Mäkelei die Menschen treiben mit dem Titel: guter Freund.","['für', 'sich', '.', 'Lieber', 'Gott', '!', 'welch', 'eine', 'Mäkelei', 'die', 'Menschen', 'treiben', 'mit', 'dem', 'Titel', ':', 'guter', 'Freund', '.']"
