,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
373,fraeulein_amalie,,,,,LSch,negativ,108774,CATMA_2FE1CB85-3D27-463F-A74E-0432427BD60F,11,Emotionen der Ablehnung,negativ,108716,Ärger,"Ach, Bruder! schweige doch von deinen akademischen Jahren!","['Ach', ',', 'Bruder', '!', 'schweige', 'doch', 'von', 'deinen', 'akademischen', 'Jahren', '!']"
374,,"['fraeulein_amalie', 'kammerherr_von_ziegendorf']",,,,LSch,negativ,108861,CATMA_5F0454F6-F923-4929-BE82-A956BB768426,13,Emotionen des Leids,negativ,108802,Leid,"So meinen Sie also, daß die Frau Muhme schlecht daran ist?
","['So', 'meinen', 'Sie', 'also', ',', 'daß', 'die', 'Frau', 'Muhme', 'schlecht', 'daran', 'ist', '?']"
375,,,,,,LSch,negativ,108958,CATMA_5B5AC80C-F69B-4790-BC32-206E90F92DC7,14,Emotionen des Leids,negativ,108880,Leid,"Ich versichere Sie, daß sie nach ihren Umständen recht sehr schlecht daran ist","['Ich', 'versichere', 'Sie', ',', 'daß', 'sie', 'nach', 'ihren', 'Umständen', 'recht', 'sehr', 'schlecht', 'daran', 'ist']"
376,herr_von_kaltenbrunn,,,,,LSch,positiv,109027,CATMA_36A15C2F-187C-44F1-86A7-45FE6E4C99A8,10,Emotionen der Freude,positiv,108988,Freude,Das ist schön! das ist ein braver Mann!,"['Das', 'ist', 'schön', '!', 'das', 'ist', 'ein', 'braver', 'Mann', '!']"
377,kammerherr_von_ziegendorf,,,Ereignis,,LSch,negativ,109279,CATMA_16161123-19A2-4176-BA84-9E4ADF00430F,8,Emotionen der Ablehnung,negativ,109228,Abscheu,Nein! das leidet unser medizinisches Gewissen nicht,"['Nein', '!', 'das', 'leidet', 'unser', 'medizinisches', 'Gewissen', 'nicht']"
378,,,,,,LSch,positiv,109619,CATMA_18C72251-F64E-4966-9518-C60822EA3C19,13,Emotionen der Zuneigung,positiv,109537,Freundschaft," Ich will Sie an meinen Herzensfreund, den Juden Moses,
              adressieren,","['Ich', 'will', 'Sie', 'an', 'meinen', 'Herzensfreund', ',', 'den', 'Juden', 'Moses', ',', 'adressieren', ',']"
379,,,,,,LSch,positiv,109803,CATMA_5F25DEB9-87FF-4DD7-8E7D-D6C904742546,13,Emotionen der Freude,positiv,109741,Freude,"Ich bin erfreut, daß ich diese Probe Ihrer Gnade nicht bedarf.","['Ich', 'bin', 'erfreut', ',', 'daß', 'ich', 'diese', 'Probe', 'Ihrer', 'Gnade', 'nicht', 'bedarf', '.']"
380,,,,,,LSch,negativ,110191,CATMA_D073B107-8AF5-4EBB-A1B9-A4511A29E168,45,Emotionen der Ablehnung,negativ,109938,Abscheu,"Mich dünkt, es schickt sich im mindesten nicht, wenn Leute ein
              Testament gemacht haben und doch hernach noch zwanzig, dreißig Jahre in den Tag hinein
              leben. Es ist nicht anders, als wenn sie die Erben recht zu Narren hätten!
","['Mich', 'dünkt', ',', 'es', 'schickt', 'sich', 'im', 'mindesten', 'nicht', ',', 'wenn', 'Leute', 'ein', 'Testament', 'gemacht', 'haben', 'und', 'doch', 'hernach', 'noch', 'zwanzig', ',', 'dreißig', 'Jahre', 'in', 'den', 'Tag', 'hinein', 'leben', '.', 'Es', 'ist', 'nicht', 'anders', ',', 'als', 'wenn', 'sie', 'die', 'Erben', 'recht', 'zu', 'Narren', 'hätten', '!']"
381,,fraeulein_amalie,,,,LSch,negativ,111048,CATMA_43B5547F-0887-4C40-AC55-AE894E25496A,17,Emotionen des Leids,negativ,110949,Leid,"Von sich selbst wieder gesund wird? Dazu ist der Oberstin ihre Natur wohl zu
              schwach.","['Von', 'sich', 'selbst', 'wieder', 'gesund', 'wird', '?', 'Dazu', 'ist', 'der', 'Oberstin', 'ihre', 'Natur', 'wohl', 'zu', 'schwach', '.']"
382,,herr_von_kaltenbrunn,,,,LSch,negativ,111226,CATMA_AB07327E-38C4-4B5B-9FE5-CBC39A4F241D,26,Emotionen des Leids,negativ,111072,Leid,"Zumal da sie die abscheuliche Krankheit hat, die der Herr Doktor vorhin nannten. War
              es nicht eine sehr gefährliche Krankheit, Herr Doktor?
","['Zumal', 'da', 'sie', 'die', 'abscheuliche', 'Krankheit', 'hat', ',', 'die', 'der', 'Herr', 'Doktor', 'vorhin', 'nannten', '.', 'War', 'es', 'nicht', 'eine', 'sehr', 'gefährliche', 'Krankheit', ',', 'Herr', 'Doktor', '?']"
383,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,111630,CATMA_0AEC92B7-28E9-4376-913E-3DE9219CA69C,11,Emotionale Bewegtheit,Emotionale Bewegtheit,111578,Emotionale Bewegtheit,"So haben Sie auch eine Arznei, die Agrippine heißt?
","['So', 'haben', 'Sie', 'auch', 'eine', 'Arznei', ',', 'die', 'Agrippine', 'heißt', '?']"
384,,,,,,LSch,negativ,112007,CATMA_A5FCABDF-633F-481F-AE46-A09B93C62674,23,Emotionen der Ablehnung,negativ,111880,Ärger,"Ei, wie wollen Sie mir zumuten, daß ich sie Ihnen alle deutsch nennen soll? Das tut
              kein rechtschaffener Medikus!","['Ei', ',', 'wie', 'wollen', 'Sie', 'mir', 'zumuten', ',', 'daß', 'ich', 'sie', 'Ihnen', 'alle', 'deutsch', 'nennen', 'soll', '?', 'Das', 'tut', 'kein', 'rechtschaffener', 'Medikus', '!']"
385,,kammerherr_von_ziegendorf,,,,LSch,negativ,112394,CATMA_0CA9C3F7-5B8E-4648-9EB6-A165B0F2ABFC,19,Emotionen des Leids,negativ,112264,Leid,"vielleicht wird doch auch Ihr Wünschen dadurch erfüllt, wofern nämlich der Frau
              Oberstin ihre Zufälle zu heftig sind","['vielleicht', 'wird', 'doch', 'auch', 'Ihr', 'Wünschen', 'dadurch', 'erfüllt', ',', 'wofern', 'nämlich', 'der', 'Frau', 'Oberstin', 'ihre', 'Zufälle', 'zu', 'heftig', 'sind']"
386,,fraeulein_amalie,,,,LSch,negativ,112718,CATMA_28522C48-4243-4AA0-8580-D6803116EA49,27,Emotionen des Leids,negativ,112569,Leid,"Es wäre freilich für uns am besten, wenn sie sich abführte.  Alte Leute
              sind doch der Eigensinn selbst und werden sich selbst zur Last.","['Es', 'wäre', 'freilich', 'für', 'uns', 'am', 'besten', ',', 'wenn', 'sie', 'sich', 'abführte', '.', 'Alte', 'Leute', 'sind', 'doch', 'der', 'Eigensinn', 'selbst', 'und', 'werden', 'sich', 'selbst', 'zur', 'Last', '.']"
387,kammerherr_von_ziegendorf,,,Zustand,,LSch,Emotionale Bewegtheit,112753,CATMA_103604D3-A8B1-44E2-B094-B7A6DF46009F,2,Emotionale Bewegtheit,Emotionale Bewegtheit,112737,Emotionale Bewegtheit,sich verwundernd,"['sich', 'verwundernd']"
388,,,,Zustand,,LSch,Emotionale Bewegtheit,112827,CATMA_B6F2C97F-C5F0-441A-8FEB-A5B9873B3CD0,12,Emotionale Bewegtheit,Emotionale Bewegtheit,112755,Emotionale Bewegtheit,Mir ist indessen die gnädige Frau doch immer sehr liebreich vorgekommen.,"['Mir', 'ist', 'indessen', 'die', 'gnädige', 'Frau', 'doch', 'immer', 'sehr', 'liebreich', 'vorgekommen', '.']"
389,,,,,,LSch,positiv,112826,CATMA_158000D4-F200-4668-8DF8-16920DB3DD95,11,Emotionen der Zuneigung,positiv,112755,Liebe,Mir ist indessen die gnädige Frau doch immer sehr liebreich vorgekommen,"['Mir', 'ist', 'indessen', 'die', 'gnädige', 'Frau', 'doch', 'immer', 'sehr', 'liebreich', 'vorgekommen']"
390,,fraeulein_amalie,,,,LSch,positiv,113044,CATMA_97948A2F-CA9C-4891-B028-1E8A2288F397,15,Emotionen der Zuneigung,positiv,112959,Verehrung,"Sie ist der Hochmut selbst. Man soll sie ja verehren wie einen
              Götzen!
","['Sie', 'ist', 'der', 'Hochmut', 'selbst', '.', 'Man', 'soll', 'sie', 'ja', 'verehren', 'wie', 'einen', 'Götzen', '!']"
391,kammerherr_von_ziegendorf,,,Zustand,,LSch,Emotionale Bewegtheit,113078,CATMA_60F88A2A-0066-4565-A114-0E020C0D5D67,2,Emotionale Bewegtheit,Emotionale Bewegtheit,113062,Emotionale Bewegtheit,sich verwundernd,"['sich', 'verwundernd']"
392,kammerherr_von_ziegendorf,,,Zustand,,LSch,Emotionale Bewegtheit,113083,CATMA_03BA8AF5-C0EB-47F9-830A-AF5B34597A53,2,Emotionale Bewegtheit,Emotionale Bewegtheit,113080,Emotionale Bewegtheit,Ei!,"['Ei', '!']"
393,,,,,,LSch,negativ,113285,CATMA_DCB671C6-928A-43C9-854E-88693A6EFDEE,35,Emotionen der Ablehnung,negativ,113107,Ärger,"Meinethalben! möchte sie doch hochmütig sein, daß sie börste! Wenn sie mir nur soviel
              Geld gäbe, als ich vertun kann. Aber die filzige Knauserei, das ist mein Tod!
","['Meinethalben', '!', 'möchte', 'sie', 'doch', 'hochmütig', 'sein', ',', 'daß', 'sie', 'börste', '!', 'Wenn', 'sie', 'mir', 'nur', 'soviel', 'Geld', 'gäbe', ',', 'als', 'ich', 'vertun', 'kann', '.', 'Aber', 'die', 'filzige', 'Knauserei', ',', 'das', 'ist', 'mein', 'Tod', '!']"
394,,herr_von_kaltenbrunn,,,,LSch,positiv,113167,CATMA_1F357861-F394-4AD0-AC4B-0CB56CF445CC,11,Emotionen der Zuneigung,positiv,113107,Verehrung,"Meinethalben! möchte sie doch hochmütig sein, daß sie börste","['Meinethalben', '!', 'möchte', 'sie', 'doch', 'hochmütig', 'sein', ',', 'daß', 'sie', 'börste']"
395,kammerherr_von_ziegendorf,,,Zustand,,LSch,Emotionale Bewegtheit,113307,CATMA_695B41B2-9C2D-4375-95DB-D1C77CA54C4A,2,Emotionale Bewegtheit,Emotionale Bewegtheit,113304,Emotionale Bewegtheit,Ei!,"['Ei', '!']"
396,,,,,,LSch,negativ,113545,CATMA_F8FCE4BD-AB2E-4716-A086-05D0580A0E08,38,Emotionen des Leids,negativ,113331,Leid,"Ist das nicht eine Schande, daß ein junger Kavalier, wie ich bin, keinem christlichen
              oder andern Juden begegnen kann, dem er nicht soviel Taler schuldig ist, als er Haare
              im Barte hat?
","['Ist', 'das', 'nicht', 'eine', 'Schande', ',', 'daß', 'ein', 'junger', 'Kavalier', ',', 'wie', 'ich', 'bin', ',', 'keinem', 'christlichen', 'oder', 'andern', 'Juden', 'begegnen', 'kann', ',', 'dem', 'er', 'nicht', 'soviel', 'Taler', 'schuldig', 'ist', ',', 'als', 'er', 'Haare', 'im', 'Barte', 'hat', '?']"
397,kammerherr_von_ziegendorf,,,Zustand,,LSch,Emotionale Bewegtheit,113600,CATMA_9750C0D6-DCA8-4F59-89DA-430F0355813F,4,Emotionale Bewegtheit,Emotionale Bewegtheit,113592,Emotionale Bewegtheit,"Ei! ei!
","['Ei', '!', 'ei', '!']"
398,herr_von_kaltenbrunn,,,,,LSch,negativ,113695,CATMA_6113CE95-4DC4-4137-89D2-AF9A401002D5,15,Emotionen der Ablehnung,negativ,113623,Ärger,"Und daß die Alte dasitzt und ihr Geld bewacht wie eine Henne ihre Eier?
","['Und', 'daß', 'die', 'Alte', 'dasitzt', 'und', 'ihr', 'Geld', 'bewacht', 'wie', 'eine', 'Henne', 'ihre', 'Eier', '?']"
399,fraeulein_amalie,,,,,LSch,positiv,113874,CATMA_05537C65-A2D4-4FE6-8F01-7ADFF59610A6,25,Emotionen der Freude,positiv,113724,Schadenfreude,"Das ärgste ist, daß sie manchmal noch gar verliebt wird und sich einbildet, sie könne
              mit ihrer Schönheit noch wohl jemanden bezaubern.
","['Das', 'ärgste', 'ist', ',', 'daß', 'sie', 'manchmal', 'noch', 'gar', 'verliebt', 'wird', 'und', 'sich', 'einbildet', ',', 'sie', 'könne', 'mit', 'ihrer', 'Schönheit', 'noch', 'wohl', 'jemanden', 'bezaubern', '.']"
400,,fraeulein_amalie,,,,LSch,positiv,113873,CATMA_1E27B723-B8DB-4251-A9A9-1E4C7A02F4D7,25,Emotionen der Zuneigung,positiv,113724,Liebe,"Das ärgste ist, daß sie manchmal noch gar verliebt wird und sich einbildet, sie könne
              mit ihrer Schönheit noch wohl jemanden bezaubern.","['Das', 'ärgste', 'ist', ',', 'daß', 'sie', 'manchmal', 'noch', 'gar', 'verliebt', 'wird', 'und', 'sich', 'einbildet', ',', 'sie', 'könne', 'mit', 'ihrer', 'Schönheit', 'noch', 'wohl', 'jemanden', 'bezaubern', '.']"
401,herr_von_kaltenbrunn,,,,,LSch,positiv,114009,CATMA_DA902E48-19BB-47E1-A6EA-BCA8D0FFA606,19,Emotionen der Freude,positiv,113908,Schadenfreude,"Ja! zaubern könnte sie wohl damit; aber ob sie damit bezaubern kann, das weiß ich
              nicht","['Ja', '!', 'zaubern', 'könnte', 'sie', 'wohl', 'damit', ';', 'aber', 'ob', 'sie', 'damit', 'bezaubern', 'kann', ',', 'das', 'weiß', 'ich', 'nicht']"
402,,,,,,LSch,positiv,115668,CATMA_164E685C-79A6-4F65-896B-091B2E4C29C5,16,Emotionen der Freude,positiv,115570,Freude,"ch will mich freuen, wenn ich Gelegenheit finde, Ihnen meine Ergebenheit zu
              zeigen.
","['ch', 'will', 'mich', 'freuen', ',', 'wenn', 'ich', 'Gelegenheit', 'finde', ',', 'Ihnen', 'meine', 'Ergebenheit', 'zu', 'zeigen', '.']"
403,,fraeulein_amalie,,,,LSch,negativ,115983,CATMA_7B0D543E-B500-4673-A931-3071C1E2C12D,17,Emotionen des Leids,negativ,115883,Leid,"Nun, so gehen Sie und machen die Oberstin fein bereit zum Sterben und zum
              Testamente.
","['Nun', ',', 'so', 'gehen', 'Sie', 'und', 'machen', 'die', 'Oberstin', 'fein', 'bereit', 'zum', 'Sterben', 'und', 'zum', 'Testamente', '.']"
404,herr_von_kaltenbrunn,,,Zustand,,LSch,positiv,116183,CATMA_010146E7-C3F2-4CD5-BD56-01550D45D059,16,Emotionen der Freude,positiv,116092,Freude,"nimmt die Amalie bei der Hand und springt mit ihr ein paarmal auf und
              nieder.","['nimmt', 'die', 'Amalie', 'bei', 'der', 'Hand', 'und', 'springt', 'mit', 'ihr', 'ein', 'paarmal', 'auf', 'und', 'nieder', '.']"
405,herr_von_kaltenbrunn,,,,,LSch,positiv,116263,CATMA_6738693E-283A-4566-9A52-4151E7FF9A2A,16,Emotionen der Freude,positiv,116184,Freude,"Sa lustig! mein Schwesterchen, nun werden wir bald so reich sein als der Krösus","['Sa', 'lustig', '!', 'mein', 'Schwesterchen', ',', 'nun', 'werden', 'wir', 'bald', 'so', 'reich', 'sein', 'als', 'der', 'Krösus']"
406,fraeulein_amalie,,,,,LSch,negativ,116704,CATMA_2F777E7A-568C-4116-ACF9-CEC98CBAAB8F,36,Emotionen der Ablehnung,negativ,116502,Ärger,"Ei du garstiger Mensch! Wenn du nur das Deine besser zu Rate hieltest. Du klagst dem
              Doktor vorhin, daß die Oberstin dich darben ließe: kannst du das sagen, du
              Verschwender?
","['Ei', 'du', 'garstiger', 'Mensch', '!', 'Wenn', 'du', 'nur', 'das', 'Deine', 'besser', 'zu', 'Rate', 'hieltest', '.', 'Du', 'klagst', 'dem', 'Doktor', 'vorhin', ',', 'daß', 'die', 'Oberstin', 'dich', 'darben', 'ließe', ':', 'kannst', 'du', 'das', 'sagen', ',', 'du', 'Verschwender', '?']"
407,herr_von_kaltenbrunn,,,,,LSch,negativ,116825,CATMA_41D33BAE-CA2E-4A2F-8365-B2B34D410AD8_0,19,Emotionen der Ablehnung,negativ,116727,Ärger,"Und du klagtest, daß sie so stolz wäre: kannst du das sagen, du kleines
              Lästermaul?
","['Und', 'du', 'klagtest', ',', 'daß', 'sie', 'so', 'stolz', 'wäre', ':', 'kannst', 'du', 'das', 'sagen', ',', 'du', 'kleines', 'Lästermaul', '?']"
408,herr_von_kaltenbrunn,,,,,LSch,negativ,117071,CATMA_41D33BAE-CA2E-4A2F-8365-B2B34D410AD8_1,22,Emotionen der Ablehnung,negativ,116964,Ärger,"Und läßt sie dich nicht in ihrem Hause alles so gut mit genießen, als sie selbst es
              hat? He?
","['Und', 'läßt', 'sie', 'dich', 'nicht', 'in', 'ihrem', 'Hause', 'alles', 'so', 'gut', 'mit', 'genießen', ',', 'als', 'sie', 'selbst', 'es', 'hat', '?', 'He', '?']"
409,herr_von_kaltenbrunn,,,,,LSch,negativ,117308,CATMA_41D33BAE-CA2E-4A2F-8365-B2B34D410AD8_2,18,Emotionen der Ablehnung,negativ,117211,Ärger,"Und läßt sie dich in ihrer Kutsche nicht oftmals obenan sitzen? Ist das Stolz?
              He?
","['Und', 'läßt', 'sie', 'dich', 'in', 'ihrer', 'Kutsche', 'nicht', 'oftmals', 'obenan', 'sitzen', '?', 'Ist', 'das', 'Stolz', '?', 'He', '?']"
410,fraeulein_amalie,,,,,LSch,negativ,116941,CATMA_870C918B-A192-45F7-BBC0-7482B6AE2558,15,Emotionen der Ablehnung,negativ,116843,Ärger,"Hat sie dir nicht auf der Universität alle Jahre funfzehnhundert Taler gegeben?
              He?
","['Hat', 'sie', 'dir', 'nicht', 'auf', 'der', 'Universität', 'alle', 'Jahre', 'funfzehnhundert', 'Taler', 'gegeben', '?', 'He', '?']"
411,fraeulein_amalie,,,,,LSch,negativ,117188,CATMA_63206D01-BA5F-4169-A707-FAF1149E59B2,18,Emotionen der Ablehnung,negativ,117089,Ärger,"Und gibt sie dir nicht itzt alle Monate zwanzig Taler Taschengeld? Ist das Geiz?
              He?
","['Und', 'gibt', 'sie', 'dir', 'nicht', 'itzt', 'alle', 'Monate', 'zwanzig', 'Taler', 'Taschengeld', '?', 'Ist', 'das', 'Geiz', '?', 'He', '?']"
412,fraeulein_amalie,,,,,LSch,negativ,117460,CATMA_C747978E-D4FB-496F-915F-737480880DC8,27,Emotionen der Ablehnung,negativ,117326,Ärger,"Aber bei dir ist das Geld nicht angewandt. Wenn ich an ihrer Stelle wäre, ich wollte
              dir's besser weisen, was Geiz ist!
","['Aber', 'bei', 'dir', 'ist', 'das', 'Geld', 'nicht', 'angewandt', '.', 'Wenn', 'ich', 'an', 'ihrer', 'Stelle', 'wäre', ',', 'ich', 'wollte', 'dir', ""'s"", 'besser', 'weisen', ',', 'was', 'Geiz', 'ist', '!']"
413,,,,,,LSch,negativ,117617,CATMA_4658C1DF-A166-44BE-A5E8-BAEE136DD643,27,Emotionen der Ablehnung,negativ,117483,Ärger,"Und bei dir ist die Güte nicht angewandt. Wenn ich an ihrer Stelle wäre, ich wollte
              dir's besser weisen, was Stolz ist!
","['Und', 'bei', 'dir', 'ist', 'die', 'Güte', 'nicht', 'angewandt', '.', 'Wenn', 'ich', 'an', 'ihrer', 'Stelle', 'wäre', ',', 'ich', 'wollte', 'dir', ""'s"", 'besser', 'weisen', ',', 'was', 'Stolz', 'ist', '!']"
414,fraeulein_amalie,,,,,LSch,negativ,117666,CATMA_4EF7AD53-5C24-49FA-A192-B8B64A2F08F2,7,Emotionen der Ablehnung,negativ,117635,Ärger,Und wie wolltest du das machen?,"['Und', 'wie', 'wolltest', 'du', 'das', 'machen', '?']"
415,herr_von_kaltenbrunn,,,,,LSch,negativ,117743,CATMA_F6BC379E-5CC6-497B-AD44-EFC2C2F4A15D,10,Emotionen der Ablehnung,negativ,117690,Ärger,"Den Pantoffel solltest du mir küssen wie dem Papste!
","['Den', 'Pantoffel', 'solltest', 'du', 'mir', 'küssen', 'wie', 'dem', 'Papste', '!']"
416,,,,,,LSch,negativ,117860,CATMA_EEC859C8-402B-46A5-BC53-A70D6666114E,16,Emotionen der Ablehnung,negativ,117761,Ärger,"Und du solltest mir von jedem Pfennige und Heller Rechnung tun wie ein kleines
              Kind.
","['Und', 'du', 'solltest', 'mir', 'von', 'jedem', 'Pfennige', 'und', 'Heller', 'Rechnung', 'tun', 'wie', 'ein', 'kleines', 'Kind', '.']"
417,,,,,,LSch,positiv,117923,CATMA_6F579207-3787-49AF-9EA9-75E840156A41,9,Emotionen der Freude,positiv,117883,Schadenfreude,Ha! Wie wollte ich dich nicht betriegen!,"['Ha', '!', 'Wie', 'wollte', 'ich', 'dich', 'nicht', 'betriegen', '!']"
418,,,,,,LSch,negativ,118107,CATMA_4AD52C71-4FB0-45F0-B660-E9B8D8F2D1FB,13,Emotionen der Ablehnung,negativ,118045,Ärger,"Ach! du solltest mich nicht betrügen! Das sei nur versichert!
","['Ach', '!', 'du', 'solltest', 'mich', 'nicht', 'betrügen', '!', 'Das', 'sei', 'nur', 'versichert', '!']"
419,fraeulein_amalie,,herr_von_kaltenbrunn,,,LSch,negativ,118201,CATMA_AF9F3C2C-A853-45AA-9F76-8F2EC6DDBD72,8,Emotionen der Ablehnung,negativ,118174,Ärger,"Nun, laß sehn! zum Exempel!","['Nun', ',', 'laß', 'sehn', '!', 'zum', 'Exempel', '!']"
420,fraeulein_amalie,,,,,LSch,positiv,118547,CATMA_D89F81D1-8E88-4138-AA09-CFA4379847CE,16,Emotionen der Freude,positiv,118474,Schadenfreude,"Nun! wer das nicht merkte, der hätte doch auch wohl einen hölzernen Kopf!","['Nun', '!', 'wer', 'das', 'nicht', 'merkte', ',', 'der', 'hätte', 'doch', 'auch', 'wohl', 'einen', 'hölzernen', 'Kopf', '!']"
421,fraeulein_amalie,,,Objekt,,LSch,Emotionale Bewegtheit,118774,CATMA_92D99A0B-8B72-407F-BDC5-3F7A20CDD211,3,Emotionale Bewegtheit,Emotionale Bewegtheit,118755,Emotionale Bewegtheit,Sechshundert Taler?,"['Sechshundert', 'Taler', '?']"
422,,,,,,LSch,positiv,119564,CATMA_DBF84A1C-2B93-424B-B55C-63882631533A,30,Emotionen der Freude,positiv,119378,Schadenfreude,"Je! ich werde ja gute Sauf- und Spielbrüder haben, die mir sechs Quittungen im Namen
              der Professorum
 werden schreiben können. Du kennst ja ihre Hände
              nicht?
","['Je', '!', 'ich', 'werde', 'ja', 'gute', 'Sauf-', 'und', 'Spielbrüder', 'haben', ',', 'die', 'mir', 'sechs', 'Quittungen', 'im', 'Namen', 'der', 'Professorum', 'werden', 'schreiben', 'können', '.', 'Du', 'kennst', 'ja', 'ihre', 'Hände', 'nicht', '?']"
423,,,,,,LSch,negativ,119728,CATMA_D1CD7E21-7AE2-4F5D-BF72-6401A8E046C5,23,Emotionen der Ablehnung,negativ,119601,Ärger,"Nun, so sehe ich wohl, mit denen sechshundert Talern sieht's mißlich aus: darin
              könntest du mich leicht betrügen!","['Nun', ',', 'so', 'sehe', 'ich', 'wohl', ',', 'mit', 'denen', 'sechshundert', 'Talern', 'sieht', ""'s"", 'mißlich', 'aus', ':', 'darin', 'könntest', 'du', 'mich', 'leicht', 'betrügen', '!']"
424,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,119852,CATMA_D22EA2E8-E240-425B-8DF6-4EF0667B897D,6,Emotionale Bewegtheit,Emotionale Bewegtheit,119822,Emotionale Bewegtheit,Vierhundert Taler? Bist du ...,"['Vierhundert', 'Taler', '?', 'Bist', 'du', '...']"
425,,,,,,LSch,positiv,120164,CATMA_0801566B-4742-4ABF-9AE3-BF01CF5DE917,16,Emotionen der Freude,positiv,120098,Schadenfreude,"Ja, ja! die wollte ich dir schicken, und ich hätte doch kein Kleid","['Ja', ',', 'ja', '!', 'die', 'wollte', 'ich', 'dir', 'schicken', ',', 'und', 'ich', 'hätte', 'doch', 'kein', 'Kleid']"
426,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,120210,CATMA_638F3884-537E-454F-97C6-D4413B21989E,6,Emotionale Bewegtheit,Emotionale Bewegtheit,120184,Emotionale Bewegtheit,Wie wolltst du das machen?,"['Wie', 'wolltst', 'du', 'das', 'machen', '?']"
427,,,,,,LSch,negativ,120867,CATMA_BCA1F3D6-F86A-4245-A296-85B637314457,15,Emotionen der Ablehnung,negativ,120768,Ärger,"Gehe, du betriegerischer Mensch! ich mag deine gottlosen Praktiken nicht mehr
              hören.
","['Gehe', ',', 'du', 'betriegerischer', 'Mensch', '!', 'ich', 'mag', 'deine', 'gottlosen', 'Praktiken', 'nicht', 'mehr', 'hören', '.']"
428,,,,,,LSch,positiv,121016,CATMA_696F67FD-DDE3-4428-BC41-6FBCD8CC75A0,20,Emotionen der Zuneigung,positiv,120890,Liebe,"Potztausend! da kömmt der tolle Hauptmann von Wagehals. Ich kann den tollen Teufel
              vor meinen Augen nicht leiden","['Potztausend', '!', 'da', 'kömmt', 'der', 'tolle', 'Hauptmann', 'von', 'Wagehals', '.', 'Ich', 'kann', 'den', 'tollen', 'Teufel', 'vor', 'meinen', 'Augen', 'nicht', 'leiden']"
429,herr_von_kaltenbrunn,,,,,LSch,negativ,121268,CATMA_62BD3716-0AB8-4864-979E-C1152652334A,13,Emotionen der Ablehnung,negativ,121209,Ärger,"Nimm dich nur in acht, daß er nicht etwa mein Schwager wird","['Nimm', 'dich', 'nur', 'in', 'acht', ',', 'daß', 'er', 'nicht', 'etwa', 'mein', 'Schwager', 'wird']"
430,herr_von_wagehals,,,Zustand,,LSch,Emotionale Bewegtheit,121735,CATMA_200922FE-19A3-49C8-953F-826107BBF739,9,Emotionale Bewegtheit,Emotionale Bewegtheit,121693,Emotionale Bewegtheit,Was? Ist das Testament noch nicht gemacht?,"['Was', '?', 'Ist', 'das', 'Testament', 'noch', 'nicht', 'gemacht', '?']"
431,,,,Zustand,,LSch,Emotionale Bewegtheit,122052,CATMA_1EC0BC2D-B42C-4288-8D25-06E56A4A97B4,11,Emotionale Bewegtheit,Emotionale Bewegtheit,122004,Emotionale Bewegtheit,Wahrhaftig! ich wüßte es gern je eher je lieber!,"['Wahrhaftig', '!', 'ich', 'wüßte', 'es', 'gern', 'je', 'eher', 'je', 'lieber', '!']"
432,,,,,,LSch,positiv,122137,CATMA_36BB5810-244B-4E8B-8B42-FC949711B32E,13,Emotionen der Freude,positiv,122071,Freude,"Ich danke Ihnen, daß Sie meines Glückes wegen so ungeduldig sind.
","['Ich', 'danke', 'Ihnen', ',', 'daß', 'Sie', 'meines', 'Glückes', 'wegen', 'so', 'ungeduldig', 'sind', '.']"
433,fraeulein_amalie,,,,,LSch,positiv,122225,CATMA_B0988BF6-34FA-443A-B6AD-AEFFCCD0A3B2,14,Emotionen der Freude,positiv,122157,Freude,"Ihr Glück macht mich ungeduldig, weil ich es auch für meines halte.
","['Ihr', 'Glück', 'macht', 'mich', 'ungeduldig', ',', 'weil', 'ich', 'es', 'auch', 'für', 'meines', 'halte', '.']"
434,,,,,,LSch,Emotionale Bewegtheit,122575,CATMA_9575FE0E-35F7-4654-9EF6-B2FB9E519BCC,49,Emotionale Bewegtheit,Emotionale Bewegtheit,122276,Emotionale Bewegtheit,"Zum Teufel! der Feldzug ist vor der Türe! Man soll sich alles anschaffen, und ein
              Offizier wie ich, der einmal in einem gewissen Ruhme bei den deutschen und
              ausländischen Armeen steht, der kann doch auch nicht so elend aufgezogen kommen wie
              ein Fahnjunker!
","['Zum', 'Teufel', '!', 'der', 'Feldzug', 'ist', 'vor', 'der', 'Türe', '!', 'Man', 'soll', 'sich', 'alles', 'anschaffen', ',', 'und', 'ein', 'Offizier', 'wie', 'ich', ',', 'der', 'einmal', 'in', 'einem', 'gewissen', 'Ruhme', 'bei', 'den', 'deutschen', 'und', 'ausländischen', 'Armeen', 'steht', ',', 'der', 'kann', 'doch', 'auch', 'nicht', 'so', 'elend', 'aufgezogen', 'kommen', 'wie', 'ein', 'Fahnjunker', '!']"
