,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
575,,,,,,CE,negativ,143574,CATMA_ECD499A7-969F-41D9-A682-5A5579D0EAA6,7,Emotionen der Ablehnung,negativ,143528,Abscheu,"Aber wen soll ich
              zuerst hassen?","['Aber', 'wen', 'soll', 'ich', 'zuerst', 'hassen', '?']"
576,lottchen,,,,negativ,CE,Emotionale Bewegtheit,144249,CATMA_FB8A088C-DDF7-48DD-B28C-0C53A641F03D,13,Emotionale Bewegtheit,negativ,144183,Emotionale Bewegtheit,"Das ist schrecklich. Haben Sie diese auch auf Ihre Seite gezogen?
","['Das', 'ist', 'schrecklich', '.', 'Haben', 'Sie', 'diese', 'auch', 'auf', 'Ihre', 'Seite', 'gezogen', '?']"
577,simon,,,,,CE,positiv,144503,CATMA_5BA705A7-08D9-438D-90B2-CBFE02BF354F,11,Emotionen der Zuneigung,positiv,144437,Verehrung,"Sie
              sind viel zu edel, viel zu liebenswürdig für ihn","['Sie', 'sind', 'viel', 'zu', 'edel', ',', 'viel', 'zu', 'liebenswürdig', 'für', 'ihn']"
578,,,,,,CE,negativ,144873,CATMA_90CAE2F4-FCEF-4325-A3DC-1193E315BFC0,63,Emotionen der Ablehnung,negativ,144516,Ärger,"Wollen Sie mir denn etwa selbst Ihr Herz anbieten? Muß er nur darum ein Betrüger
              sein, weil ich in Ihren Augen so liebenswürdig bin? Und Sie glauben, daß sich ein
              edles Herz auf diese Art gewinnen läßt? Nunmehr muß ich entweder nicht tugendhaft sein
              oder Sie hassen. Und bald werde ich Sie nicht mehr ansehn können.","['Wollen', 'Sie', 'mir', 'denn', 'etwa', 'selbst', 'Ihr', 'Herz', 'anbieten', '?', 'Muß', 'er', 'nur', 'darum', 'ein', 'Betrüger', 'sein', ',', 'weil', 'ich', 'in', 'Ihren', 'Augen', 'so', 'liebenswürdig', 'bin', '?', 'Und', 'Sie', 'glauben', ',', 'daß', 'sich', 'ein', 'edles', 'Herz', 'auf', 'diese', 'Art', 'gewinnen', 'läßt', '?', 'Nunmehr', 'muß', 'ich', 'entweder', 'nicht', 'tugendhaft', 'sein', 'oder', 'Sie', 'hassen', '.', 'Und', 'bald', 'werde', 'ich', 'Sie', 'nicht', 'mehr', 'ansehn', 'können', '.']"
579,,,,,,CE,positiv,144566,CATMA_FEEC95DB-EF60-4243-B492-AD20017D997B,10,Emotionen der Zuneigung,positiv,144516,Liebe,Wollen Sie mir denn etwa selbst Ihr Herz anbieten?,"['Wollen', 'Sie', 'mir', 'denn', 'etwa', 'selbst', 'Ihr', 'Herz', 'anbieten', '?']"
580,simon,,,,,CE,positiv,144662,CATMA_BE9EA914-2591-4B68-8CFC-5B0A22766E8B,17,Emotionen der Zuneigung,positiv,144567,Verehrung,"Muß er nur darum ein Betrüger
              sein, weil ich in Ihren Augen so liebenswürdig bin?","['Muß', 'er', 'nur', 'darum', 'ein', 'Betrüger', 'sein', ',', 'weil', 'ich', 'in', 'Ihren', 'Augen', 'so', 'liebenswürdig', 'bin', '?']"
581,,,,,,CE,negativ,144873,CATMA_7BB3AA93-79F7-4A4B-B519-8E2CDE08C0A4,21,Emotionen der Ablehnung,negativ,144747,Abscheu,"Nunmehr muß ich entweder nicht tugendhaft sein
              oder Sie hassen. Und bald werde ich Sie nicht mehr ansehn können.","['Nunmehr', 'muß', 'ich', 'entweder', 'nicht', 'tugendhaft', 'sein', 'oder', 'Sie', 'hassen', '.', 'Und', 'bald', 'werde', 'ich', 'Sie', 'nicht', 'mehr', 'ansehn', 'können', '.']"
582,,,,,,CE,negativ,145462,CATMA_F52CDD75-F828-46C2-B706-551777F10A44,48,Emotionen der Ablehnung,negativ,145240,Abscheu,"Das ist ein neuer Kunstgriff. Mein Herr, Ihre List, wenn es eine ist, und sie ist es,
              sei verwünscht! Wie? Er, den ich wie mich liebe? ... Sie wollen sich an seine Stelle
              setzen? Ist es möglich?","['Das', 'ist', 'ein', 'neuer', 'Kunstgriff', '.', 'Mein', 'Herr', ',', 'Ihre', 'List', ',', 'wenn', 'es', 'eine', 'ist', ',', 'und', 'sie', 'ist', 'es', ',', 'sei', 'verwünscht', '!', 'Wie', '?', 'Er', ',', 'den', 'ich', 'wie', 'mich', 'liebe', '?', '...', 'Sie', 'wollen', 'sich', 'an', 'seine', 'Stelle', 'setzen', '?', 'Ist', 'es', 'möglich', '?']"
583,,,,,,CE,positiv,145388,CATMA_A4262A8E-A5C7-4EEB-85A8-5DF626FA1474,8,Emotionen der Zuneigung,positiv,145361,Liebe,"Er, den ich wie mich liebe?","['Er', ',', 'den', 'ich', 'wie', 'mich', 'liebe', '?']"
584,,lottchen,lottchen,,,CE,positiv,145447,CATMA_052852D3-D941-4F81-AAC5-A7EFF9F53086,8,Emotionen der Zuneigung,positiv,145393,Liebe,"Sie wollen sich an seine Stelle
              setzen? ","['Sie', 'wollen', 'sich', 'an', 'seine', 'Stelle', 'setzen', '?']"
585,,,,,,CE,negativ,146014,CATMA_D934C9AC-E5DC-4EF6-B437-9DC6B56EC837,88,Emotionen des Leids,negativ,145471,Leid,"Dieser Vorwurf ist der bitterste; aber auch den will ich verschmerzen. Es ist wahr,
              daß ich Sie ungemein hochachte; aber ich habe ein sicheres Mittel, Ihnen diesen
              grausamen Gedanken von meiner Niederträchtigkeit zu benehmen. Ich will Ihnen
              versprechen, Ihr Haus nicht mehr zu betreten, solange ich lebe. Und wenn ich durch
              diese Entdeckung Ihre Liebe zu gewinnen suche: so strafe mich der Himmel auf das
              entsetzlichste. Nach diesem Schwure schäme ich mich, mehr zu reden.
","['Dieser', 'Vorwurf', 'ist', 'der', 'bitterste', ';', 'aber', 'auch', 'den', 'will', 'ich', 'verschmerzen', '.', 'Es', 'ist', 'wahr', ',', 'daß', 'ich', 'Sie', 'ungemein', 'hochachte', ';', 'aber', 'ich', 'habe', 'ein', 'sicheres', 'Mittel', ',', 'Ihnen', 'diesen', 'grausamen', 'Gedanken', 'von', 'meiner', 'Niederträchtigkeit', 'zu', 'benehmen', '.', 'Ich', 'will', 'Ihnen', 'versprechen', ',', 'Ihr', 'Haus', 'nicht', 'mehr', 'zu', 'betreten', ',', 'solange', 'ich', 'lebe', '.', 'Und', 'wenn', 'ich', 'durch', 'diese', 'Entdeckung', 'Ihre', 'Liebe', 'zu', 'gewinnen', 'suche', ':', 'so', 'strafe', 'mich', 'der', 'Himmel', 'auf', 'das', 'entsetzlichste', '.', 'Nach', 'diesem', 'Schwure', 'schäme', 'ich', 'mich', ',', 'mehr', 'zu', 'reden', '.']"
586,,,,,,CE,positiv,145599,CATMA_0FDDB004-7E9D-4FC7-A4C6-660AD4DB50D7,9,Emotionen der Zuneigung,positiv,145542,Verehrung,"Es ist wahr,
              daß ich Sie ungemein hochachte","['Es', 'ist', 'wahr', ',', 'daß', 'ich', 'Sie', 'ungemein', 'hochachte']"
587,,,,,negativ,CE,Emotionale Bewegtheit,146313,CATMA_08EB9AB3-F5CF-456C-8400-6FAFE69539E0,52,Emotionale Bewegtheit,negativ,146066,Emotionale Bewegtheit,"Gott, was ist das? ... Er soll mir untreu sein? ... Nimmermehr! Nein! Der Vormund sei
            ein Betrüger und nicht er. ... Du, redliches Herz! Du, mein Freund, um dich will man
            mich bringen? Warum beweist er deine Untreue nicht?
","['Gott', ',', 'was', 'ist', 'das', '?', '...', 'Er', 'soll', 'mir', 'untreu', 'sein', '?', '...', 'Nimmermehr', '!', 'Nein', '!', 'Der', 'Vormund', 'sei', 'ein', 'Betrüger', 'und', 'nicht', 'er', '.', '...', 'Du', ',', 'redliches', 'Herz', '!', 'Du', ',', 'mein', 'Freund', ',', 'um', 'dich', 'will', 'man', 'mich', 'bringen', '?', 'Warum', 'beweist', 'er', 'deine', 'Untreue', 'nicht', '?']"
588,,,,,,CE,negativ,146313,CATMA_9806B36D-17B2-42BC-9A72-2944EE32D15E,34,Emotionen des Leids,negativ,146136,Leid,"Der Vormund sei
            ein Betrüger und nicht er. ... Du, redliches Herz! Du, mein Freund, um dich will man
            mich bringen? Warum beweist er deine Untreue nicht?
","['Der', 'Vormund', 'sei', 'ein', 'Betrüger', 'und', 'nicht', 'er', '.', '...', 'Du', ',', 'redliches', 'Herz', '!', 'Du', ',', 'mein', 'Freund', ',', 'um', 'dich', 'will', 'man', 'mich', 'bringen', '?', 'Warum', 'beweist', 'er', 'deine', 'Untreue', 'nicht', '?']"
589,,,,,,CE,Emotionale Bewegtheit,146543,CATMA_A2C380EB-FE74-4D08-B840-FA4E07D24138,36,Emotionale Bewegtheit,Emotionale Bewegtheit,146362,Emotionale Bewegtheit,"Kommen Sie mir zu Hülfe. Und wenn sie mein Unglück auch alle wollen: so sind doch Sie
              zu großmütig dazu. Was geht mit meinem Bräutigam vor? Sagen Sie mir's aufrichtig.","['Kommen', 'Sie', 'mir', 'zu', 'Hülfe', '.', 'Und', 'wenn', 'sie', 'mein', 'Unglück', 'auch', 'alle', 'wollen', ':', 'so', 'sind', 'doch', 'Sie', 'zu', 'großmütig', 'dazu', '.', 'Was', 'geht', 'mit', 'meinem', 'Bräutigam', 'vor', '?', 'Sagen', 'Sie', 'mir', ""'s"", 'aufrichtig', '.']"
590,lottchen,,,,,CE,positiv,146480,CATMA_2454FCFB-E958-4842-8AD8-4524DA77605B,8,Emotionen der Zuneigung,positiv,146431,Verehrung,"so sind doch Sie
              zu großmütig dazu.","['so', 'sind', 'doch', 'Sie', 'zu', 'großmütig', 'dazu', '.']"
591,lottchen,,,,,CE,negativ,146618,CATMA_1B460663-0592-4940-92F7-8E2BCBA1D5C5,7,Emotionen des Leids,negativ,146584,Leid,Auch Sie sind mein Feind geworden?,"['Auch', 'Sie', 'sind', 'mein', 'Feind', 'geworden', '?']"
592,,,,,,CE,Emotionale Bewegtheit,146790,CATMA_816B5C8E-F0F8-4290-A151-D5CE03BDD905,34,Emotionale Bewegtheit,Emotionale Bewegtheit,146584,Emotionale Bewegtheit,"Auch Sie sind mein Feind geworden? Hat Sie mein Liebhaber beleidiget: so handeln Sie
              doch wenigstens so großmütig und sagen mir nichts von der Rache, die Sie an ihm nehmen
              wollen","['Auch', 'Sie', 'sind', 'mein', 'Feind', 'geworden', '?', 'Hat', 'Sie', 'mein', 'Liebhaber', 'beleidiget', ':', 'so', 'handeln', 'Sie', 'doch', 'wenigstens', 'so', 'großmütig', 'und', 'sagen', 'mir', 'nichts', 'von', 'der', 'Rache', ',', 'die', 'Sie', 'an', 'ihm', 'nehmen', 'wollen']"
593,,,,,,CE,negativ,146790,CATMA_BDAEA865-6F77-42CB-8EF8-8B8CF33A3303,27,Emotionen der Ablehnung,negativ,146619,Ärger,"Hat Sie mein Liebhaber beleidiget: so handeln Sie
              doch wenigstens so großmütig und sagen mir nichts von der Rache, die Sie an ihm nehmen
              wollen","['Hat', 'Sie', 'mein', 'Liebhaber', 'beleidiget', ':', 'so', 'handeln', 'Sie', 'doch', 'wenigstens', 'so', 'großmütig', 'und', 'sagen', 'mir', 'nichts', 'von', 'der', 'Rache', ',', 'die', 'Sie', 'an', 'ihm', 'nehmen', 'wollen']"
594,lottchen,,,,,CE,negativ,146968,CATMA_03DB69D6-0C5E-488F-9B63-D70F444AFE3B,17,Emotionen der Ablehnung,negativ,146849,Ärger,"Aber klein genug zur Undankbarkeit? Hat Ihnen mein Geliebter nicht heute den
              redlichsten Dienst erwiesen?","['Aber', 'klein', 'genug', 'zur', 'Undankbarkeit', '?', 'Hat', 'Ihnen', 'mein', 'Geliebter', 'nicht', 'heute', 'den', 'redlichsten', 'Dienst', 'erwiesen', '?']"
595,,,,,,CE,negativ,147234,CATMA_0E5A9812-C377-4C73-9462-7C0D74627B47,19,Emotionen des Leids,negativ,147128,Leid,"Betrüger! Verräter! Sind das die Namen meines Freundes, den ich zwei Jahre kenne und
              liebe?
","['Betrüger', '!', 'Verräter', '!', 'Sind', 'das', 'die', 'Namen', 'meines', 'Freundes', ',', 'den', 'ich', 'zwei', 'Jahre', 'kenne', 'und', 'liebe', '?']"
596,,,,,,CE,positiv,147233,CATMA_CEA423AC-B428-48A0-8915-931A31EFF85D,15,Emotionen der Zuneigung,positiv,147148,Liebe,"Sind das die Namen meines Freundes, den ich zwei Jahre kenne und
              liebe?","['Sind', 'das', 'die', 'Namen', 'meines', 'Freundes', ',', 'den', 'ich', 'zwei', 'Jahre', 'kenne', 'und', 'liebe', '?']"
597,,,,,,CE,negativ,147739,CATMA_1F2DA043-A363-4091-9316-770FACDDD476,59,Emotionen der Ablehnung,negativ,147348,Abscheu,"Aber mein Eifer gibt mir für Ihren Liebhaber keinen andern Namen ein. Sie,
              meine Schwester, sind Ihres Herzens wegen würdig, angebetet zu werden, und eben
              deswegen ist der Mensch, der bei Ihrer Zärtlichkeit und bei den sichtbarsten Beweisen
              der aufrichtigsten Liebe sich noch die Untreue kann einfallen lassen, eine
              abscheuliche Seele.","['Aber', 'mein', 'Eifer', 'gibt', 'mir', 'für', 'Ihren', 'Liebhaber', 'keinen', 'andern', 'Namen', 'ein', '.', 'Sie', ',', 'meine', 'Schwester', ',', 'sind', 'Ihres', 'Herzens', 'wegen', 'würdig', ',', 'angebetet', 'zu', 'werden', ',', 'und', 'eben', 'deswegen', 'ist', 'der', 'Mensch', ',', 'der', 'bei', 'Ihrer', 'Zärtlichkeit', 'und', 'bei', 'den', 'sichtbarsten', 'Beweisen', 'der', 'aufrichtigsten', 'Liebe', 'sich', 'noch', 'die', 'Untreue', 'kann', 'einfallen', 'lassen', ',', 'eine', 'abscheuliche', 'Seele', '.']"
598,damis,,,,,CE,positiv,147506,CATMA_C7B87F09-F4D6-494A-941B-EFE4C0425B3E,14,Emotionen der Zuneigung,positiv,147418,Verehrung,"Sie,
              meine Schwester, sind Ihres Herzens wegen würdig, angebetet zu werden","['Sie', ',', 'meine', 'Schwester', ',', 'sind', 'Ihres', 'Herzens', 'wegen', 'würdig', ',', 'angebetet', 'zu', 'werden']"
599,lottchen,damis,siegmund,,,CE,positiv,147655,CATMA_13C81D99-4234-4147-870C-70CB8D2AA909,11,Emotionen der Zuneigung,positiv,147560,Liebe,"bei Ihrer Zärtlichkeit und bei den sichtbarsten Beweisen
              der aufrichtigsten Liebe","['bei', 'Ihrer', 'Zärtlichkeit', 'und', 'bei', 'den', 'sichtbarsten', 'Beweisen', 'der', 'aufrichtigsten', 'Liebe']"
600,,,,,,CE,negativ,148377,CATMA_CC50A685-36BE-4F03-8D6E-B63DF2D240FE,103,Emotionen der Ablehnung,negativ,147751,Ärger,"Eine abscheuliche Seele? Wohlan; nun fordere ich Beweise. Heftiger.

              Doch weder Ihr Vormund, noch Sie, noch meine Schwester, noch mein Vater selbst werden
              ihm meine Liebe entziehn können. Und ich nehme keinen Beweis an als sein eigen
              Geständnis. Ich bin so sehr von seiner Tugend überzeugt, daß ich weiß, daß er auch den
              Gedanken der Untreue nicht in sich würde haben aufsteigen lassen, ohne mir ihn selbst
              zu entdecken. Und ich würde ihn wegen seiner gewissenhaften Zärtlichkeit nur desto
              mehr lieben, wenn ich ihn anders mehr lieben könnte.","['Eine', 'abscheuliche', 'Seele', '?', 'Wohlan', ';', 'nun', 'fordere', 'ich', 'Beweise', '.', 'Heftiger', '.', 'Doch', 'weder', 'Ihr', 'Vormund', ',', 'noch', 'Sie', ',', 'noch', 'meine', 'Schwester', ',', 'noch', 'mein', 'Vater', 'selbst', 'werden', 'ihm', 'meine', 'Liebe', 'entziehn', 'können', '.', 'Und', 'ich', 'nehme', 'keinen', 'Beweis', 'an', 'als', 'sein', 'eigen', 'Geständnis', '.', 'Ich', 'bin', 'so', 'sehr', 'von', 'seiner', 'Tugend', 'überzeugt', ',', 'daß', 'ich', 'weiß', ',', 'daß', 'er', 'auch', 'den', 'Gedanken', 'der', 'Untreue', 'nicht', 'in', 'sich', 'würde', 'haben', 'aufsteigen', 'lassen', ',', 'ohne', 'mir', 'ihn', 'selbst', 'zu', 'entdecken', '.', 'Und', 'ich', 'würde', 'ihn', 'wegen', 'seiner', 'gewissenhaften', 'Zärtlichkeit', 'nur', 'desto', 'mehr', 'lieben', ',', 'wenn', 'ich', 'ihn', 'anders', 'mehr', 'lieben', 'könnte', '.']"
601,,,,,,CE,Emotionale Bewegtheit,147808,CATMA_4EBFE151-996E-440A-A23C-951D4BE1DAFD,11,Emotionale Bewegtheit,Emotionale Bewegtheit,147751,Emotionale Bewegtheit,Eine abscheuliche Seele? Wohlan; nun fordere ich Beweise.,"['Eine', 'abscheuliche', 'Seele', '?', 'Wohlan', ';', 'nun', 'fordere', 'ich', 'Beweise', '.']"
602,,,,,,CE,positiv,147966,CATMA_6B55C81C-180A-47AE-AF42-58B61198E4C3_0,23,Emotionen der Zuneigung,positiv,147834,Liebe,"Doch weder Ihr Vormund, noch Sie, noch meine Schwester, noch mein Vater selbst werden
              ihm meine Liebe entziehn können.","['Doch', 'weder', 'Ihr', 'Vormund', ',', 'noch', 'Sie', ',', 'noch', 'meine', 'Schwester', ',', 'noch', 'mein', 'Vater', 'selbst', 'werden', 'ihm', 'meine', 'Liebe', 'entziehn', 'können', '.']"
603,,,,,,CE,positiv,148377,CATMA_6B55C81C-180A-47AE-AF42-58B61198E4C3_1,21,Emotionen der Zuneigung,positiv,148242,Liebe,"Und ich würde ihn wegen seiner gewissenhaften Zärtlichkeit nur desto
              mehr lieben, wenn ich ihn anders mehr lieben könnte.","['Und', 'ich', 'würde', 'ihn', 'wegen', 'seiner', 'gewissenhaften', 'Zärtlichkeit', 'nur', 'desto', 'mehr', 'lieben', ',', 'wenn', 'ich', 'ihn', 'anders', 'mehr', 'lieben', 'könnte', '.']"
604,,,,Ereignis,,CE,negativ,148627,CATMA_FFFDF1C9-60D0-42E9-A11C-0151A9408B00,15,Emotionen des Leids,negativ,148527,Leid,"aber ich mag nicht die größte Wohltat von
              Ihnen genießen und zugleich Ihr Unglück sehn","['aber', 'ich', 'mag', 'nicht', 'die', 'größte', 'Wohltat', 'von', 'Ihnen', 'genießen', 'und', 'zugleich', 'Ihr', 'Unglück', 'sehn']"
605,,,,,,CE,negativ,149121,CATMA_922F5C06-C531-4305-ACC5-790C7E5855B1,80,Emotionen der Ablehnung,negativ,148640,Ärger,"Sie müssen mich für sehr wankelmütig halten, wenn Sie glauben, daß ich durch bloße
              Beschuldigungen mich in der Liebe irren lasse. Haben Sie oder ich mehr Gelegenheit
              gehabt, das Herz meines Bräutigams zu kennen? Wenn Sie recht haben, warum werfen Sie
              ihm seine Untreue abwesend vor? Rufen Sie  ihn hieher. Alsdann sagen Sie
              mir seine Verbrechen. Er ist edler gesinnet als wir alle. Und ich will ihn nun
              lieben.
","['Sie', 'müssen', 'mich', 'für', 'sehr', 'wankelmütig', 'halten', ',', 'wenn', 'Sie', 'glauben', ',', 'daß', 'ich', 'durch', 'bloße', 'Beschuldigungen', 'mich', 'in', 'der', 'Liebe', 'irren', 'lasse', '.', 'Haben', 'Sie', 'oder', 'ich', 'mehr', 'Gelegenheit', 'gehabt', ',', 'das', 'Herz', 'meines', 'Bräutigams', 'zu', 'kennen', '?', 'Wenn', 'Sie', 'recht', 'haben', ',', 'warum', 'werfen', 'Sie', 'ihm', 'seine', 'Untreue', 'abwesend', 'vor', '?', 'Rufen', 'Sie', 'ihn', 'hieher', '.', 'Alsdann', 'sagen', 'Sie', 'mir', 'seine', 'Verbrechen', '.', 'Er', 'ist', 'edler', 'gesinnet', 'als', 'wir', 'alle', '.', 'Und', 'ich', 'will', 'ihn', 'nun', 'lieben', '.']"
606,lottchen,,,,,CE,positiv,149077,CATMA_31DBAD16-0311-4AE8-A414-5253FD28F1AD,8,Emotionen der Zuneigung,positiv,149042,Verehrung,Er ist edler gesinnet als wir alle.,"['Er', 'ist', 'edler', 'gesinnet', 'als', 'wir', 'alle', '.']"
607,,,,,,CE,positiv,149120,CATMA_D20BAA4B-5A23-45A9-8065-ADA8C31405CB,7,Emotionen der Zuneigung,positiv,149078,Liebe,"Und ich will ihn nun
              lieben.","['Und', 'ich', 'will', 'ihn', 'nun', 'lieben', '.']"
608,lottchen,,,,,CE,Emotionale Bewegtheit,149305,CATMA_0D6713B2-2583-482C-BB7E-C856541C229F,19,Emotionale Bewegtheit,Emotionale Bewegtheit,149228,Emotionale Bewegtheit,"Er geht? Er untersteht sich, ihn zu rufen? Nun fängt mein Herz an zu zittern.","['Er', 'geht', '?', 'Er', 'untersteht', 'sich', ',', 'ihn', 'zu', 'rufen', '?', 'Nun', 'fängt', 'mein', 'Herz', 'an', 'zu', 'zittern', '.']"
609,lottchen,,,Ereignis,,CE,negativ,149305,CATMA_CBF42852-B343-4639-B54D-CC25E0C298E4,8,Emotionen der Angst,negativ,149271,Angst,Nun fängt mein Herz an zu zittern.,"['Nun', 'fängt', 'mein', 'Herz', 'an', 'zu', 'zittern', '.']"
610,,,,Ereignis,,CE,negativ,149349,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_0,1,Emotionen des Leids,negativ,149341,Leid,Kläglich,['Kläglich']
611,,,,Ereignis,,CE,negativ,149423,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_1,14,Emotionen des Leids,negativ,149352,Leid,"Meine Schwester, bist du auch da? Hast
              du mich noch lieb?","['Meine', 'Schwester', ',', 'bist', 'du', 'auch', 'da', '?', 'Hast', 'du', 'mich', 'noch', 'lieb', '?']"
612,,,,Ereignis,,CE,negativ,149565,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_2,21,Emotionen des Leids,negativ,149446,Leid,"Willst du mir die traurigste
              Nachricht bringen: O nein! Warum schweigst du? Warum kommt er nicht selbst?
","['Willst', 'du', 'mir', 'die', 'traurigste', 'Nachricht', 'bringen', ':', 'O', 'nein', '!', 'Warum', 'schweigst', 'du', '?', 'Warum', 'kommt', 'er', 'nicht', 'selbst', '?']"
613,,,,,,CE,positiv,149423,CATMA_B3F3358C-F06C-41CA-BC69-4AD1BBCBE340,6,Emotionen der Zuneigung,positiv,149386,Liebe,"Hast
              du mich noch lieb?","['Hast', 'du', 'mich', 'noch', 'lieb', '?']"
614,,,,,,CE,positiv,149631,CATMA_257650E9-EE91-4303-AB72-DEA8183021C0,13,Emotionen der Zuneigung,positiv,149575,Liebe,"Ich bitte dich, höre auf, einen Menschen zu lieben, der ","['Ich', 'bitte', 'dich', ',', 'höre', 'auf', ',', 'einen', 'Menschen', 'zu', 'lieben', ',', 'der']"
615,,,,,,CE,negativ,150042,CATMA_2137D7B0-CC73-4FD7-A745-C70EB02CC6B2,72,Emotionen des Leids,negativ,149646,Leid,"Er soll schuldig sein; aber muß er gleich meiner Liebe unwürdig sein? Nein, meine
              liebe Schwester. Ach nein, er ist gewiß zu entschuldigen. Willst du ihn nicht
              verteidigen? Vergißt du schon, was er heute zu deiner Ruhe beigetragen hat? Warum
              sollte er mir untreu sein, da ich Vermögen habe? Warum ward er's nicht, da ich noch
              keines hatte?
","['Er', 'soll', 'schuldig', 'sein', ';', 'aber', 'muß', 'er', 'gleich', 'meiner', 'Liebe', 'unwürdig', 'sein', '?', 'Nein', ',', 'meine', 'liebe', 'Schwester', '.', 'Ach', 'nein', ',', 'er', 'ist', 'gewiß', 'zu', 'entschuldigen', '.', 'Willst', 'du', 'ihn', 'nicht', 'verteidigen', '?', 'Vergißt', 'du', 'schon', ',', 'was', 'er', 'heute', 'zu', 'deiner', 'Ruhe', 'beigetragen', 'hat', '?', 'Warum', 'sollte', 'er', 'mir', 'untreu', 'sein', ',', 'da', 'ich', 'Vermögen', 'habe', '?', 'Warum', 'ward', 'er', ""'s"", 'nicht', ',', 'da', 'ich', 'noch', 'keines', 'hatte', '?']"
616,lottchen,,,,,CE,positiv,149715,CATMA_52CF20B0-8B3D-4F6B-9035-0964C5A679A8,9,Emotionen der Zuneigung,positiv,149669,Liebe,aber muß er gleich meiner Liebe unwürdig sein?,"['aber', 'muß', 'er', 'gleich', 'meiner', 'Liebe', 'unwürdig', 'sein', '?']"
617,,,,,,CE,negativ,150262,CATMA_1B4C93EE-C786-47CD-A2CD-288B6DB78A3F,18,Emotionen des Leids,negativ,150158,Mitleid,"Ach! liebe Schwester, wie glücklich wollt ich sein, wenn ich dich nicht
              hintergangen sähe!","['Ach', '!', 'liebe', 'Schwester', ',', 'wie', 'glücklich', 'wollt', 'ich', 'sein', ',', 'wenn', 'ich', 'dich', 'nicht', 'hintergangen', 'sähe', '!']"
618,,,,,,CE,negativ,150290,CATMA_8B569DA1-B08D-401A-9C39-AC10EF28A37E_0,5,Emotionen des Leids,negativ,150274,Leid,So ist es gewiß?,"['So', 'ist', 'es', 'gewiß', '?']"
619,,,,,,CE,negativ,150314,CATMA_8B569DA1-B08D-401A-9C39-AC10EF28A37E_1,5,Emotionen des Leids,negativ,150298,Leid,"Nein! sage ich.
","['Nein', '!', 'sage', 'ich', '.']"
620,,,,,,CE,negativ,150912,CATMA_10848203-F2CA-4149-91CA-86141ECEE79D,101,Emotionen des Leids,negativ,150324,Leid,"Ich habe lange mit mir gestritten. Ich habe ihn in meinem Herzen, vor meinem
              Bräutigam, vor seinem Vormunde und vor unserm Vater entschuldiget. Ich würde sie aus
              Liebe zu dir noch alle für betrogne Zeugen halten. Aber es ist nicht mehr möglich. Er
              selbst hat sich hier an dieser Stelle angeklagt, als du ihn nach dem empfangenen Brief
              verlassen hattest. Er war allein. Die Unruhe und sein Verbrechen redten aus ihm. Er
              hörte mich nicht kommen. O hätt' er doch ewig geschwiegen! ... Ach, meine
              Schwester!
","['Ich', 'habe', 'lange', 'mit', 'mir', 'gestritten', '.', 'Ich', 'habe', 'ihn', 'in', 'meinem', 'Herzen', ',', 'vor', 'meinem', 'Bräutigam', ',', 'vor', 'seinem', 'Vormunde', 'und', 'vor', 'unserm', 'Vater', 'entschuldiget', '.', 'Ich', 'würde', 'sie', 'aus', 'Liebe', 'zu', 'dir', 'noch', 'alle', 'für', 'betrogne', 'Zeugen', 'halten', '.', 'Aber', 'es', 'ist', 'nicht', 'mehr', 'möglich', '.', 'Er', 'selbst', 'hat', 'sich', 'hier', 'an', 'dieser', 'Stelle', 'angeklagt', ',', 'als', 'du', 'ihn', 'nach', 'dem', 'empfangenen', 'Brief', 'verlassen', 'hattest', '.', 'Er', 'war', 'allein', '.', 'Die', 'Unruhe', 'und', 'sein', 'Verbrechen', 'redten', 'aus', 'ihm', '.', 'Er', 'hörte', 'mich', 'nicht', 'kommen', '.', 'O', 'hätt', ""'"", 'er', 'doch', 'ewig', 'geschwiegen', '!', '...', 'Ach', ',', 'meine', 'Schwester', '!']"
621,,,,,,CE,Emotionale Bewegtheit,150481,CATMA_FD9E7276-B913-4552-9DC0-1F2FB3715053,27,Emotionale Bewegtheit,Emotionale Bewegtheit,150324,Emotionale Bewegtheit,"Ich habe lange mit mir gestritten. Ich habe ihn in meinem Herzen, vor meinem
              Bräutigam, vor seinem Vormunde und vor unserm Vater entschuldiget.","['Ich', 'habe', 'lange', 'mit', 'mir', 'gestritten', '.', 'Ich', 'habe', 'ihn', 'in', 'meinem', 'Herzen', ',', 'vor', 'meinem', 'Bräutigam', ',', 'vor', 'seinem', 'Vormunde', 'und', 'vor', 'unserm', 'Vater', 'entschuldiget', '.']"
622,,,,,,CE,positiv,150564,CATMA_879BCFB2-E0D4-439C-99EA-911DAFFBD391,14,Emotionen der Zuneigung,positiv,150482,Liebe,"Ich würde sie aus
              Liebe zu dir noch alle für betrogne Zeugen halten.","['Ich', 'würde', 'sie', 'aus', 'Liebe', 'zu', 'dir', 'noch', 'alle', 'für', 'betrogne', 'Zeugen', 'halten', '.']"
