,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
141,erster_dragoner,,,,,ER,positiv,37744,CATMA_5831C13A-3B5E-45AE-A1B7-C7CE86B11E22,31,Emotionen der Zuneigung,positiv,37583,Verehrung,"Der Piccolomini, der junge, tut sie jetzt führen,
Den haben sie sich aus eigner Macht
Zum Oberst gesetzt in der Lützner Schlacht,
Als der Pappenheim umgekommen.
","['Der', 'Piccolomini', ',', 'der', 'junge', ',', 'tut', 'sie', 'jetzt', 'führen', ',', 'Den', 'haben', 'sie', 'sich', 'aus', 'eigner', 'Macht', 'Zum', 'Oberst', 'gesetzt', 'in', 'der', 'Lützner', 'Schlacht', ',', 'Als', 'der', 'Pappenheim', 'umgekommen', '.']"
142,"['erster_kuerassier', 'unpersönlich']",,,,,ER,positiv,38318,CATMA_5B1B72FB-8EAA-4231-ADE8-0121B81F3863_0,8,Emotionen der Freude,positiv,38281,Freude,"Es hat sich keiner drüber zu freuen.
","['Es', 'hat', 'sich', 'keiner', 'drüber', 'zu', 'freuen', '.']"
143,"['erster_kuerassier', 'unpersönlich']",,,,,ER,positiv,38455,CATMA_5B1B72FB-8EAA-4231-ADE8-0121B81F3863_1,20,Emotionen der Freude,positiv,38341,Freude,"Sie wollen uns in die Niederland leihen;
Kürassiere, Jäger, reitende Schützen,
Sollen achttausend Mann aufsitzen.
","['Sie', 'wollen', 'uns', 'in', 'die', 'Niederland', 'leihen', ';', 'Kürassiere', ',', 'Jäger', ',', 'reitende', 'Schützen', ',', 'Sollen', 'achttausend', 'Mann', 'aufsitzen', '.']"
144,marketenderin,,,,,ER,negativ,38555,CATMA_C7A43E0D-CCF9-4D09-A2B6-8C21D890F70E,18,Emotionen des Leids,negativ,38472,Leid,"Was? was? da sollen wir wieder wandern?
Bin erst seit gestern zurück aus Flandern.
","['Was', '?', 'was', '?', 'da', 'sollen', 'wir', 'wieder', 'wandern', '?', 'Bin', 'erst', 'seit', 'gestern', 'zurück', 'aus', 'Flandern', '.']"
145,erster_jaeger,,,,,ER,Emotionale Bewegtheit,38852,CATMA_1220E5DE-ED23-4CF8-B12D-D1C06C611FA4,8,Emotionale Bewegtheit,Emotionale Bewegtheit,38819,Emotionale Bewegtheit,"Den Infanten! Das ist ja kurios!
","['Den', 'Infanten', '!', 'Das', 'ist', 'ja', 'kurios', '!']"
146,zweiter_jaeger,,,,,ER,negativ,38905,CATMA_8261060D-7B06-4468-9C1D-9D3E057F73CD,9,Emotionen der Ablehnung,negativ,38868,Abscheu,"Den Pfaffen! Da geht der Teufel los.
","['Den', 'Pfaffen', '!', 'Da', 'geht', 'der', 'Teufel', 'los', '.']"
147,erster_kuerassier,,,,,ER,positiv,38995,CATMA_E7C7FCCA-204A-4110-8C40-549D5478D814,14,Emotionen der Zuneigung,positiv,38924,Verehrung,"Wir sollen von dem Friedländer lassen,
Der den Soldaten so nobel hält,
","['Wir', 'sollen', 'von', 'dem', 'Friedländer', 'lassen', ',', 'Der', 'den', 'Soldaten', 'so', 'nobel', 'hält', ',']"
148,erster_kuerassier,,,,,ER,negativ,39067,CATMA_71902270-3D5F-4073-82C9-A5E426D18955,16,Emotionen der Ablehnung,negativ,38995,Abscheu,"Mit dem Spanier ziehen zu Feld,
Dem Knauser, den wir von Herzen hassen?
","['Mit', 'dem', 'Spanier', 'ziehen', 'zu', 'Feld', ',', 'Dem', 'Knauser', ',', 'den', 'wir', 'von', 'Herzen', 'hassen', '?']"
149,trompeter,,,,,ER,negativ,39227,CATMA_F2EB4532-43EC-45A9-9546-257AC22B7D9C,21,Emotionen der Ablehnung,negativ,39119,Ärger,"Was zum Henker! sollen wir dort?
Dem Kaiser verkauften wir unser Blut
Und nicht dem hispanischen roten Hut.
","['Was', 'zum', 'Henker', '!', 'sollen', 'wir', 'dort', '?', 'Dem', 'Kaiser', 'verkauften', 'wir', 'unser', 'Blut', 'Und', 'nicht', 'dem', 'hispanischen', 'roten', 'Hut', '.']"
150,zweiter_jaeger,,,,,ER,positiv,39403,CATMA_D5926776-918D-4578-AB47-E814C7AA9590,27,Emotionen der Zuneigung,positiv,39244,Verehrung,"Auf des Friedländers Wort und Kredit allein
Haben wir Reitersdienst genommen;
Wärs nicht aus Lieb für den Wallenstein,
Der Ferdinand hätt uns nimmer bekommen.
","['Auf', 'des', 'Friedländers', 'Wort', 'und', 'Kredit', 'allein', 'Haben', 'wir', 'Reitersdienst', 'genommen', ';', 'Wärs', 'nicht', 'aus', 'Lieb', 'für', 'den', 'Wallenstein', ',', 'Der', 'Ferdinand', 'hätt', 'uns', 'nimmer', 'bekommen', '.']"
151,erster_dragoner,,,,,ER,positiv,39494,CATMA_38C75A6C-7F44-4FC4-BE03-FDF6224202DB,13,Emotionen der Zuneigung,positiv,39422,Verehrung,"Tät uns der Friedländer nicht formieren?
Seine Fortuna soll uns führen.
","['Tät', 'uns', 'der', 'Friedländer', 'nicht', 'formieren', '?', 'Seine', 'Fortuna', 'soll', 'uns', 'führen', '.']"
152,,,,,,ER,negativ,39951,CATMA_6CC79A86-3EF4-4BFA-B05A-FFE2FE7D89AE,17,Emotionen der Angst,negativ,39859,Angst,"Hier, Herr Wachtmeister! Er macht mir Schrecken.
Es wird doch nichts Böses dahinterstecken!
","['Hier', ',', 'Herr', 'Wachtmeister', '!', 'Er', 'macht', 'mir', 'Schrecken', '.', 'Es', 'wird', 'doch', 'nichts', 'Böses', 'dahinterstecken', '!']"
153,,wachtmeister,,,,ER,negativ,40356,CATMA_8EC730D4-2D6B-48CF-A3CC-4E0EECF003BC,38,Emotionen des Leids,negativ,40163,Leid,"Der Bürger, er nimmt uns ins Quartier,
 Und pflegt uns und kocht uns warme Suppen.
Der Bauer muß den Gaul und den Stier
Vorspannen an unsre Bagagewagen,
Vergebens wird er sich drüber beklagen.
","['Der', 'Bürger', ',', 'er', 'nimmt', 'uns', 'ins', 'Quartier', ',', 'Und', 'pflegt', 'uns', 'und', 'kocht', 'uns', 'warme', 'Suppen', '.', 'Der', 'Bauer', 'muß', 'den', 'Gaul', 'und', 'den', 'Stier', 'Vorspannen', 'an', 'unsre', 'Bagagewagen', ',', 'Vergebens', 'wird', 'er', 'sich', 'drüber', 'beklagen', '.']"
154,,wachtmeister,,,,ER,negativ,40751,CATMA_2AD9A0DB-2245-4CAE-BF9E-4162AF0BED7C,47,Emotionen der Ablehnung,negativ,40517,Abscheu,"Sie mögen uns alle nicht,
Und sähen des Teufels sein Angesicht
Weit lieber als unsre gelben Kolletter.
Warum schmeißen sie uns nicht aus dem Land? Potz Wetter!
Sind uns an Anzahl doch überlegen,
Führen den Knittel, wie wir den Degen.
","['Sie', 'mögen', 'uns', 'alle', 'nicht', ',', 'Und', 'sähen', 'des', 'Teufels', 'sein', 'Angesicht', 'Weit', 'lieber', 'als', 'unsre', 'gelben', 'Kolletter', '.', 'Warum', 'schmeißen', 'sie', 'uns', 'nicht', 'aus', 'dem', 'Land', '?', 'Potz', 'Wetter', '!', 'Sind', 'uns', 'an', 'Anzahl', 'doch', 'überlegen', ',', 'Führen', 'den', 'Knittel', ',', 'wie', 'wir', 'den', 'Degen', '.']"
155,,,,,,ER,negativ,42598,CATMA_0CAA389F-C513-4166-986C-2ECF84CD09D1,18,Emotionen des Leids,negativ,42515,Leid,"Wer ich bin? ich habs nie können erfahren,
Sie stahlen mich schon in jungen Jahren.","['Wer', 'ich', 'bin', '?', 'ich', 'habs', 'nie', 'können', 'erfahren', ',', 'Sie', 'stahlen', 'mich', 'schon', 'in', 'jungen', 'Jahren', '.']"
156,wachtmeister,,,,,ER,positiv,43398,CATMA_05CD852C-EA0D-4D60-8A53-DD5953B37FE5,19,Emotionen der Zuneigung,positiv,43289,Verehrung,"Wer hat uns so zusammengeschmiedet,
Daß ihr uns nimmer unterschiedet?
Kein andrer sonst als der Wallenstein!
","['Wer', 'hat', 'uns', 'so', 'zusammengeschmiedet', ',', 'Daß', 'ihr', 'uns', 'nimmer', 'unterschiedet', '?', 'Kein', 'andrer', 'sonst', 'als', 'der', 'Wallenstein', '!']"
157,,,,,,ER,positiv,43575,CATMA_CB30C1ED-CC7B-41BD-ACDC-36C073AF1617,7,Emotionen der Zuneigung,positiv,43535,Verehrung,"Dem Wachtmeister muß ich Beifall geben.
","['Dem', 'Wachtmeister', 'muß', 'ich', 'Beifall', 'geben', '.']"
158,erster_kuerassier,,,,,ER,negativ,43724,CATMA_D46C8385-F3A4-4C7F-958A-A5D70C0B752B,27,Emotionen der Ablehnung,negativ,43575,Ärger,"Dem Kriegsstand kämen sie gern ans Leben;
Den Soldaten wollen sie niederhalten,
Daß sie alleine können walten.
's ist eine Verschwörung, ein Komplott","['Dem', 'Kriegsstand', 'kämen', 'sie', 'gern', 'ans', 'Leben', ';', 'Den', 'Soldaten', 'wollen', 'sie', 'niederhalten', ',', 'Daß', 'sie', 'alleine', 'können', 'walten', '.', ""'s"", 'ist', 'eine', 'Verschwörung', ',', 'ein', 'Komplott']"
159,marketenderin,,,,,ER,negativ,43821,CATMA_0ACA849F-FDD2-48F9-AB1A-2C987AA52C48,16,Emotionen der Angst,negativ,43743,Angst,"Eine Verschwörung? du lieber Gott!
Da können die Herren ja nicht mehr zahlen.
","['Eine', 'Verschwörung', '?', 'du', 'lieber', 'Gott', '!', 'Da', 'können', 'die', 'Herren', 'ja', 'nicht', 'mehr', 'zahlen', '.']"
160,,,,,,ER,negativ,44311,CATMA_9A1D72AD-1A46-4B94-9409-789B69C68226,34,Emotionen der Angst,negativ,44149,Verzweiflung,"Ach! du mein Heiland! das bringt mir Fluch!
Die halbe Armee steht in meinem Buch.
Der Graf Isolani, der böse Zahler,
Restiert mir allein noch zweihundert Taler.

","['Ach', '!', 'du', 'mein', 'Heiland', '!', 'das', 'bringt', 'mir', 'Fluch', '!', 'Die', 'halbe', 'Armee', 'steht', 'in', 'meinem', 'Buch', '.', 'Der', 'Graf', 'Isolani', ',', 'der', 'böse', 'Zahler', ',', 'Restiert', 'mir', 'allein', 'noch', 'zweihundert', 'Taler', '.']"
161,erster_arkebusier,,,,,ER,positiv,44825,CATMA_D867808C-97E9-4642-9624-6DDD39EAF6CB,15,Emotionen der Zuneigung,positiv,44755,Verehrung,"Liebe Herren, bedenkts mit Fleiß,
's ist des Kaisers Will und Geheiß.
","['Liebe', 'Herren', ',', 'bedenkts', 'mit', 'Fleiß', ',', ""'s"", 'ist', 'des', 'Kaisers', 'Will', 'und', 'Geheiß', '.']"
162,trompeter,,,,,ER,negativ,44877,CATMA_C57DC65D-5989-4B5C-8E98-93435194521B,8,Emotionen der Ablehnung,negativ,44838,Ärger,"Werden uns viel um den Kaiser scheren.
","['Werden', 'uns', 'viel', 'um', 'den', 'Kaiser', 'scheren', '.']"
163,wachtmeister,,,,,ER,positiv,45403,CATMA_BF191C2F-3273-4AE2-BCFC-79AA6D08B593,63,Emotionen der Zuneigung,positiv,45096,Verehrung,"So ists auch, das ist sein Beding und Pakt.
Absolute Gewalt hat er, müßt ihr wissen,
Krieg zu führen und Frieden zu schließen,
Geld und Gut kann er konfiszieren,
Kann henken lassen und pardonieren,
Offiziere kann er und Obersten machen,
Kurz, er hat alle die Ehrensachen.
Das hat er vom Kaiser eigenhändig.
","['So', 'ists', 'auch', ',', 'das', 'ist', 'sein', 'Beding', 'und', 'Pakt', '.', 'Absolute', 'Gewalt', 'hat', 'er', ',', 'müßt', 'ihr', 'wissen', ',', 'Krieg', 'zu', 'führen', 'und', 'Frieden', 'zu', 'schließen', ',', 'Geld', 'und', 'Gut', 'kann', 'er', 'konfiszieren', ',', 'Kann', 'henken', 'lassen', 'und', 'pardonieren', ',', 'Offiziere', 'kann', 'er', 'und', 'Obersten', 'machen', ',', 'Kurz', ',', 'er', 'hat', 'alle', 'die', 'Ehrensachen', '.', 'Das', 'hat', 'er', 'vom', 'Kaiser', 'eigenhändig', '.']"
164,erster_arkebusier,,,,,ER,negativ,45543,CATMA_CBD063F8-8A2B-4704-9A2C-BD7349D9D8E8,24,Emotionen der Ablehnung,negativ,45424,Ärger,"Der Herzog ist gewaltig und hochverständig;
Aber er bleibt doch, schlecht und recht,
Wie wir alle, des Kaisers Knecht.
","['Der', 'Herzog', 'ist', 'gewaltig', 'und', 'hochverständig', ';', 'Aber', 'er', 'bleibt', 'doch', ',', 'schlecht', 'und', 'recht', ',', 'Wie', 'wir', 'alle', ',', 'des', 'Kaisers', 'Knecht', '.']"
165,erster_arkebusier,,,,,ER,positiv,45543,CATMA_84A45B5F-747C-425F-86BD-55F5B8300A34,17,Emotionen der Zuneigung,positiv,45468,Verehrung,"Aber er bleibt doch, schlecht und recht,
Wie wir alle, des Kaisers Knecht.
","['Aber', 'er', 'bleibt', 'doch', ',', 'schlecht', 'und', 'recht', ',', 'Wie', 'wir', 'alle', ',', 'des', 'Kaisers', 'Knecht', '.']"
166,erster_jaeger,,,,,ER,Emotionale Bewegtheit,46017,CATMA_0B912C2F-A20F-4575-B5E9-F836BA55B277,15,Emotionale Bewegtheit,Emotionale Bewegtheit,45949,Emotionale Bewegtheit,"Wie? In des Kaisers Gegenwart?
Das ist doch seltsam und sehr apart!
","['Wie', '?', 'In', 'des', 'Kaisers', 'Gegenwart', '?', 'Das', 'ist', 'doch', 'seltsam', 'und', 'sehr', 'apart', '!']"
167,wachtmeister,,,,,ER,negativ,46137,CATMA_7B48154F-8F44-4C4B-9F5A-ABC9D47C372E,21,Emotionen der Ablehnung,negativ,46032,Ärger,"fährt in die Tasche.
Wollt ihr mein Wort nicht gelten lassen,
 Sollt ihrs mit Händen greifen und fassen.
","['fährt', 'in', 'die', 'Tasche', '.', 'Wollt', 'ihr', 'mein', 'Wort', 'nicht', 'gelten', 'lassen', ',', 'Sollt', 'ihrs', 'mit', 'Händen', 'greifen', 'und', 'fassen', '.']"
168,marketenderin,,,,,ER,positiv,46248,CATMA_3B0DB90E-1297-4702-B79E-B908DBFE6E14,8,Emotionen der Zuneigung,positiv,46214,Verehrung,"Ei, das ist ja ein Wallensteiner!
","['Ei', ',', 'das', 'ist', 'ja', 'ein', 'Wallensteiner', '!']"
169,wachtmeister,,,,,ER,positiv,46497,CATMA_38C4E23F-C3D9-4C2C-B2E6-7AD0825AEE46,51,Emotionen der Zuneigung,positiv,46264,Verehrung,"Na! da habt ihrs, was wollt ihr mehr?
Ist er nicht Fürst so gut als einer?
Schlägt er nicht Geld, wie der Ferdinand?
Hat er nicht eigenes Volk und Land?
Eine Durchlauchtigkeit läßt er sich nennen!
Drum muß er Soldaten halten können.
","['Na', '!', 'da', 'habt', 'ihrs', ',', 'was', 'wollt', 'ihr', 'mehr', '?', 'Ist', 'er', 'nicht', 'Fürst', 'so', 'gut', 'als', 'einer', '?', 'Schlägt', 'er', 'nicht', 'Geld', ',', 'wie', 'der', 'Ferdinand', '?', 'Hat', 'er', 'nicht', 'eigenes', 'Volk', 'und', 'Land', '?', 'Eine', 'Durchlauchtigkeit', 'läßt', 'er', 'sich', 'nennen', '!', 'Drum', 'muß', 'er', 'Soldaten', 'halten', 'können', '.']"
170,,,,,,ER,positiv,46631,CATMA_62830E99-67A8-4B2C-A6F4-A3EF0D6A3561,24,Emotionen der Zuneigung,positiv,46518,Verehrung,"Das disputiert ihm niemand nicht.
Wir aber stehn in des Kaisers Pflicht,
Und wer uns bezahlt, das ist der Kaiser.","['Das', 'disputiert', 'ihm', 'niemand', 'nicht', '.', 'Wir', 'aber', 'stehn', 'in', 'des', 'Kaisers', 'Pflicht', ',', 'Und', 'wer', 'uns', 'bezahlt', ',', 'das', 'ist', 'der', 'Kaiser', '.']"
171,,,,,,ER,negativ,46809,CATMA_080A37E1-F622-4FA1-B252-0BB04DC0D235,34,Emotionen der Ablehnung,negativ,46645,Ärger,"Das leugn ich Ihm, sieht Er, ins Angesicht.
Wer uns nicht
 zahlt, das
 ist der Kaiser!
Hat man uns nicht seit vierzig Wochen
Die Löhnung immer umsonst versprochen?
","['Das', 'leugn', 'ich', 'Ihm', ',', 'sieht', 'Er', ',', 'ins', 'Angesicht', '.', 'Wer', 'uns', 'nicht', 'zahlt', ',', 'das', 'ist', 'der', 'Kaiser', '!', 'Hat', 'man', 'uns', 'nicht', 'seit', 'vierzig', 'Wochen', 'Die', 'Löhnung', 'immer', 'umsonst', 'versprochen', '?']"
172,,erster_kuerassier,,,,ER,negativ,46935,CATMA_BCDE0CD7-B36D-460A-B68F-B34360682857,11,Emotionen der Ablehnung,negativ,46887,Ärger,"Fried, ihr Herrn! Wollt ihr mit Schlägen enden?
","['Fried', ',', 'ihr', 'Herrn', '!', 'Wollt', 'ihr', 'mit', 'Schlägen', 'enden', '?']"
173,zweiter_jaeger,,,,,ER,positiv,47746,CATMA_ECD46A52-A9A6-4A7F-B941-B9DCC3C2240D_0,12,Emotionen der Zuneigung,positiv,47680,Verehrung,"lle großen Tyrannen und Kaiser
Hieltens so und waren viel weiser.
","['lle', 'großen', 'Tyrannen', 'und', 'Kaiser', 'Hieltens', 'so', 'und', 'waren', 'viel', 'weiser', '.']"
174,zweiter_jaeger,,,,,ER,positiv,47830,CATMA_ECD46A52-A9A6-4A7F-B941-B9DCC3C2240D_1,16,Emotionen der Zuneigung,positiv,47747,Verehrung,"lles andre täten sie hudeln und schänden,
Den Soldaten trugen sie auf den Händen.

","['lles', 'andre', 'täten', 'sie', 'hudeln', 'und', 'schänden', ',', 'Den', 'Soldaten', 'trugen', 'sie', 'auf', 'den', 'Händen', '.']"
175,,zweiter_jaeger,,,,ER,positiv,47827,CATMA_A09DBE54-171D-4CE7-86E3-C0EBD59C50CD,15,Emotionen der Zuneigung,positiv,47746,Verehrung,"Alles andre täten sie hudeln und schänden,
Den Soldaten trugen sie auf den Händen","['Alles', 'andre', 'täten', 'sie', 'hudeln', 'und', 'schänden', ',', 'Den', 'Soldaten', 'trugen', 'sie', 'auf', 'den', 'Händen']"
176,,,,,,ER,negativ,48075,CATMA_7ABFF815-6940-4359-A604-9AE8500708DB,9,Emotionen der Ablehnung,negativ,48026,Abscheu,"Oder ich lasse mich eben schlachten
Wie der Kroat","['Oder', 'ich', 'lasse', 'mich', 'eben', 'schlachten', 'Wie', 'der', 'Kroat']"
177,,,,,,ER,negativ,48102,CATMA_CB0B4D9F-FF2E-4F6A-A70D-6FA4702CBD9C,5,Emotionen der Ablehnung,negativ,48077,Abscheu," und muß mich verachten.
","['und', 'muß', 'mich', 'verachten', '.']"
178,erster_kuerassier,,,,,ER,positiv,48696,CATMA_0F168FD2-9595-49A7-B535-4C5649FA6F7C,110,Emotionen der Zuneigung,positiv,48171,Verehrung,"Das Schwert ist kein Spaten, kein Pflug,
Wer damit ackern wollte, wäre nicht klug.
Es grünt uns kein Halm, es wächst keine Saat,
Ohne Heimat muß der Soldat
Auf dem Erdboden flüchtig schwärmen,
Darf sich an eignem Herd nicht wärmen,
Er muß vorbei an der Städte Glanz,
An des Dörfleins lustigen, grünen Auen,
Die Traubenlese, den Erntekranz
Muß er wandernd von ferne schauen.
Sagt mir, was hat er an Gut und Wert,
Wenn der Soldat sich nicht selber ehrt?
Etwas muß er sein eigen nennen,
Oder der Mensch wird morden und brennen.
","['Das', 'Schwert', 'ist', 'kein', 'Spaten', ',', 'kein', 'Pflug', ',', 'Wer', 'damit', 'ackern', 'wollte', ',', 'wäre', 'nicht', 'klug', '.', 'Es', 'grünt', 'uns', 'kein', 'Halm', ',', 'es', 'wächst', 'keine', 'Saat', ',', 'Ohne', 'Heimat', 'muß', 'der', 'Soldat', 'Auf', 'dem', 'Erdboden', 'flüchtig', 'schwärmen', ',', 'Darf', 'sich', 'an', 'eignem', 'Herd', 'nicht', 'wärmen', ',', 'Er', 'muß', 'vorbei', 'an', 'der', 'Städte', 'Glanz', ',', 'An', 'des', 'Dörfleins', 'lustigen', ',', 'grünen', 'Auen', ',', 'Die', 'Traubenlese', ',', 'den', 'Erntekranz', 'Muß', 'er', 'wandernd', 'von', 'ferne', 'schauen', '.', 'Sagt', 'mir', ',', 'was', 'hat', 'er', 'an', 'Gut', 'und', 'Wert', ',', 'Wenn', 'der', 'Soldat', 'sich', 'nicht', 'selber', 'ehrt', '?', 'Etwas', 'muß', 'er', 'sein', 'eigen', 'nennen', ',', 'Oder', 'der', 'Mensch', 'wird', 'morden', 'und', 'brennen', '.']"
179,erster_arkebusier,,,,,ER,negativ,48755,CATMA_9BC4AC3B-76EB-4EEF-A252-D07A4981B39E,10,Emotionen des Leids,negativ,48717,Leid,"Das weiß Gott, 's ist ein elend Leben!","['Das', 'weiß', 'Gott', ',', ""'s"", 'ist', 'ein', 'elend', 'Leben', '!']"
180,,,,,,ER,positiv,49169,CATMA_14FF1B1C-9361-4DC5-B2A5-9BD581C8309D,74,Emotionen der Zuneigung,positiv,48775,Verehrung,"Möchts doch nicht für ein andres geben.
Seht, ich bin weit in der Welt rumkommen,
Hab alles in Erfahrung genommen.
Hab der hispanischen Monarchie
Gedient und der Republik Venedig
Und dem Königreich Napoli,
 Aber das Glück war mir nirgends gnädig.
Hab den Kaufmann gesehn und den Ritter,
Und den Handwerksmann und den Jesuiter,
Und kein Rock hat mir unter allen
Wie mein eisernes Wams gefallen.
","['Möchts', 'doch', 'nicht', 'für', 'ein', 'andres', 'geben', '.', 'Seht', ',', 'ich', 'bin', 'weit', 'in', 'der', 'Welt', 'rumkommen', ',', 'Hab', 'alles', 'in', 'Erfahrung', 'genommen', '.', 'Hab', 'der', 'hispanischen', 'Monarchie', 'Gedient', 'und', 'der', 'Republik', 'Venedig', 'Und', 'dem', 'Königreich', 'Napoli', ',', 'Aber', 'das', 'Glück', 'war', 'mir', 'nirgends', 'gnädig', '.', 'Hab', 'den', 'Kaufmann', 'gesehn', 'und', 'den', 'Ritter', ',', 'Und', 'den', 'Handwerksmann', 'und', 'den', 'Jesuiter', ',', 'Und', 'kein', 'Rock', 'hat', 'mir', 'unter', 'allen', 'Wie', 'mein', 'eisernes', 'Wams', 'gefallen', '.']"
181,,,,,,ER,positiv,49672,CATMA_524A56B0-F743-4B9A-B95A-5868DD6E1884,34,Emotionen der Freude,positiv,49500,Freude,"Ich – ich hab kein Gemüt dazu.
Frei will ich leben und also sterben,
Niemand berauben und niemand beerben,
Und auf das Gehudel unter mir
Leicht wegschauen von meinem Tier.
","['Ich', '–', 'ich', 'hab', 'kein', 'Gemüt', 'dazu', '.', 'Frei', 'will', 'ich', 'leben', 'und', 'also', 'sterben', ',', 'Niemand', 'berauben', 'und', 'niemand', 'beerben', ',', 'Und', 'auf', 'das', 'Gehudel', 'unter', 'mir', 'Leicht', 'wegschauen', 'von', 'meinem', 'Tier', '.']"
182,,,,,,ER,positiv,49718,CATMA_DE600F54-9C74-4344-8991-82FEBDCBF538,8,Emotionen der Freude,positiv,49688,Freude,"Bravo! Just so ergeht es mir.
","['Bravo', '!', 'Just', 'so', 'ergeht', 'es', 'mir', '.']"
183,erster_kuerassier,,,,,ER,negativ,49897,CATMA_C0A9B946-BEB1-4894-B059-178EF6B2403A,16,Emotionen des Leids,negativ,49822,Leid,"Kamerad, die Zeiten sind schwer,
Das Schwert ist nicht bei der Waage mehr;
","['Kamerad', ',', 'die', 'Zeiten', 'sind', 'schwer', ',', 'Das', 'Schwert', 'ist', 'nicht', 'bei', 'der', 'Waage', 'mehr', ';']"
184,,,,,,ER,positiv,50058,CATMA_A2DA6EA1-9DC7-475D-9DEA-ADECA589E1AD,31,Emotionen der Freude,positiv,49897,Freude,"Aber so mag mirs keiner verdenken,
Daß ich mich lieber zum Schwert will lenken.
Kann ich im Krieg mich doch menschlich fassen,
Aber nicht auf mir trommeln lassen","['Aber', 'so', 'mag', 'mirs', 'keiner', 'verdenken', ',', 'Daß', 'ich', 'mich', 'lieber', 'zum', 'Schwert', 'will', 'lenken', '.', 'Kann', 'ich', 'im', 'Krieg', 'mich', 'doch', 'menschlich', 'fassen', ',', 'Aber', 'nicht', 'auf', 'mir', 'trommeln', 'lassen']"
185,erster_arkebusier,,,,,ER,negativ,50237,CATMA_61BF2380-FEB8-4D94-A4ED-54A0BA7EDB1D,33,Emotionen des Leids,negativ,50081,Leid,"Wer ist dran schuld, als wir Soldaten,
Daß der Nährstand in Schimpf geraten?
Der leidige Krieg, und die Not und Plag
In die sechzehn Jahr schon währen mag.
","['Wer', 'ist', 'dran', 'schuld', ',', 'als', 'wir', 'Soldaten', ',', 'Daß', 'der', 'Nährstand', 'in', 'Schimpf', 'geraten', '?', 'Der', 'leidige', 'Krieg', ',', 'und', 'die', 'Not', 'und', 'Plag', 'In', 'die', 'sechzehn', 'Jahr', 'schon', 'währen', 'mag', '.']"
186,erster_kuerassier,,,,,ER,positiv,50333,CATMA_C41FC7B9-58AE-476E-8F00-6A678829E68C,16,Emotionen der Zuneigung,positiv,50257,Verehrung,"Bruder, den lieben Gott da droben,
Es können ihn alle zugleich nicht loben.
","['Bruder', ',', 'den', 'lieben', 'Gott', 'da', 'droben', ',', 'Es', 'können', 'ihn', 'alle', 'zugleich', 'nicht', 'loben', '.']"
187,,erster_kuerassier,,,,ER,negativ,50468,CATMA_41E5FAF9-3D79-4DB1-A5FC-8C96A7C7970F,10,Emotionen des Leids,negativ,50428,Leid,"Wo du
 nur die Not siehst und die Plag,
","['Wo', 'du', 'nur', 'die', 'Not', 'siehst', 'und', 'die', 'Plag', ',']"
188,,,,,,ER,positiv,50889,CATMA_45367338-5471-472B-B0DE-22B56805EF90,86,Emotionen der Freude,positiv,50469,Freude,"Da scheint mir
 des Lebens heller Tag.
Gehts auf Kosten des Bürgers und Bauern,
Nun wahrhaftig, sie werden mich dauern;
Aber ich kanns nicht ändern – seht,
's ist hier just, wies beim Einhaun geht,
Die Pferde schnauben und setzen an,
Liege wer will mitten in der Bahn,
Seis mein Bruder, mein leiblicher Sohn,
Zerriß mir die Seele sein Jammerton,
Über seinen Leib weg muß ich jagen,
Kann ihn nicht sachte beiseitetragen.
","['Da', 'scheint', 'mir', 'des', 'Lebens', 'heller', 'Tag', '.', 'Gehts', 'auf', 'Kosten', 'des', 'Bürgers', 'und', 'Bauern', ',', 'Nun', 'wahrhaftig', ',', 'sie', 'werden', 'mich', 'dauern', ';', 'Aber', 'ich', 'kanns', 'nicht', 'ändern', '–', 'seht', ',', ""'s"", 'ist', 'hier', 'just', ',', 'wies', 'beim', 'Einhaun', 'geht', ',', 'Die', 'Pferde', 'schnauben', 'und', 'setzen', 'an', ',', 'Liege', 'wer', 'will', 'mitten', 'in', 'der', 'Bahn', ',', 'Seis', 'mein', 'Bruder', ',', 'mein', 'leiblicher', 'Sohn', ',', 'Zerriß', 'mir', 'die', 'Seele', 'sein', 'Jammerton', ',', 'Über', 'seinen', 'Leib', 'weg', 'muß', 'ich', 'jagen', ',', 'Kann', 'ihn', 'nicht', 'sachte', 'beiseitetragen', '.']"
