,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
83,83,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Er setzt die Schale an den Mund. Glockenklang und Chorgesang.
",
84,84,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Was sucht ihr, mächtig und gelind,
Ihr Himmelstöne, mich am Staube?
Klingt dort umher, wo weiche Menschen sind.
",
85,85,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Spaziergänger aller Art ziehen hinaus.
",
86,86,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Warum denn dort hinaus?
",
87,87,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wir gehn hinaus aufs Jägerhaus.
",
88,88,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Wir aber wollen nach der Mühle wandern.
",
89,89,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich rat' euch, nach dem Wasserhof zu gehn.
",
90,90,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Der Weg dahin ist gar nicht schön.
",
91,91,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Was tust denn du?
",
92,92,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ich gehe mit den andern.
",
93,93,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Nach Burgdorf kommt herauf, gewiß dort findet ihr
Die schönsten Mädchen und das beste Bier,
Und Händel von der ersten Sorte.
",
94,94,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Nein, nein! ich gehe nach der Stadt zurück.
",
95,95,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Wir finden ihn gewiß bei jenen Pappeln stehen.
",
96,96,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Heut ist er sicher nicht allein,
Der Krauskopf, sagt er, würde bei ihm sein.
",
97,97,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"zum ersten.
",
98,98,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Herr Bruder, nein! Ich bin nicht gern geniert.
Geschwind! daß wir das Wildbret nicht verlieren.
",
99,99,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"singt.
",
100,100,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
101,101,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ein Tag, den alle Menschen feiern,
Er sei für mich ein Erntetag.
",
102,102,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Nichts Bessers weiß ich mir an Sonn- und Feiertagen
Als ein Gespräch von Krieg und Kriegsgeschrei,
",
103,103,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"zu den Bürgermädchen.
",
104,104,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Nur nicht so stolz! Es ist schon gut!
Und was ihr wünscht, das wüßt' ich wohl zu schaffen.
",
105,105,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Sie ließ mich zwar in Sankt Andreas' Nacht
Den künft'gen Liebsten leiblich sehen –
",
106,106,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Mir zeigte sie ihn im Kristall,
Soldatenhaft, mit mehreren Verwegnen;
",
107,107,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Burgen mit hohen
Mauern und Zinnen,
Mädchen mit stolzen
Höhnenden Sinnen
Möcht' ich gewinnen!
",
108,108,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation," Und die Trompete
Lassen wir werben,
",
109,109,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Das ist ein Stürmen!
Das ist ein Leben!
Mädchen und Burgen
Müssen sich geben.
",
110,110,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Und die Soldaten
Ziehen davon.
",
111,111,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Faust und Wagner.
",
112,112,,,,,,,no_annotation,,,106,no_annotation,no_annotation,,no_annotation,"Vom Eise befreit sind Strom und Bäche
Durch des Frühlings holden, belebenden Blick;
Im Tale grünet Hoffnungsglück;
Der alte Winter, in seiner Schwäche,
Zog sich in rauhe Berge zurück.
Von dorther sendet er, fliehend, nur
Ohnmächtige Schauer körnigen Eises
In Streifen über die grünende Flur;
Aber die Sonne duldet kein Weißes:
Überall regt sich Bildung und Streben,
Alles will sie mit Farben beleben;
Doch an Blumen fehlt's im Revier,
Sie nimmt geputzte Menschen dafür.
Kehre dich um, von diesen Höhen
Nach der Stadt zurückzusehen.
Aus dem hohlen finstern Tor
",
113,113,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Aus niedriger Häuser dumpfen Gemächern,
Aus Handwerks- und Gewerbesbanden,
Aus dem Druck von Giebeln und Dächern,
Aus der Straßen quetschender Enge,
Aus der Kirchen ehrwürdiger Nacht
 ",
114,114,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Bauern unter der Linde.
Tanz und Gesang.
Der Schäfer putzte sich zum Tanz,
Mit bunter Jacke, Band und Kranz,
Schmuck war er angezogen.
",
115,115,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Er drückte hastig sich heran,
",
116,116,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation," Juchhe! Juchhe!
Juchheisa! Heisa! He!
Seid nicht so ungezogen.
",
117,117,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und tu mir doch nicht so vertraut!
",
118,118,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Juchhe! Juchhe!
Juchheisa! Heisa! He!
Geschrei und Fiedelbogen.
",
119,119,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Das Volk sammelt sich im Kreis umher.
",
120,120,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Vor jenem droben steht gebückt,
Der helfen lehrt und Hilfe schickt.
",
121,121,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Er geht mit Wagnern weiter.
",
122,122,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Nur wenig Schritte noch hinauf zu jenem Stein,
Hier wollen wir von unsrer Wandrung rasten.
",
123,123,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
124,124,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Wie könnt Ihr Euch darum betrüben!
Tut nicht ein braver Mann genug,
Die Kunst, die man ihm übertrug,
Gewissenhaft und pünktlich auszuüben?
",
125,125,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Wenn du, als Mann, die Wissenschaft vermehrst,
So kann dein Sohn zu höhrem Ziel gelangen.
",
126,126,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Ich hatte selbst oft grillenhafte Stunden,
Doch solchen Trieb hab' ich noch nie empfunden.
Man sieht sich leicht an Wald und Feldern satt;
Des Vogels Fittich werd' ich nie beneiden.
",
127,127,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Berufe nicht die wohlbekannte Schar,
Die strömend sich im Dunstkreis überbreitet,
Dem Menschen tausendfältige Gefahr,
Von allen Enden her, bereitet.
",
128,128,,,,,,,no_annotation,,,79,no_annotation,no_annotation,,no_annotation,"Sie hören gern, zum Schaden froh gewandt,
Gehorchen gern, weil sie uns gern betrügen;
Sie stellen wie vom Himmel sich gesandt,
Und lispeln englisch, wenn sie lügen.
Doch gehen wir! Ergraut ist schon die Welt,
Die Luft gekühlt, der Nebel fällt!
Am Abend schätzt man erst das Haus. –
Was stehst du so und blickst erstaunt hinaus?
Was kann dich in der Dämmrung so ergreifen?
",
129,129,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Ich sah ihn lange schon, nicht wichtig schien er mir.
",
130,130,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Ich sehe nichts als einen schwarzen Pudel;
Es mag bei Euch wohl Augentäuschung sein.
",
131,131,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Weil er, statt seines Herrn, zwei Unbekannte sieht.
",
132,132,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Du siehst! ein Hund, und kein Gespenst ist da.
Er knurrt und zweifelt, legt sich auf den Bauch.
Er wedelt. Alles Hundebrauch.
",
133,133,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Geselle dich zu uns! Komm hier!
",
134,134,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Es ist ein pudelnärrisch Tier.
Du stehest still, er wartet auf;
Du sprichst ihn an, er strebt an dir hinauf;
Verliere was, er wird es bringen,
Nach deinem Stock ins Wasser springen.
",
135,135,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Du hast wohl recht, ich finde nicht die Spur
Von einem Geist, und alles ist Dressur.
",
136,136,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ja, deine Gunst verdient er ganz und gar,
Er, der Studenten trefflicher Skolar.
",
137,137,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Sie gehen in das Stadttor.
",
138,138,,,,,,,no_annotation,,,41,no_annotation,no_annotation,,no_annotation,"mit dem Pudel hereintretend.
Verlassen hab' ich Feld und Auen,
Die eine tiefe Nacht bedeckt,
Mit ahnungsvollem, heil'gem Grauen
In uns die beßre Seele weckt.
 Entschlafen sind nun wilde Triebe
Mit jedem ungestümen Tun;
",
139,139,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Sei ruhig, Pudel! renne nicht hin und wider!
An der Schwelle was schnoperst du hier?
Lege dich hinter den Ofen nieder,
Mein bestes Kissen geb' ich dir.
",
140,140,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"So nimm nun auch von mir die Pflege,
Als ein willkommner stiller Gast.
",
141,141,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Doch dieser Mangel läßt sich ersetzen:
",
142,142,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Er schlägt ein Volum auf und schickt sich an.
",
143,143,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"auf dem Gange.
",
144,144,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Aber gebt acht!
Schwebet hin, schwebet wider,
Auf und nieder,
Und er hat sich losgemacht.
",
145,145,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Erst zu begegnen dem Tiere,
Brauch' ich den Spruch der viere:
Salamander soll glühen,
Undene sich winden,
Sylphe verschwinden,
Kobold sich mühen.
",
146,146,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Wer sie nicht kennte,
Die Elemente,
Ihre Kraft
Und Eigenschaft,
Wäre kein Meister
Über die Geister.
",
147,147,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Verschwind in Flammen,
Salamander!
Rauschend fließe zusammen,
Undene!
Leucht in Meteoren-Schöne,
Sylphe!
Bring häusliche Hilfe,
Incubus! Incubus!
Tritt hervor und mache den Schluß.
",
148,148,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"tritt, indem der Nebel fällt, gekleidet wie ein fahrender Scholastikus, hinter dem
            Ofen hervor.
Wozu der Lärm? was steht dem Herrn zu Diensten?
",
149,149,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ich salutiere den gelehrten Herrn!
",
150,150,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wie nennst du dich?
",
151,151,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Der, weit entfernt von allem Schein,
Nur in der Wesen Tiefe trachtet.
",
152,152,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Nun gut, wer bist du denn?
",
153,153,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ein Teil von jener Kraft,
Die stets das Böse will und stets das Gute schafft.
",
154,154,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation,"Ich bin der Geist, der stets verneint!
Und das mit Recht; denn alles, was entsteht,
Ist wert, daß es zugrunde geht;
Drum besser wär's, daß nichts entstünde.
So ist denn alles, was ihr Sünde,
Zerstörung, kurz das Böse nennt,
Mein eigentliches Element.
",
155,155,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Bescheidne Wahrheit sprech' ich dir.
",
156,156,,,,,,,no_annotation,,,102,no_annotation,no_annotation,,no_annotation,"Ich bin ein Teil des Teils, der anfangs alles war,
Ein Teil der Finsternis, die sich das Licht gebar,
Das stolze Licht, das nun der Mutter Nacht
Den alten Rang, den Raum ihr streitig macht,
Und doch gelingt's ihm nicht, da es, so viel es strebt,
Verhaftet an den Körpern klebt.
Von Körpern strömt's, die Körper macht es schön,
Ein Körper hemmt's auf seinem Gange,
So, hoff' ich, dauert es nicht lange,
Und mit den Körpern wird's zugrunde gehn.
",
157,157,,,,,,,no_annotation,,,51,no_annotation,no_annotation,,no_annotation,"Und freilich ist nicht viel damit getan.
Was sich dem Nichts entgegenstellt,
Das Etwas, diese plumpe Welt,
So viel als ich schon unternommen,
Ich wußte nicht ihr beizukommen,
Mit Wellen, Stürmen, Schütteln, Brand –
Geruhig bleibt am Ende Meer und Land!
",
158,158,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Der Luft, dem Wasser, wie der Erden
Entwinden tausend Keime sich,
Im Trocknen, Feuchten, Warmen, Kalten!
Hätt' ich mir nicht die Flamme vorbehalten,
Ich hätte nichts Aparts für mich.
",
159,159,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Wir wollen wirklich uns besinnen,
Die nächsten Male mehr davon!
Dürft' ich wohl diesmal mich entfernen?
",
160,160,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Gesteh' ich's nur! daß ich hinausspaziere,
Verbietet mir ein kleines Hindernis,
Der Drudenfuß auf Eurer Schwelle –
",
161,161,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Beschaut es recht! Es ist nicht gut gezogen;
Der eine Winkel, der nach außen zu,
Ist, wie du siehst, ein wenig offen.
",
162,162,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Der Pudel merkte nichts, als er hereingesprungen,
Die Sache sieht jetzt anders aus:
Der Teufel kann nicht aus dem Haus.
",
163,163,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Doch warum gehst du nicht durchs Fenster?
",
164,164,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"'s ist ein Gesetz der Teufel und Gespenster:
Wo sie hereingeschlüpft, da müssen sie hinaus.
Das erste steht uns frei, beim zweiten sind wir Knechte.
",
165,165,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Die Hölle selbst hat ihre Rechte?
Das find' ich gut, da ließe sich ein Pakt,
Und sicher wohl, mit euch, ihr Herren, schließen?
",
166,166,,,,,,,no_annotation,,,47,no_annotation,no_annotation,,no_annotation,"Was man verspricht, das sollst du rein genießen,
Dir wird davon nichts abgezwackt.
Doch das ist nicht so kurz zu fassen,
Und wir besprechen das zunächst;
Doch jetzo bitt' ich hoch und höchst,
Für dieses Mal mich zu entlassen.
",
167,167,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"So bleibe doch noch einen Augenblick,
Um mir erst gute Mär zu sagen.
",
168,168,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Wenn dir's beliebt, so bin ich auch bereit,
Dir zur Gesellschaft hier zu bleiben;
Doch mit Bedingnis, dir die Zeit
Durch meine Künste würdig zu vertreiben.
",
169,169,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Ich seh' es gern, das steht dir frei;
Nur daß die Kunst gefällig sei!
",
170,170,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation,"Schwindet, ihr dunkeln
Wölbungen droben!
Reizender schaue
Freundlich der blaue
Äther herein!
Wären die dunkeln
Wolken zerronnen!
Sternelein funkeln,
Mildere Sonnen
Scheinen darein.
Himmlischer Söhne
Geistige Schöne,
Schwankende Beugung
Schwebet vorüber.
Sehnende Neigung
Folget hinüber;
Und der Gewänder
Flatternde Bänder
Decken die Länder,
Decken die Laube,
",
171,171,,,,,,,no_annotation,,,68,no_annotation,no_annotation,,no_annotation,"Laube bei Laube!
Sprossende Ranken!
Lastende Traube
 Stürzt ins Behälter
Drängender Kelter,
Stürzen in Bächen
Schäumende Weine,
Rieseln durch reine,
Edle Gesteine,
Lassen die Höhen
Hinter sich liegen,
Breiten zu Seen
Sich ums Genügen
Grünender Hügel.
Und das Geflügel
Schlürfet sich Wonne,
Flieget der Sonne,
Flieget den hellen
Inseln entgegen,
Die sich auf Wellen
Gauklend bewegen;
",
172,172,,,,,,,no_annotation,,,112,no_annotation,no_annotation,,no_annotation," Doch dieser Schwelle Zauber zu zerspalten,
Bedarf ich eines Rattenzahns.
Nicht lange brauch' ich zu beschwören,
Schon raschelt eine hier und wird sogleich mich hören.
Der Herr der Ratten und der Mäuse,
Der Fliegen, Frösche, Wanzen, Läuse
Befiehlt dir, dich hervorzuwagen
Und diese Schwelle zu benagen,
Sowie er sie mit Öl betupft –
Da kommst du schon hervorgehupft!
Nur frisch ans Werk! Die Spitze, die mich bannte,
Sie sitzt ganz vornen an der Kante.
Noch einen Biß, so ist's geschehn. –
Nun, Fauste, träume fort, bis wir uns wiedersehn.
",
173,173,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"erwachend.
",
174,174,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Faust. Mephistopheles.
",
175,175,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ich bin's.
",
176,176,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Herein!
",
177,177,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Du mußt es dreimal sagen.
",
178,178,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Herein denn!
",
179,179,,,,,,,no_annotation,,,65,no_annotation,no_annotation,,no_annotation,"Denn dir die Grillen zu verjagen,
Bin ich als edler Junker hier,
In rotem, goldverbrämtem Kleide,
Das Mäntelchen von starrer Seide,
Die Hahnenfeder auf dem Hut,
Mit einem langen spitzen Degen,
Und rate nun dir, kurz und gut,
Dergleichen gleichfalls anzulegen;
 Damit du, losgebunden, frei,
Erfahrest, was das Leben sei.
",
180,180,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Und doch ist nie der Tod ein ganz willkommner Gast.
",
181,181,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Und doch hat jemand einen braunen Saft,
In jener Nacht, nicht ausgetrunken.
",
182,182,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Das Spionieren, scheint's, ist deine Lust.
",
183,183,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Allwissend bin ich nicht; doch viel ist mir bewußt.
",
184,184,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"unsichtbar.
",
185,185,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation," Mächtiger
Der Erdensöhne,
Prächtiger
Baue sie wieder,
In deinem Busen baue sie auf!
Neuen Lebenslauf
Beginne,
Mit hellem Sinne,
Und neue Lieder
Tönen darauf!
",
186,186,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Dies sind die Kleinen
Von den Meinen.
Höre, wie zu Lust und Taten
Altklug sie raten!
In die Welt weit,
Aus der Einsamkeit,
Wo Sinnen und Säfte stocken,
Wollen sie dich locken.
",
187,187,,,,,,,no_annotation,,,105,no_annotation,no_annotation,,no_annotation,"Hör auf, mit deinem Gram zu spielen,
Der, wie ein Geier, dir am Leben frißt;
Die schlechteste Gesellschaft läßt dich fühlen,
Daß du ein Mensch mit Menschen bist.
Doch so ist's nicht gemeint,
Dich unter das Pack zu stoßen.
Ich bin keiner von den Großen;
Doch willst du mit mir vereint
Deine Schritte durchs Leben nehmen,
So will ich mich gern bequemen,
Dein zu sein, auf der Stelle.
Ich bin dein Geselle,
Und mach' ich dir's recht,
Bin ich dein Diener, bin dein Knecht!
",
188,188,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und was soll ich dagegen dir erfüllen?
",
189,189,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Dazu hast du noch eine lange Frist.
",
190,190,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Ich will mich hier zu deinem Dienst verbinden,
Auf deinen Wink nicht rasten und nicht ruhn;
Wenn wir uns drüben wiederfinden,
So sollst du mir das gleiche tun.
",
191,191,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Das Drüben kann mich wenig kümmern;
Schlägst du erst diese Welt zu Trümmern,
Die andre mag darnach entstehn.
",
192,192,,,,,,,no_annotation,,,46,no_annotation,no_annotation,,no_annotation,"Kann ich mich erst von ihnen scheiden,
Dann mag, was will und kann, geschehn.
Davon will ich nichts weiter hören,
Ob man auch künftig haßt und liebt,
Und ob es auch in jenen Sphären
Ein Oben oder Unten gibt.
",
193,193,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"In diesem Sinne kannst du's wagen.
Verbinde dich; ",
194,194,,,,,,,no_annotation,,,109,no_annotation,no_annotation,,no_annotation,"Was willst du armer Teufel geben?
Ward eines Menschen Geist, in seinem hohen Streben,
Von deinesgleichen je gefaßt?
Doch hast du Speise, die nicht sättigt, hast
Du rotes Gold, das ohne Rast,
Quecksilber gleich, dir in der Hand zerrinnt,
Ein Spiel, bei dem man nie gewinnt,
Ein Mädchen, das an meiner Brust
Mit Äugeln schon dem Nachbar sich verbindet,
Der Ehre schöne Götterlust,
Die, wie ein Meteor, verschwindet.
Zeig mir die Frucht, die fault, eh' man sie bricht,
Und Bäume, die sich täglich neu begrünen!
",
195,195,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Mit solchen Schätzen kann ich dienen.
Doch, guter Freund, die Zeit kommt auch heran,
Wo wir was Guts in Ruhe schmausen mögen.
",
196,196,,,,,,,no_annotation,,,54,no_annotation,no_annotation,,no_annotation,"Werd' ich beruhigt je mich auf ein Faulbett legen,
So sei es gleich um mich getan!
Kannst du mich schmeichelnd je belügen,
Daß ich mir selbst gefallen mag,
Kannst du mich mit Genuß betrügen,
Das sei für mich der letzte Tag!
Die Wette biet' ich!
",
197,197,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Topp!
",
198,198,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Und Schlag auf Schlag!
Werd' ich zum Augenblicke sagen:
",
199,199,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Dann mag die Totenglocke schallen,
Dann bist du deines Dienstes frei,
Die Uhr mag stehn, der Zeiger fallen,
Es sei die Zeit für mich vorbei!
",
200,200,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Bedenk es wohl, wir werden's nicht vergessen.
",
201,201,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Dazu hast du ein volles Recht;
Ich habe mich nicht freventlich vermessen.
Wie ich beharre, bin ich Knecht,
Ob dein, was frag' ich, oder wessen.
",
202,202,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Ich werde heute gleich, beim Doktorschmaus,
Als Diener, meine Pflicht erfüllen.
Nur eins! – Um Lebens oder Sterbens willen
Bitt' ich mir ein paar Zeilen aus.
",
203,203,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Erz, Marmor, Pergament, Papier?
Soll ich mit Griffel, Meißel, Feder schreiben?
Ich gebe jede Wahl dir frei.
",
204,204,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ist doch ein jedes Blättchen gut.
Du unterzeichnest dich mit einem Tröpfchen Blut.
",
205,205,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Blut ist ein ganz besondrer Saft.
",
206,206,,,,,,,no_annotation,,,42,no_annotation,no_annotation,,no_annotation,"Das Streben meiner ganzen Kraft
Ist grade das, was ich verspreche.
Ich habe mich zu hoch gebläht,
In deinen Rang gehör' ich nur.
Der große Geist hat mich verschmäht,
Vor mir verschließt sich die Natur.
",
207,207,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Mit einander wechseln, wie es kann;
Nur rastlos betätigt sich der Mann.
",
208,208,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Euch ist kein Maß und Ziel gesetzt.
Beliebt's Euch, überall zu naschen,
Im Fliehen etwas zu erhaschen,
Bekomm' Euch wohl, was Euch ergetzt.
Nur greift mir zu und seid nicht blöde!
",
209,209,,,,,,,no_annotation,,,64,no_annotation,no_annotation,,no_annotation,"O glaube mir, der manche tausend Jahre
An dieser harten Speise kaut,
Daß von der Wiege bis zur Bahre
Kein Mensch den alten Sauerteig verdaut!
Glaub unsereinem: dieses Ganze
Ist nur für einen Gott gemacht!
Er findet sich in einem ew'gen Glanze,
Uns hat er in die Finsternis gebracht,
Und euch taugt einzig Tag und Nacht.
",
210,210,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Allein ich will!
",
211,211,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Das läßt sich hören!
",
212,212,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"Ich dächt', Ihr ließet Euch belehren.
Assoziiert Euch mit einem Poeten,
Laßt den Herrn in Gedanken schweifen,
Und alle edlen Qualitäten
Auf Euren Ehrenscheitel häufen,
Des Löwen Mut,
Des Hirsches Schnelligkeit,
Des Italieners feurig Blut,
Des Nordens Dau'rbarkeit.
",
213,213,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Möchte selbst solch einen Herren kennen,
Würd' ihn Herrn Mikrokosmus nennen.
",
214,214,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Was bin ich denn, wenn es nicht möglich ist,
Der Menschheit Krone zu erringen,
Nach der sich alle Sinne dringen?
",
215,215,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Du bist am Ende – was du bist.
Setz dir Perücken auf von Millionen Locken,
Setz deinen Fuß auf ellenhohe Socken,
Du bleibst doch immer, was du bist.
",
