,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
947,906,,gosch,,,,,LSch,negativ,142978.0,CATMA_6CA8C994-BD0C-4454-832E-6D8B3EE9E5D7,12,Emotionen des Leids,negativ,142908.0,Leid,Ja wir leben noch / und unsertwegen bedürffen sie kein Begrabnüß-Geld.,"['Ja', 'wir', 'leben', 'noch', '/', 'und', 'unsertwegen', 'bedürffen', 'sie', 'kein', 'Begrabnüß-Geld', '.']"
948,907,,clas,,,,,LSch,negativ,143043.0,CATMA_FEC01E01-28CE-431A-8BCF-7BFBD0C67F3B,14,Emotionen des Leids,negativ,142986.0,Leid,Je wir müssen wohl fragen / hört doch / was heult ihr so?,"['Je', 'wir', 'müssen', 'wohl', 'fragen', '/', 'hört', 'doch', '/', 'was', 'heult', 'ihr', 'so', '?']"
949,909,,krix,,,,,LSch,negativ,143148.0,CATMA_90C776C8-848E-4E60-B4DB-8E1AA2D7D838,7,Emotionen des Leids,negativ,143118.0,Leid,"Wer hat euch denn was gethan?
","['Wer', 'hat', 'euch', 'denn', 'was', 'gethan', '?']"
950,911,gosch,,,,,,LSch,negativ,143355.0,CATMA_FC1395AE-6C6F-4FC6-AA29-0BDB0AA8BC91,21,Emotionen des Leids,negativ,143244.0,Leid,Und das mochte einen Tannzapfen erbarmen / der hundert Ellen über der Erde steht / daß ihrs nicht sagen wollet.,"['Und', 'das', 'mochte', 'einen', 'Tannzapfen', 'erbarmen', '/', 'der', 'hundert', 'Ellen', 'über', 'der', 'Erde', 'steht', '/', 'daß', 'ihrs', 'nicht', 'sagen', 'wollet', '.']"
951,914,,impliziter Autor,mierten,,,,LSch,negativ,143483.0,CATMA_524D6AD7-61EA-4894-ABC2-EB6FC8E04426,4,Emotionen des Leids,negativ,143465.0,Leid,Sie heulen wieder.,"['Sie', 'heulen', 'wieder', '.']"
952,915,krix,,,,,,LSch,Emotionale Bewegtheit,143590.0,CATMA_9A43EA5C-1131-469A-9779-E1139E7060E3,18,Emotionale Bewegtheit,Emotionale Bewegtheit,143492.0,Emotionale Bewegtheit,"Je was haben denn die Narrenpossen zu bedeuten / Gevatter Mierten / wer hat euch denn angebunden?
","['Je', 'was', 'haben', 'denn', 'die', 'Narrenpossen', 'zu', 'bedeuten', '/', 'Gevatter', 'Mierten', '/', 'wer', 'hat', 'euch', 'denn', 'angebunden', '?']"
953,916,,,,,,,LSch,negativ,143698.0,CATMA_0589C9A4-6B28-4A36-AFDA-6EA50B8ADD0B,13,Emotionen der Ablehnung,negativ,143629.0,Ärger,"Ich mache ihn loß / und wenns einen grossen Herrn verdriessen solte.
","['Ich', 'mache', 'ihn', 'loß', '/', 'und', 'wenns', 'einen', 'grossen', 'Herrn', 'verdriessen', 'solte', '.']"
954,917,,,,,,,LSch,negativ,143907.0,CATMA_B92DFC9F-BE38-46FF-9380-F711D31655D3,23,Emotionen des Leids,negativ,143788.0,Leid,Ich bin bald gestorben / der Zappen ist mir gefallen / die Mandeln sind mir geschwollen / die Zahne wollen mir wackeln.,"['Ich', 'bin', 'bald', 'gestorben', '/', 'der', 'Zappen', 'ist', 'mir', 'gefallen', '/', 'die', 'Mandeln', 'sind', 'mir', 'geschwollen', '/', 'die', 'Zahne', 'wollen', 'mir', 'wackeln', '.']"
955,918,,gosch,,,,,LSch,negativ,143975.0,CATMA_125C8E80-69C8-4F44-AE56-4B7F9440979F,13,Emotionen des Leids,negativ,143916.0,Leid,Wir glauben alles wohl / aber wo kommt ihr zu dem Unglücke?,"['Wir', 'glauben', 'alles', 'wohl', '/', 'aber', 'wo', 'kommt', 'ihr', 'zu', 'dem', 'Unglücke', '?']"
956,919,,,,,,,LSch,negativ,144679.0,CATMA_922E3C20-6758-45C2-ABC6-20B97AF03A26,28,Emotionen der Ablehnung,negativ,144549.0,Ärger,"So weiß ich besser was ich thu / ich halte dich vor einen Schelmen / wo du nicht sprichst / daß du gestern mit mir gesoffen hast.
","['So', 'weiß', 'ich', 'besser', 'was', 'ich', 'thu', '/', 'ich', 'halte', 'dich', 'vor', 'einen', 'Schelmen', '/', 'wo', 'du', 'nicht', 'sprichst', '/', 'daß', 'du', 'gestern', 'mit', 'mir', 'gesoffen', 'hast', '.']"
957,920,,,,,,,LSch,negativ,144736.0,CATMA_CF0A15EA-18BD-4562-B600-439B8F197F72,11,Emotionen der Ablehnung,negativ,144687.0,Ärger,Ist das der Danck / daß ich dich loß gemacht habe,"['Ist', 'das', 'der', 'Danck', '/', 'daß', 'ich', 'dich', 'loß', 'gemacht', 'habe']"
958,921,,,,,,,LSch,negativ,144861.0,CATMA_8E87B979-8CDA-4037-B551-1DCDBEEABE8F,39,Emotionen der Ablehnung,negativ,144687.0,Ärger,"Ist das der Danck / daß ich dich loß gemacht habe / du darffst mir nicht viel / so greiff ich zu / und stecke dir einen Knittel in den Halß / der noch dreymahl so dicke ist.
","['Ist', 'das', 'der', 'Danck', '/', 'daß', 'ich', 'dich', 'loß', 'gemacht', 'habe', '/', 'du', 'darffst', 'mir', 'nicht', 'viel', '/', 'so', 'greiff', 'ich', 'zu', '/', 'und', 'stecke', 'dir', 'einen', 'Knittel', 'in', 'den', 'Halß', '/', 'der', 'noch', 'dreymahl', 'so', 'dicke', 'ist', '.']"
959,922,,,,,,,LSch,negativ,145009.0,CATMA_88ADC127-2500-4099-B75E-4DCBB5D76AD9,29,Emotionen der Ablehnung,negativ,144871.0,Ärger,"Geh mir vom Leibe / die sprechen ohn dem / ich habe die Nacht in voller Weise einen Mord begangen / ich will meinen Tod an dir verdienen.
","['Geh', 'mir', 'vom', 'Leibe', '/', 'die', 'sprechen', 'ohn', 'dem', '/', 'ich', 'habe', 'die', 'Nacht', 'in', 'voller', 'Weise', 'einen', 'Mord', 'begangen', '/', 'ich', 'will', 'meinen', 'Tod', 'an', 'dir', 'verdienen', '.']"
960,926,brütte,,,,,,LSch,negativ,145470.0,CATMA_20CB4468-2D31-4E97-8EA5-B2B04EAAAE69,30,Emotionen der Ablehnung,negativ,145339.0,Abscheu,Ja wer hatte das gedacht / daß er solte zum Mörder werden. Pfui du Unflath / du bist nicht werth / daß du so ein ehrlich Weib hast.,"['Ja', 'wer', 'hatte', 'das', 'gedacht', '/', 'daß', 'er', 'solte', 'zum', 'Mörder', 'werden', '.', 'Pfui', 'du', 'Unflath', '/', 'du', 'bist', 'nicht', 'werth', '/', 'daß', 'du', 'so', 'ein', 'ehrlich', 'Weib', 'hast', '.']"
961,927,,,,,,,LSch,positiv,145583.0,CATMA_9A725B97-559D-45DA-8AEC-02A0E8847D7E,19,Emotionen der Freude,positiv,145493.0,Freude,Und ich bin nicht werth / daß mir heinte die Nacht so schön und lustig Ding getraumet hat.,"['Und', 'ich', 'bin', 'nicht', 'werth', '/', 'daß', 'mir', 'heinte', 'die', 'Nacht', 'so', 'schön', 'und', 'lustig', 'Ding', 'getraumet', 'hat', '.']"
962,928,,,,,,,LSch,negativ,145828.0,CATMA_949E4A49-6490-45B4-A6B4-2063E0EB15F8,46,Emotionen der Ablehnung,negativ,145584.0,Ärger,"Seyn das nicht Narren / was gestern geschehen ist / da machen sie vorgestern drauß / und wo wir in einer Schencke zusammen kommen / so werde ich harte zugreiffen / damit will ichs am Köpffen beweisen / daß sie wissen was gestern geschehen ist.
","['Seyn', 'das', 'nicht', 'Narren', '/', 'was', 'gestern', 'geschehen', 'ist', '/', 'da', 'machen', 'sie', 'vorgestern', 'drauß', '/', 'und', 'wo', 'wir', 'in', 'einer', 'Schencke', 'zusammen', 'kommen', '/', 'so', 'werde', 'ich', 'harte', 'zugreiffen', '/', 'damit', 'will', 'ichs', 'am', 'Köpffen', 'beweisen', '/', 'daß', 'sie', 'wissen', 'was', 'gestern', 'geschehen', 'ist', '.']"
963,931,adelheit,,,,,,LSch,positiv,146301.0,CATMA_5088BBE6-2BB4-4ACB-AC4B-1661E8DA4649,1,Emotionen der Zuneigung,positiv,146288.0,Liebe,Schwestergen ,['Schwestergen']
964,932,,erdmuth,,,,,LSch,positiv,146621.0,CATMA_33A7B078-891A-4795-A597-813A75C36C54,19,Emotionen der Zuneigung,positiv,146521.0,Verehrung,"Schwestergen / die Ehre komt dir nicht alle Tage / daß ein Bauer deinetwegen zum klugen Manne geht.
","['Schwestergen', '/', 'die', 'Ehre', 'komt', 'dir', 'nicht', 'alle', 'Tage', '/', 'daß', 'ein', 'Bauer', 'deinetwegen', 'zum', 'klugen', 'Manne', 'geht', '.']"
965,933,erdmuth,,,,,,LSch,positiv,146534.0,CATMA_B5491545-E307-4A67-97FD-A212DA51706F,1,Emotionen der Zuneigung,positiv,146521.0,Liebe,Schwestergen ,['Schwestergen']
966,935,adelheit,,,,,,LSch,positiv,147135.0,CATMA_281ACD06-E342-47AE-A835-F48504972172,2,Emotionen der Zuneigung,positiv,147118.0,Liebe,Mein Schwestergen,"['Mein', 'Schwestergen']"
967,936,,adelheit,,,,,LSch,positiv,147184.0,CATMA_BE2BC9BE-DEFE-406D-825F-4C151EB16EE4,12,Emotionen der Zuneigung,positiv,147118.0,Liebe,Mein Schwestergen / spart die Hand / biß ihr einen Liebsten kriegt,"['Mein', 'Schwestergen', '/', 'spart', 'die', 'Hand', '/', 'biß', 'ihr', 'einen', 'Liebsten', 'kriegt']"
968,937,erdmuth,,,,,,LSch,Emotionale Bewegtheit,147418.0,CATMA_B19A56FF-D53F-4A84-A5AA-53A92DB21E35,8,Emotionale Bewegtheit,Emotionale Bewegtheit,147379.0,Emotionale Bewegtheit,Ey Bauer! das sind schreckliche Sachen.,"['Ey', 'Bauer', '!', 'das', 'sind', 'schreckliche', 'Sachen', '.']"
969,938,adelheit,,,,,,LSch,Emotionale Bewegtheit,147561.0,CATMA_523DA49D-AE70-45CA-AE9A-EC2B0B791A0A,9,Emotionale Bewegtheit,Emotionale Bewegtheit,147508.0,Emotionale Bewegtheit,Wie kan euch solch Wunder-Ding im Schlaffe fürkommen?,"['Wie', 'kan', 'euch', 'solch', 'Wunder-Ding', 'im', 'Schlaffe', 'fürkommen', '?']"
970,939,,,,,,,LSch,positiv,147712.0,CATMA_13B42974-14FA-4D98-A58B-3E68C465AAE2,29,Emotionen der Zuneigung,positiv,147572.0,Liebe,Ja ja / beschlaffen haben wir einander / denn seht es traumete mir / als wenn ihr beyde mich haben wolt / eine wolte immer die Liebste seyn.,"['Ja', 'ja', '/', 'beschlaffen', 'haben', 'wir', 'einander', '/', 'denn', 'seht', 'es', 'traumete', 'mir', '/', 'als', 'wenn', 'ihr', 'beyde', 'mich', 'haben', 'wolt', '/', 'eine', 'wolte', 'immer', 'die', 'Liebste', 'seyn', '.']"
971,940,,,,,,,LSch,positiv,147773.0,CATMA_90906973-6499-43B1-B07B-481130C0CD24,9,Emotionen der Zuneigung,positiv,147722.0,Liebe,Ich müste mich an den Zippel-Peltze versehen haben.,"['Ich', 'müste', 'mich', 'an', 'den', 'Zippel-Peltze', 'versehen', 'haben', '.']"
972,941,,,,,,,LSch,positiv,147822.0,CATMA_250D42AA-D364-4421-AC06-56D9BE575782,7,Emotionen der Zuneigung,positiv,147785.0,Liebe,Und ich an den alemodischen Stiefeln.,"['Und', 'ich', 'an', 'den', 'alemodischen', 'Stiefeln', '.']"
973,942,,,,,,,LSch,positiv,147873.0,CATMA_F6269404-0A54-47B9-9B6F-901572D7BB1C,8,Emotionen der Zuneigung,positiv,147833.0,Liebe,"Ich dachte gar an den zierlichen Barte.
","['Ich', 'dachte', 'gar', 'an', 'den', 'zierlichen', 'Barte', '.']"
974,943,,,,,,,LSch,positiv,148022.0,CATMA_ADCACF7F-6D9F-4BAA-AB87-AAEFF8F32162,16,Emotionen der Zuneigung,positiv,147938.0,Liebe,eine suchte den Mahl-Schatz auf dem Kopfe / und rauffte mir eine Hand voll Haare aus,"['eine', 'suchte', 'den', 'Mahl-Schatz', 'auf', 'dem', 'Kopfe', '/', 'und', 'rauffte', 'mir', 'eine', 'Hand', 'voll', 'Haare', 'aus']"
975,944,,,,,,,LSch,positiv,148137.0,CATMA_5E3F7789-1505-4632-9B8D-54043A5EF633,20,Emotionen der Zuneigung,positiv,148025.0,Liebe,"die andere grieff mir nach dem Barte / und machte mir da an meinen männlichen Gliedmassen eine ziemliche Lücke.
","['die', 'andere', 'grieff', 'mir', 'nach', 'dem', 'Barte', '/', 'und', 'machte', 'mir', 'da', 'an', 'meinen', 'männlichen', 'Gliedmassen', 'eine', 'ziemliche', 'Lücke', '.']"
976,945,adelheit,,,,,,LSch,Emotionale Bewegtheit,148186.0,CATMA_BD7810EB-4854-41FD-B1B9-64F856C1224E,8,Emotionale Bewegtheit,Emotionale Bewegtheit,148148.0,Emotionale Bewegtheit,Bauer / seht wie ihr uns beschuldiget.,"['Bauer', '/', 'seht', 'wie', 'ihr', 'uns', 'beschuldiget', '.']"
977,946,,,,,,,LSch,negativ,148469.0,CATMA_BC18825D-F502-41F9-9B9F-3A85DA34E0B8,16,Emotionen der Ablehnung,negativ,148393.0,Abscheu,Nein / ich habe heute ein Gelübde gethan / daß ich keinen Esel bürsten will.,"['Nein', '/', 'ich', 'habe', 'heute', 'ein', 'Gelübde', 'gethan', '/', 'daß', 'ich', 'keinen', 'Esel', 'bürsten', 'will', '.']"
978,947,,,mierten,,,,LSch,negativ,148534.0,CATMA_D176A43A-ED53-4B83-BFA2-337D0B95CF68,9,Emotionen der Ablehnung,negativ,148480.0,Abscheu,Und ich will mich mit keinen Schweinborsten vermengen.,"['Und', 'ich', 'will', 'mich', 'mit', 'keinen', 'Schweinborsten', 'vermengen', '.']"
979,948,,,,,,,LSch,negativ,148844.0,CATMA_FA57D64B-5B5F-4723-AAF3-09EFCF6DD06A,12,Emotionen der Angst,negativ,148784.0,Angst,Schwestergen nimm mich mit / sonst behalt mich der Bauer da.,"['Schwestergen', 'nimm', 'mich', 'mit', '/', 'sonst', 'behalt', 'mich', 'der', 'Bauer', 'da', '.']"
980,949,erdmuth,,,,,,LSch,positiv,148796.0,CATMA_1F6804A4-91A2-4AF9-8583-832B665764AC,1,Emotionen der Zuneigung,positiv,148784.0,Liebe,Schwestergen,['Schwestergen']
981,950,,,,,,,LSch,negativ,148956.0,CATMA_0D0D4EF3-01D0-441E-A01C-2C0A380AE0DC,16,Emotionen des Leids,negativ,148867.0,Leid,"Ich wolte daß mir solche Sachen ungeträumet blieben / wenn sie nicht wollen wahr werden.
","['Ich', 'wolte', 'daß', 'mir', 'solche', 'Sachen', 'ungeträumet', 'blieben', '/', 'wenn', 'sie', 'nicht', 'wollen', 'wahr', 'werden', '.']"
982,951,wilhelm,,,,,,LSch,negativ,149091.0,CATMA_9C2B5C1C-F299-4753-BB51-B457281AAEC8_0,10,Emotionen der Ablehnung,negativ,149044.0,Abscheu,UNd du solst an diesem Platze frey herum gehen?,"['UNd', 'du', 'solst', 'an', 'diesem', 'Platze', 'frey', 'herum', 'gehen', '?']"
983,952,wilhelm,,,,,,LSch,negativ,149182.0,CATMA_9C2B5C1C-F299-4753-BB51-B457281AAEC8_1,10,Emotionen der Ablehnung,negativ,149127.0,Abscheu,Und solstu nicht als eine wilde Bestie angebunden seyn?,"['Und', 'solstu', 'nicht', 'als', 'eine', 'wilde', 'Bestie', 'angebunden', 'seyn', '?']"
984,953,,,mierten,,,,LSch,negativ,149413.0,CATMA_BE39480E-5C1F-4CEA-AD66-D091861B2914,16,Emotionen der Ablehnung,negativ,149311.0,Ärger,Solstu mit deinem Ungehorsam / und mit deiner trotzigen Antwort eine Person meines gleichen beschämen?,"['Solstu', 'mit', 'deinem', 'Ungehorsam', '/', 'und', 'mit', 'deiner', 'trotzigen', 'Antwort', 'eine', 'Person', 'meines', 'gleichen', 'beschämen', '?']"
985,954,wilhelm,,,,,,LSch,negativ,149527.0,CATMA_AD26DDFB-E186-40E8-9BC3-2BFB91B0BF04,13,Emotionen der Ablehnung,negativ,149466.0,Ärger,"Da solstu so dencken / wenn man dich zum Galgen führen wird.
","['Da', 'solstu', 'so', 'dencken', '/', 'wenn', 'man', 'dich', 'zum', 'Galgen', 'führen', 'wird', '.']"
986,955,wilhelm,,,,,,LSch,negativ,149603.0,CATMA_0258BBD5-CFB0-4B12-AF6E-D4C76DB6A71B,6,Emotionen der Ablehnung,negativ,149574.0,Ärger,Du Bosewicht / was denckestu?,"['Du', 'Bosewicht', '/', 'was', 'denckestu', '?']"
987,956,,,,,,,LSch,negativ,149731.0,CATMA_805004E4-5ED9-4B0D-92A0-0E546760CBAB,15,Emotionen der Ablehnung,negativ,149649.0,Ärger,"Du ringest nach vortrefflichen Unglücke / doch sage mir wer hat dich loß gemacht?
","['Du', 'ringest', 'nach', 'vortrefflichen', 'Unglücke', '/', 'doch', 'sage', 'mir', 'wer', 'hat', 'dich', 'loß', 'gemacht', '?']"
988,959,wilhelm,,,,,,LSch,negativ,150146.0,CATMA_41400C6D-BFC4-4B77-BF9E-D53BC0430D15,10,Emotionen der Ablehnung,negativ,150100.0,Ärger,Nu schicke dich / du wirst zu dencken kriegen.,"['Nu', 'schicke', 'dich', '/', 'du', 'wirst', 'zu', 'dencken', 'kriegen', '.']"
0,0,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Der Himmel lasse mich in diesem Lande bleiben.
",
1,1,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und lasse mich den Handel fruchtbar treiben.
",
2,2,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
3,3,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,Ich bin ein Kind der Welt / und spiele mit der Erde / Daß ich mit Geld und Frucht allzeit geseegnet werde.,
4,4,,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation,"(Zusammen.)
So schliessen wir Hertzen und Hände zusammen. Der Himmel vermehre die lieblichen Flammen / Der lasse den Segen so lange bestehn. Biß Straucher und Wurtzeln im Felde vergehn.
",
5,5,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Die Vorigen. Fatum, ein Göttlicher Bote.
",
6,6,,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,Ihr Kinder eilet nicht / ihr must euch vor befragen / Ob auch des Himmels Gunst die Liebe fordern will / Das Wort ist leicht zu sagen / Es wird auch leicht ein blosses Gauckel-Spiel. ,
7,7,,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Ich bitte / wo mir was in meiner Hoffnung fehlt / So werde mir der Rest vom Himmel zugezehlt.
",
8,8,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Im Vermahlungs-Ringe Steht das süsse Ziel / Nur mit dem Bedinge Wo der Himmel will
",
9,9,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,Wohlan! ,
10,10,,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Ich will gehorsam seyn / man lencke meinen Geist / Und bringe mir das Wort / das mich der Himmel heist.
",
11,11,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Deswegen dürfft ihr keine Klage / Hort nur / wie ich den Himmel frage.
",
12,12,,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Fatum, ein Göttlicher Bote. Amandus, Burgundien Liebster. Fatuum, ein lustiger Bedienter / versteckt. Burgundia, die Princeßin. Pax, Opulentia, ihre Gespielinnen.
",
13,13,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Himmel sey so gut und sprich / Wer vermahlt die Nymfe sich?
",
14,14,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ich.
",
15,15,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"?
",
16,16,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Eine.
",
17,17,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Aber hier verlangt die Leute / Wird es morgen / oder heute?
",
18,18,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Heute. Heute.
",
19,19,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Nun die Nympfe stehet da / Ist es Ernst / so sage ja.
",
20,20,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"Ja-
",
21,21,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ha ha ha ha ha.
",
22,22,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, Fatuum ,
23,23,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ich bitte thut gemach.
",
24,24,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Er henge mich dort hin / Die Jungfer soll den Strick zerschneiden. Wer sich im Leben / Mit Narren behängt / Dieser wird eben Mit Quarge besprengt.
",
25,25,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"So will ich wissen wer das Jawort gab.
",
26,26,,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,Hier steht der Mann / Der legt die Schuldigkeit mit wahren Worten ab. Fatum Ach seelig soll der seyn / ihr Nymfen kommt heran / Das ist ein Haupt / Dadurch die Wohlfarth wachsen kan. ,
27,27,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"(Geht ab.)
",
28,28,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"(Geht ab.)
",
29,29,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Amandus, der Liebste. Burgundia, die Princeßin.
",
30,30,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Die Drey Chöre.
",
31,31,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"So werden die Felder im Friede gebaut.
",
32,32,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
(Zusammen.)
",
33,33,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"/
",
34,34,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
(Zusammen.)
",
35,35,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
(Zusammen.)
",
36,36,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Invidia, Burgundiens Feindin. Die Vorigen.
",
37,37,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"(Sie treten ab.)
",
38,38,,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Mars, Plutus, INviDiens Bekandte. Bacchus, Satyrus, Venus, dero Getreue. Fatuum, ein lustiger Bedienter. Invidia, Burgundiens Feindin.
",
39,39,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Verdienet den Titul / so findet ihr Platz.
",
40,40,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
41,41,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"(Gehet ab.)
",
42,42,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,Die Schwester ruffet uns / wir müssen was versuchen / ,
43,43,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"(Zusammen.) (Fatuum singet nach.)
",
44,44,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"So sey es beschlossen / erweiset die Macht / Durch Sorgen und eilen wird alles verbracht.
",
45,45,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"/
(Zusammen.)
",
46,46,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"/
(Zusammen.)
",
47,47,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
(Zusammen.)
",
48,48,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
(Zusammen.)
",
49,49,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"(Sie ziehen sich in die mittelste Scene.)
",
50,50,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,(ACHTER AUFFTRITT. Venus ,
51,51,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Venus, iNviDiens Getreue. Amandus, Burgundiens Liebster. Fatum, ein Göttlicher Bote.
",
52,52,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Was giebt es hier zu thun?
",
53,53,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Ich habe schon / was ich verlangen kan.
",
54,54,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,Vielleicht steht ihm was neues besser an. ,
55,55,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Ach ja der Himmel ists / der Sorge tragt / Wer diesen Triebe folgt / der hat den Feind erlegt.
(Fatum gehet mit Amandus ab.)
",
56,56,,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Der Fuchsbalck hat verspielt / nun muß der Lowe dran / Der etwas männlich thun / und männlich kriegen kan.
",
57,57,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Mars, iNviDiens Bekandter.
",
58,58,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Mars, INviDiens Bekanter. Amandus, Burgundiens Liebster. Fatum, ein Göttlicher Bote.
",
59,59,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ist diß der Helden-Sohn?
",
60,60,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Und was begehrt er davon?
",
61,61,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation, Der Schild und Helm von seinen Eltern hat / Ach wäre mancher Held an seiner statt. ,
62,62,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Weg mit der Einbildung! Er nehme dieses Schwerd Und suche was ein Held begehrt.
",
63,63,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Mein Schwerdt ist schon gewetzt / doch wenn der Himmel will.
",
64,64,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," (Fatum bindet Mars.)
",
65,65,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Und also sind wir frey.
",
66,66,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Der Himmel steh uns ferner bey.
",
67,67,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Plutus, Bacchus, iNviDiens Bekandte. Satyrus,
",
68,68,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
( Zusammen .)
",
69,69,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ach Silber ach Gold! Dir bleibet man hold.
",
70,70,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Wer tadelt den Wein / Er schleichet süß’ ein.
",
71,71,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Die Vorigen. Amandus, der BuRGUNDien Liebster.
",
72,72,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Sieh da! was bringet ihr?
",
73,73,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Er gebe sich.
",
74,74,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Er kan nicht fort.
",
75,75,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Er ist gefangen.
(Amandus entläufft.)
",
