,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
88,88,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Wieso? Ich habe dir nicht widersprochen. Und wenn es Herr Damis getan hat, so kann
              ich nichts dafür. Warum ziehst du deine guten Freunde nicht besser? ",
89,89,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Recht, ",
90,90,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,": so bitte ich dich selber, ",
91,91,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Nein, du hast mich noch nicht gefragt. ",
92,92,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation, Und warum kann Herr Damis nicht so gut recht haben als ihr? ,
93,93,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
94,94,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Das Beiwort artig hätte nicht eben notwendig zu unserer Streitfrage gehört; aber viel
              leicht gehört diese Vorstellung sonst in die Reihe deiner Empfindungen. ",
95,95,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation," Ihr würdet nur denken, daß ich aus Eigensinn den Herrn Damis
              verteidigen wollte. Nein, er soll nicht den größten Verstand haben; er soll nicht so
              galant, nicht so liebenswürdig sein als euer Siegmund. So habe ich noch eine Ursache
              mehr, meine Freiheit zu behaupten und ihn nicht zu lieben.
",
96,96,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
97,97,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Kind, ich habe diese Nacht einen merkwürdigen Traum von einer jungen
              angenehmen Braut gehabt, und ich ...
",
98,98,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Bist du etwan darüber verdrießlich, daß ich in der Heftigkeit ein Wort wider den
              Herrn Damis ...?
",
99,99,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich höre es wohl, ich soll gehen. Gut. ",
100,100,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Julchen. Der Magister.
",
101,101,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Jungfer Muhme, ich will etwas mit Ihnen überlegen. Vielleicht bin ich wegen meiner
              Jahre und meiner Erfahrung nicht ungeschickt dazu. ",
102,102,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Sie übereilen sich. Wer würde das Wahre von dem Falschen, das Scheingut von dem
              wahren Gute unterscheiden helfen? Wer würde unsern Willen zu festen und glücklichen
              Entschließungen bringen, wenn es nicht der Verstand täte? ",
103,103,,,,,,,no_annotation,,,89,no_annotation,no_annotation,,no_annotation," Ich fordere keine
              Gelehrsamkeit von Ihnen. Ich will sogar die meinige vergessen, indem ich mit Ihnen
              spreche. Sie sollen heute den Schritt zu Ihrem Glücke tun. Es scheint aber nicht, daß
              Sie dazu entschlossen sind. Gleichwohl wünscht es Ihr Herr Vater herzlich. Ich habe
              ihm versprochen, Ihnen einige kleine Vorstellungen zu tun. Und ich wünschte, daß Sie
              solche anhören und mir Einwürfe dagegen machen möchten. Dies kann ich, so alt ich bin,
              doch wohl leiden. ",
104,104,,,,,,,no_annotation,,,42,no_annotation,no_annotation,,no_annotation,"Wissen Sie nicht, daß uns unsere Leidenschaften am ersten besiegen, wenn sie am
              ruhigsten zu sein scheinen? Das Herz der Menschen ist der größte Betrüger. Und der
              Klügste weiß oft selbst nicht, was in ihm vorgeht. ",
105,105,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation," Dieses alles sollen Sie
              nicht glauben, weil ich's sage. Nein, weil es die größten Kenner des menschlichen
              Herzens, ein Sokrates, ein Plato, ein Seneka und viele von den neuern Philosophen
              gesagt haben.
",
106,106,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"              Sobald ich die Leidenschaften und insonderheit die Liebe nicht mehr regieren kann: so
              will ich Ihre Philosophie um Beistand ansprechen.
",
107,107,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,". Aber ich würde mich für sehr unphilosophisch halten, wenn ich den Widerspruch
              nicht gelassen anhören könnte. Sie sollen mich nicht beleidiget haben. Nein! Aber Sie
              sagen, ",
108,108,,,,,,,no_annotation,,,65,no_annotation,no_annotation,,no_annotation,". Sollte es itzt nicht Zeit sein, diese Unruhe durch Überlegung
              zu dämpfen? Was verursacht Ihre Unruhe? Ist's der Affekt der Liebe oder des Abscheus?
              Der Furcht oder des Verlangens? Ich wollte wünschen, daß Sie ein anschauendes
              Erkenntnis davon hätten. Wenn man die Ursache eines moralischen Übels weiß: so weiß
              man auch das moralische Gegenmittel. ",
109,109,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Ich setze nicht das geringste Mißtrauen weder in Ihre Aufrichtigkeit, noch in Ihre
              Gelehrsamkeit. ",
110,110,,,,,,,no_annotation,,,45,no_annotation,no_annotation,,no_annotation,"Warum loben Sie mich? Wenn Sie so viele Jahre der Wahrheit nachgedacht hätten als
              ich: so würden Sie vielleicht ebenso helle denken. Unterdrücken Sie Ihre Unruhe und
              überlegen Sie das Glück, das sich Ihnen heute auf Ihr ganzes Leben anbietet. ",
111,111,,,,,,,no_annotation,,,49,no_annotation,no_annotation,,no_annotation,"Was sagt Ihr Verstand dazu?
              Auf die Wahl in der Liebe kömmt das ganze Glück der Ehe an; und kein Irrtum bestraft
              uns so sehr als der, den wir in der Liebe begehn.
Allein wenn kann man sich leichter irren als bei dieser Gelegenheit?
",
112,112,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ich glaube, daß dieser Unterricht recht gut ist. Aber was wird er mir nützen, da ich
              nicht lieben will?
",
113,113,,,,,,,no_annotation,,,115,no_annotation,no_annotation,,no_annotation," Dennoch werde ich nicht aus meiner Gelassenheit kommen. Sie
              wollen nicht lieben, nicht heiraten? Aber wissen Sie denn auch, daß Sie dazu verbunden
              sind? Soll ich Ihnen den Beweis aus meinem Rechte der Natur vorlegen? Sie wollen doch,
              daß das menschliche Geschlecht erhalten werden soll? Dieses ist ein Zweck, den uns die
              Natur lehrt. Das Mittel dazu ist die Liebe. Wer den Zweck will, der muß auch das
              Mittel wollen, wenn er anders verständig ist. Sehn Sie denn nicht, daß Sie zur Ehe
              verbunden sind? Sagen Sie mir nur, ob Sie die Kraft dieser Gründe nicht fühlen?
",
114,114,,,,,,,no_annotation,,,63,no_annotation,no_annotation,,no_annotation," Wenn Sie erkennen, daß Sie zur Ehe verbunden sind, wie könnte
              denn Ihr Wille undeterminiert bleiben? Ist denn der Beifall im Verstande und der
              Entschluß im Willen nicht eine und ebendieselbe Handlung unserer Seele? Warum wollen
              Sie sich denn nicht zur Heirat mit dem Herrn Damis entschließen, da Sie sehen, daß Sie
              eine Pflicht dazu haben?
",
115,115,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Der Magister. Cleon.
",
116,116,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Ich habe deiner Tochter Julchen alle mögliche Vorstellungen getan. Ich habe mit der
              größten Selbstverleugnung mit ihr gesprochen. Ich habe ihr die stärksten Beweise
              angeführt; aber ...
",
117,117,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"O hättest du ihr lieber ein paar Exempel von glücklich verheirateten Mädchen
              angeführt.
",
118,118,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Sie widersprach mir mehr als einmal; aber ich kam nicht aus meiner Gelassenheit. Ich
              erwies ihr, daß sie verbunden wäre, zu heiraten.
",
119,119,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Du hast dir viel Mühe geben. Ich denke, wenn ein Mädchen achtzehn Jahre alt ist: so
              wird sie nicht viel wider diesen Beweis einwenden können.
",
120,120,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Julchen sah alles ein. Ich machte es ihr sehr deutlich. Denn wenn man mit Ungelehrten
              zu tun hat, die nicht abstrakt denken können: so muß man sich herunterlassen und das
              Ingenium zuweilen zu Hülfe nehmen.
",
121,121,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
122,122,,,,,,,no_annotation,,,52,no_annotation,no_annotation,,no_annotation," Und das war eben schlimm. Denn die Gründe der
              Philosophie fordern ein ruhiges Herz, wenn sie die Überzeugung wirken sollen. Wenn der
              Verstand durch die Triebe des Willens bestürmt wird: so ist er nicht aufmerksam. Und
              ohne Aufmerksamkeit sind die schärfsten Beweise nichts als stumpfe Pfeile.
",
123,123,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Ich versuchte alles. Ich zeigte ihr die schöne Seite der Liebe. Ich sagte ihr
              ernstlich, daß eine glückliche Ehe das größte Vergnügen wäre.
",
124,124,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ja, die glücklichen Ehen sind etwas sehr Schönes. ",
125,125,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"Kurz und gut, durch Lehrsätze und Erweise ist sie nicht zu gewinnen, das sehe ich
              wohl. Sie versteht wohl die einzelnen Sätze; aber wenn sie sie in Gedanken zusammen
              verbinden und dem Schlusse das Leben geben soll: so weichet ihr Verstand zurück, ",
126,126,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Also kannst du mir weiter nicht helfen und sie nicht überreden?
",
127,127,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"Es gibt noch gewisse witzige Beweise zur Überredung, die man Beweise και άνς ωπον
              nennen könnte. Dergleichen sind bei den alten Rednern die Fabeln und Allegorien oder
              Parabeln. Bei Leuten, die nicht scharf denken können, tun diese witzigen Blendwerke
              oft gute Dienste.",
128,128,,,,,,,no_annotation,,,55,no_annotation,no_annotation,,no_annotation,". Vielleicht macht ihr eine Fabel mehr Lust zur Heirat
              als eine Demonstration. Ich will eine machen und sie ihr vorlesen und tun, als ob ich
              sie in einem Fabelbuche eines jungen Menschen in Leipzig gefunden hätte, der sich
              durch seine Fabeln und Erzählungen bei der Schuljugend so beliebt gemacht hat.
",
129,129,,,,,,,no_annotation,,,86,no_annotation,no_annotation,,no_annotation,"Ach ja, das tue doch, damit wir alles versuchen. Wenn die Fabel hübsch ist: so kannst
              du sie gleich auf meiner Tochter Hochzeit der Welt mitteilen. Mache nur nicht gar zu
              lange darüber. Eine Fabel ist ja keine Predigt. Es muß ja nicht alles so
              akkurat sein. Meine Tochter wird dich nicht verraten. Mache, daß sie Ja spricht: so
              will ich dir ohne Fabel, aber recht aufrichtig danken. Der Magister geht
                ab.
",
130,130,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Cleon. Lottchen.
",
131,131,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Papa, der Herr Vormund des Herrn Damis hat durch seine Bedienten dieses Zettelchen an
              Sie geschickt.
",
132,132,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"liest.
»Weil Sie es verlangen: so werde ich die Ehre haben, gegen die Kaffeezeit zu Ihnen zu
              kommen. Ich lasse mir die Wahl des Herrn Damis, meines Mündels, sehr wohl gefallen. ",
133,133,,,,,,,no_annotation,,,81,no_annotation,no_annotation,,no_annotation," Kurz, ich will mich diesen Nachmittag mit Ihnen
              und Ihren Jungfern Töchtern recht vergnügen, weil ich ohnedies heute eine angenehme
              Nachricht vom Hofe erhalten habe. Zugleich muß ich Ihnen melden, daß heute oder morgen
              das Testament Ihrer seligen Frau Muhme, der Frau Stephan, geöffnet werden soll. Ich
              glaube gewiß, daß sie Ihnen etwas vermacht hat. Vielleicht kann ich Ihnen die
              Gewißheit davon um vier Uhr mitbringen. Ich bin« usw. ",
134,134,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation," Ich dachte immer, der Herr Vormund würde seine Einwilligung nicht zur
              Heirat geben, weil meine Tochter kein Vermögen hat.
",
135,135,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,Das habe ich gar nicht befürchtet. ,
136,136,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,"Tochter, du hast recht. Es ist ein lieber Mann. Ich habe nur gedacht, daß er einen
              gewissen Fehler haben müßte, weil er schon nahe an vierzig ist und noch kein Amt hat.
              ",
137,137,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Machen Sie sich keine Sorge, lieber Papa. ",
138,138,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
139,139,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,Sollte es möglich sein? Ich dürfte es bald selbst glauben. ,
140,140,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation," Je nun, die Liebe ist auch nötig in der Welt,
              sonst hätte sie uns der Himmel nicht gegeben.
",
141,141,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Papa, diese Satire auf die losen Mädchen trifft mich nicht. ",
142,142,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Mein Kind, wenn mir die Frau Muhme Stephan etwas vermacht haben sollte: ",
143,143,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Nein, lieber Papa, ich kann noch lange warten. Und mein
              Geliebter wird sich ohnedies nicht zur Ehe entschließen, bis er nicht eine
              hinlängliche Versorgung hat.
",
144,144,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Tue dein möglichstes, daß Julchen heute noch Ja spricht. ",
145,145,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Papa, unsre selige Mama sagte nicht so.
",
146,146,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Loses Kind, ein Vater darf ja wohl ein Wort reden.",
147,147,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
148,148,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,"
              ",
149,149,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation," Aber, lieber Papa, es ist
              kein Wein mehr im Keller als das gute Faß, das Sie in meinem Geburtsjahre eingelegt
              haben. Was werden wir heute unsern Gästen für Wein vorsetzen?
",
150,150,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation," Wenn ich Julchen sehe: so will ich dir sie wohl wieder
              herschicken, wenn du noch einmal mit ihr reden willst.
",
151,151,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Recht gut, Papa, ich will noch einige Augenblicke hier warten.
",
152,152,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Lottchen. Siegmund.
",
153,153,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,Ich habe schon einen Augenblick mit Julchen gesprochen. ,
154,154,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
155,155,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ei, ei, mein lieber Herr Siegmund! Ich könnte bald einige Minuten eifersüchtig
              werden. ",
156,156,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
157,157,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
158,158,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,Machen Sie mich nicht unruhig. ,
159,159,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"O kommen Sie und werden Sie mir zuliebe munter. Wir wollen erst zu Julchen auf ihre
              Stube und dann gleich zur Mahlzeit gehn.
",
160,160,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Cleon. Julchen.
",
161,161,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation, Ich will dich gar nicht zwingen. ,
162,162,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," Nein,
              sage mir nur, ob er dir gefällt.
",
163,163,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Tochter, schäme dich nicht, mit deinem Vater aufrichtig zu reden. Du bist ja
              erwachsen, und die Liebe ist ja nichts Verbotenes. Gefällt dir seine Person, seine
              Bildung?
",
164,164,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Sie mißfällt mir nicht. Vielleicht ... gefällt sie mir gar.
",
165,165,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation," Wenn du einen jungen, wohlgebildeten, geschickten, vernünftigen und reichen
              Menschen  siehst, der dich zur Frau haben will: so wirst du doch leicht
              von dir erfahren können, ob du ihn zum Manne haben möchtest.
",
166,166,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,              ,
167,167,,,,,,,no_annotation,,,69,no_annotation,no_annotation,,no_annotation," Er
              kennt dich vielleicht besser, als du dich selbst kennst. Stelle dir einmal vor, ob ich
              deine selige Mutter, da sie noch Jungfer war, zur Ehe begehret haben würde, wenn sie
              mir nicht gefallen hätte. Indem er zu dir sagt: Jungfer Julchen, oder wie er dich
              nennt ... Du kannst mir's ja sagen, wie er dich heißt.
",
168,168,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Er heißt mich Mamsell.
",
169,169,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Zuweilen spricht er auch liebe Mamsell.
",
170,170,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Ich kann mich selbst nicht besinnen. Er spricht ... er spricht ... mein Julchen
              ...
",
171,171,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," Seufzest du über deinen Namen? Dein Name
              ist schön. ",
172,172,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Ach ja, lieber Papa. Er heißt mich auch zuweilen: Mein schönes Julchen. Warum fragen
              Sie mich denn so aus?
",
173,173,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,". Ich bin ja stets freundlich mit euch
              umgegangen. Aber daß ich wieder auf das Hauptwerk komme. Ja, indem Herr Damis z.E. zu
              dir spricht: Mein schönes Julchen, ich habe dich ...
",
174,174,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"O! Er heißt mich Sie. Er würde nicht du sprechen. Das wäre sehr vertraut, oder doch
              wenigstens unhöflich.
",
175,175,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Nun, nun, wenn er dich auch einmal du hieße, deswegen verlörst du nichts von deiner
              Ehre. ",
176,176,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Das sagt er niemals zu mir.
",
177,177,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Daß er zu mir gesagt hätte: Ich bin Ihnen gut?
",
178,178,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Jawohl!
",
179,179,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Mit Ihrer Erlaubnis, Papa, das hat Herr Damis in seinem Leben nicht zu mir gesagt.
             ",
180,180,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"; aber niemals, ich bin Ihnen gut.
",
181,181,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Aber das klinget doch allemal besser: Ich liebe Sie von Herzen, als das andere.
",
182,182,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,Das mag sein.,
183,183,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation," Daß die Welt die Sprache immer ändert, dafür kann ich nicht. Ihr
              Mädchen gebt heutzutage auf ein Wort Achtung, wie ein Rechenmeister auf eine Ziffer.
              ",
184,184,,,,,,,no_annotation,,,60,no_annotation,no_annotation,,no_annotation,"? Gut, meine Tochter, so nimm ihn doch.
              Was weigerst du dich denn? Ich gehe nach der Grube zu. Worauf willst du denn warten?
              Kind, ich sage dir's, es dürfte sich keine Gräfin deines Bräutigams schämen. Der Herr
              Damis möchte heute gerne die völlige Gewißheit haben, ob er ...
",
185,185,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Papa!
",
186,186,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Nun, was willst du? Nur nicht so verzagt. Ich bin ja dein Vater. Ich gehe ja mit dir
              wie mit einer Schwester um.
",
187,187,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Papa, darf ich etwas bitten?
",
188,188,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Das ist ja keine Bitte. Rede offenherzig.
",
189,189,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Julchen. Damis.
",
190,190,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Darf ich mit Ihnen reden, mein schönes Kind?
",
191,191,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Es ist gut, daß Sie kommen. Die Gesundheit, die Sie mir über Tische von der Liebe
              zubrachten, hat mich recht gekränkt. ",
192,192,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Bis auf mich? Darf ich weiterfragen?
",
193,193,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Ich sagte ihr, daß Sie meiner Meinung wären und behauptet hätten, daß mehr Hoheit der
              Seele zur Freiheit als zur Liebe gehörte. ",
194,194,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation," Aber lassen Sie sich nichts gegen
              sie merken; sie möchte sonst denken, ich wollte eine Feindschaft anrichten.
",
195,195,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Das konnte ich mir einbilden, daß Sie mir widersprechen würden. Und ich will es Ihnen
              nur gestehen, daß ich's zu dem Ende gesagt habe. ",
196,196,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Vergeben Sie es ihr, wenn sie auch etwas von mir gesagt hat. Ich bin ja nicht ohne
              Fehler. ",
197,197,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,Daran zweifele ich gar nicht. ,
198,198,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,; und ,
199,199,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
200,200,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Ich sehe, die Gefahr, mich hochmütig zu machen, ist zu wenig, Sie von einer
              Schmeichelei abzuschrecken.
",
201,201,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Ich will Ihnen ja Ihre Freiheit nicht rauben. Nein, ich will
              nicht den geringsten Anspruch auf Ihr Herz machen. ",
202,202,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation," Aber dies ist auch
              alles, was ich Ihnen sagen kann. ",
203,203,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," Ich bitte Sie recht sehr, ",
204,204,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,". Es ist unhöflich von mir,
              daß ich Sie nicht munterer unterhalte, da Sie unser Gast sind. Aber der Himmel weiß,
              ich kann nichts dafür. Ich will mir eine Tasse Kaffee machen lassen. ",
205,205,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation, Aber gehn Sie nicht gleich mit mir. ,
206,206,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," Wollen Sie so gütig sein?
",
207,207,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Damis. Lottchen.
",
208,208,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Nun, Herr Damis, wie weit sind Sie in Ihrer Liebe? ",
209,209,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Warum reden Sie nicht weiter?
",
210,210,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
211,211,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," Sie bat mich, daß ich deswegen nichts von der
              Hochachtung gegen sie solle fahren lassen. ",
212,212,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation," Sie sagte endlich in aller
              Unschuld, sie wollte sich eine Tasse Kaffee machen lassen, um den Nebel in ihrem
              Gemüte dadurch zu zerstreuen.
",
213,213,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"Das Traurige, das sich in ihrem Bezeigen meldet, scheint mir ein
              Beweis zu sein, daß sie ihre Freiheit nicht mehr zu beschützen weiß. Verwandeln Sie
              sich nunmehr nach und nach wieder in den Liebhaber, damit Julchen nicht gar zu sehr
              bestraft wird.
",
214,214,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,Diese Verwandlung wird mir sehr natürlich sein. ,
215,215,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," Sie bat mich, da sie mich verließ, daß ich ihr nicht gleich
              nachfolgen sollte, ",
216,216,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,". Wie
              furchtsam klingt dieses!
",
217,217,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Ja, es heißt aber vielleicht nichts anders, wenn man es in seine Sprache übersetzt,
              als: ",
218,218,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
219,219,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation," Wenn sie weniger natürliche Schamhaftigkeit hätte, ",
220,220,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"; aber vielleicht würde sie nicht so reizend
              erscheinen. Vielleicht geht es mit der Zärtlichkeit eines Frauenzimmers wie mit ihren
              äußerlichen Reizungen, wenn sie gefallen sollen.
",
221,221,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ich habe Ihnen
              nun nichts vorzuwerfen. Aber was wollten Sie sagen?
",
222,222,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation, Julchen denkt und sinnt und redt in mir. ,
223,223,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,". Was für ein Geheimnis hat
              nicht ein Herz mit dem andern! ",
224,224,,,,,,,no_annotation,,,47,no_annotation,no_annotation,,no_annotation,"Ich weiß Ihnen keinen bessern Rat zu geben als den, folgen Sie Ihrer Neigung und
              vertreiben Sie sich die Traurigkeit nicht, sonst werden Sie zerstreut werden. Sie wird
              ihres Platzes von sich selber müde werden und ihn bald dem Vergnügen von neuem
              einräumen.
",
225,225,,,,,,,no_annotation,,,114,no_annotation,no_annotation,,no_annotation,"Das kann leicht kommen. Vielleicht geht es Julchen auch also. Ich möchte Sie beide
              itzt beisammensehen, ohne von Ihnen bemerkt zu werden. Sie würden beide tiefsinnig
              sein. Sie würden reden wollen und statt dessen seufzen. Sie würden die verräterischen
              Seufzer durch gleichgültige Mienen entkräften wollen und ihnen nur mehr Bedeutung
              geben. Sie würden einander wechselweise bitten, sich zu verlassen, und einander
              Gelegenheit geben, zu bleiben. Und vielleicht würde Ihre beiderseitige Wehmut zuletzt
              in etliche mehr als freundschaftliche Küsse ausbrechen. Aber ich höre meine Schwester
              kommen. Ich will Sie nicht stören. Sie geht und bleibt in der Szene versteckt
                stehen.
",
226,226,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Julchen. Damis.
",
227,227,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"War nicht meine Schwester bei Ihnen? Wo ist sie?
",
