,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
867,1235,,,,,,LSch,positiv,143562.0,CATMA_D446E858-6169-47CA-AC41-FE3F2F0FA053,26,Emotionen der Freude,positiv,143420.0,Freude,"Diese Art, ein Bräutigam zu werden, hat mir so wohl gefallen, daß ich sie für das
              schönste Stück meines ganzen Ehestandes halte.","['Diese', 'Art', ',', 'ein', 'Bräutigam', 'zu', 'werden', ',', 'hat', 'mir', 'so', 'wohl', 'gefallen', ',', 'daß', 'ich', 'sie', 'für', 'das', 'schönste', 'Stück', 'meines', 'ganzen', 'Ehestandes', 'halte', '.']"
868,1236,,fraeulein_amalie,,,,LSch,positiv,144938.0,CATMA_02C09270-A744-42B6-84D3-9C98AFC3F1D1,22,Emotionen der Zuneigung,positiv,144820.0,Liebe,"Es ist ihr liebstes Gut unter allen, und sie würde sich
              sehr kränken, wenn es in Verfall geraten sollte.","['Es', 'ist', 'ihr', 'liebstes', 'Gut', 'unter', 'allen', ',', 'und', 'sie', 'würde', 'sich', 'sehr', 'kränken', ',', 'wenn', 'es', 'in', 'Verfall', 'geraten', 'sollte', '.']"
869,1238,herr_von_kreuzweg,,fraeulein_amalie,,,LSch,Emotionale Bewegtheit,145513.0,CATMA_E1E72761-97B6-4E78-867C-68052E4B8D1A,2,Emotionale Bewegtheit,Emotionale Bewegtheit,145510.0,Emotionale Bewegtheit,So!,"['So', '!']"
870,1239,,fraeulein_amalie,,,,LSch,positiv,145696.0,CATMA_5DA1AF79-FFED-4BBB-80F1-B9BE18897A1B,27,Emotionen der Freude,positiv,145543.0,Freude,"Es beneiden ihn viele Kavaliere; allein es hat niemand Ursache, über ihn eifersüchtig
              zu werden. Er wird zu dem Glücke wohl niemals kommen!","['Es', 'beneiden', 'ihn', 'viele', 'Kavaliere', ';', 'allein', 'es', 'hat', 'niemand', 'Ursache', ',', 'über', 'ihn', 'eifersüchtig', 'zu', 'werden', '.', 'Er', 'wird', 'zu', 'dem', 'Glücke', 'wohl', 'niemals', 'kommen', '!']"
871,1242,,,,,,LSch,positiv,146786.0,CATMA_A6635B1E-038C-4E68-87AE-DD95BBD428EA,13,Emotionen der Zuneigung,positiv,146711.0,Liebe,"Ich liebe gleichwohl alle Bequemlichkeiten, die man in der Stadt haben kann","['Ich', 'liebe', 'gleichwohl', 'alle', 'Bequemlichkeiten', ',', 'die', 'man', 'in', 'der', 'Stadt', 'haben', 'kann']"
872,1243,herr_von_kreuzweg,,,,,LSch,negativ,147004.0,CATMA_E5E8B7F0-54D9-4151-BEFB-0A5626C8D42E,25,Emotionen des Leids,negativ,146863.0,Leid,"Wenn ich an Ihrer Stelle wäre, so würde mir's nichts Schweres sein, Besitzer dieses
              Gutes und eines großen Vermögens zu werden.","['Wenn', 'ich', 'an', 'Ihrer', 'Stelle', 'wäre', ',', 'so', 'würde', 'mir', ""'s"", 'nichts', 'Schweres', 'sein', ',', 'Besitzer', 'dieses', 'Gutes', 'und', 'eines', 'großen', 'Vermögens', 'zu', 'werden', '.']"
873,1244,herr_von_kreuzweg,,,,,LSch,Emotionale Bewegtheit,147241.0,CATMA_3028BE3F-54B1-48C0-8A30-90254172E2B4,5,Emotionale Bewegtheit,Emotionale Bewegtheit,147215.0,Emotionale Bewegtheit,"Wieso, gnädiges Fräulein?
","['Wieso', ',', 'gnädiges', 'Fräulein', '?']"
874,1245,herr_von_kaltenbrunn,,,Ereignis,,LSch,positiv,147686.0,CATMA_E42B11BE-2894-4135-A3E5-72C83CEC5656,16,Emotionen der Freude,positiv,147580.0,Freude,"Nun wird alles gut werden! Die Oberstin läßt schon ihre Erben zusammentreiben wie die
              Schafe","['Nun', 'wird', 'alles', 'gut', 'werden', '!', 'Die', 'Oberstin', 'läßt', 'schon', 'ihre', 'Erben', 'zusammentreiben', 'wie', 'die', 'Schafe']"
875,1247,herr_von_kaltenbrunn,,,,,LSch,negativ,148242.0,CATMA_23CC28E3-00F7-489D-B032-B5EE83AF3619,2,Emotionen der Ablehnung,negativ,148233.0,Ärger,droht ihr,"['droht', 'ihr']"
876,1248,,,,,,LSch,negativ,148354.0,CATMA_02B1C28B-7039-479A-A779-A0841C966A42,20,Emotionen der Ablehnung,negativ,148244.0,Ärger,"Du Vogel! der Herr von Kreuzweg sollte wohl wunder denken, was ich für eine durstige
              Seele wäre.","['Du', 'Vogel', '!', 'der', 'Herr', 'von', 'Kreuzweg', 'sollte', 'wohl', 'wunder', 'denken', ',', 'was', 'ich', 'für', 'eine', 'durstige', 'Seele', 'wäre', '.']"
877,1250,herr_von_kaltenbrunn,,,,,LSch,negativ,148500.0,CATMA_8ED710F3-676A-4636-859C-32BBA53F5784,13,Emotionen des Leids,negativ,148446.0,Leid,"a, das ist wahr! meine Erbschaft wird mir recht sauer.","['a', ',', 'das', 'ist', 'wahr', '!', 'meine', 'Erbschaft', 'wird', 'mir', 'recht', 'sauer', '.']"
878,1251,,,,,,LSch,negativ,148593.0,CATMA_EA78746D-DBBB-4FB4-BF63-D6F6F82810A2,8,Emotionen des Leids,negativ,148549.0,Leid,Weil ich mich solange ohne Wein behelfen muß,"['Weil', 'ich', 'mich', 'solange', 'ohne', 'Wein', 'behelfen', 'muß']"
879,1252,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,148654.0,CATMA_146BC72B-685F-443F-9E7B-D42FA96B226E,8,Emotionale Bewegtheit,Emotionale Bewegtheit,148613.0,Emotionale Bewegtheit,"Hast du bei Tische nicht Wein getrunken?
","['Hast', 'du', 'bei', 'Tische', 'nicht', 'Wein', 'getrunken', '?']"
880,1253,herr_von_kaltenbrunn,,,,,LSch,positiv,148831.0,CATMA_495D52BA-D2BC-4955-8751-F4FA11019744_0,2,Emotionen der Freude,positiv,148825.0,Freude,Heisa!,"['Heisa', '!']"
881,1254,herr_von_kaltenbrunn,,,,,LSch,positiv,148889.0,CATMA_495D52BA-D2BC-4955-8751-F4FA11019744_1,5,Emotionen der Freude,positiv,148867.0,Freude,Vivat das größte Glas!,"['Vivat', 'das', 'größte', 'Glas', '!']"
882,1255,,herr_von_kreuzweg,,,,LSch,positiv,149027.0,CATMA_67330532-A940-4E3C-8081-A042D9F6CC74,20,Emotionen der Zuneigung,positiv,148919.0,Liebe,"Sie müssen es mit dem Herrn und Lande sehr treu meinen, weil Sie die großen Gläser so
              lieben.
","['Sie', 'müssen', 'es', 'mit', 'dem', 'Herrn', 'und', 'Lande', 'sehr', 'treu', 'meinen', ',', 'weil', 'Sie', 'die', 'großen', 'Gläser', 'so', 'lieben', '.']"
883,1256,herr_von_kaltenbrunn,,,,,LSch,positiv,149317.0,CATMA_E0C1F43E-E784-4972-BFD1-54BFCF4A709E,22,Emotionen der Freude,positiv,149194.0,Freude,"Höre nur, Schwester! es ist mir nicht anders, als wenn die Oberstin mir alle ihre
              Rittergüter vermachen wird.","['Höre', 'nur', ',', 'Schwester', '!', 'es', 'ist', 'mir', 'nicht', 'anders', ',', 'als', 'wenn', 'die', 'Oberstin', 'mir', 'alle', 'ihre', 'Rittergüter', 'vermachen', 'wird', '.']"
884,1257,fraeulein_amalie,,herr_von_kaltenbrunn,,,LSch,Emotionale Bewegtheit,149844.0,CATMA_7FD734AD-D489-4CD9-876C-A04762AB5A04,2,Emotionale Bewegtheit,Emotionale Bewegtheit,149833.0,Emotionale Bewegtheit,Verpachten?,"['Verpachten', '?']"
885,1258,fraeulein_amalie,,herr_von_kaltenbrunn,,,LSch,Emotionale Bewegtheit,150181.0,CATMA_D66768DD-3AD9-42BC-AC57-EFDD5C33E28D,1,Emotionale Bewegtheit,Emotionale Bewegtheit,150170.0,Emotionale Bewegtheit,verwundernd,['verwundernd']
886,1259,fraeulein_amalie,,herr_von_kaltenbrunn,,,LSch,Emotionale Bewegtheit,150225.0,CATMA_7905F184-B4D2-447D-BF86-B90D1D39E155,9,Emotionale Bewegtheit,Emotionale Bewegtheit,150183.0,Emotionale Bewegtheit,"Wer ist denn der ehrliche, redliche Engel?","['Wer', 'ist', 'denn', 'der', 'ehrliche', ',', 'redliche', 'Engel', '?']"
887,1260,herr_von_kaltenbrunn,,,,,LSch,positiv,150298.0,CATMA_6ED3E473-B42D-4D33-9FD9-8AF5A1ADD329,9,Emotionen der Zuneigung,positiv,150249.0,Freundschaft,"Mein lieber, bester Herzensfreund, der Jude Moses","['Mein', 'lieber', ',', 'bester', 'Herzensfreund', ',', 'der', 'Jude', 'Moses']"
888,1262,fraeulein_amalie,,,,,LSch,negativ,150834.0,CATMA_31C02EBD-4E44-4DA1-A25F-DFC11CD60A60,30,Emotionen der Ablehnung,negativ,150653.0,Ärger,"Denke nur einmal, Karoline! der Bruder will die
              Rittergüter alle an den Juden Moses verpachten! Denn er meint, die Oberstin wird sie
              ihm alle vermachen.
","['Denke', 'nur', 'einmal', ',', 'Karoline', '!', 'der', 'Bruder', 'will', 'die', 'Rittergüter', 'alle', 'an', 'den', 'Juden', 'Moses', 'verpachten', '!', 'Denn', 'er', 'meint', ',', 'die', 'Oberstin', 'wird', 'sie', 'ihm', 'alle', 'vermachen', '.']"
889,1264,,herr_von_kaltenbrunn,,,,LSch,positiv,151284.0,CATMA_17E5028B-5AEA-49B8-9B8F-E58E0DDF820C,14,Emotionen der Freude,positiv,151212.0,Freude,"Was haben Sie denn so Lustiges im Kopfe, meine gnädige Herren Fräuleins?","['Was', 'haben', 'Sie', 'denn', 'so', 'Lustiges', 'im', 'Kopfe', ',', 'meine', 'gnädige', 'Herren', 'Fräuleins', '?']"
890,1265,fraeulein_karoline,,,Zustand,,LSch,positiv,151311.0,CATMA_30C179B5-BB79-49A0-9AE4-403C16FE421B,1,Emotionen der Freude,positiv,151304.0,Freude,lachend,['lachend']
891,1266,fraeulein_karoline,,,,,LSch,positiv,151336.0,CATMA_FDFC5B16-99DE-466F-8472-C4C842A41BFC,5,Emotionen der Freude,positiv,151313.0,Freude,O nur eine Kleinigkeit!,"['O', 'nur', 'eine', 'Kleinigkeit', '!']"
892,1267,,,,,,LSch,negativ,151588.0,CATMA_BC1A2DB6-261A-4DDE-9A2C-AEAFB72A02D1,9,Emotionen der Ablehnung,negativ,151548.0,Ärger,"Nur heraus damit! Ich werde nicht böse!
","['Nur', 'heraus', 'damit', '!', 'Ich', 'werde', 'nicht', 'böse', '!']"
893,1268,herr_von_kaltenbrunn,,"['fraeulein_amalie', 'fraeulein_karoline']",,,LSch,negativ,151930.0,CATMA_27287981-DB34-429E-AAB0-B1F00F609183,4,Emotionen der Ablehnung,negativ,151907.0,Ärger,"Ihr gottlosen Schelme!
","['Ihr', 'gottlosen', 'Schelme', '!']"
894,1269,herr_von_kaltenbrunn,,,Zustand,,LSch,positiv,152530.0,CATMA_778E6A25-8759-41C1-B780-C49011F03F3A,9,Emotionen der Freude,positiv,152490.0,Freude,Desto besser! Herr Doktor. Desto besser!,"['Desto', 'besser', '!', 'Herr', 'Doktor', '.', 'Desto', 'besser', '!']"
895,1271,frau_von_tiefenborn,,notarius,,,LSch,Emotionale Bewegtheit,154529.0,CATMA_C89B8ADF-6055-4629-9BF9-81162B310BA5,16,Emotionale Bewegtheit,Emotionale Bewegtheit,154450.0,Emotionale Bewegtheit,"Was ist der Welt daran gelegen, ob meines Jägers Beinkleider alt oder neu sind?","['Was', 'ist', 'der', 'Welt', 'daran', 'gelegen', ',', 'ob', 'meines', 'Jägers', 'Beinkleider', 'alt', 'oder', 'neu', 'sind', '?']"
896,1273,frau_von_tiefenborn,,,,,LSch,Emotionale Bewegtheit,156447.0,CATMA_625BAD4E-E9A9-4906-83F0-C799AD45558C,8,Emotionale Bewegtheit,Emotionale Bewegtheit,156416.0,Emotionale Bewegtheit,"Wo will Er hin, Herr Notarius?
","['Wo', 'will', 'Er', 'hin', ',', 'Herr', 'Notarius', '?']"
897,1274,frau_von_tiefenborn,,notarius,,,LSch,Emotionale Bewegtheit,156566.0,CATMA_D4215214-EF40-425A-B1FC-A69CD5D149D0,5,Emotionale Bewegtheit,Emotionale Bewegtheit,156548.0,Emotionale Bewegtheit,Muß das auch sein?,"['Muß', 'das', 'auch', 'sein', '?']"
898,1275,,,,Ereignis,,LSch,Emotionale Bewegtheit,156797.0,CATMA_AC193047-57AC-4E5C-AD77-8D2CE914E65B,13,Emotionale Bewegtheit,Emotionale Bewegtheit,156741.0,Emotionale Bewegtheit,"Mich dünkt, alles, was ich noch gehört habe, wäre zuviel","['Mich', 'dünkt', ',', 'alles', ',', 'was', 'ich', 'noch', 'gehört', 'habe', ',', 'wäre', 'zuviel']"
899,1276,,,,,,LSch,negativ,157085.0,CATMA_105602A4-2637-4610-9F6A-015DD1007919_0,9,Emotionen des Leids,negativ,157031.0,Leid,Allhier habe ich gemeldete Frau Oberstin auf einem mit,"['Allhier', 'habe', 'ich', 'gemeldete', 'Frau', 'Oberstin', 'auf', 'einem', 'mit']"
900,1277,,,,,,LSch,negativ,157229.0,CATMA_105602A4-2637-4610-9F6A-015DD1007919_1,9,Emotionen des Leids,negativ,157154.0,Leid,"rotem Samte
              beschlagenen Lehnsessel, zwar kränklichen Leibes,","['rotem', 'Samte', 'beschlagenen', 'Lehnsessel', ',', 'zwar', 'kränklichen', 'Leibes', ',']"
901,1278,herr_von_wagehals,,notarius,,,LSch,Emotionale Bewegtheit,158051.0,CATMA_14C1CA4F-B427-4D8E-ABF1-7362D9923FC4,5,Emotionale Bewegtheit,Emotionale Bewegtheit,158026.0,Emotionale Bewegtheit,Was? Was? Brichhalsischen,"['Was', '?', 'Was', '?', 'Brichhalsischen']"
902,1280,frau_von_tiefenborn,,,Ereignis,,LSch,Emotionale Bewegtheit,159964.0,CATMA_D943B79B-73B7-495B-9533-6EC8DD3BC8C5,4,Emotionale Bewegtheit,Emotionale Bewegtheit,159953.0,Emotionale Bewegtheit,"Ei, Possen!","['Ei', ',', 'Possen', '!']"
903,1281,,,,,,LSch,positiv,161274.0,CATMA_736C75A9-F1DF-452D-9D38-F86E578F5E24,30,Emotionen der Zuneigung,positiv,161046.0,Liebe,"Fräulein Judith Karoline von Kaltenbrunn für die obgedachter Frau
              Oberstin in ihrem Leben bewiesene Redlichkeit und Treue 20000 Taler bares Geld und das
              Rittergut Frohenlohe auf lebenslang haben soll.","['Fräulein', 'Judith', 'Karoline', 'von', 'Kaltenbrunn', 'für', 'die', 'obgedachter', 'Frau', 'Oberstin', 'in', 'ihrem', 'Leben', 'bewiesene', 'Redlichkeit', 'und', 'Treue', '20000', 'Taler', 'bares', 'Geld', 'und', 'das', 'Rittergut', 'Frohenlohe', 'auf', 'lebenslang', 'haben', 'soll', '.']"
904,1282,,,,Ereignis,,LSch,Emotionale Bewegtheit,161868.0,CATMA_CB2C4C85-47AB-41CE-83CA-A3840F0190C7,3,Emotionale Bewegtheit,Emotionale Bewegtheit,161848.0,Emotionale Bewegtheit,Sie erschrecken alle,"['Sie', 'erschrecken', 'alle']"
905,1283,,,,Ereignis,,LSch,Emotionale Bewegtheit,161899.0,CATMA_8A1CA5A0-A1B7-439E-A3CD-5F7C1DD2D2A4,4,Emotionale Bewegtheit,Emotionale Bewegtheit,161870.0,Emotionale Bewegtheit,Fräulein Amalie insonderheit.,"['Fräulein', 'Amalie', 'insonderheit', '.']"
906,1284,fraeulein_amalie,,,Ereignis,,LSch,Emotionale Bewegtheit,162135.0,CATMA_CB61EF20-1032-41D9-B053-31E180F8C85C,5,Emotionale Bewegtheit,Emotionale Bewegtheit,162115.0,Emotionale Bewegtheit,Wie? von Ziegendorf?,"['Wie', '?', 'von', 'Ziegendorf', '?']"
907,1285,,,,Ereignis,,LSch,Emotionale Bewegtheit,162262.0,CATMA_B1819825-5611-4896-926F-06DFB7C3C629,10,Emotionale Bewegtheit,Emotionale Bewegtheit,162194.0,Emotionale Bewegtheit,Herr von Kaltenbrunn und Fräulein Amalie schlagen die Hände zusammen,"['Herr', 'von', 'Kaltenbrunn', 'und', 'Fräulein', 'Amalie', 'schlagen', 'die', 'Hände', 'zusammen']"
908,1287,frau_von_tiefenborn,,,,,LSch,negativ,162837.0,CATMA_4B9645C0-1F05-4A9D-A317-A25C8FA00213,66,Emotionen der Ablehnung,negativ,162474.0,Abscheu,"Und ihr mit einem so wüsten Manne auch nichts. Wer so, wie Sie tun, mein Herr
              Hauptmann, die Vorsehung und alles, was ein höheres Wesen betrifft, das unser
              Schicksal regiert, nicht glaubt: der ist auch nicht wert, ein einziges von den Gütern
              dieses Lebens zu besitzen, das nur die Güte des Himmels den Menschen erteilet.
","['Und', 'ihr', 'mit', 'einem', 'so', 'wüsten', 'Manne', 'auch', 'nichts', '.', 'Wer', 'so', ',', 'wie', 'Sie', 'tun', ',', 'mein', 'Herr', 'Hauptmann', ',', 'die', 'Vorsehung', 'und', 'alles', ',', 'was', 'ein', 'höheres', 'Wesen', 'betrifft', ',', 'das', 'unser', 'Schicksal', 'regiert', ',', 'nicht', 'glaubt', ':', 'der', 'ist', 'auch', 'nicht', 'wert', ',', 'ein', 'einziges', 'von', 'den', 'Gütern', 'dieses', 'Lebens', 'zu', 'besitzen', ',', 'das', 'nur', 'die', 'Güte', 'des', 'Himmels', 'den', 'Menschen', 'erteilet', '.']"
909,1288,fraeulein_amalie,,,,,LSch,negativ,164559.0,CATMA_292AE61D-1E9C-44B7-BDA0-A1D6A64241ED,3,Emotionen des Leids,negativ,164546.0,Leid,sehr betrübt.,"['sehr', 'betrübt', '.']"
910,1289,,,,,,LSch,negativ,164632.0,CATMA_3CF9802D-0960-43B8-AC6B-43FBB512997D,14,Emotionen des Leids,negativ,164560.0,Leid,"Ich weiß freilich nicht, womit ich eine so große Ungnade verdienet habe.","['Ich', 'weiß', 'freilich', 'nicht', ',', 'womit', 'ich', 'eine', 'so', 'große', 'Ungnade', 'verdienet', 'habe', '.']"
911,1291,,,,,,LSch,positiv,165591.0,CATMA_97592245-8B8D-4644-9448-971890656A13,29,Emotionen der Zuneigung,positiv,165434.0,Liebe,"Nur daß ich dich in den Stand habe setzen müssen, daß dir künftighin mein Leben so
              lieb sein muß, als dir bisher mein Tod angenehm erschienen.
","['Nur', 'daß', 'ich', 'dich', 'in', 'den', 'Stand', 'habe', 'setzen', 'müssen', ',', 'daß', 'dir', 'künftighin', 'mein', 'Leben', 'so', 'lieb', 'sein', 'muß', ',', 'als', 'dir', 'bisher', 'mein', 'Tod', 'angenehm', 'erschienen', '.']"
912,1292,fraeulein_amalie,,,,,LSch,negativ,165624.0,CATMA_8297DB27-455D-4F83-AE25-68585BB3CA07,3,Emotionen des Leids,negativ,165608.0,Leid,geht betrübt hin,"['geht', 'betrübt', 'hin']"
913,1293,,,,,,LSch,negativ,166619.0,CATMA_CAA28D8C-1AE7-4D93-99A2-E64A212F4AE0,143,Emotionen der Ablehnung,negativ,165696.0,Ärger,"Und du, mein sauberer Herr Neffe, kannst deinen heutigen Abendschmaus immer
              einstellen. Ich wollte gern die Ehre haben, dich bei meiner Verlöbnis zu sehen, und es
              wird kein so großes Verbrechen sein, wenn man einmal ein paar Juden zum Narren hat.
                Ernsthaft.
 Du hast ja meine bisherigen Wohltaten zu deinem eigenen
              Verderben übel genug angewandt und meine Güte auf eine recht schändliche Weise
              gemißbraucht. Anjetzund habe ich dir also zween Vorschläge zu tun. Entweder suche
              Kriegsdienste. Ich will selbst durch meine guten Freunde dir eine Fähnrichsstelle zu
              verschaffen suchen. Du darfst dir nur ein Regiment erwählen, wo die meisten Freimäurer
              drunter sind. Oder räume noch heute abend mein Haus, komme mir nimmermehr wieder vor
              die Augen, und sage keinem Menschen, daß ich deine Muhme sei.
","['Und', 'du', ',', 'mein', 'sauberer', 'Herr', 'Neffe', ',', 'kannst', 'deinen', 'heutigen', 'Abendschmaus', 'immer', 'einstellen', '.', 'Ich', 'wollte', 'gern', 'die', 'Ehre', 'haben', ',', 'dich', 'bei', 'meiner', 'Verlöbnis', 'zu', 'sehen', ',', 'und', 'es', 'wird', 'kein', 'so', 'großes', 'Verbrechen', 'sein', ',', 'wenn', 'man', 'einmal', 'ein', 'paar', 'Juden', 'zum', 'Narren', 'hat', '.', 'Ernsthaft', '.', 'Du', 'hast', 'ja', 'meine', 'bisherigen', 'Wohltaten', 'zu', 'deinem', 'eigenen', 'Verderben', 'übel', 'genug', 'angewandt', 'und', 'meine', 'Güte', 'auf', 'eine', 'recht', 'schändliche', 'Weise', 'gemißbraucht', '.', 'Anjetzund', 'habe', 'ich', 'dir', 'also', 'zween', 'Vorschläge', 'zu', 'tun', '.', 'Entweder', 'suche', 'Kriegsdienste', '.', 'Ich', 'will', 'selbst', 'durch', 'meine', 'guten', 'Freunde', 'dir', 'eine', 'Fähnrichsstelle', 'zu', 'verschaffen', 'suchen', '.', 'Du', 'darfst', 'dir', 'nur', 'ein', 'Regiment', 'erwählen', ',', 'wo', 'die', 'meisten', 'Freimäurer', 'drunter', 'sind', '.', 'Oder', 'räume', 'noch', 'heute', 'abend', 'mein', 'Haus', ',', 'komme', 'mir', 'nimmermehr', 'wieder', 'vor', 'die', 'Augen', ',', 'und', 'sage', 'keinem', 'Menschen', ',', 'daß', 'ich', 'deine', 'Muhme', 'sei', '.']"
914,1296,,,,,,LSch,positiv,168086.0,CATMA_1F8A3E82-2E74-4094-A859-DF2B00E88A3E,20,Emotionen der Freude,positiv,167955.0,Freude,"ich will, daß ferner von diesen Verdrießlichkeiten nicht geredet werde und heute alles
              in meinem Hause vergnügt sei.
","['ich', 'will', ',', 'daß', 'ferner', 'von', 'diesen', 'Verdrießlichkeiten', 'nicht', 'geredet', 'werde', 'und', 'heute', 'alles', 'in', 'meinem', 'Hause', 'vergnügt', 'sei', '.']"
915,1297,herr_von_kaltenbrunn,,,,,LSch,Emotionale Bewegtheit,168197.0,CATMA_D6EF8408-E3D3-44DC-BE4A-12BE136225AC,8,Emotionale Bewegtheit,Emotionale Bewegtheit,168161.0,Emotionale Bewegtheit,"Ein Schelm, der einen Bissen frißt!
","['Ein', 'Schelm', ',', 'der', 'einen', 'Bissen', 'frißt', '!']"
0,0,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Fräulein Amalie. Fräulein Karoline.
",
1,1,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ach,",
2,2,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,! ,
3,3,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Ei nun! Weil sie sich's doch einmal vorgenommen hat, ihre Sachen in Richtigkeit zu
              bringen: so wüßte doch ein jeder, woran er wäre.
",
4,4,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,Je! unsertwegen mag sie es heute oder über zehn Jahre machen! ,
5,5,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"nickt mit dem Kopfe.
Hm! das sage ich eben nicht!
",
6,6,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,Nun; ,
7,7,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
8,8,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"schüttelt mit dem Kopfe.
Ja, ja!
",
9,9,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
10,10,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation," Das kömmt aber
              davon her, daß sie meint, vor einer reichen Frau müssen alle die, die von ihr einmal
              was zu hoffen haben, ihre gesunde Vernunft verleugnen: weil sie sie enterben kann.
",
11,11,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Darin hat sie auch recht! Wer reich ist, der ist allein klug.
",
12,12,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ja, ja!",
13,13,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Unfehlbar sie! denn sie hat das Geld, worauf wir alle hoffen.
",
14,14,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Nein! das sind wir nicht! denn sonst dörfte sie kein Testament machen.
",
15,15,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation,"Je nun! freilich hat sie noch eine Schwester: aber sie wird ihr Vermögen doch lieber
              jungen Leuten gönnen, die es in der Welt noch nutzen können, als der alten Frauen.
",
16,16,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Nein, sie täte viel besser, sie ließe es ihrer Schwester, der es von Rechts wegen
              zukömmt,",
17,17,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
                Spöttisch.
",
18,18,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
19,19,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Ach du gutes Kind! wenn es nicht dem Wohlstande zuwider wäre, daß das Frauenzimmer
              sich um die Mannsleute bewürbe, so würden wir vielleicht alle gleich viel Freier
              haben.
",
20,20,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,Das liegt am Tage. ,
21,21,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,                ,
22,22,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"t.
",
23,23,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
24,24,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Durch die alte Kammerfrau. Sie ist ihm begegnet, da sie aus der Stadt zurücke
              kam.
",
25,25,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Warum nicht? Ich hatte ihr gesaget, daß er mir gesagt hätte: er wäre bloß meinetwegen
              hergekommen.
",
26,26,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," Er war ja bloß gekommen, mit der Oberstin wegen des
              neuen Grubenbaues die Sachen einzurichten?
",
27,27,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Nun, er hat mir's doch gesagt! ",
28,28,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Nein, ich würde es für eine bloße Höflichkeit halten, die die Mannsleute dem
              Frauenzimmer zu sagen gewohnt sind, und damit sie zuweilen nur gar zu verschwenderisch
              umgehen.
",
29,29,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"wirft den Kopf auf.
Ja, ja! nachdem es angebracht wird.
",
30,30,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,.,
31,31,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Ach! ich weiß schon, warum. Er hat mir's mit der Kammerfrauen sagen lassen.
",
32,32,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation," Was wird doch ...
",
33,33,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,l,
34,34,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,". Meinethalben habe soviel Freier, als Hasen in
              unserm Walde laufen! Aber  ich sehe nur nicht, was es dir hilft: wenn ich
              soviel Freier hätte, so hätte ich lange einen Mann.
",
35,35,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"So suche ich mir hernach den besten aus.
",
36,36,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Noch zur Zeit habe ich mich nicht entschließen können.
",
37,37,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Weißt du denn aber auch gewiß, daß du was vermacht bekommen wirst?
",
38,38,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
39,39,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Sie
                schüttelt den Kopf.
",
