,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
36,36,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Henley, und hernach Widston.
",
37,37,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,". Widston tritt auf.
",
38,38,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
39,39,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Vernimm nunmehr, ",
40,40,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,". – So bald Klerdon hier
              angelangt war, bewog ich ihn, sich allen möglichen Lustbarkeiten zu überlassen. ",
41,41,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,". Jedoch sein Ehrgeiz, den ich
              zu rechter Zeit rege zu machen weiß, die Zerstreuungen, in denen er durch mich
              beständig herum irrt, und der Charakter eines Freygeists, den er öffentlich angenommen
              hat, werden ihm schon den Weg zur Besserung verschließen.",
42,42,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
43,43,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Welcher Unglückselige
              muß ihm unsern Aufenthalt verrathen haben?
",
44,44,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Weiß Klerdon schon – – –
",
45,45,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Er weiß noch nichts. Indessen muß er es bald erfahren. Und meine Rache – – doch was
              fürchte ich?",
46,46,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
47,47,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,              Doch dazu bietet sich mir ein  leichterer Weg an. ,
48,48,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,              Klerdon ist höchst eifersüchtig. ,
49,49,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,. – Nun kennst du den ganzen Plan meiner Rache! ,
50,50,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
51,51,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Wundre dich darüber nicht; rede ich gleich die Sprache des Freygeists, so fällt es
              mir doch schwer, so zu denken. – ",
52,52,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation, – – – doch hinweg mit dergleichen Gedanken! j,
53,53,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation," Folge mir bald nach, vielleicht möchte ich deiner dabey bedürftig seyn. Nur
              erinnere dich, wem solche Geheimnisse anvertrauet sind, der muß zu schweigen, oder zu
              sterben wissen. Geht ab.
",
54,54,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"allein.
",
55,55,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
56,56,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
57,57,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"– Und dennoch könnte
              man vielleicht – – – ",
58,58,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation," Ich gehe, ein Mittel zu erfinden, ihn und
              mich zugleich zu retten.
Geht ab.
",
59,59,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Klerdon. Truworth.
",
60,60,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," – Da er den Widston
                erblickt, der sich entfernt.
",
61,61,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Und Sie haben mir bis itzt die ausserordentliche Ursache dieser Betrübniß
              verhehlt?
",
62,62,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
63,63,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
64,64,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
65,65,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
66,66,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
67,67,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,Wie? ,
68,68,,,,,,,no_annotation,,,59,no_annotation,no_annotation,,no_annotation," Mein Verstand ist zwar viel zu
              geringe, als daß ich über so wichtige Sachen mit Ihnen zu streiten, mich erkühnen
              sollte: allein es ist ja nur kurze Zeit, daß Sie das, was Sie ietzt Aberglauben
              nennen, noch eifrigst verehrten. Haben Ihre Einsichten in so weniger Zeit einen so
              außerordentlichen Zuwachs bekommen?
",
69,69,,,,,,,no_annotation,,,61,no_annotation,no_annotation,,no_annotation,"Eins erlauben Sie mir hinzu zu setzen. Warum sind Ihnen nach Ihrer Veränderung so
              viele Widerwärtigkeiten zugestoßen? Ihr vorher so stolz erhabenes Glück liegt
              zerstört, nichts als Mangel und Elend drohn Ihnen; wie traurig und schwermüthig
              erblicke ich Sie ietzt! Sollte sich der Himmel vielleicht – ich zittere es
              auszusprechen – sollte er sich rächen! ",
70,70,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"Stehe auf! Deine Treue zu belohnen, will ich deine Unbescheidenheit vergessen. Allein
              ich gebiete es dir, rede mir niemals mehr davon. – Was meinen Vater betrifft, so habe
              ich bereits darauf gedacht, ob ich nicht wieder zu ihm  zurück kehre. ",
71,71,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation," Ich gehe, mich mit meinem Freunde Henley darüber zu
              entschließen.
",
72,72,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Sie gehn auf verschiednen Seiten ab.
",
73,73,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Granville. Miß Amalia.
",
74,74,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Hast du ihn bereits gesehen?
",
75,75,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Ich sahe ihn vorhin, ohne von ihm bemerkt zu werden. Er eilte in den Garten an diesem
              Hause. Doch wie sehr – –
",
76,76,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ich fürchte nichts. Ich glaube genugsame Mittel darwider vorgekehrt zu haben.
",
77,77,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Deine Empfindungen sind gerecht, er war für dich bestimmt.",
78,78,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Trauriger Gedanke!
             ",
79,79,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
80,80,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation," – –
              –",
81,81,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Laß uns beßre Hoffnung fassen. Vielleicht wird diese Schwermuth zur Quelle seines
              Glücks. Was ist der Zweck unsrer Reise? ",
82,82,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
83,83,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,            ,
84,84,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
85,85,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation," –
",
86,86,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
87,87,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,            ,
88,88,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," – doch itzt entferne dich. Ich habe den  Klerdon um diese
              Zeit hieher rufen lassen. ",
89,89,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation," – –
",
90,90,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,". Einen Freygeist zu rühren, –",
91,91,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,", – kann nichts schrecklich genug seyn. –
              ",
92,92,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,". Du weißt, ich bin
              nicht gemacht, jemand grausam zu begegnen.
Amalia geht ab.
",
93,93,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,Ich werde ihn sprechen; –,
94,94,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
95,95,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
96,96,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
97,97,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,             ,
98,98,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation," Er kömmt.
",
99,99,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Granville. Klerdon.
",
100,100,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"zu einem Bedienten, der ihn bis an die Thüre begleitet.
Dies ist also das Zimmer des Fremden, der mich zu sprechen verlangt? Indem er
                sich umsieht.
",
101,101,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
102,102,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
103,103,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"              –
",
104,104,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Noch einmal, Klerdon! hören Sie auf davon zu reden. ",
105,105,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation," –
",
106,106,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"
Er will abgehn.
",
107,107,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"hält ihn zurück.
",
108,108,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,": Rufen Sie jenen Muth zurück, der Sie sonst
              über andre erhob. Ihr Vater, es ist andem, ist dahin; ",
109,109,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,", ",
110,110,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,.,
111,111,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
112,112,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation," – – –
",
113,113,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Nein, ihn aufs neue zu beleidigen. – Sein Gebot, das Gebot Ihres sterbenden Vaters,
              befiehlt Ihnen etwas anderes. ",
114,114,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,", und hören Sie
              von mir die Empfindungen seiner letzten Stunden. Wie unähnlich sind sie Ihren
              Besorgnissen, die einen so zärtlichen Vater beleidigen! – ",
115,115,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
116,116,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Nur zu sehr sagen mir diese Thränen, wie schrecklich sie gewesen sind.
",
117,117,,,,,,,no_annotation,,,65,no_annotation,no_annotation,,no_annotation,"Ich war damals entfernt. So bald ich seinen gefährlichen Zustand vernommen, kehrte
                 ich nach London zurück. Ich sah ihn. Alle seine Züge verkündigten den
              kommenden Tod; doch herrschte eine Gelassenheit in ihnen, die seine ganze edle Seele
              entfaltete, »Sie sehn es, sagte er mit leiser, gebrochner Stimme, das Ende meiner
              Bedrängnisse nahet heran.",
118,118,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
119,119,,,,,,,no_annotation,,,138,no_annotation,no_annotation,,no_annotation,"doch sagen Sie ihm
              zugleich: – hier erhub sich seine Stimme, sein Ansehn ward feyerlicher: – wo die
              Bitten, das Gebot seines sterbenden Vaters, wo die Stimme seines warnenden
              Schutzengels, der vielleicht durch mich redet, etwas über ihn vermögen, so soll er zur
              Tugend und Religion zurück kehren, dann werde er glücklich seyn« – Ich habe mich
              bestrebt, die Worte Ihres Vaters beyzubehalten, keine andre können seine Regungen
              lebendiger ausdrücken. – So bald er sie geredet, sammelte er den letzten Rest seiner
              hinsinkenden Kräfte, richtete sich empor, hub seine Augen gen Himmel und that die
              feyerlichsten Wünsche für Ihre Aenderung und Glückseligkeit. Unter diesem Gebete
              überraschte ihn der Tod, und sein letztes Wort war der Name seines Sohnes. – ",
120,120,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
121,121,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," – Durchbohren Sie mich nicht länger durch diesen
              Anblick.
",
122,122,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Ich gehorche; wenn Sie es erlauben, werde ich bald wieder zurück kehren. Geht
                ab.
",
123,123,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"nach einigem Stillschweigen.
",
124,124,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Klerdon. Henley.
",
125,125,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"indem er herein tritt, für sich.
Ich muß diese glücklichen Augenblicke nutzen, da er allein ist; wie bald kann
              Granville wieder kommen. Zum Klerdon.
",
126,126,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"die
              Weichlichkeit eines schwachen Granville theilt sich  auch seinem
              heldenmüthigen Geiste mit? Ein abgelebter Greis muß dem gemeinen Schicksale gehorchen,
              er wird zugleich von den Beschwernissen des Alters befreyt.",
127,127,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
128,128,,,,,,,no_annotation,,,64,no_annotation,no_annotation,,no_annotation,"Was reden Sie von Rache und Verantwortung? Daß doch die Vorurtheile unsrer
              thierischen Jahre, auch wenn wir sie ganz erstickt zu haben glauben, uns so oft
              überraschen! Fassen Sie Sich, Klerdon, zeigen Sie den Mann, der, wie in 
              allem, so auch in dem, was den Pöbel niederzuschlagen pflegt, über ihn erhaben ist.
              ",
129,129,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation," Ich sollte glauben, der Tod eines Greises
              bedürfe keiner so außerordentlichen Ursache. Nach einigem Innehalten.
",
130,130,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
131,131,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,Ich begehre dieß nicht zu leugnen.,
132,132,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Sie irren Sich; nicht er, sondern mein sterbender Vater selbst, gebeut mir meine
              vorigen Grundsätze wieder anzunehmen.
",
133,133,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
134,134,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
135,135,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,",« wird die Welt sprechen, ",
136,136,,,,,,,no_annotation,,,124,no_annotation,no_annotation,,no_annotation,"              Doch eine plötzliche Veränderung! Sein Vater, ein abgelebter Greis, stirbt. Eine so
              gar außerordentliche Begebenheit mußte freylich den nun wieder frommen Klerdon rühren.
              Zahm und gebeugt kehrt er in seine alte Knechtschaft zurück, und wird der Abgott der
              Einfalt, der Gegenstand des Mitleidens seiner Freunde, und der Spott der
              Vernünftigen.« So wird die Welt sprechen. Doch ich will Sie von Ihrem glorreichen
              Vorhaben nicht zurück halten. Bald werden Sie das seltne Glück genießen, wie der
              gemeinste Verstand zu denken, und noch dazu durch eine Wankelmüthigkeit in Ihren
              Gesinnungen, die gemeiniglich das prangende Merkmal kleiner Geister ist, sich eine
              unsterbliche Bewunderung zu erwerben. Ich wünsche Ihnen Glück dazu!
",
137,137,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
138,138,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation," ich will nicht der Spott der Welt
              werden! – Ich muß es gestehen, Freund, ich war im Begriff es zu werden. ",
139,139,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,". Schon drohte sie zu
              fallen; doch Ihre Reden haben Sie mit neuer Kraft begeistert. ",
140,140,,,,,,,no_annotation,,,52,no_annotation,no_annotation,,no_annotation,"Ich höre jemand kommen, vermuthlich ist es Granville. Ich verlasse Sie; erinnern Sie
              Sich Ihrer Entschlüsse. Rüsten Sie Sich mit unbezwinglicher Stärke gegen seine
              überredenden Lockungen. Entweder Sie zerstören itzt auf einmal seine thörichten
              Hoffnungen, oder Sie sind auf ewig sein Sklave. Geht ab.
",
141,141,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Klerdon. Granville.
",
142,142,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Finde ich meinen Freund ruhiger!
",
143,143,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Zum mindesten wünschte ich es.
",
144,144,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,"
             ",
145,145,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation," Doch es ist unnöthig, Ihnen das zu
              wiederholen, was Ihnen Ihre eigne Ueberlegung bereits sagt. – Entdecken Sie mir
              nunmehr Ihre Absichten; sind Sie gesonnen, nach London zurück zu kehren?
",
146,146,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ich hatte mich dazu entschlossen, ehe ich den Tod meines Vaters erfuhr. Aber itzt
              werde ich London nie wieder sehn. ",
147,147,,,,,,,no_annotation,,,49,no_annotation,no_annotation,,no_annotation,"; meine Schwester – – doch,
              Klerdon, noch ein schrecklicher Zweifel widersteht dem vollen Ausbruche meiner Freude.
              Entlästigen Sie  mich seiner. Wollen Sie dem Befehle Ihres Vaters
              gehorchen? Wollen Sie dem schmählichen, dem verhaßten Namen, und den Grundsätzen eines
              Freygeistes entsagen?
",
148,148,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Entschuldigen Sie mich, wenn ich offenherzig rede. Ich halte es für sehr unrühmlich,
              Vorurtheilen, die man einmal besiegt hat, sich gütwillig wieder zu unterwerfen.
",
149,149,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
150,150,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
151,151,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Heftige Ausdrücke beleidigen; aber sie beweisen nichts.
",
152,152,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Nein, Klerdon! ",
153,153,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,". Ich will es Ihnen zugestehn, Sie gehören
              zu denen, die auf das stolze Bekenntniß einer natürlichen Religion trotzen. ",
154,154,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"              – – –
",
155,155,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"              –
",
156,156,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,"
              ",
157,157,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
158,158,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
159,159,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Klerdon. Granville. Henley.
",
160,160,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"der zugehört hat, für sich.
",
161,161,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Ich kann es nicht leugnen, mein Herr, unser Gespräch war sehr ernsthaft. Für
                sich.
",
162,162,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"So bitte ich Sie denn, mich zu entschuldigen. Erlauben Sie mir indessen, daß ich
              Ihnen in dieser Umarmung –
",
163,163,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"der sich von ihm los macht.
Verzeihen Sie mir, daß ich mich itzt entferne, ohne Ihnen alles entdecken zu konnen,
              was mein Herz für diesen Ihren freundschaftlichen Eifer empfindet. Ich nehme ihn so
              an, wie ich soll! Aber ein wichtig Geschäffte ruft mich von hier. Zum
                Klerdon.
",
164,164,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Geht ab.
",
165,165,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"indem er ihm nachsieht, bey Seite.
",
166,166,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Klerdon. Henley.
",
167,167,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Der Abschied war sehr feyerlich; die Unterredung wird, glaube ich, noch erbaulicher
              gewesen seyn! – ",
168,168,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"nach einigem Nachsinnen.
",
169,169,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation," Möchte doch Granville – doch er spricht, er sey Ihr Freund. –
              Auf! kommen Sie mit mir; eine kurze Zerstreuung  wird diese rebellischen
              Vorurtheile bald wieder zum Schweigen zwingen.
",
170,170,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Ich gehe, es zu versuchen. –",
171,171,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
172,172,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
173,173,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,              ,
174,174,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," Er zieht
                einen Brief hervor.
",
175,175,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Henley. Klerdon.
",
176,176,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," Befriedigen Sie meine Ungeduld. Entwickeln Sie
              diese fürchterlichen Geheimnisse.
",
177,177,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"für sich.
",
178,178,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Hören Sie ihn selbst; Sie
              werden mir beyfallen. Er liest.
",
179,179,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"für sich.
",
180,180,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Sie antworten nichts, Henley?
",
181,181,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"für sich.
",
182,182,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,". Zum Klerdon.
",
183,183,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,–,
184,184,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Wie können Sie einen solchen Argwohn bey sich aufsteigen lassen? Widerspricht ihm
              nicht mein ganzes Verfahren? Würde ich nicht geschwiegen  haben, wäre ich
              nur im mindesten zweifelhaft gewesen?",
185,185,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,: ,
186,186,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation, – a,
187,187,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,. – ,
188,188,,,,,,,no_annotation,,,50,no_annotation,no_annotation,,no_annotation,"              Doch alles bekräftigt es unwidersprechlich. Selbst der Brief, den Sie empfangen haben,
              erklärt ihn für schuldig. Denn, wen könnte er sonst anklagen? Vermuthlich hat
              Granville einem gemeinschaftlichen Freunde von ihnen beiden seine rachgierigen
              Absichten anvertraut, dem haben Sie diese Warnung zu danken.
",
189,189,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Hätte Ihnen doch Ihr edelmüthiges und über alles Mißtrauen erhabnes Herz eher
              erlaubt, die Falten des seinigen zu durchschauen. ",
190,190,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation," – ich fürchte,
              ",
191,191,,,,,,,no_annotation,,,49,no_annotation,no_annotation,,no_annotation,"Ich sehe es, Ihr Herz weigert sich, ihn für einen Verräther zu halten. So lesen Sie
              denn diesen Brief selbst; Sie kennen seine Hand. Dieser muß Sie einem vielleicht
              schmeichelhaften, aber gefährlichem Irrthume entreißen – – Für sich, indem
                Klerdon liest.
",
192,192,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"nachdem er ihn durchgelesen.
",
193,193,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"der ihn zurück hält.
Wo wollen Sie hin, Klerdon? ",
194,194,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Granville kann
              vielleicht den Augenblick zu Ihnen kommen",
195,195,,,,,,,no_annotation,,,127,no_annotation,no_annotation,,no_annotation,". Es ist wahr, Sie haben bereits unverwerfliche Zeugnisse
              von Granvillens Treulosigkeit. Wird es indessen nicht besser seyn, auch den mindsten
              Scheine der Ungewißheit auszuweichen? Reden Sie mit dem Granville, verstellen Sie
              Sich, thun Sie, als hätte Sie sein Vorschlag, mit ihm ein Einsiedler zu werden,
              überredet. Lenken Sie das Gespräch auf seine Schwester. Finden Sie, daß uns der Brief
              nicht hintergangen hat, daß seine Schwester gegenwärtig ist, und er es doch vor Ihnen
              verborgen hat, so ist leider – – – Sie werden es selbst wissen, welche unglückliche
              Folgerung Sie daraus ziehen müssen. – Doch wie sehr wünschte ich, wir irrten uns, und
              Granville wäre unschuldig!
",
196,196,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"Und dennoch müssen Sie alle Ihre Kräfte aufbieten, in diesem Versuch glücklich zu
              seyn. Ich wiederhole es, so theuer Ihnen unsere Freundschaft, ja Ihr eigen Wohl ist –
              – – doch es kommt jemand; vielleicht ists Granville. – Noch einmal, liebster Klerdon,
              beschwöre ich Sie – – –
",
197,197,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,Fürchten Sie nichts;,
198,198,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Henley geht ab.
",
199,199,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Klerdon. Granville.
",
200,200,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"für sich.
Ja er ists;",
201,201,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ich suchte Sie, Klerdon. Ich bin voll Ungeduld, unser unterbrochnes Gespräch zu
              erneuern. ",
202,202,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Ihre Gründe, Granville, sind bey mir nicht fruchtlos gewesen.
",
203,203,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
204,204,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"–
              Klerdon, ists möglich? – war ich fähig, Sie zu beleidigen?
",
205,205,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," dieß sollte meine Antwort
              seyn.
",
206,206,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"für sich.
",
207,207,,,,,,,no_annotation,,,44,no_annotation,no_annotation,,no_annotation," so schimpflich er
              auch seyn mag, so werde ich nichts thun, als mich vertheidigen, und es denen
              verzeihen, die ihn vielleicht erweckten. Sie kennen mich: mein Herz erniedrigte sich
              nie zu dem, was man Rache nennt.
",
208,208,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation," Ich setze kein Mißtrauen in Ihre Freundschaft.
",
209,209,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
210,210,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ob ich Sie liebe?
",
211,211,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"kaltsinnig.
",
212,212,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,I,
