,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
146,205,wachtmeister,,,,,ER,positiv,55411.0,CATMA_14C6CAF1-F09F-49F9-8E25-B1116F20B2F7,55,Emotionen der Zuneigung,positiv,55165.0,Verehrung,"Von dem Himmel fällt ihm sein lustiges Los,
Brauchts nicht mit Müh zu erstreben,
Der Fröner, der sucht in der Erde Schoß,
Da meint er den Schatz zu erheben.
Er gräbt und schaufelt, so lang er lebt,
Und gräbt, bis er endlich sein Grab sich gräbt.
","['Von', 'dem', 'Himmel', 'fällt', 'ihm', 'sein', 'lustiges', 'Los', ',', 'Brauchts', 'nicht', 'mit', 'Müh', 'zu', 'erstreben', ',', 'Der', 'Fröner', ',', 'der', 'sucht', 'in', 'der', 'Erde', 'Schoß', ',', 'Da', 'meint', 'er', 'den', 'Schatz', 'zu', 'erheben', '.', 'Er', 'gräbt', 'und', 'schaufelt', ',', 'so', 'lang', 'er', 'lebt', ',', 'Und', 'gräbt', ',', 'bis', 'er', 'endlich', 'sein', 'Grab', 'sich', 'gräbt', '.']"
147,206,chor,,,,,ER,positiv,55508.0,CATMA_2C04F32C-FF57-4B57-885C-2A3B9ABCBE66,21,Emotionen der Zuneigung,positiv,55419.0,Verehrung,"Er gräbt und schaufelt, so lang er lebt,
Und gräbt, bis er endlich sein Grab sich gräbt.
","['Er', 'gräbt', 'und', 'schaufelt', ',', 'so', 'lang', 'er', 'lebt', ',', 'Und', 'gräbt', ',', 'bis', 'er', 'endlich', 'sein', 'Grab', 'sich', 'gräbt', '.']"
148,207,"['unbekannt', 'unpersönlich']",erster_jaeger,,,,ER,negativ,55589.0,CATMA_DFD04853-01AB-4213-B2CB-849FC8E46103,12,Emotionen der Angst,negativ,55524.0,Angst,"Der Reiter und sein geschwindes Roß,
Sie sind gefürchtete Gäste;
","['Der', 'Reiter', 'und', 'sein', 'geschwindes', 'Roß', ',', 'Sie', 'sind', 'gefürchtete', 'Gäste', ';']"
149,209,erster_jaeger,,,,,ER,positiv,56534.0,CATMA_17B11F47-0721-423B-AA48-3F515FD341AA,48,Emotionen der Freude,positiv,56304.0,Freude,"Drum frisch, Kameraden, den Rappen gezäumt,
Die Brust im Gefechte gelüftet.
Die Jugend brauset, das Leben schäumt,
Frisch auf! eh der Geist noch verdüftet.
Und setzet ihr nicht das Leben ein,
Nie wird euch das Leben gewonnen sein.","['Drum', 'frisch', ',', 'Kameraden', ',', 'den', 'Rappen', 'gezäumt', ',', 'Die', 'Brust', 'im', 'Gefechte', 'gelüftet', '.', 'Die', 'Jugend', 'brauset', ',', 'das', 'Leben', 'schäumt', ',', 'Frisch', 'auf', '!', 'eh', 'der', 'Geist', 'noch', 'verdüftet', '.', 'Und', 'setzet', 'ihr', 'nicht', 'das', 'Leben', 'ein', ',', 'Nie', 'wird', 'euch', 'das', 'Leben', 'gewonnen', 'sein', '.']"
150,210,chor,,,,,ER,positiv,56618.0,CATMA_6508A5A9-092B-4002-B6B6-417DDB28A161,16,Emotionen der Freude,positiv,56543.0,Freude,"Und setzet ihr nicht das Leben ein,
Nie wird euch das Leben gewonnen sein.
","['Und', 'setzet', 'ihr', 'nicht', 'das', 'Leben', 'ein', ',', 'Nie', 'wird', 'euch', 'das', 'Leben', 'gewonnen', 'sein', '.']"
151,211,,impliziter Autor,,,,CE,positiv,1395.0,CATMA_A1A12D22-844F-419E-B562-AE938414E6FF,21,Emotionen der Freude,positiv,1275.0,Freude,"Und ein harmonisch hoher Geist spricht uns
Aus dieser edeln Säulenordnung an,
Und regt den Sinn zu festlichen Gefühlen.
","['Und', 'ein', 'harmonisch', 'hoher', 'Geist', 'spricht', 'uns', 'Aus', 'dieser', 'edeln', 'Säulenordnung', 'an', ',', 'Und', 'regt', 'den', 'Sinn', 'zu', 'festlichen', 'Gefühlen', '.']"
152,219,,,,,,CE,negativ,9169.0,CATMA_5EF35D71-1391-4B93-B2E2-A90CCB911F6E,50,Emotionen der Ablehnung,negativ,8916.0,Abscheu,"Sind Einheimische, geborene Böhmen,
Von des Terschkas Karabinieren,
Liegen schon lang in diesen Quartieren.
Unter allen die Schlimmsten just,
Spreizen sich, werfen sich in die Brust,
Tun, als wenn sie zu fürnehm wären,
Mit dem Bauer ein Glas zu leeren.
","['Sind', 'Einheimische', ',', 'geborene', 'Böhmen', ',', 'Von', 'des', 'Terschkas', 'Karabinieren', ',', 'Liegen', 'schon', 'lang', 'in', 'diesen', 'Quartieren', '.', 'Unter', 'allen', 'die', 'Schlimmsten', 'just', ',', 'Spreizen', 'sich', ',', 'werfen', 'sich', 'in', 'die', 'Brust', ',', 'Tun', ',', 'als', 'wenn', 'sie', 'zu', 'fürnehm', 'wären', ',', 'Mit', 'dem', 'Bauer', 'ein', 'Glas', 'zu', 'leeren', '.']"
153,223,,wachtmeister,,,,CE,positiv,10250.0,CATMA_6BAC6F29-E9FA-4F0B-96A4-7D78AB4B72CD,28,Emotionen der Freude,positiv,10102.0,Freude,"Die sollen wir gleich an uns locken
Mit gutem Schluck und guten Brocken,
Damit sie sich gleich zufrieden finden,
Und fester sich mit uns verbinden.
","['Die', 'sollen', 'wir', 'gleich', 'an', 'uns', 'locken', 'Mit', 'gutem', 'Schluck', 'und', 'guten', 'Brocken', ',', 'Damit', 'sie', 'sich', 'gleich', 'zufrieden', 'finden', ',', 'Und', 'fester', 'sich', 'mit', 'uns', 'verbinden', '.']"
154,225,,,,Ereignis,,CE,Emotionale Bewegtheit,10401.0,CATMA_965A9779-AA41-40E8-8CD3-D6809FEBF82B,10,Emotionale Bewegtheit,Emotionale Bewegtheit,10360.0,Emotionale Bewegtheit,"Es ist gar nicht geheuer, wie ich merke.
","['Es', 'ist', 'gar', 'nicht', 'geheuer', ',', 'wie', 'ich', 'merke', '.']"
155,226,,wachtmeister,,,,CE,negativ,10914.0,CATMA_9B1A35BB-A7AB-40F6-8366-A3C84FBE5C7B,11,Emotionen der Angst,negativ,10848.0,Angst,"sie trauen uns nicht,
Fürchten des Friedländers heimlich Gesicht.
","['sie', 'trauen', 'uns', 'nicht', ',', 'Fürchten', 'des', 'Friedländers', 'heimlich', 'Gesicht', '.']"
156,227,,,,,,CE,positiv,12062.0,CATMA_1CA90CB3-DF30-4888-8BAA-1674372F35FA,18,Emotionen der Freude,positiv,11982.0,Schadenfreude,"Seht nur, wie der den Kroaten prellt!
Halbpart, Schütze, so will ich schweigen.
","['Seht', 'nur', ',', 'wie', 'der', 'den', 'Kroaten', 'prellt', '!', 'Halbpart', ',', 'Schütze', ',', 'so', 'will', 'ich', 'schweigen', '.']"
157,228,,,,,,CE,positiv,12125.0,CATMA_97B8F6D7-5FA0-4E93-AB00-2127E102B32E,5,Emotionen der Freude,positiv,12096.0,Freude,"Deine Mütze mir wohlgefällt.
","['Deine', 'Mütze', 'mir', 'wohlgefällt', '.']"
158,229,erster_scharfschuetz,,,,,CE,positiv,12202.0,CATMA_1CE7E50F-3D3C-4B4F-BD18-5319D8B26F53,9,Emotionen der Freude,positiv,12160.0,Freude,"Wir tauschen hier! Die Herrn sind Zeugen!
","['Wir', 'tauschen', 'hier', '!', 'Die', 'Herrn', 'sind', 'Zeugen', '!']"
159,231,erster_jaeger,,,,,CE,Emotionale Bewegtheit,13336.0,CATMA_DBE85380-C00A-48B0-8139-5EE65407BB64,13,Emotionale Bewegtheit,Emotionale Bewegtheit,13284.0,Emotionale Bewegtheit,"Was? der Blitz!
Das ist ja die Gustel aus Blasewitz.","['Was', '?', 'der', 'Blitz', '!', 'Das', 'ist', 'ja', 'die', 'Gustel', 'aus', 'Blasewitz', '.']"
160,232,marketenderin,,,,,CE,Emotionale Bewegtheit,13422.0,CATMA_ABAFE760-4373-4E28-8651-50DEF36F04D2,17,Emotionale Bewegtheit,Emotionale Bewegtheit,13354.0,Emotionale Bewegtheit,"I freilich! Und Er ist wohl gar, Mußjö,
Der lange Peter aus Itzehö?
","['I', 'freilich', '!', 'Und', 'Er', 'ist', 'wohl', 'gar', ',', 'Mußjö', ',', 'Der', 'lange', 'Peter', 'aus', 'Itzehö', '?']"
161,236,,,,Zustand,,CE,negativ,16016.0,CATMA_A4E24BB1-6067-428A-B12B-D4DD3F9DC1B0,12,Emotionen des Leids,negativ,15957.0,Leid,"Wir, in Feindes Land,
Mußten derweil uns schlecht bequemen.","['Wir', ',', 'in', 'Feindes', 'Land', ',', 'Mußten', 'derweil', 'uns', 'schlecht', 'bequemen', '.']"
162,238,,wachtmeister,,,,CE,positiv,16629.0,CATMA_3F70BE50-C9FC-46F3-B12B-F3A2CBCCBAF5,14,Emotionen der Zuneigung,positiv,16551.0,Verehrung,"Dafür sind wir des Friedländers Regiment,
Man muß uns ehren und respektieren.
","['Dafür', 'sind', 'wir', 'des', 'Friedländers', 'Regiment', ',', 'Man', 'muß', 'uns', 'ehren', 'und', 'respektieren', '.']"
163,239,,,,,,CE,negativ,16914.0,CATMA_6E135BB3-9457-45D0-8DED-3D1560616AF3,25,Emotionen der Ablehnung,negativ,16791.0,Ärger,"Ihr seid wohl von einer besondern Rasse?
Der ganze Unterschied ist in den Röcken,
Und ich ganz gern mag in meinem stecken.
","['Ihr', 'seid', 'wohl', 'von', 'einer', 'besondern', 'Rasse', '?', 'Der', 'ganze', 'Unterschied', 'ist', 'in', 'den', 'Röcken', ',', 'Und', 'ich', 'ganz', 'gern', 'mag', 'in', 'meinem', 'stecken', '.']"
164,240,,,,,,CE,negativ,17005.0,CATMA_DAB127E8-D036-4750-A565-63D7A6E6D108,17,Emotionen des Leids,negativ,16930.0,Mitleid,"Herr Jäger, ich muß Euch nur bedauern,
Ihr lebt so draußen bei den Bauern;
","['Herr', 'Jäger', ',', 'ich', 'muß', 'Euch', 'nur', 'bedauern', ',', 'Ihr', 'lebt', 'so', 'draußen', 'bei', 'den', 'Bauern', ';']"
165,242,,,,,,CE,negativ,17286.0,CATMA_6003F4D3-361A-4E4F-BA90-E0A8BD288D0D,39,Emotionen der Ablehnung,negativ,17101.0,Ärger,"Sie bekam Euch übel, die Lektion.
Wie er räuspert und wie er spuckt,
Das habt Ihr ihm glücklich abgeguckt;
Aber sein Schenie, ich meine sein Geist,
Sich nicht auf der Wachparade weist.
","['Sie', 'bekam', 'Euch', 'übel', ',', 'die', 'Lektion', '.', 'Wie', 'er', 'räuspert', 'und', 'wie', 'er', 'spuckt', ',', 'Das', 'habt', 'Ihr', 'ihm', 'glücklich', 'abgeguckt', ';', 'Aber', 'sein', 'Schenie', ',', 'ich', 'meine', 'sein', 'Geist', ',', 'Sich', 'nicht', 'auf', 'der', 'Wachparade', 'weist', '.']"
166,246,,,,,,CE,negativ,19394.0,CATMA_B5A9601D-4A69-4898-BC64-02344816A369,59,Emotionen der Ablehnung,negativ,19091.0,Ärger,"Was war das nicht für ein Placken und Schinden
Bei Gustav dem Schweden, dem Leuteplager!
Der machte eine Kirch aus seinem Lager,
Ließ Betstunde halten, des Morgens, gleich
Bei der Reveille, und beim Zapfenstreich.
Und wurden wir manchmal ein wenig munter,
Er kanzelt' uns selbst wohl vom Gaul herunter.
","['Was', 'war', 'das', 'nicht', 'für', 'ein', 'Placken', 'und', 'Schinden', 'Bei', 'Gustav', 'dem', 'Schweden', ',', 'dem', 'Leuteplager', '!', 'Der', 'machte', 'eine', 'Kirch', 'aus', 'seinem', 'Lager', ',', 'Ließ', 'Betstunde', 'halten', ',', 'des', 'Morgens', ',', 'gleich', 'Bei', 'der', 'Reveille', ',', 'und', 'beim', 'Zapfenstreich', '.', 'Und', 'wurden', 'wir', 'manchmal', 'ein', 'wenig', 'munter', ',', 'Er', 'kanzelt', ""'"", 'uns', 'selbst', 'wohl', 'vom', 'Gaul', 'herunter', '.']"
167,247,,,erster_jaeger,,,CE,positiv,20076.0,CATMA_6A2EC995-3225-4F8C-8558-85612C5AC68F,71,Emotionen der Freude,positiv,19733.0,Freude,"Ja, das war schon ein ander Ding!
Alles da lustiger, loser ging,
Soff und Spiel und Mädels die Menge!
Wahrhaftig, der Spaß war nicht gering,
Denn der Tilly verstand sich aufs Kommandieren.
 Dem eigenen Körper war er strenge;
Dem Soldaten ließ er vieles passieren,
Und gings nur nicht aus seiner Kassen,
Sein Spruch war: leben und leben lassen.","['Ja', ',', 'das', 'war', 'schon', 'ein', 'ander', 'Ding', '!', 'Alles', 'da', 'lustiger', ',', 'loser', 'ging', ',', 'Soff', 'und', 'Spiel', 'und', 'Mädels', 'die', 'Menge', '!', 'Wahrhaftig', ',', 'der', 'Spaß', 'war', 'nicht', 'gering', ',', 'Denn', 'der', 'Tilly', 'verstand', 'sich', 'aufs', 'Kommandieren', '.', 'Dem', 'eigenen', 'Körper', 'war', 'er', 'strenge', ';', 'Dem', 'Soldaten', 'ließ', 'er', 'vieles', 'passieren', ',', 'Und', 'gings', 'nur', 'nicht', 'aus', 'seiner', 'Kassen', ',', 'Sein', 'Spruch', 'war', ':', 'leben', 'und', 'leben', 'lassen', '.']"
168,248,,,,,,CE,negativ,20852.0,CATMA_87196C35-A5D0-4BCD-82E3-745FCE2C55A0,63,Emotionen des Leids,negativ,20523.0,Leid,"Es ging mir schlecht.
Sollten da strenge Mannszucht halten,
Durften nicht recht als Feinde walten,
Mußten des Kaisers Schlösser bewachen,
Viel Umständ und Komplimente machen,
Führten den Krieg, als wärs nur Scherz,
Hatten für die Sach nur ein halbes Herz,
Wolltens mit niemand ganz verderben,
Kurz, da war wenig Ehr zu erwerben,
","['Es', 'ging', 'mir', 'schlecht', '.', 'Sollten', 'da', 'strenge', 'Mannszucht', 'halten', ',', 'Durften', 'nicht', 'recht', 'als', 'Feinde', 'walten', ',', 'Mußten', 'des', 'Kaisers', 'Schlösser', 'bewachen', ',', 'Viel', 'Umständ', 'und', 'Komplimente', 'machen', ',', 'Führten', 'den', 'Krieg', ',', 'als', 'wärs', 'nur', 'Scherz', ',', 'Hatten', 'für', 'die', 'Sach', 'nur', 'ein', 'halbes', 'Herz', ',', 'Wolltens', 'mit', 'niemand', 'ganz', 'verderben', ',', 'Kurz', ',', 'da', 'war', 'wenig', 'Ehr', 'zu', 'erwerben', ',']"
169,252,,,,,,CE,positiv,22992.0,CATMA_55FA3BDF-623B-4C63-B881-AE841FC1DA4B,35,Emotionen der Zuneigung,positiv,22801.0,Verehrung,"Doch unter des Friedländers Kriegspanieren
Da bin ich gewiß zu victorisieren.
Er bannet das Glück, es muß ihm stehen.
Wer unter seinem Zeichen tut fechten,
Der steht unter besondern Mächten.
","['Doch', 'unter', 'des', 'Friedländers', 'Kriegspanieren', 'Da', 'bin', 'ich', 'gewiß', 'zu', 'victorisieren', '.', 'Er', 'bannet', 'das', 'Glück', ',', 'es', 'muß', 'ihm', 'stehen', '.', 'Wer', 'unter', 'seinem', 'Zeichen', 'tut', 'fechten', ',', 'Der', 'steht', 'unter', 'besondern', 'Mächten', '.']"
170,253,wachtmeister,,,,gemischt,CE,positiv,23450.0,CATMA_3E36EDBF-8B30-474D-8B69-ED0D47E5EFBE,71,Emotionen der Zuneigung,gemischt,23103.0,Verehrung,"Ja, daß er fest ist, das ist kein Zweifel.
Denn in der blutgen Affär bei Lützen
Ritt er euch unter des Feuers Blitzen
Auf und nieder mit kühlem Blut.
Durchlöchert von Kugeln war sein Hut,
Durch den Stiefel und Koller fuhren
Die Ballen, man sah die deutlichen Spuren,
Konnt ihm keine die Haut nur ritzen,
Weil ihn die höllische Salbe tät schützen.
","['Ja', ',', 'daß', 'er', 'fest', 'ist', ',', 'das', 'ist', 'kein', 'Zweifel', '.', 'Denn', 'in', 'der', 'blutgen', 'Affär', 'bei', 'Lützen', 'Ritt', 'er', 'euch', 'unter', 'des', 'Feuers', 'Blitzen', 'Auf', 'und', 'nieder', 'mit', 'kühlem', 'Blut', '.', 'Durchlöchert', 'von', 'Kugeln', 'war', 'sein', 'Hut', ',', 'Durch', 'den', 'Stiefel', 'und', 'Koller', 'fuhren', 'Die', 'Ballen', ',', 'man', 'sah', 'die', 'deutlichen', 'Spuren', ',', 'Konnt', 'ihm', 'keine', 'die', 'Haut', 'nur', 'ritzen', ',', 'Weil', 'ihn', 'die', 'höllische', 'Salbe', 'tät', 'schützen', '.']"
171,254,trompeter,,unbekannt,,,CE,negativ,23721.0,CATMA_3674E1AB-4297-4DF9-B47C-DB648D906D3A,8,Emotionen der Angst,negativ,23684.0,Angst,"Es geht nicht zu mit rechten Dingen!
","['Es', 'geht', 'nicht', 'zu', 'mit', 'rechten', 'Dingen', '!']"
172,256,rekrut,,,Ereignis,,CE,positiv,24516.0,CATMA_5A1ECA07-5617-46DB-8860-BF9B378D1C6A,2,Emotionen der Freude,positiv,24510.0,Freude,singt.,"['singt', '.']"
173,257,,,,,,CE,positiv,24799.0,CATMA_C8742798-3CA9-4C62-9DBF-8193B9B3274E,56,Emotionen der Freude,positiv,24517.0,Freude,"Trommeln und Pfeifen,
Kriegrischer Klang!
Wandern und streifen
Die Welt entlang,
Rosse gelenkt,
Mutig geschwenkt,
Schwert an der Seite,
Frisch in die Weite,
Flüchtig und flink,
Frei, wie der Fink
Auf Sträuchern und Bäumen,
In Himmels Räumen,
Heisa! ich folge des Friedländers Fahn!
","['Trommeln', 'und', 'Pfeifen', ',', 'Kriegrischer', 'Klang', '!', 'Wandern', 'und', 'streifen', 'Die', 'Welt', 'entlang', ',', 'Rosse', 'gelenkt', ',', 'Mutig', 'geschwenkt', ',', 'Schwert', 'an', 'der', 'Seite', ',', 'Frisch', 'in', 'die', 'Weite', ',', 'Flüchtig', 'und', 'flink', ',', 'Frei', ',', 'wie', 'der', 'Fink', 'Auf', 'Sträuchern', 'und', 'Bäumen', ',', 'In', 'Himmels', 'Räumen', ',', 'Heisa', '!', 'ich', 'folge', 'des', 'Friedländers', 'Fahn', '!']"
174,260,trompeter,,,,,CE,positiv,25460.0,CATMA_D97166CE-F189-4368-ABA1-65718C025CEB,7,Emotionen der Freude,positiv,25426.0,Freude,Den teilt er mit seinen Kameraden.,"['Den', 'teilt', 'er', 'mit', 'seinen', 'Kameraden', '.']"
175,262,erster_jaeger,,,,,CE,positiv,25627.0,CATMA_0F8D9B8C-14E6-4DEF-B557-793927B3AA4C,10,Emotionen der Zuneigung,positiv,25586.0,Verehrung,"Recht so, da zeigt er ein eisernes Herz.
","['Recht', 'so', ',', 'da', 'zeigt', 'er', 'ein', 'eisernes', 'Herz', '.']"
176,265,erster_jaeger,,,,,CE,positiv,26070.0,CATMA_4B67AD4D-CF41-4E9D-99E6-E697D9642BE0,7,Emotionen der Freude,positiv,26033.0,Freude,"Muß besonders das Geld nicht sparen.
","['Muß', 'besonders', 'das', 'Geld', 'nicht', 'sparen', '.']"
177,266,erster_dragoner,,,,,CE,negativ,28234.0,CATMA_824317D7-6EF5-403C-9401-037D8495ADEB,7,Emotionen der Ablehnung,negativ,28202.0,Ärger,"Kamerad! laß Er das unterwegen.
","['Kamerad', '!', 'laß', 'Er', 'das', 'unterwegen', '.']"
178,267,zweiter_jaeger,,,,,CE,negativ,28289.0,CATMA_AB95C255-8043-452D-8A33-C6D7CBA41BF3,9,Emotionen der Ablehnung,negativ,28250.0,Ärger,"Wer, Henker! hat sich da dreinzulegen!
","['Wer', ',', 'Henker', '!', 'hat', 'sich', 'da', 'dreinzulegen', '!']"
179,268,,,,,,CE,negativ,28344.0,CATMA_175C8342-0EE9-4F6B-BCA9-E8C5538B0BCC,11,Emotionen der Ablehnung,negativ,28300.0,Ärger,"Ich wills Ihm nur sagen, die Dirn ist mein.
","['Ich', 'wills', 'Ihm', 'nur', 'sagen', ',', 'die', 'Dirn', 'ist', 'mein', '.']"
180,270,erster_dragoner,,zweiter_jaeger,,,CE,negativ,28589.0,CATMA_8746639B-F80C-4CD8-A816-112720192E45,4,Emotionen der Ablehnung,negativ,28574.0,Ärger,"reißt sie weg.
","['reißt', 'sie', 'weg', '.']"
181,271,,,zweiter_jaeger,,,CE,negativ,28631.0,CATMA_BE6C7C63-9A8D-4A2B-9D0F-F4E62E74F31A,10,Emotionen der Ablehnung,negativ,28589.0,Ärger,"Ich sags noch einmal, das leid ich nicht.
","['Ich', 'sags', 'noch', 'einmal', ',', 'das', 'leid', 'ich', 'nicht', '.']"
182,272,,,,,,CE,negativ,28732.0,CATMA_5DCEB1DE-4593-43EA-99CF-F24D99AC6793,8,Emotionen der Ablehnung,negativ,28700.0,Ärger,"Sucht Er Händel? Ich bin dabei.
","['Sucht', 'Er', 'Händel', '?', 'Ich', 'bin', 'dabei', '.']"
183,274,,kapuziner,,Zustand,,CE,negativ,29907.0,CATMA_688BD78E-6011-41F8-BFA6-D40258945C25,8,Emotionen des Leids,negativ,29864.0,Leid,"Die Christenheit trauert in Sack und Asche,","['Die', 'Christenheit', 'trauert', 'in', 'Sack', 'und', 'Asche', ',']"
184,275,"['unbekannt', 'unpersönlich']",kapuziner,,Zustand,,CE,negativ,29983.0,CATMA_0F562266-903A-4C78-A06B-A3C5CED3D26A,9,Emotionen des Leids,negativ,29946.0,Leid,"Es ist eine Zeit der Tränen und Not,
","['Es', 'ist', 'eine', 'Zeit', 'der', 'Tränen', 'und', 'Not', ',']"
185,276,kapuziner,,,,,CE,negativ,30594.0,CATMA_FED53833-93F0-4AFD-8790-4307E81553C5,73,Emotionen des Leids,negativ,30166.0,Leid,"Die ganze Welt ist ein Klagehaus,
Die Arche der Kirche schwimmt in Blute,
Und das römische Reich
 – daß Gott erbarm!
Sollte jetzt heißen römisch Arm
,
Der Rheinstrom
 ist worden zu einem Peinstrom
,
Die Klöster
 sind ausgenommene Nester
,
Die Bistümer
 sind verwandelt in Wüsttümer
,
Die Abteien
 und die Stifter

Sind nun Raubteien
 und Diebesklüfter
,
Und alle die gesegneten deutschen Länder

Sind verkehrt worden in Elender
","['Die', 'ganze', 'Welt', 'ist', 'ein', 'Klagehaus', ',', 'Die', 'Arche', 'der', 'Kirche', 'schwimmt', 'in', 'Blute', ',', 'Und', 'das', 'römische', 'Reich', '–', 'daß', 'Gott', 'erbarm', '!', 'Sollte', 'jetzt', 'heißen', 'römisch', 'Arm', ',', 'Der', 'Rheinstrom', 'ist', 'worden', 'zu', 'einem', 'Peinstrom', ',', 'Die', 'Klöster', 'sind', 'ausgenommene', 'Nester', ',', 'Die', 'Bistümer', 'sind', 'verwandelt', 'in', 'Wüsttümer', ',', 'Die', 'Abteien', 'und', 'die', 'Stifter', 'Sind', 'nun', 'Raubteien', 'und', 'Diebesklüfter', ',', 'Und', 'alle', 'die', 'gesegneten', 'deutschen', 'Länder', 'Sind', 'verkehrt', 'worden', 'in', 'Elender']"
186,277,,erster_jaeger,,,,CE,negativ,33307.0,CATMA_C333EBD3-BBAD-48EE-B8F8-BDA831B2C1D7,9,Emotionen der Ablehnung,negativ,33264.0,Ärger,"Herr Pfaff! Uns Soldaten mag Er schimpfen,
","['Herr', 'Pfaff', '!', 'Uns', 'Soldaten', 'mag', 'Er', 'schimpfen', ',']"
187,279,kapuziner,,,,,CE,negativ,33498.0,CATMA_9A2BE534-B4D2-488F-B8A6-2408CE48F0F7,21,Emotionen der Ablehnung,negativ,33393.0,Abscheu,"Das ist so ein Ahab und Jerobeam,
Der die Völker von der wahren Lehren
Zu falschen Götzen tut verkehren.
","['Das', 'ist', 'so', 'ein', 'Ahab', 'und', 'Jerobeam', ',', 'Der', 'die', 'Völker', 'von', 'der', 'wahren', 'Lehren', 'Zu', 'falschen', 'Götzen', 'tut', 'verkehren', '.']"
188,280,,,,,,CE,negativ,33558.0,CATMA_879A0005-1ECA-4BC6-B2BD-560AC21FFE58,8,Emotionen der Ablehnung,negativ,33522.0,Ärger,"Laß Er uns das nicht zweimal hören!
","['Laß', 'Er', 'uns', 'das', 'nicht', 'zweimal', 'hören', '!']"
189,281,kapuziner,,,,,CE,negativ,33810.0,CATMA_D92523DB-1ADB-445B-BBEA-DC257DB55F41,43,Emotionen der Ablehnung,negativ,33570.0,Abscheu,"So ein Bramarbas und Eisenfresser,
Will einnehmen alle festen Schlösser.
Rühmte sich mit seinem gottlosen Mund,
Er müsse haben die Stadt Stralsund,
Und wär sie mit Ketten an den Himmel geschlossen.
Hat aber sein Pulver umsonst verschossen.
","['So', 'ein', 'Bramarbas', 'und', 'Eisenfresser', ',', 'Will', 'einnehmen', 'alle', 'festen', 'Schlösser', '.', 'Rühmte', 'sich', 'mit', 'seinem', 'gottlosen', 'Mund', ',', 'Er', 'müsse', 'haben', 'die', 'Stadt', 'Stralsund', ',', 'Und', 'wär', 'sie', 'mit', 'Ketten', 'an', 'den', 'Himmel', 'geschlossen', '.', 'Hat', 'aber', 'sein', 'Pulver', 'umsonst', 'verschossen', '.']"
190,282,trompeter,,,,,CE,negativ,33858.0,CATMA_FF62117B-B517-4AAB-86D2-F345A1CCC09D,6,Emotionen der Ablehnung,negativ,33823.0,Ärger,"Stopft ihm keiner sein Lästermaul?
","['Stopft', 'ihm', 'keiner', 'sein', 'Lästermaul', '?']"
191,283,kapuziner,,,,,CE,negativ,34027.0,CATMA_2DF85BD3-DD4E-43EE-A86B-5559D3AADE7C,30,Emotionen der Ablehnung,negativ,33870.0,Abscheu,"So ein Teufelsbeschwörer und König Saul,
So ein Jehu und Holofern,
Verleugnet wie Petrus seinen Meister und Herrn,
Drum kann er den Hahn nicht hören krähn –
","['So', 'ein', 'Teufelsbeschwörer', 'und', 'König', 'Saul', ',', 'So', 'ein', 'Jehu', 'und', 'Holofern', ',', 'Verleugnet', 'wie', 'Petrus', 'seinen', 'Meister', 'und', 'Herrn', ',', 'Drum', 'kann', 'er', 'den', 'Hahn', 'nicht', 'hören', 'krähn', '–']"
192,284,"['erster_jaeger', 'zweiter_jaeger']",,,,,CE,negativ,34079.0,CATMA_1BEA8E7B-28F5-43B1-9BAF-2090DFDE4584,8,Emotionen der Ablehnung,negativ,34042.0,Abscheu,"Pfaffe, jetzt ists um dich geschehn!
","['Pfaffe', ',', 'jetzt', 'ists', 'um', 'dich', 'geschehn', '!']"
193,285,kapuziner,,,,,CE,negativ,34123.0,CATMA_FAEDE44B-A2E3-47CB-A595-72D691E045D4,6,Emotionen der Ablehnung,negativ,34091.0,Abscheu,"So ein listiger Fuchs Herodes –
","['So', 'ein', 'listiger', 'Fuchs', 'Herodes', '–']"
194,286,"['erster_jaeger', 'trompeter', 'zweiter_jaeger']",,,,,CE,negativ,34206.0,CATMA_4E4FA563-1928-4E07-A7C3-85CAC94B0738,8,Emotionen der Ablehnung,negativ,34171.0,Abscheu,"Schweig stille! Du bist des Todes.
","['Schweig', 'stille', '!', 'Du', 'bist', 'des', 'Todes', '.']"
195,288,kapuziner,,,,,CE,negativ,34598.0,CATMA_E44D75B6-B576-4AFE-B266-5CDBE3F37854,48,Emotionen der Ablehnung,negativ,34336.0,Abscheu,"So ein hochmütiger Nebukadnezer,
So ein Sündenvater und muffiger Ketzer,
Läßt sich nennen den Wallenstein
,
Ja freilich ist er uns allen
 ein Stein

Des Anstoßes und Ärgernisses,
Und so lang der Kaiser diesen Friedeland
Läßt walten, so wird nicht Fried im Land.
","['So', 'ein', 'hochmütiger', 'Nebukadnezer', ',', 'So', 'ein', 'Sündenvater', 'und', 'muffiger', 'Ketzer', ',', 'Läßt', 'sich', 'nennen', 'den', 'Wallenstein', ',', 'Ja', 'freilich', 'ist', 'er', 'uns', 'allen', 'ein', 'Stein', 'Des', 'Anstoßes', 'und', 'Ärgernisses', ',', 'Und', 'so', 'lang', 'der', 'Kaiser', 'diesen', 'Friedeland', 'Läßt', 'walten', ',', 'so', 'wird', 'nicht', 'Fried', 'im', 'Land', '.']"
