,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
381,381,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abit.
",
382,382,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Attila auß.
",
383,383,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation," Aber waß entstehet hier vor ein geschreÿ?
",
384,384,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Inwendig.
",
385,385,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Inwendig.
",
386,386,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Auß Ondego vnd Liso.
",
387,387,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Was zancket man alldorten? Von was vor einen ring redest du Liso?
",
388,388,,,,,,,,no_annotation,,,88,no_annotation,no_annotation,,no_annotation,"Mächtigster Attila. Hier hat er einen ring, mit welchen er eben zu einen Mercatanter gehen wolte, er Truge selben in händen, ich erblickhte ihm, fragte ihm, wo er ihm genohmen, er antwortete, das eine Dame ihme solchen verehret, ich vrtheilte aus der kostbarkeit des steins das selbes mehr ein diebstahl als geschänckhe seÿe, begehrte ihm demnach von ihme, damit, wan etwan eine nachfrag nach selben beschehen möchte, ich ihn an angehörigen orthe könte einliffern.
",
389,389,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Liso las mich den ring sehen.
",
390,390,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Dieser ring ist von grossen werth, vnd scheinet keiner geringen person gehörig zu sein, was sehe ich in das Innere theil für einen nahmen eingegraben.Liset Honoria.
",
391,391,,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Abseits.
Ich mus mit ia antworten, ob ich ihm schon niemahlen gesehen - ia grosser Attila. Ich weis nicht, durch waß vor einen Zufall ich selben verlohren.
",
392,392,,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Erschröckt mich nur nicht, ich kans euch ia in gutten sagen. Ewre hoffdame hat selben mir verehret.
",
393,393,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Wo bleibt dan mein ring Fraw Königin?
",
394,394,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Er ist schon in gutter handt.
",
395,395,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Er wäre aber noch in einer besserer hand, wan er in der meinigen wäre.
",
396,396,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
397,397,,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Bedanckhe mich ein solcher weegweiser als ihr ist mir gar zu vornehm, vnd zu gleich zu verdächtig, ich will den weeg schon selbsten fünden.
",
398,398,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ja ich gehe auch schon, dan mir euch ist doch nicht gutt kurzweilen, ihr seit gar zu empfindlich.
Abit.
",
399,399,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"aber was bringet Orontes so eÿlfertig?
",
400,400,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Orontes auß.
",
401,401,,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Weltsigender Attila, der kaÿser erworttet ewer in ewren haubt gezelt vmb wie er vorgibet einen wüchtigen anschlag mit euch abzuhandlen, bittet also, wan ihr es befahlich, ehistens beÿ ihme zu erscheinen.
",
402,402,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
403,403,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Abit mit Orontes vnd Ondego.
",
404,404,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
405,405,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," - Saget Sohn ist meine rache vollzogen oder nicht?
",
406,406,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Torismondo auß.
",
407,407,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Nein Fraw Mutter weil ich ewre feindin noch nicht gesehen.
",
408,408,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Sehet der himmel lachet Vnser Verlangen an. Hier kombt sie.
",
409,409,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Honoria auß.
",
410,410,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
411,411,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
412,412,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Was ist dises warumb verweillet ihr?
",
413,413,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
414,414,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Nimbt ihm den dolch aus der scheÿde.
",
415,415,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Fält ihr in den arm.
",
416,416,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Theodoricus auß.
",
417,417,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Was für ein tumult ist diser? wer muß sterben?
",
418,418,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nein.
",
419,419,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Eine wahrheit, welche niemand, der des kaÿsers schwester kennet widersprechen wird.
",
420,420,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Ich weis es albereith, der kaÿser selbst hat dieses geheimnuß mier entdeckhet.
",
421,421,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
422,422,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Verfüget euch in das nachste gezelt ô schönste.
",
423,423,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
424,424,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich habe in nahmen des kaÿsers etwas wichtiges euch anzukündigen.
",
425,425,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
426,426,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Woldan, ich gehe euch zu erwortten.
Abit.
",
427,427,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
428,428,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Vnd wer?
",
429,429,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wie so Herr Vatter?
",
430,430,,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,Der kaÿser würd den Attila von seiner leibwacht abgesondert hieher bringen. Wür beÿde wollen Vnß in disen gestreich mit köcher vnd pfeillen verborgen halten. Vndt so bald er ankomet mit gesambter hand sein Verfluchtes hertz durchschiessen. ,
431,431,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
432,432,,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Ihr erwarttet des wüttrichs allhier vmb ihm desto sicherer zu machen, vnd begegnet ihm mit euserten liebkosungen - still ich sehe sie schon von ferne ankomen. ",
433,433,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abit.
",
434,434,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abit.
",
435,435,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,Fahret beÿde glickseelig.,
436,436,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Auß Attila vnd Valentinianus.
",
437,437,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
438,438,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Hinter den gebüsch.
Truckhe loß mein Sohn.
",
439,439,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Der himmel regire meinen arm.Schiest einen pfeÿl nach dem Attila ab. Fehlet.
",
440,440,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Ondego auß.
",
441,441,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Was ist ewer Maÿestät befell?
",
442,442,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Hier aus disem gebüsch ist ein pfeill auf Vnß zugeflogen komen, man suche also balden nach, wer solchen loß geschossen.
",
443,443,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ich lebe ewren befehl nach zu leben.
Abit.
",
444,444,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
445,445,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
446,446,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation," - aber hier kommet Ondego schon wider.
",
447,447,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Auß Ondego, Theodoricus, Torismondo, Soldaten.
",
448,448,,,,,,,,no_annotation,,,88,no_annotation,no_annotation,,no_annotation,"Nein ihr müsset beÿde vor den Attila. Vnüberwündlichster Monarch! dise beÿde habe ich in den busch angetroffen, als sie eben die Flucht ergreiffen wolten, ich fande vnweith von ihren füssen einen bogen ligen, welches mich vrtheillen gemacht, das einer aus ihnen den pfeilschuß gethan müsse haben. Sie verneinten es anfangs beÿde, als ich aber mit gefangenschafft sie betrohete, wolte iedweder auß ihnen der Thätter sein, damit der andere befreÿet bleibe, habe demnach beÿde gefänglich hieher gebracht.
",
449,449,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," Geschwind saget, wer hat den pfeill loß geschossen?
",
450,450,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Vnd was hat euch so vermessen gemacht meinen Todt zu suchen?
",
451,451,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Mich mein von dir mit Vnbilligkeit mir genohmens reich.
",
452,452,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Mich deine vnmenschliche gegen so vill vnschuldige verübte Tÿranneÿen.
",
453,453,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Aber von wessen armen geschahe der pfailschuß?
",
454,454,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Geheim zu Irene.
",
455,455,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Geheim zu Irene.
",
456,456,,,,,,,,no_annotation,,,46,no_annotation,no_annotation,,no_annotation,"Nein liebste brauth, der von Ondego vnweith von ihnen gefundene bogen, wie auch ihre eigene bekantnuß überzeigen sie. - Man bringe sie in das gefängnuß, biß wür beschlossen, was für eines ihren mörderischen vor haben gleichfärmiges Todtes sie sterben sollen.
",
457,457,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation," Ich mus doch einmahl sterben.
Abit.
",
458,458,,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,"Ich hoff durch disen Todt ein leben zu ererben von sterbens=lossen ruhm, der stirbt nicht wan er stirbt der durch sein tugend ihm ein ewiges lob erwürbt.
Abit. Werden von der wacht abgeführt.
",
459,459,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
460,460,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
461,461,,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Sorget nicht ô schönste für mein leben, der Vnglickhs=donner kan wohl zu weillen auch belorberte niemahls aber vergötterte haupter treffen.
",
462,462,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
463,463,,,,,,,,no_annotation,,,59,no_annotation,no_annotation,,no_annotation,"Kommet angebettene brauth, wie auch ihr kaÿser lieber Herr schwager; wür wollen die Statt Aquileam, welche wür mit kriegerischen waffen zu bezwingen gewillet wahren, mit friedsamen Jubel=geschreÿ beehren, vnd weillen die gezelte zu den Frewden=Fest Vnseres beÿlagers nicht allzu tauglich, Soll Aquilea die ehre haben Vnsere vermehlung zwischen ihren Mawern mit anzusehen.
",
464,464,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
465,465,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
466,466,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Hier bin ich ô mein leben.
",
467,467,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
468,468,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Abseits. Abeunt omnes.
",
469,469,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Auß Attila, Valentinianus, Irene, Orontes, Maximus, Ondego, Liso vndt Staatt.
",
470,470,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Hinweg mit krieg vnd streitt.
",
471,471,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Besteigt mit mir den Throne,
Beherrschet ihn nebst mir in vngezelte Jahr.
",
472,472,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"aber man sage Vnß seind die Zweÿ meuchelmörder, die Vnserem leben so verratherisch nachgestellet schon mit dem Todt bestraffet worden oder nicht?
",
473,473,,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Ja groser Attila! nach dem dem einen die augen, dem andern die Zunge in meinen beÿsein lebendig ausgerissen worden, haben sie durch langsamme morter den Überrest ihres verachtlichen lebens geendiget.
",
474,474,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
475,475,,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Gehe Liso, hier in dem nechsten Zimmer wirstu auf einer Taza die noch nicht gantz erkalte augen vnd zungen der Zweÿe ermordeten Übelthätter fünden; bringe sie anhero.
",
476,476,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Das befehlen ist beÿ mir nichts newes, das höre ich alle Tag vndt stundt, ",
477,477,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Ach das man doch beÿ hoff die wahrheit so gar nicht hören kan, ich gehe ehe ich zu vill rede.
Abit.
",
478,478,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ondego folge ihme nach vnd mache, das er nicht lang ausbleibt.
",
479,479,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Nach Ewer Maÿestät gnädigsten befehl.
Abit.
",
480,480,,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Heute soll Vnsere gnade, auf alle die dero selben sich würdig gemacht ergüssen - Orontes saget Vns, mit was für einer  gnade wür ewre getrewe dienst belohnen können.
",
481,481,,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Ob selbe schon keiner belohnung würdig, weillen dannoch Ewer Maÿestät vnerschäpffliche Gütte einer gnade mich würdigen wollen, ",
482,482,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Es werde euch dise bitt gewillfahret, wofern es meiner liebreichsten brauth nicht entgegen.
",
483,483,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
484,484,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
485,485,,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation,"Weget feldherr! das auch die schönste äpffel bisweillen Sawer vnd wurmstichig sein. Iedoch die weill ihr ewer glückh auf ihre besüzung grindet, soll sie euch von mir nicht geweigert werden. - ",
486,486,,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Die augen vnd zunge der vermessenen Meüchel=mörder, welche dem leben des grossen Attila nachzustellen sich erkhünet.
",
487,487,,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Auß Ondego vnd Liso ieder mit einer Tazen auf einer ligen zweÿ augen, auf der andern eine Zunge.
",
488,488,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Hier bringe ich auf ewer kaÿserlichen Maÿestät befehl die dem verräther aus gegrabene augen.
",
489,489,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,".Abseits.
",
490,490,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Vnd ich bringe hier die Zunge.
",
491,491,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abseits.
",
492,492,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation," - aber, aber was habt ihr Ondego für ein papier in ewren händen?
",
493,493,,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation,"Ich hette es bald vergessen. Es ist ein Brief grosser weltbezwinger, welchen ein krigs bedienter gleich iezt, als ich in den Saal eintretten wolte, mir ein geraichet solchen ewrer Maÿestät auf das ehiste zu über liffern, was dessen inhalt sein wird, ist mir vnbewust.
Gibt dem Attila den Briff.
",
494,494,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Leset still, siehet alle auf dem Theatro eines nach dem andern starr an.
",
495,495,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Abit mit Valentinianus, Maximus vnd Staatt.
",
496,496,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ondego, vnd Liso folget mir. Ich mus gehen zu erforschen, was dem Attila zu einer so blözlichen bestürtzung vervrsachet.
",
497,497,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ja wan ihr mir den ring wider gebet, den ihr mir genohmen, sonsten nicht.
",
498,498,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Hier hastu einen andern darfür.
",
499,499,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Hastu dan vor meiner Tugend vnd frömmigkeit gezweifflet?
",
500,500,,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"Ja freÿlich, aber verdenckt mich dessentwegen nicht fraw königin, dan es ist dem Sprichworth nach mit den weibsbildern, wie mit den wölffen beschaffen, ist eine gutt, so seind alle gutt - aber was wolt ihr mit den augen, vnd mit der Zungen machen? Wolt ihrs Sieden oder bratten?
",
501,501,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Das gehet dich nichts an.
Nimbt die beÿde Tazen.
",
502,502,,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Es ist auch wahr, es gehet mich iezt sonst nichts an, als der ring, aber.Zu Ondego.
",
503,503,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Nein, nein, komme ich will ihn dir Trewlich versauffen helffen.
",
504,504,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Solche schmarotzer kan man über all haben; die einem das seinige verthuen helffen, vnd hernach das maul wischen, vnd daruon gehen.
",
505,505,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Zu was soll diser worthstreitt. Kommet mit mir. Sie aber gnädigste königin lebe indessen wohl.
Abit mit Ondego vnd Liso.
",
506,506,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"In ieder hand ein Tazen haltend.
",
507,507,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation," - aber still Irene, hier kombt der einfalt Liso schon wider.
",
508,508,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Liso auß.
",
509,509,,,,,,,,no_annotation,,,68,no_annotation,no_annotation,,no_annotation,"Fraw königin, gleich iezt als ich zu den Marcatanter gehen wolte den ring, den ihr mir geschenckht, zu verkauffen vnd zu versauffen, ist er mir gleich hier begegnet, ich hab ihm den ring feÿll gebotten, er aber sagte er seÿ von falschen gold, vnd der stein darin seÿ auch nicht gutt, habe euch also fragen wollen obs wahr seÿ.
",
510,510,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Der Mercatanter ist ein narr vnd verstehet es nicht.
",
511,511,,,,,,,,no_annotation,,,63,no_annotation,no_annotation,,no_annotation,"Dis hab ich ihm auch gesagt, aber er wills nicht glauben. Er hat noch darbeÿ gesagt, das, der mir disen ring für gutt gegeben, wann es ein Mans=bild ist, ein schelm, vnd wan  es ein weibs=bild ist, eine hur seÿ. Iezt könt ihr euch beÿ ihm defendiren, wan ihr euch gerecht wüst.
",
512,512,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Das meine ich auch, aber was mag er wohl vngefähr werth sein?
",
513,513,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Gegen die hundert Cronnen.
",
514,514,,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Das ist wackher, aber könt ihr mir nicht das gelt daruor geben, dan ich mus ihn ohne dis verkauffen, also will ich ihm lieber euch als einen andern vergönnen.
",
515,515,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Ich hab nicht so vill gelt beÿ mir.
",
516,516,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Gebt mir indessen nur den halben theill, den andern halben Theill will ich euch borgen.
",
517,517,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Ich gehe gar gern, wan nur der ring guett ist, ist er aber falsch, so bleibt es wahr, was der Mercatanter gesagt.
Abit.
",
518,518,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, - ,
519,519,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation," Sezt beÿde Tazen nider.
",
520,520,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Valentinianus auß.
",
521,521,,,,,,,,no_annotation,,,63,no_annotation,no_annotation,,no_annotation,"Gleich wie ein Spillballen, welchen man an eine mawer wirfft gegen dem der ihn geworffen wider zuruckh springt, also auch wird vill mahlen ein Tödlicher anschlag wider einen andern, den Vrheber selbsten Tödlich, wan er nicht von der Vorsichtigkeit bekleittet wird; aber hier ist Irene. Schönste königin, was bedeutet diser entbläste dolch in ewrer hand?
",
522,522,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Haltet ein grausame, belohnet ihr also den erretter ewres gemahles vnd Sohns?
",
523,523,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Auß Theodoricus, Torismondo in verstellente kleidern, vnd bärthen.
",
524,524,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Waß ist dises meine gemahlin wider den kaÿser?
Abseits.
",
525,525,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Vnd zwar mit einen dolch in der hand.
Abseits.
",
526,526,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Sie leben beÿde ô königin.
",
527,527,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Haltet ein werthiste gemahlin, was begünnet ihr wider den kaÿser?
",
528,528,,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Wolt ihr Fraw Mutter, dem das leben nehmen, welchen wür das Vnsere zu danckhen schuldig sein?
",
529,529,,,,,,,,no_annotation,,,63,no_annotation,no_annotation,,no_annotation,"Als der blutdürstige Attila zu den Todt Vns verurtheillet, erbotte sich der kaÿser Vnsern Todt persönlich beÿ zuwohnen, liesse aber an Vnserer stelle einen seiner Soldaten (der seinen haubtman meüchelmörderischer weise ermordet hate vndt dessentwegen auf den Todt gefangen lage) Enthaubten, selbigen augen vnd Zunge ausreissen, vnd solche als wären sie von Vnß dem Attila überbringen.
",
530,530,,,,,,,,no_annotation,,,48,no_annotation,no_annotation,,no_annotation,"So ists liebste gemahlin, Vns aber wie ihr sehet, damit wür vnerkant bleiben mächten, hat er auf dise arth verkleidet. Nun ist nichtes übrig, als das wür durch eine Eÿlfertige rache entweder den Attila erwürgen, oder selbst großmüttig den todt erwarthen.
",
531,531,,,,,,,,no_annotation,,,47,no_annotation,no_annotation,,no_annotation,"Attila ist durch einen brief, den er Jüngst bekhommen, gewornet worden sich von den Tödlichen nachstellungen eines weibes=bildes zu hütten, er ist hierüber voll argwohns worden, vnd scheinet das ihr selbst ô königin, nicht gantzlich des verdachts beÿ ihm  befrewet seidt. ",
532,532,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,Ich folge euch mein kaÿser. ,
533,533,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Torismondo suche Vnsere schwester, vnd bringe sie in Vnser gezelt, damit wür nicht durch ihre Vnvorsichtigkeit verrathen werden.
Abit mit Theodoricus.
",
534,534,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Vnd in was hat dise vnglickhseelige so sehr wider euch gesündiget, das ihre müßhandlung mit nichtes als bluth kan auß gesehnet werden?
",
535,535,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Auf was weise gnädigste Fraw Mutter?
",
536,536,,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation," entweder Torismondo müst ihr meine rache vergnügen oder vergessen, das ihr mein Sohn seÿdt.
Abit.
",
537,537,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Honoria auß.
",
538,538,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation," aber hier ist er, vnd zwar mit einen blossen dolch. ",
539,539,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ja ô schönste, ich bin befehlicht ewer edles leben mit disem dolch aufzuopffern.
",
540,540,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Meine liebste?
",
541,541,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
542,542,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," Dringet doch nicht ferner in mich, weill ich vor iezt mich weiter nicht erklären darff. ",
543,543,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"Abseits
",
544,544,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Attila auß.
",
545,545,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," Aber wer seind dise, welche hier beÿsammen stehen?
",
546,546,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abit.
",
547,547,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, - ,
548,548,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abit.
",
549,549,,,,,,,,no_annotation,,,54,no_annotation,no_annotation,,no_annotation,"Bleibe stehen wer du auch bist - aber sie seind beÿde schon entwichen, vnd zwar ehe ich ihre angesichter betrachten, vnd ihre personnen hab erkennen können. Dises allein habe ich verstanden, das man meiner brauth Honorien so wohl als mir nach dem leben zihle. Aber was bringet diser?
",
550,550,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Ondego auß.
",
551,551,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Gnädigster Herr, ich komme ewer Maÿestät eine vnglaubliche Verräthereÿ zu entdeckhen.
",
