,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
498,661,,serena,,,,,LSch,negativ,134588.0,CATMA_8C841DE2-6D1A-44C3-BAFC-5AF560D2E7EB_1,48,Emotionen des Leids,negativ,134358.0,Leid,"Vnd griff die Schultern an / der Dampff stig in die Höh
Der Stahl zischt in dem Blut / das Fleisch verschwand als Schnee
In den die Flamme felt. Doch sie / in dem man zwickte
Vnd von der Armen Röhr die flachen Mausen rückte
Rief;
","['Vnd', 'griff', 'die', 'Schultern', 'an', '/', 'der', 'Dampff', 'stig', 'in', 'die', 'Höh', 'Der', 'Stahl', 'zischt', 'in', 'dem', 'Blut', '/', 'das', 'Fleisch', 'verschwand', 'als', 'Schnee', 'In', 'den', 'die', 'Flamme', 'felt', '.', 'Doch', 'sie', '/', 'in', 'dem', 'man', 'zwickte', 'Vnd', 'von', 'der', 'Armen', 'Röhr', 'die', 'flachen', 'Mausen', 'rückte', 'Rief', ';']"
499,664,,serena,,,,,LSch,positiv,135131.0,CATMA_BE65B414-FA35-4BA1-9439-C81B3C2A7945,92,Emotionen der Zuneigung,positiv,134636.0,Verehrung,"Erlöser gib Geduld!
Ich nehme dises Pfand der ewig-treuen Huld
In tif'ster Demut an / Ich / die mit offnen Sünden
Die Flammen / die dein Zorn vnendlich heist entzünden /
Durch meine Schuld erwarb / bin nicht der Gnade werdt
Zu leiden für dein' Ehr: Es ist ein schärffer Schwerdt
Mit dem dein ernster Grimm pflegt Laster abzustraffen.
Was fühl'te nicht dein Geist als du vor mich entschlaffen/
Als deine Seel in Fluch vnd Todes Angst verfil

Vnd sich verlassen fand? mein Schmertz ist Kinderspil!","['Erlöser', 'gib', 'Geduld', '!', 'Ich', 'nehme', 'dises', 'Pfand', 'der', 'ewig-treuen', 'Huld', 'In', ""tif'ster"", 'Demut', 'an', '/', 'Ich', '/', 'die', 'mit', 'offnen', 'Sünden', 'Die', 'Flammen', '/', 'die', 'dein', 'Zorn', 'vnendlich', 'heist', 'entzünden', '/', 'Durch', 'meine', 'Schuld', 'erwarb', '/', 'bin', 'nicht', 'der', 'Gnade', 'werdt', 'Zu', 'leiden', 'für', 'dein', ""'"", 'Ehr', ':', 'Es', 'ist', 'ein', 'schärffer', 'Schwerdt', 'Mit', 'dem', 'dein', 'ernster', 'Grimm', 'pflegt', 'Laster', 'abzustraffen', '.', 'Was', ""fühl'te"", 'nicht', 'dein', 'Geist', 'als', 'du', 'vor', 'mich', 'entschlaffen/', 'Als', 'deine', 'Seel', 'in', 'Fluch', 'vnd', 'Todes', 'Angst', 'verfil', 'Vnd', 'sich', 'verlassen', 'fand', '?', 'mein', 'Schmertz', 'ist', 'Kinderspil', '!']"
500,665,,serena,,,,,LSch,negativ,135132.0,CATMA_D60D6F9D-5492-46D0-8C57-07D5EA1B1094,92,Emotionen des Leids,negativ,134636.0,Leid,"Erlöser gib Geduld!
Ich nehme dises Pfand der ewig-treuen Huld
In tif'ster Demut an / Ich / die mit offnen Sünden
Die Flammen / die dein Zorn vnendlich heist entzünden /
Durch meine Schuld erwarb / bin nicht der Gnade werdt
Zu leiden für dein' Ehr: Es ist ein schärffer Schwerdt
Mit dem dein ernster Grimm pflegt Laster abzustraffen.
Was fühl'te nicht dein Geist als du vor mich entschlaffen/
Als deine Seel in Fluch vnd Todes Angst verfil

Vnd sich verlassen fand? mein Schmertz ist Kinderspil!
","['Erlöser', 'gib', 'Geduld', '!', 'Ich', 'nehme', 'dises', 'Pfand', 'der', 'ewig-treuen', 'Huld', 'In', ""tif'ster"", 'Demut', 'an', '/', 'Ich', '/', 'die', 'mit', 'offnen', 'Sünden', 'Die', 'Flammen', '/', 'die', 'dein', 'Zorn', 'vnendlich', 'heist', 'entzünden', '/', 'Durch', 'meine', 'Schuld', 'erwarb', '/', 'bin', 'nicht', 'der', 'Gnade', 'werdt', 'Zu', 'leiden', 'für', 'dein', ""'"", 'Ehr', ':', 'Es', 'ist', 'ein', 'schärffer', 'Schwerdt', 'Mit', 'dem', 'dein', 'ernster', 'Grimm', 'pflegt', 'Laster', 'abzustraffen', '.', 'Was', ""fühl'te"", 'nicht', 'dein', 'Geist', 'als', 'du', 'vor', 'mich', 'entschlaffen/', 'Als', 'deine', 'Seel', 'in', 'Fluch', 'vnd', 'Todes', 'Angst', 'verfil', 'Vnd', 'sich', 'verlassen', 'fand', '?', 'mein', 'Schmertz', 'ist', 'Kinderspil', '!']"
501,666,unpersönlich,serena,,,,,LSch,negativ,134969.0,CATMA_DE61F20D-9F45-4ABD-A274-0E5EECAA91DF,47,Emotionen der Ablehnung,negativ,134722.0,Abscheu,"Ich / die mit offnen Sünden
Die Flammen / die dein Zorn vnendlich heist entzünden /
Durch meine Schuld erwarb / bin nicht der Gnade werdt
Zu leiden für dein' Ehr: Es ist ein schärffer Schwerdt
Mit dem dein ernster Grimm pflegt Laster abzustraffen.","['Ich', '/', 'die', 'mit', 'offnen', 'Sünden', 'Die', 'Flammen', '/', 'die', 'dein', 'Zorn', 'vnendlich', 'heist', 'entzünden', '/', 'Durch', 'meine', 'Schuld', 'erwarb', '/', 'bin', 'nicht', 'der', 'Gnade', 'werdt', 'Zu', 'leiden', 'für', 'dein', ""'"", 'Ehr', ':', 'Es', 'ist', 'ein', 'schärffer', 'Schwerdt', 'Mit', 'dem', 'dein', 'ernster', 'Grimm', 'pflegt', 'Laster', 'abzustraffen', '.']"
502,667,,serena,,,,,LSch,negativ,135101.0,CATMA_D9438434-FD19-4137-BAD7-6D86D99E6214,24,Emotionen der Angst,negativ,134970.0,Angst,"Was fühl'te nicht dein Geist als du vor mich entschlaffen/
Als deine Seel in Fluch vnd Todes Angst verfil

Vnd sich verlassen fand?","['Was', ""fühl'te"", 'nicht', 'dein', 'Geist', 'als', 'du', 'vor', 'mich', 'entschlaffen/', 'Als', 'deine', 'Seel', 'in', 'Fluch', 'vnd', 'Todes', 'Angst', 'verfil', 'Vnd', 'sich', 'verlassen', 'fand', '?']"
503,669,,serena,,,,,LSch,negativ,135538.0,CATMA_0F1819F0-A515-482D-9286-5C3D207E6B04,52,Emotionen des Leids,negativ,135276.0,Leid,"Die Stücker hingen nu von beyden Schenckeln ab;
Als man jhr auff die Brust zwey grimme Züge gab.
Das Blut sprützt vmb vnd vmb vnd leschte Brand vnd Eisen/
Die Lunge ward entdeckt. Der Geist fing an zu reisen
Durch die / von scharffem Grimm new auffgemachte Thor.","['Die', 'Stücker', 'hingen', 'nu', 'von', 'beyden', 'Schenckeln', 'ab', ';', 'Als', 'man', 'jhr', 'auff', 'die', 'Brust', 'zwey', 'grimme', 'Züge', 'gab', '.', 'Das', 'Blut', 'sprützt', 'vmb', 'vnd', 'vmb', 'vnd', 'leschte', 'Brand', 'vnd', 'Eisen/', 'Die', 'Lunge', 'ward', 'entdeckt', '.', 'Der', 'Geist', 'fing', 'an', 'zu', 'reisen', 'Durch', 'die', '/', 'von', 'scharffem', 'Grimm', 'new', 'auffgemachte', 'Thor', '.']"
504,672,salome,,der blutrichter,,,,LSch,negativ,136261.0,CATMA_8385E70C-3CF8-47F4-B7BC-535674E32067,6,Emotionen des Leids,negativ,136237.0,Leid,Ach! wüttet höher nicht.,"['Ach', '!', 'wüttet', 'höher', 'nicht', '.']"
505,676,catharina,,,,,,LSch,positiv,137020.0,CATMA_816706F8-D961-4C65-B7CA-C11A0675CD2F,4,Emotionen der Freude,positiv,136998.0,Freude,Willkommen süsser Tod!,"['Willkommen', 'süsser', 'Tod', '!']"
506,677,,unbekannt,,,,,LSch,negativ,137080.0,CATMA_CA29011F-0F42-46FD-9640-04BD0EC2B7D6,9,Emotionen des Leids,negativ,137036.0,Leid,Princesse! Sie gedenck an JEsus letzte Noth.,"['Princesse', '!', 'Sie', 'gedenck', 'an', 'JEsus', 'letzte', 'Noth', '.']"
507,678,salome,,,,,,LSch,negativ,137115.0,CATMA_182F1BF6-A0A9-4AEC-8CC2-B33266CE3618,6,Emotionen des Leids,negativ,137090.0,Leid,Princesse! noch ein Wort!,"['Princesse', '!', 'noch', 'ein', 'Wort', '!']"
508,679,,,,,,,LSch,positiv,137201.0,CATMA_69E293BE-D8ED-4905-A849-1A1EB8658E0F,14,Emotionen der Freude,positiv,137128.0,Freude,"Wir haben überwunden /
Wir haben durch den Tod das Leben selbst gefunden.","['Wir', 'haben', 'überwunden', '/', 'Wir', 'haben', 'durch', 'den', 'Tod', 'das', 'Leben', 'selbst', 'gefunden', '.']"
509,680,catharina,,,,,,LSch,positiv,137215.0,CATMA_FCBEE9F4-9C9D-47FF-986B-CC2C3D7C7101,4,Emotionen der Zuneigung,positiv,137202.0,Verehrung,Ach JEsu kom!,"['Ach', 'JEsu', 'kom', '!']"
510,681,der blutrichter,,,,,,LSch,negativ,137332.0,CATMA_58C40BDA-B8EF-472A-9271-9107F750FB28,8,Emotionen der Ablehnung,negativ,137303.0,Ärger,Was start jhr! macht ein End.,"['Was', 'start', 'jhr', '!', 'macht', 'ein', 'End', '.']"
511,683,salome,,,,,,LSch,negativ,137473.0,CATMA_FE5B16AD-4220-420E-9BF9-0CAB577F5C0B,8,Emotionen des Leids,negativ,137425.0,Leid,Ach warumb sterben wir Princesse nicht zusammen?,"['Ach', 'warumb', 'sterben', 'wir', 'Princesse', 'nicht', 'zusammen', '?']"
512,686,salome,,,,,,LSch,negativ,138116.0,CATMA_8EA0C2D6-A5C1-4CCC-A2C2-BE6A16805CB4,11,Emotionen des Leids,negativ,138060.0,Leid,"Brich Richter aller Sachen

Brich Rächer! Ach brich an!
","['Brich', 'Richter', 'aller', 'Sachen', 'Brich', 'Rächer', '!', 'Ach', 'brich', 'an', '!']"
513,689,der blutrichter,,,,,,LSch,negativ,138514.0,CATMA_9FB5420F-8951-45F5-8969-FB6C8E39C51D,43,Emotionen der Ablehnung,negativ,138302.0,Ärger,"Von hir! euch ist nicht mehr erlaubet zu verzihen.
Diß winseln ist vmbsonst. Wolt jhr dem Zorn entflihen
Der euch diß Schauspiel gibt / so nembt was mehr in acht
Deß grossen Königs Hand die Tod vnd lebend macht.
","['Von', 'hir', '!', 'euch', 'ist', 'nicht', 'mehr', 'erlaubet', 'zu', 'verzihen', '.', 'Diß', 'winseln', 'ist', 'vmbsonst', '.', 'Wolt', 'jhr', 'dem', 'Zorn', 'entflihen', 'Der', 'euch', 'diß', 'Schauspiel', 'gibt', '/', 'so', 'nembt', 'was', 'mehr', 'in', 'acht', 'Deß', 'grossen', 'Königs', 'Hand', 'die', 'Tod', 'vnd', 'lebend', 'macht', '.']"
514,690,unpersönlich,der blutrichter,,,,,LSch,negativ,138378.0,CATMA_ADCA05E5-1454-4AA5-86FD-A9E572A2F913,5,Emotionen des Leids,negativ,138353.0,Leid,Diß winseln ist vmbsonst.,"['Diß', 'winseln', 'ist', 'vmbsonst', '.']"
515,694,,,,,,,LSch,positiv,139232.0,CATMA_52DE7A98-DCC2-4B27-A27D-A1B7950D0C6E,21,Emotionen der Zuneigung,positiv,139128.0,Verehrung,"Wer hat den Fürsten sich zu richten unternommen?
Er schaft. Wir können nichts als was er heist vollzihn!","['Wer', 'hat', 'den', 'Fürsten', 'sich', 'zu', 'richten', 'unternommen', '?', 'Er', 'schaft', '.', 'Wir', 'können', 'nichts', 'als', 'was', 'er', 'heist', 'vollzihn', '!']"
516,695,chach abas,,,,,,LSch,negativ,139397.0,CATMA_6CE97A83-F323-4684-BF55-DE842CDDC896,29,Emotionen des Leids,negativ,139242.0,Leid,"Mus denn mit disem Tag all' vnser Lust entflihn!

Mus vnser Hertz durch dich Blutgiriger vergehen?
Mus vnsre Schmach durch dich auß diser Flamm entstehen?
","['Mus', 'denn', 'mit', 'disem', 'Tag', 'all', ""'"", 'vnser', 'Lust', 'entflihn', '!', 'Mus', 'vnser', 'Hertz', 'durch', 'dich', 'Blutgiriger', 'vergehen', '?', 'Mus', 'vnsre', 'Schmach', 'durch', 'dich', 'auß', 'diser', 'Flamm', 'entstehen', '?']"
517,698,,seinel can,,,,,LSch,positiv,140268.0,CATMA_5E93460B-9D3B-4A15-BB9A-875D137C3C39,11,Emotionen der Zuneigung,positiv,140218.0,Verehrung,Man kan dem Fürsten trew' auch in den Ketten dinen,"['Man', 'kan', 'dem', 'Fürsten', 'trew', ""'"", 'auch', 'in', 'den', 'Ketten', 'dinen']"
518,700,unbekannt,,,,,,LSch,positiv,141218.0,CATMA_3D318BAE-F684-49F8-A8A6-5466F91D62E0,145,Emotionen der Zuneigung,positiv,140502.0,Verehrung,"So ists! wie ich erzehlt! der Frauen Blum ist hin!
Die Sonn Armeniens vnd Gurgistans Gewin.
Das Wunder aller Zeit! sie hat nun vberwunden /

In dem sie vnterging. Sie hat die Cron gefunden
Indem jhr Fleisch verfil. Diß Thränenthal die Erd
Diß Angsthaus war nicht mehr deß grossen Geistes werd.
Drumb sucht er eine Bahn durch so viel grimme Risse
Vnd drang durch beyde Brüst'. Ihm ward die Flamme süsse!
Er hat sich ob der Qual der Zangen nicht entsetzt /
Die zwar den zarten Leib doch nicht den Mutt verletzt.
Wer so gesegnen kan / verdint kein kläglich Weinen /
Wer so mit Blut gefärbt vor JEsu kan erscheinen
Acht eurer Thränen nicht. So pocht man Welt vnd Tod
Vnd trotzt die Ewigkeit / vnd höhnt die grimme Noht!
","['So', 'ists', '!', 'wie', 'ich', 'erzehlt', '!', 'der', 'Frauen', 'Blum', 'ist', 'hin', '!', 'Die', 'Sonn', 'Armeniens', 'vnd', 'Gurgistans', 'Gewin', '.', 'Das', 'Wunder', 'aller', 'Zeit', '!', 'sie', 'hat', 'nun', 'vberwunden', '/', 'In', 'dem', 'sie', 'vnterging', '.', 'Sie', 'hat', 'die', 'Cron', 'gefunden', 'Indem', 'jhr', 'Fleisch', 'verfil', '.', 'Diß', 'Thränenthal', 'die', 'Erd', 'Diß', 'Angsthaus', 'war', 'nicht', 'mehr', 'deß', 'grossen', 'Geistes', 'werd', '.', 'Drumb', 'sucht', 'er', 'eine', 'Bahn', 'durch', 'so', 'viel', 'grimme', 'Risse', 'Vnd', 'drang', 'durch', 'beyde', 'Brüst', ""'"", '.', 'Ihm', 'ward', 'die', 'Flamme', 'süsse', '!', 'Er', 'hat', 'sich', 'ob', 'der', 'Qual', 'der', 'Zangen', 'nicht', 'entsetzt', '/', 'Die', 'zwar', 'den', 'zarten', 'Leib', 'doch', 'nicht', 'den', 'Mutt', 'verletzt', '.', 'Wer', 'so', 'gesegnen', 'kan', '/', 'verdint', 'kein', 'kläglich', 'Weinen', '/', 'Wer', 'so', 'mit', 'Blut', 'gefärbt', 'vor', 'JEsu', 'kan', 'erscheinen', 'Acht', 'eurer', 'Thränen', 'nicht', '.', 'So', 'pocht', 'man', 'Welt', 'vnd', 'Tod', 'Vnd', 'trotzt', 'die', 'Ewigkeit', '/', 'vnd', 'höhnt', 'die', 'grimme', 'Noht', '!']"
519,701,,unbekannt,,,,,LSch,negativ,141218.0,CATMA_3546866D-BE1B-42A6-95FC-E8B86F97FAE8,120,Emotionen des Leids,negativ,140617.0,Leid,"sie hat nun vberwunden /

In dem sie vnterging. Sie hat die Cron gefunden
Indem jhr Fleisch verfil. Diß Thränenthal die Erd
Diß Angsthaus war nicht mehr deß grossen Geistes werd.
Drumb sucht er eine Bahn durch so viel grimme Risse
Vnd drang durch beyde Brüst'. Ihm ward die Flamme süsse!
Er hat sich ob der Qual der Zangen nicht entsetzt /
Die zwar den zarten Leib doch nicht den Mutt verletzt.
Wer so gesegnen kan / verdint kein kläglich Weinen /
Wer so mit Blut gefärbt vor JEsu kan erscheinen
Acht eurer Thränen nicht. So pocht man Welt vnd Tod
Vnd trotzt die Ewigkeit / vnd höhnt die grimme Noht!
","['sie', 'hat', 'nun', 'vberwunden', '/', 'In', 'dem', 'sie', 'vnterging', '.', 'Sie', 'hat', 'die', 'Cron', 'gefunden', 'Indem', 'jhr', 'Fleisch', 'verfil', '.', 'Diß', 'Thränenthal', 'die', 'Erd', 'Diß', 'Angsthaus', 'war', 'nicht', 'mehr', 'deß', 'grossen', 'Geistes', 'werd', '.', 'Drumb', 'sucht', 'er', 'eine', 'Bahn', 'durch', 'so', 'viel', 'grimme', 'Risse', 'Vnd', 'drang', 'durch', 'beyde', 'Brüst', ""'"", '.', 'Ihm', 'ward', 'die', 'Flamme', 'süsse', '!', 'Er', 'hat', 'sich', 'ob', 'der', 'Qual', 'der', 'Zangen', 'nicht', 'entsetzt', '/', 'Die', 'zwar', 'den', 'zarten', 'Leib', 'doch', 'nicht', 'den', 'Mutt', 'verletzt', '.', 'Wer', 'so', 'gesegnen', 'kan', '/', 'verdint', 'kein', 'kläglich', 'Weinen', '/', 'Wer', 'so', 'mit', 'Blut', 'gefärbt', 'vor', 'JEsu', 'kan', 'erscheinen', 'Acht', 'eurer', 'Thränen', 'nicht', '.', 'So', 'pocht', 'man', 'Welt', 'vnd', 'Tod', 'Vnd', 'trotzt', 'die', 'Ewigkeit', '/', 'vnd', 'höhnt', 'die', 'grimme', 'Noht', '!']"
520,702,unpersönlich,unbekannt,,,,,LSch,negativ,141138.0,CATMA_F967911E-DAD9-4FAD-8D78-3272A75297EB,24,Emotionen des Leids,negativ,141012.0,Leid,"Wer so gesegnen kan / verdint kein kläglich Weinen /
Wer so mit Blut gefärbt vor JEsu kan erscheinen
Acht eurer Thränen nicht.","['Wer', 'so', 'gesegnen', 'kan', '/', 'verdint', 'kein', 'kläglich', 'Weinen', '/', 'Wer', 'so', 'mit', 'Blut', 'gefärbt', 'vor', 'JEsu', 'kan', 'erscheinen', 'Acht', 'eurer', 'Thränen', 'nicht', '.']"
521,710,,unbekannt,,,,,LSch,negativ,144172.0,CATMA_B6DE2138-0393-4D01-9305-5C04767DFDA6_1,35,Emotionen des Leids,negativ,143976.0,Leid,"Glaubt auch daß euer Reich darfür diß Blut geflossen/
Als ein verbranntes Feld vom Regen vbergossen;
Vnd die bedrängte Kirch die diser Taw genetzt
Mehr Früchte tragen wird / als da sie unverletzt.","['Glaubt', 'auch', 'daß', 'euer', 'Reich', 'darfür', 'diß', 'Blut', 'geflossen/', 'Als', 'ein', 'verbranntes', 'Feld', 'vom', 'Regen', 'vbergossen', ';', 'Vnd', 'die', 'bedrängte', 'Kirch', 'die', 'diser', 'Taw', 'genetzt', 'Mehr', 'Früchte', 'tragen', 'wird', '/', 'als', 'da', 'sie', 'unverletzt', '.']"
522,713,,unbekannt,,,,,LSch,positiv,144347.0,CATMA_371B4563-611B-462E-8D2D-F70E72A67A60_1,33,Emotionen der Freude,positiv,144173.0,Freude,"Glaubt daß wofern die Lust in welcher sich befinden
Die (wie der werthe Geist) standhafftig vberwinden /
Wofern die Lust zuläst daß man von vnserm Weh
Noch etwas wissen mag; ","['Glaubt', 'daß', 'wofern', 'die', 'Lust', 'in', 'welcher', 'sich', 'befinden', 'Die', '(', 'wie', 'der', 'werthe', 'Geist', ')', 'standhafftig', 'vberwinden', '/', 'Wofern', 'die', 'Lust', 'zuläst', 'daß', 'man', 'von', 'vnserm', 'Weh', 'Noch', 'etwas', 'wissen', 'mag', ';']"
523,714,unpersönlich,unbekannt,,,,,LSch,negativ,144465.0,CATMA_C1491DBB-5A7D-4B35-9549-FA5363FE54AE,36,Emotionen des Leids,negativ,144278.0,Leid,"Wofern die Lust zuläst daß man von vnserm Weh
Noch etwas wissen mag; die Fürstin in der Höh
Auch euer indenck sey vnd Gott vor Augen trage
Eur vberherrtes Land / vnd hochgehäuffte Plage /","['Wofern', 'die', 'Lust', 'zuläst', 'daß', 'man', 'von', 'vnserm', 'Weh', 'Noch', 'etwas', 'wissen', 'mag', ';', 'die', 'Fürstin', 'in', 'der', 'Höh', 'Auch', 'euer', 'indenck', 'sey', 'vnd', 'Gott', 'vor', 'Augen', 'trage', 'Eur', 'vberherrtes', 'Land', '/', 'vnd', 'hochgehäuffte', 'Plage', '/']"
524,715,,,,,,,LSch,negativ,144810.0,CATMA_6CA36E52-A151-4F3F-A50B-1A30A464177C,54,Emotionen des Leids,negativ,144553.0,Leid,"Woll gönt man vns auch nicht zu wenig Thränen / Ruh?
Sucht man vns noch auffs new vmbs Licht herumb zu führen!
Sucht man wie vns zu Mutt boßhafftig außzuspüren?
Er kom' er wisse was die Seele mir verzehrt /
Vnd mehr denn er villeicht zu wissen hat begehrt.
","['Woll', 'gönt', 'man', 'vns', 'auch', 'nicht', 'zu', 'wenig', 'Thränen', '/', 'Ruh', '?', 'Sucht', 'man', 'vns', 'noch', 'auffs', 'new', 'vmbs', 'Licht', 'herumb', 'zu', 'führen', '!', 'Sucht', 'man', 'wie', 'vns', 'zu', 'Mutt', 'boßhafftig', 'außzuspüren', '?', 'Er', 'kom', ""'"", 'er', 'wisse', 'was', 'die', 'Seele', 'mir', 'verzehrt', '/', 'Vnd', 'mehr', 'denn', 'er', 'villeicht', 'zu', 'wissen', 'hat', 'begehrt', '.']"
525,716,,seinel can,,,,,LSch,positiv,145180.0,CATMA_0B9FF7E9-DD62-4A9D-A039-27DFF68DC5B5,38,Emotionen der Freude,positiv,144966.0,Freude,"Wündtscht er zu solchem Zug' jhm so beständig Glück
Als dessen Tugend werth der die verknüpfften Strick
Der Zwitracht / durch Verstand vnd Arbeit auffgebunden /
Der für die Länder Frid' vnd für sich Ruhm gefunden/
","['Wündtscht', 'er', 'zu', 'solchem', 'Zug', ""'"", 'jhm', 'so', 'beständig', 'Glück', 'Als', 'dessen', 'Tugend', 'werth', 'der', 'die', 'verknüpfften', 'Strick', 'Der', 'Zwitracht', '/', 'durch', 'Verstand', 'vnd', 'Arbeit', 'auffgebunden', '/', 'Der', 'für', 'die', 'Länder', 'Frid', ""'"", 'vnd', 'für', 'sich', 'Ruhm', 'gefunden/']"
526,717,chach abas,seinel can,,,,,LSch,positiv,145259.0,CATMA_C5FE3E17-2B02-4641-8953-20DBDA9E04E8,14,Emotionen der Zuneigung,positiv,145181.0,Verehrung,"Vnd schenckt zum Abschid jhm / für angewandten Fleiß
Die Zeichen seiner Gunst.","['Vnd', 'schenckt', 'zum', 'Abschid', 'jhm', '/', 'für', 'angewandten', 'Fleiß', 'Die', 'Zeichen', 'seiner', 'Gunst', '.']"
527,718,,,,,,,LSch,positiv,145508.0,CATMA_0FCB689E-88D6-4EA9-909C-596C8D527A4E,21,Emotionen der Zuneigung,positiv,145412.0,Verehrung,"Doch daß mit seiner Gunst mich Abas ehren wil
Vnd diß zu Pfande schickt; ist warlich was zu vil.","['Doch', 'daß', 'mit', 'seiner', 'Gunst', 'mich', 'Abas', 'ehren', 'wil', 'Vnd', 'diß', 'zu', 'Pfande', 'schickt', ';', 'ist', 'warlich', 'was', 'zu', 'vil', '.']"
528,719,,,,,,,LSch,Emotionale Bewegtheit,145776.0,CATMA_EB941D8E-5B69-47DD-A585-23CC070DE2E2,12,Emotionale Bewegtheit,Emotionale Bewegtheit,145720.0,Emotionale Bewegtheit,Wir wündtschten / möcht es seyn! euch dise Fraw zu geben,"['Wir', 'wündtschten', '/', 'möcht', 'es', 'seyn', '!', 'euch', 'dise', 'Fraw', 'zu', 'geben']"
529,720,der gesandte auß reussen,,,,,,LSch,Emotionale Bewegtheit,145816.0,CATMA_80FC09F3-08C9-488E-8E5C-9954B1A5B4A9,7,Emotionale Bewegtheit,Emotionale Bewegtheit,145788.0,Emotionale Bewegtheit,Wie? warumb mags nicht seyn?,"['Wie', '?', 'warumb', 'mags', 'nicht', 'seyn', '?']"
530,724,,seinel can,,,,,LSch,negativ,146111.0,CATMA_C544A440-1A2E-4F12-870D-B4A99E2C8AF1,12,Emotionen des Leids,negativ,146058.0,Leid,"Wer schuldig; wird wie vil er darff im Tod erkennen.
","['Wer', 'schuldig', ';', 'wird', 'wie', 'vil', 'er', 'darff', 'im', 'Tod', 'erkennen', '.']"
531,725,,seinel can,,,,,LSch,negativ,146568.0,CATMA_EB6FA8D4-7D1A-47D8-BF1F-36D2E4D82284,72,Emotionen der Ablehnung,negativ,146188.0,Abscheu,"Es ist jhm vnbewust / durch frembden Haß / geschehn.
Der Fürst dem Schiras-Burg vom König anbefohlen
Hat auß vergifften Neid in eyl / wie wol verholen /
(Zu rechnen seinen Sohn der für Gurgistan blib /
Als man den Tamaras auß seinem Thron vertrib)
Diß freche Stück gewagt / mit Vorsatz stracks zu weichen
In Osmans nahe Zelt / ehr die entseelte Leichen

Verraucht auff jhrer Glut.","['Es', 'ist', 'jhm', 'vnbewust', '/', 'durch', 'frembden', 'Haß', '/', 'geschehn', '.', 'Der', 'Fürst', 'dem', 'Schiras-Burg', 'vom', 'König', 'anbefohlen', 'Hat', 'auß', 'vergifften', 'Neid', 'in', 'eyl', '/', 'wie', 'wol', 'verholen', '/', '(', 'Zu', 'rechnen', 'seinen', 'Sohn', 'der', 'für', 'Gurgistan', 'blib', '/', 'Als', 'man', 'den', 'Tamaras', 'auß', 'seinem', 'Thron', 'vertrib', ')', 'Diß', 'freche', 'Stück', 'gewagt', '/', 'mit', 'Vorsatz', 'stracks', 'zu', 'weichen', 'In', 'Osmans', 'nahe', 'Zelt', '/', 'ehr', 'die', 'entseelte', 'Leichen', 'Verraucht', 'auff', 'jhrer', 'Glut', '.']"
532,726,,seinel can,,,,,LSch,negativ,146866.0,CATMA_2FAF787C-F687-4960-9BDA-E83FEB7031A8,45,Emotionen der Ablehnung,negativ,146597.0,Abscheu,"Wie heis deß Fürsten Zorn durch disen Brand entsteckt
Weist schon sein Kercker auß. Vnd sein erschrecklich Ende
Wird darthun mit was Ernst die höchstergrimmten Hände
Deß Fürsten sich gefas't das Rach-Schwerdt außzuzihn
Auff die / die seine Macht zu pochen sich bemühn.
","['Wie', 'heis', 'deß', 'Fürsten', 'Zorn', 'durch', 'disen', 'Brand', 'entsteckt', 'Weist', 'schon', 'sein', 'Kercker', 'auß', '.', 'Vnd', 'sein', 'erschrecklich', 'Ende', 'Wird', 'darthun', 'mit', 'was', 'Ernst', 'die', 'höchstergrimmten', 'Hände', 'Deß', 'Fürsten', 'sich', ""gefas't"", 'das', 'Rach-Schwerdt', 'außzuzihn', 'Auff', 'die', '/', 'die', 'seine', 'Macht', 'zu', 'pochen', 'sich', 'bemühn', '.']"
533,727,,der gesandte auß reussen,,,,,LSch,negativ,147091.0,CATMA_6D5DA5E6-CD08-485B-958A-55FE8CA914D3,41,Emotionen der Ablehnung,negativ,146878.0,Abscheu,"Es blickt ja mehr denn vil wie leicht sich Chach erhitze;
Es blickt ja hir wie man die Seel im Blut außschwitze
Der Fürstin Holtzstoß zeugt daß strenge Tyranney /
Durch Gaben / Bitt vnd Nutz nicht zuerweichen sey.","['Es', 'blickt', 'ja', 'mehr', 'denn', 'vil', 'wie', 'leicht', 'sich', 'Chach', 'erhitze', ';', 'Es', 'blickt', 'ja', 'hir', 'wie', 'man', 'die', 'Seel', 'im', 'Blut', 'außschwitze', 'Der', 'Fürstin', 'Holtzstoß', 'zeugt', 'daß', 'strenge', 'Tyranney', '/', 'Durch', 'Gaben', '/', 'Bitt', 'vnd', 'Nutz', 'nicht', 'zuerweichen', 'sey', '.']"
