,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
190,190,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Und ihre Dienerinn. Leonore macht eine Verbeugung.
",
191,191,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Wie? Graf von Reitbahn war also Ursach an diesem erschrecklichen Zufalle?
",
192,192,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und wo ist denn nun Graf Reitbahn?
",
193,193,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Er ist hier; konnte sich aber nicht enthalten, sogleich den herrschaftlichen Stall zu
              besuchen.
",
194,194,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Er wird nicht viel Rares finden; ich wende nicht viel auf Pferde.
",
195,195,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Er konnte nicht beschädigt werden, denn er saß nicht im Pirutsch.
",
196,196,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Wie denn? ging er zu Fuße?
Man gibt dem Grafen den Spiegel.
",
197,197,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"                Indem er sich im Spiegel besieht.
",
198,198,,,,,,,no_annotation,,,43,no_annotation,no_annotation,,no_annotation,"Sie verlieren nichts dabey, Madam! Sie sind nicht Schuld daran: – Sie gewinnen  noch in so weit, als die Welt gelegentlich auch von Ihnen sprechen wird.
                Der Baron, der Major und das Fräulein sehen einander an.
",
199,199,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," Herr Major! kommen Sie!
",
200,200,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Wo willst du denn hin, mein Schatz?
",
201,201,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Den Graf Reitbahn aufzusuchen. Geht mit dem Major ab.
",
202,202,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Er geht wirklich fort. – Der Herr Baron war wohl niemals zu Paris?
",
203,203,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Nein! aber zu Salzburg, wo er einen Bruder hat, war er einigemal. Sie gibt
                Lisetten ein Zeichen, und man trägt Hasen weg.
",
204,204,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Einigemal. Man sagt, der dortige Hof sey sehr brillant.
",
205,205,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Bemühen Sie sich nicht, ich nehme mein Tage nichts Chymisches. Aber mit ihrer
              Erlaubniß werd ich mich etwas commoder machen. Er legt einen Fuß auf den Tisch.
                Lenore und der Hauptmann sehen einander an.
",
206,206,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"So, Herr Graf! Thun Sie, als ob Sie zu Hause wären!
",
207,207,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"– Was haben Sie für eine Kammerjungfer?
",
208,208,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Aber Sie Madam, sind eben so superieurement bien
: recht à quatre
                epingles
 –
",
209,209,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"O Herr Graf, wenn man gleich auf dem Lande lebt, weiß man doch, wie es in der
              Hauptstadt zugeht.
",
210,210,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,Mademoiselle! Sie machen eine sehr vortheilhafte Parthie – reich und vornehm. ,
211,211,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Das ist alles, was
              man sagen kann, um die Vorzüge seiner Familie zu beweisen.
",
212,212,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ich weiß es, daß die Grafen von Blumenkranz sehr alt und vornehm sind.
",
213,213,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Man braucht nur zu bedenken, daß bey dem großen Turnier zu Worms, unter Friedrich dem
              dritten, schon Blumenkränze waren.
",
214,214,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Sie haben recht. Sie werden auch gelesen haben, daß damals die Ritter, die aus dem
              Sattel geworfen wurden, den Preis davon trugen.
",
215,215,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"seitwärts.
Eine schöne Epoche!
",
216,216,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Aber Herr Graf! Paris muß doch ein unvergleichlicher Ort seyn.
",
217,217,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Das hab' ich schon öfters gehört: Paris und London?
",
218,218,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ha London – vilainie, vilainie
!
",
219,219,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Wie so?
",
220,220,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Trotz in Holland und in der Schweiz.
",
221,221,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Sind die Schweizer auch so?
",
222,222,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation," Ich will Ihnen nur Einen Trait
 erzählen. In Bern
              fuhr ich über den Platz, als eben der Magistrat en Corps
 aus der Kirche
              nach dem Rathhause ging – und ich war in einer recht gar schönen Equipage. ",
223,223,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Wissen Sie, was ich geantwortet hätte?
",
224,224,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nun?
",
225,225,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich sey ein Graf, weil es mein Vater war.
",
226,226,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"In der That! das hätten Sie antworten sollen.
",
227,227,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Wer weiß, ob diese unhöflichen Leute nicht neue Zweifel in dieser Antwort gefunden
              hätten. Es ist nichts mit ihnen zu thun.",
228,228,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Graf Reitbahn. Baron Forstheim. Der Major und die Vorigen.
",
229,229,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,Ein großer Stein war Ursach. – ,
230,230,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Vermißt? – hätte sie dich nicht etwa im Stalle erwarten sollen?
",
231,231,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Wissen Sie Mama, was mich so lang im Stall aufgehalten hat?
",
232,232,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Böhmische Gestütpferde.
",
233,233,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Von Herzen gern; wann Sie wollen.
",
234,234,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Apropos Frau Schwiegermama! Fräulein Braut! wissen Sie, was mir geschah, als ich das
              vorigemal von hier nach Hause ritt?
",
235,235,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nu?
",
236,236,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
237,237,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,Reden Sie nichts von England Herr Schwiegersohn! ,
238,238,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation, Parbleu! ,
239,239,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Aber wie hast du es denn angestellt, daß du dir nicht den Hals gebrochen?
",
240,240,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Das achtet man dort nicht; man hat Ehre davon.
",
241,241,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Lisette! man soll die Speisen auftragen.
",
242,242,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"So frey Sie wollen, es geht den Herren Stadtcavaliers auch nicht anders.
",
243,243,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Eben so! das Geld ist nirgends beständig, als bey den Landjunkern. Die werden täglich
              reicher, und wir in der Stadt ärmer.
",
244,244,,,,,,,no_annotation,,,66,no_annotation,no_annotation,,no_annotation,"Und doch, Blumenkranz! ich finde, daß mein Schwiegervater Recht hat. Ich könnte dir
              gleich ein halb Dutzend unsrer reichsten Familien nennen, die durch eine einzige
              Pariserreise arm geworden sind. Und was haben sie dafür? daß sie in Frankreich und
              Deutschland ausgelacht werden. Da ist London ein andrer Ort: dort kann wenigstens ein
              guter Reiter reich werden.
",
245,245,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"seitwärts gegen das Parterr.
",
246,246,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Der Verwalter. Und Bediente, die an beyden Seiten der Thüre Spalier machen.
",
247,247,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Die Speisen sind auf der Tafel.
",
248,248,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Gehen wir! – Aber apropos! wann werden wir denn die Ringe wechseln, Fräulein
              Braut?
",
249,249,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Ich denke, Abends, ehe Sie zurücke fahren, wird es zu dieser Ceremonie noch immer
              Zeit seyn.
",
250,250,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Lassen Sie sich führen Herr Graf. Zween Bediente führen ihn.
",
251,251,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ha! und ich führe Sie, meine liebe Schwiegermama.
",
252,252,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Lisette. Der Verwalter. Zween Bediente, die einen Tisch bringen.
",
253,253,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Nahmen Sie aber die holländischen Koffetücher, Jungfer Lisette?
",
254,254,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Die schönsten, die wir haben.
",
255,255,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Die gnädige Frau empfahl mirs nachdrucksamst.
",
256,256,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Natürlich! es wär' ein Hauptfehler, wenn heute nicht alle ihre Schönheiten an das
              Tagslicht kämen. Zu den Bedienten.
",
257,257,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Der Tisch wird in einer Entfernung von etlichen Schritten von dem andern Tische
              gesetzt: Lisette breitet ein Koffetuch darüber; das andere läßt sie einen Bedienten
              auflegen.
",
258,258,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation,"Das glaub ich wohl; die ganze holländische Flotte drauf! – Graf Blumenkranz muß sie
              schön finden, er mag wollen oder nicht. – Werden sie denn bald aufstehen von der
              Tafel?
",
259,259,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Man hat schon das Dessert aufgetragen.
",
260,260,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Nun die Koffetassen geholt! sie gehören dorthin – die Rosoligläser hieher. Die
                Bedienten gehen ab, und bringen das Befohlene auf die zween Tische.
",
261,261,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"zu den abgebenden Bedienten.
Auch muß man des Majors Schäcken anspannen lassen. Zur Lisette.
",
262,262,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Ich weiß es: er probirt die Schäcken. – Aber sagen Sie mir, Herr Verwalter oder
              Interimshofmeister: wie geht es zu an der Tafel?
",
263,263,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Unter uns gesagt! recht bunt, meine liebe Lisette. ",
264,264,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Wie so?
",
265,265,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Sie sitzt zwischen dem Major und ihrem Bräutigam; und der Major hört wohl eher
              hundert Worte von ihr, als der Bräutigam Eines.
",
266,266,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"O weh! und wie bezeigt sich dieser dabey?
",
267,267,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Zum Glück war er immerfort in die eifrigsten Diskurse vom Reiten und Fahren, und
              besonders von des Majors Postzuge vertieft. ",
268,268,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Brach aber doch nicht los?
",
269,269,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Sie wissen, daß ich wegen der stinkenden Stalljungen, die aufwarten mußten, vor dem
              Essen Rauch machen ließ?
",
270,270,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nu?
",
271,271,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Ich weiß nicht, ob sie es recht verstand. Sie war eben mit einer Ordre an die Musik
              beschäftigt. Und diese Musik – es ist zum lachen – mit der Hälfte des ersten Menuets
              mußte sie aufhören.
",
272,272,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Darum hörte ich nichts davon.
",
273,273,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Und was unternahm denn der Herr Baron bey allen diesen Umständen?
",
274,274,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Unter uns gesagt! er trank wacker darauf los, und bekümmerte sich um nichts.
 ",
275,275,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
276,276,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Das hätt ich vorher sagen können.
",
277,277,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Nun wissen Sie genug, Lisette. Ich muß wieder zurück, sonst möchte mich die
              Herrschaft vermissen. Im Abgehen zum Notarius, der eben kömmt.
",
278,278,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Notarius. Lisette.
",
279,279,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Sie kommen noch zu früh, Herr Notarius! die Herrschaften sind noch an der Tafel.
",
280,280,,,,,,,no_annotation,,,43,no_annotation,no_annotation,,no_annotation,"Vigilantibus jura scripta sunt
, Jungfer Lisette. Lieber zu früh als zu
              spät. Ich weiß wohl, daß die hohen Herrschaften gnädigst resolvirt haben, erst gegen
              Abend den Heyrathsbrief in Ordnung zu bringen: allein ich kann schon warten.
",
281,281,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"O lieber Herr Notarius! ich zweifle noch, ob aus der Heyrath etwas wird.
",
282,282,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Warum Jungfer Lisette? äußern sich vielleicht impedimenta
?
",
283,283,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Das nicht: aber der Herr Bräutigam will noch vor dem Verlöbniß mit vier abscheulich
              schlimmen Hengsten spatzieren fahren; und da wird er sich vermuthlich den Hals
              brechen.
",
284,284,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Deus avertat!
",
285,285,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
286,286,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Dazu erwart' ich noch ein Beyspiel von ihrer Nachgiebigkeit, Herr Notarius.
",
287,287,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Wer weiß? ich schätze die Rechtsgelehrsamkeit sehr hoch.
",
288,288,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Graf Reitbahn der im Herausgehen seine Serviette ablegt. Die Vorigen.
",
289,289,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Ha, das Sitzen nimmt kein Ende! Lisette, sind des Majors Schäcken angespannt?
",
290,290,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Befohlen ist es.
",
291,291,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Der Herr ist gewiß der Notarius?
",
292,292,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Eben recht! versteht sich der Herr auf Pferde?
",
293,293,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Auf Pferde? – es schlägt zwar nicht in mein Officium
 ein; allein so –
                mediocriter
, Euer hochgräfliche Gnaden.
",
294,294,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Studirte Leute sollen sich auf Alles verstehen. Der Herr muß mit mir fahren.
",
295,295,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Keine Komplimente! ich bin nicht aus der Zahl der hoffärtigen Cavaliere; mir ist ein
              gelehrter Mann so lieb, als ein ungelehrter. Der Herr muß mitfahren.
",
296,296,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Da hilft nichts. Geh der Herr hinunter, und seh er, ob angespannt ist.
",
297,297,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Graf Reitbahn. Lisette.
",
298,298,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Lisette! ich hätte etwas mit dir zu sprechen: aber du müßtest aufrichtig seyn.
",
299,299,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ich kann nie anders seyn, mein Herr Graf.
",
300,300,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Gegen Mich solltest du es von Rechtswegen seyn. Du weißt, daß du mit deinem Fräulein
              zu mir in den Dienst kömmst?
",
301,301,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Du sollst es recht gut bey mir haben – wie meine zweyte Frau. Gut bezahlt, nichts zu
              arbeiten, und zwey Pferde sammt einem tüchtigen Kutscher, bloß zu deiner
              Bedienung.
",
302,302,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Auch sollst du gleich itzt – aber aufrichtig! – zum voraus ein Zeichen meiner
              Freygebigkeit erhalten! sieh! – hier sind zwey Souverainsd'or.
",
303,303,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,Possen! ,
304,304,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Zum Grafen.
",
305,305,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Wohl! weil Sie mir so theuer schwören, ",
306,306,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Das ist ganz gut – wenn sie sich nur nicht schon zu viel gesehen haben.
",
307,307,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Die Mutter hat ja beständig das Auge auf dem Mädchen.
",
308,308,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Die Mutter? – Herr Graf – ich will eben nichts Positives sagen: das sind gar
              kützliche Sachen – allein – wegen der Mutter – merken Sie denn nichts? – Doch, ich
              möchte zu viel sprechen –
",
309,309,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Sprich Lisette! ich will Alles wissen; und mein bestes Pferd soll mir kollerisch
              werden, wenn ich dich verrathe!
",
310,310,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ich selbst will es werden; wenn ich dir nicht Wort halte!
",
311,311,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
312,312,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"In wen?
",
313,313,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
314,314,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"– Ich geb' ihr
              nicht Unrecht; die Schäcken könnten auch mich verblenden, wenn ich ein Mädchen
              wäre.
",
315,315,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"O ganz gewiß haben das die Schäcken gemacht; darum will er sie nicht weggeben. Man
              both ihm schon 200 Dukaten dafür.
",
316,316,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wer both sie ihm?
",
317,317,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ein Cavalier! sein Nahme ist mir nicht bekannt.
",
318,318,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Der Notarius. Die Vorigen.
",
319,319,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Ich habe Euer Gnaden gehorsamst zu referiren, daß das Pirutsch angespannt ist.
",
320,320,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Gut Herr Notarius! komm der Herr! ich will als Postillion fahren; Er soll im Pirutsch
              sitzen.
",
321,321,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Nichts Remonstration! komm der Herr! Er führet ihn beym Arme weg.
",
322,322,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Lisette allein.
",
323,323,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"der die Thüre öffnet.
Lisette! den Kaffe! die Herrschaften sind schon von der Tafel aufgestanden.
                Lisette und der Verwalter gehen ab.
",
324,324,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Graf Blumenkranz und der Hauptmann.
",
325,325,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"Warum? es sind doch gute Leute. Wenn sie ihre Sachen nicht auf das Beste anzuordnen
              wissen; so thun sie doch gewiß alles recht gern, was sie thun.
",
326,326,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Ich bin ganz satt. Und, Herr Graf! es waren doch einige Speisen recht gut
              zugerichtet.
",
327,327,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Sie sind zu delikat Herr Graf, gar zu delikat.
",
328,328,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Das sagt man hier Landes von uns allen, die wir Paris kennen. ",
329,329,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Kommen Sie denn oft
              hieher, Herr Hauptmann?
",
330,330,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Fast täglich, und recht gern.
",
331,331,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"              Ich beneide sie nicht; sie müssen ihr amusement
 theuer bezahlen.
",
332,332,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Hum! von Ihnen will ichs noch im Zweifel lassen; denn wahrhaftig! die
                entreprise
 wäre zu kühn: ",
333,333,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Das könnte wohl seyn – doch –
",
334,334,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Mein dummer Cousin
 kommt hier übel zu Paß.
",
335,335,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Ich will eben nicht behaupten, daß er nicht besser thäte, wenn er diese Heyrath gar
              unterließe ...
",
336,336,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Versuchen Sie es! vielleicht können Sie es doch noch verhindern.
",
337,337,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,Nun ist es zu spät. ,
338,338,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation,"Sie handeln klug, daß Sie hier Nachsicht brauchen. Aber wegen der Heyrath könnten
              Sie, glaub' ich, noch immer Mittel finden. – Wenn zum Exempel das Verlöbniß unter
              irgend einem Vorwand aufgeschoben würde – und – doch, man kömmt schon. Herr Graf,
              lassen Sie ihren Unwillen nicht merken!
",
339,339,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Der Major, der die Baroninn führt, der Baron. Leonore. Die Vorigen.
",
340,340,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Sie haben uns plantirt, Herr Graf.
",
341,341,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Point du tout!
 Ich gab mir die Ehre, ihren Vortreter zu machen.
",
342,342,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Gar zu complaisant
!
",
343,343,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
344,344,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Und Sie setzen sich zu mir, Herr Graf!
",
345,345,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Mit viel Vergnügen.
Man setzt sich. Kaffee und Rosoli wird gebracht und eingeschenkt.
",
346,346,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Herr Bruder Blumenkranz! du hast heut gar nichts gegessen. Du mußt einen sonderbaren
              Magen haben.
",
347,347,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Mon frere!
 ich glaube, mein Magen ist durch den unglückseligen Fall aus
              dem Pirutsch derangirt worden – ich will ihn durch die Diät wieder in Ordnung
              bringen.
",
348,348,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Durch die Diät wird kein Magen in Ordnung gebracht. Ein paar Gläser Rosoli trink! das
              wird dir besser thun.
",
349,349,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Bey Leibe keinen Rosoli, mein Schatz! er könnte dem Grafen Wallungen im Geblüte
              verursachen.
",
350,350,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Meinetwegen! es ist mir auch recht.
",
351,351,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Aber wie empfinden Sie sich itzt Herr Graf?
",
352,352,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Auf die Diät schon viel besser. Ich denke, es wird heute noch alles gut werden.
",
353,353,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"– Lisette! bereite nun die Spieltische! – Apropos! ich glaube, wir
              könnten im Garten spielen; oder wenigstens in der Salaterrena? Was glauben Sie Herr
              Graf?
",
354,354,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Das Wetter ist schön; spielen wir im Garten.
",
355,355,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und was spielen Sie, Herr Graf?
",
356,356,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Nichts als Ombre.
",
357,357,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Es geschähe mir eine Gnade; allein das Fräulein spielt gern Ombre.
",
358,358,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Ja ja! die Braut muß mit uns spielen. Es wäre gefehlt, wenn sie heute nicht am ersten
              Spieltische säße. Nicht wahr?
",
359,359,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wenn Sie so befehlen –
",
360,360,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich hätte ihr eine Parthie mit dem Graf Reitbahn gemacht.
",
361,361,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Wer weiß noch, wann ihm des Majors Hengste die Rückkehr verstatten werden!
",
362,362,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ja wohl: das Fräulein muß mit uns spielen.
",
363,363,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Wie Sie befehlen. Und was spielst du, mein Schatz?
",
364,364,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Nichts, mein Schatz. ",
