,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
430,,,,,,ER,negativ,22259,CATMA_A27BF445-12C7-48A9-8DE3-F508C3A372D3,9,Emotionen des Leids,negativ,22226,Leid,ach! das ist mir gar nicht lieb! ,"['ach', '!', 'das', 'ist', 'mir', 'gar', 'nicht', 'lieb', '!']"
431,,,,,,ER,negativ,22475,CATMA_E0AD94D6-32A6-4CF5-9FC3-4D8317C6AA5A,7,Emotionen der Angst,negativ,22443,Angst,Fast befürcht' ich das letztere:,"['Fast', 'befürcht', ""'"", 'ich', 'das', 'letztere', ':']"
432,,,,,,ER,negativ,23099,CATMA_9FB2D8F8-53EF-42D5-9889-9D3A916D066C,101,Emotionen der Angst,negativ,22476,Verzweiflung,"und dann – gute Nacht,
              Einsamkeit, die du so oft mit deinem magischen Stabe Ruhe in dieses Herz
              zurückbrachtest! Gute Nacht, Lektüre! Schales Plaudern wird dich verdrängen. Hier, wo
              die Morgensonne sich nur in meiner Träne spiegelte, hier wird Jagdgetöse und
              Hundegeheul sie begrüßen. – Ach! alles wollt ich gern ertragen; aber wenn nun die edle
              Gräfin mir Beweise ihrer Zuneigung, wohl gar ihrer Hochachtung gibt, und ich alle
              Augenblicke fühlen muß, daß ich das nicht verdiene – o wie wird dann mein Gewissen
              mich peinigen!","['und', 'dann', '–', 'gute', 'Nacht', ',', 'Einsamkeit', ',', 'die', 'du', 'so', 'oft', 'mit', 'deinem', 'magischen', 'Stabe', 'Ruhe', 'in', 'dieses', 'Herz', 'zurückbrachtest', '!', 'Gute', 'Nacht', ',', 'Lektüre', '!', 'Schales', 'Plaudern', 'wird', 'dich', 'verdrängen', '.', 'Hier', ',', 'wo', 'die', 'Morgensonne', 'sich', 'nur', 'in', 'meiner', 'Träne', 'spiegelte', ',', 'hier', 'wird', 'Jagdgetöse', 'und', 'Hundegeheul', 'sie', 'begrüßen', '.', '–', 'Ach', '!', 'alles', 'wollt', 'ich', 'gern', 'ertragen', ';', 'aber', 'wenn', 'nun', 'die', 'edle', 'Gräfin', 'mir', 'Beweise', 'ihrer', 'Zuneigung', ',', 'wohl', 'gar', 'ihrer', 'Hochachtung', 'gibt', ',', 'und', 'ich', 'alle', 'Augenblicke', 'fühlen', 'muß', ',', 'daß', 'ich', 'das', 'nicht', 'verdiene', '–', 'o', 'wie', 'wird', 'dann', 'mein', 'Gewissen', 'mich', 'peinigen', '!']"
433,,,,,,ER,negativ,23422,CATMA_8A5F4CD0-AE4F-4008-86A9-EF34D032E676,55,Emotionen des Leids,negativ,23101,Leid," Oder – ich bebe vor dem Gedanken! – wenn dieses Schloß nun ein
              Tummelplatz von Gesellschaften würde, unter welche das Ohngefähr wohl gar einige
              meiner ehemaligen Bekannten mischte! – ach! wie elend ist man, wenn auch nur zwei
              Augen in der Welt sind, deren Blick man scheuen muß.","['Oder', '–', 'ich', 'bebe', 'vor', 'dem', 'Gedanken', '!', '–', 'wenn', 'dieses', 'Schloß', 'nun', 'ein', 'Tummelplatz', 'von', 'Gesellschaften', 'würde', ',', 'unter', 'welche', 'das', 'Ohngefähr', 'wohl', 'gar', 'einige', 'meiner', 'ehemaligen', 'Bekannten', 'mischte', '!', '–', 'ach', '!', 'wie', 'elend', 'ist', 'man', ',', 'wenn', 'auch', 'nur', 'zwei', 'Augen', 'in', 'der', 'Welt', 'sind', ',', 'deren', 'Blick', 'man', 'scheuen', 'muß', '.']"
434,eulalia,,,Zustand,,ER,positiv,23901,CATMA_4886469A-DCDB-47BD-BBE0-2E221EEF9140,2,Emotionen der Freude,positiv,23888,Freude,"Allerliebst!
","['Allerliebst', '!']"
435,,,,,,ER,positiv,23991,CATMA_8AA766B4-CC36-47A0-B44C-9F7DD75033B0,21,Emotionen der Freude,positiv,23909,Schadenfreude,"Und den Musje Franz, hi! hi! hi! den ließ ich auch mit einer langen Nase abziehn.
","['Und', 'den', 'Musje', 'Franz', ',', 'hi', '!', 'hi', '!', 'hi', '!', 'den', 'ließ', 'ich', 'auch', 'mit', 'einer', 'langen', 'Nase', 'abziehn', '.']"
436,,,,Ereignis,,ER,positiv,24351,CATMA_7FA053B4-B262-4E24-9319-800AEE8BFBFD,37,Emotionen der Freude,positiv,24151,Freude,"Gott sei Dank! – Für sich.
 Bin ich nicht ein Kind? ich freue mich, wie
              ein Mensch, der Hunderttausende schuldig ist, und dem es endlich gelang – einen Taler
              abzubezahlen.
","['Gott', 'sei', 'Dank', '!', '–', 'Für', 'sich', '.', 'Bin', 'ich', 'nicht', 'ein', 'Kind', '?', 'ich', 'freue', 'mich', ',', 'wie', 'ein', 'Mensch', ',', 'der', 'Hunderttausende', 'schuldig', 'ist', ',', 'und', 'dem', 'es', 'endlich', 'gelang', '–', 'einen', 'Taler', 'abzubezahlen', '.']"
437,,peter,,,,ER,positiv,24495,CATMA_A7D9C8B0-7D85-4784-81D2-78FFDA448FC9,25,Emotionen der Zuneigung,positiv,24359,Verehrung,"Er sagte, das alles hätt' er Ihnen zu danken; er  wollte noch vor dem
              Essen selbst heraufkriechen und Ihre Knie umfassen.
","['Er', 'sagte', ',', 'das', 'alles', 'hätt', ""'"", 'er', 'Ihnen', 'zu', 'danken', ';', 'er', 'wollte', 'noch', 'vor', 'dem', 'Essen', 'selbst', 'heraufkriechen', 'und', 'Ihre', 'Knie', 'umfassen', '.']"
438,,,,,,ER,positiv,24677,CATMA_E9C28E1E-E907-4ADC-ACAC-2B699EA81034,20,Emotionen der Zuneigung,positiv,24568,Verehrung,"I herrje! hundert für einen. Wenn Sie mir nur auch erlauben wollen, Sie recht lange
              anzusehen.
","['I', 'herrje', '!', 'hundert', 'für', 'einen', '.', 'Wenn', 'Sie', 'mir', 'nur', 'auch', 'erlauben', 'wollen', ',', 'Sie', 'recht', 'lange', 'anzusehen', '.']"
439,eulalia,,peter,,,ER,positiv,24702,CATMA_CD206C7A-04C1-41D8-BE4F-32E68F6F43D3,3,Emotionen der Freude,positiv,24687,Freude,Herzlich gern. ,"['Herzlich', 'gern', '.']"
440,eulalia,,,,,ER,negativ,25106,CATMA_9E4CCEAD-08BA-4FAB-A16D-1B11817A4230,21,Emotionen der Angst,negativ,24997,Angst,"Ei bewahre Gott! Sie müssen ihm kein Leid zufügen, hören Sie? den alten Mann ja nicht
              kränken.
","['Ei', 'bewahre', 'Gott', '!', 'Sie', 'müssen', 'ihm', 'kein', 'Leid', 'zufügen', ',', 'hören', 'Sie', '?', 'den', 'alten', 'Mann', 'ja', 'nicht', 'kränken', '.']"
441,,,,,,ER,positiv,25460,CATMA_80E1CE07-D63B-43CB-B9C2-52142A010581,23,Emotionen der Freude,positiv,25332,Freude,"Guten Morgen, guten Morgen, meine liebe scharmante Madam Müller; ich freue mich recht
              herzlich, Sie wohl zu sehen.","['Guten', 'Morgen', ',', 'guten', 'Morgen', ',', 'meine', 'liebe', 'scharmante', 'Madam', 'Müller', ';', 'ich', 'freue', 'mich', 'recht', 'herzlich', ',', 'Sie', 'wohl', 'zu', 'sehen', '.']"
442,eulalia,impliziter Autor,,,,ER,positiv,25650,CATMA_C02B6673-1DF6-448D-A4A9-AC64E651864C,2,Emotionen der Freude,positiv,25640,Freude,"lächelnd.
","['lächelnd', '.']"
443,,,,,,ER,negativ,26197,CATMA_644C8223-82CE-4DBF-9BC7-98FC162BABBE,29,Emotionen des Leids,negativ,26027,Leid," aber die Witterung ist mir zu trocken. Ich hatte gestern Briefe aus
              Siebenbürgen; auch da mangelt der liebe Regen. Die allgemeine Klage durch ganz Europa!
","['aber', 'die', 'Witterung', 'ist', 'mir', 'zu', 'trocken', '.', 'Ich', 'hatte', 'gestern', 'Briefe', 'aus', 'Siebenbürgen', ';', 'auch', 'da', 'mangelt', 'der', 'liebe', 'Regen', '.', 'Die', 'allgemeine', 'Klage', 'durch', 'ganz', 'Europa', '!']"
444,bittermann,,peter,,,ER,negativ,26419,CATMA_478CA0D6-5837-4F8F-A1D2-08A94D3CB28F,4,Emotionen des Leids,negativ,26403,Ärger,"Schweig, Tölpel!","['Schweig', ',', 'Tölpel', '!']"
445,,,,,,ER,negativ,26524,CATMA_ADDEB047-E904-4A96-9432-91BABACBC2B0,23,Emotionen des Leids,negativ,26428,Ärger,"Nun da haben wir's! ich darf das Maul nicht auftun.
Er setzt seinen Hut auf und geht maulend ab.","['Nun', 'da', 'haben', 'wir', ""'s"", '!', 'ich', 'darf', 'das', 'Maul', 'nicht', 'auftun', '.', 'Er', 'setzt', 'seinen', 'Hut', 'auf', 'und', 'geht', 'maulend', 'ab', '.']"
446,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,26591,CATMA_EC62193A-7306-4C9D-B667-FDFD2355EE0A,4,Emotionale Bewegtheit,Emotionale Bewegtheit,26581,Emotionale Bewegtheit,"Wie? Was?
","['Wie', '?', 'Was', '?']"
447,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,26694,CATMA_9AFB432B-1738-4881-9FA9-0F167A9C44C9,3,Emotionale Bewegtheit,Emotionale Bewegtheit,26682,Emotionale Bewegtheit,"Spaß apart?
","['Spaß', 'apart', '?']"
448,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,27062,CATMA_0BF7D4F8-0C32-481A-B48F-3513D6B1BADD,51,Emotionale Bewegtheit,Emotionale Bewegtheit,26787,Emotionale Bewegtheit,"Peter! – Du lieber Gott! Seine Hochgeborne Exzellenz, der Herr Graf, in eigener hoher
              Person – Peter! – und die gnädige Frau Gräfin – und seine Hochwohlgebornen Gnaden, der
              Herr Major – und hier ist nichts in der gehörigen Ordnung – Peter! Peter!
","['Peter', '!', '–', 'Du', 'lieber', 'Gott', '!', 'Seine', 'Hochgeborne', 'Exzellenz', ',', 'der', 'Herr', 'Graf', ',', 'in', 'eigener', 'hoher', 'Person', '–', 'Peter', '!', '–', 'und', 'die', 'gnädige', 'Frau', 'Gräfin', '–', 'und', 'seine', 'Hochwohlgebornen', 'Gnaden', ',', 'der', 'Herr', 'Major', '–', 'und', 'hier', 'ist', 'nichts', 'in', 'der', 'gehörigen', 'Ordnung', '–', 'Peter', '!', 'Peter', '!']"
449,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,27576,CATMA_DF9E1177-D411-4D0D-9E0C-38571F4C5837,75,Emotionale Bewegtheit,Emotionale Bewegtheit,27112,Emotionale Bewegtheit,"Ruf doch geschwind die Leute zusammen; schick nach dem Förster; er soll ein Reh in
              die herrschaftliche Küche liefern – und Liese soll die Zimmer fegen und den Staub von
              den Spiegeln wischen, damit die gnädige Frau Gräfin sich darin besehen kann – und der
              Koch soll in der Eil ein paar Kapaunen schlachten – und Hans soll einen Hecht aus dem
              Teiche holen – und Friedrich soll meine Sonntagsperücke frisieren.
","['Ruf', 'doch', 'geschwind', 'die', 'Leute', 'zusammen', ';', 'schick', 'nach', 'dem', 'Förster', ';', 'er', 'soll', 'ein', 'Reh', 'in', 'die', 'herrschaftliche', 'Küche', 'liefern', '–', 'und', 'Liese', 'soll', 'die', 'Zimmer', 'fegen', 'und', 'den', 'Staub', 'von', 'den', 'Spiegeln', 'wischen', ',', 'damit', 'die', 'gnädige', 'Frau', 'Gräfin', 'sich', 'darin', 'besehen', 'kann', '–', 'und', 'der', 'Koch', 'soll', 'in', 'der', 'Eil', 'ein', 'paar', 'Kapaunen', 'schlachten', '–', 'und', 'Hans', 'soll', 'einen', 'Hecht', 'aus', 'dem', 'Teiche', 'holen', '–', 'und', 'Friedrich', 'soll', 'meine', 'Sonntagsperücke', 'frisieren', '.']"
450,bittermann,,,,,ER,positiv,27835,CATMA_39AF4D73-C9B7-4902-AF62-EFB0B240E501,14,Emotionen der Freude,positiv,27751,Freude,"Freilich freilich, meine liebe scharmante Madam Müller, das muß sogleich geschehen.
","['Freilich', 'freilich', ',', 'meine', 'liebe', 'scharmante', 'Madam', 'Müller', ',', 'das', 'muß', 'sogleich', 'geschehen', '.']"
451,eulalia,,,,,ER,Emotionale Bewegtheit,29339,CATMA_CE1AA497-158E-49C4-B074-96DFA3933358,6,Emotionale Bewegtheit,Emotionale Bewegtheit,29316,Emotionale Bewegtheit,"Er quält Sie? wodurch?
","['Er', 'quält', 'Sie', '?', 'wodurch', '?']"
452,,,,,,ER,negativ,31597,CATMA_7C9049F7-0449-430E-A486-66AB8C8C801F,32,Emotionen des Leids,negativ,31437,Leid,"Ach der Teufel! Gott verzeih mir die Sünde! Da sehn Sie nun, liebe Madam Müller, was
              für Unglück daraus entsteht, wenn man die Leute nicht kennt.
","['Ach', 'der', 'Teufel', '!', 'Gott', 'verzeih', 'mir', 'die', 'Sünde', '!', 'Da', 'sehn', 'Sie', 'nun', ',', 'liebe', 'Madam', 'Müller', ',', 'was', 'für', 'Unglück', 'daraus', 'entsteht', ',', 'wenn', 'man', 'die', 'Leute', 'nicht', 'kennt', '.']"
453,bittermann,,,Zustand,,ER,Emotionale Bewegtheit,31641,CATMA_03D3D95A-C867-4A98-A501-407A3B62BA61,3,Emotionale Bewegtheit,Emotionale Bewegtheit,31627,Emotionale Bewegtheit,Schon neun Uhr,"['Schon', 'neun', 'Uhr']"
454,,,,,,ER,negativ,32763,CATMA_832BA5AE-D118-4759-8771-1661CB8E45FD,5,Emotionen des Leids,negativ,32721,Leid,"Gott verzeih
              mir meine Sünde","['Gott', 'verzeih', 'mir', 'meine', 'Sünde']"
455,,der_major,,,,ER,positiv,33397,CATMA_29AC5B9A-4BC9-440A-9553-B866DF71CED5,45,Emotionen der Zuneigung,positiv,33053,Verehrung,"Ich habe die Ehre, Ew. Hochfreiherrlichen Gnaden in meiner geringen Person den Herrn
              Haushofmeister Bittermann vorzustellen, welcher die Stunde selig preist, da ihm das
              Glück zuteil worden, den Hochfreiherrlichen Herrn Schwager Seiner Hochgräflichen
              Exzellenz von Angesicht zu Angesicht kennenzulernen.","['Ich', 'habe', 'die', 'Ehre', ',', 'Ew', '.', 'Hochfreiherrlichen', 'Gnaden', 'in', 'meiner', 'geringen', 'Person', 'den', 'Herrn', 'Haushofmeister', 'Bittermann', 'vorzustellen', ',', 'welcher', 'die', 'Stunde', 'selig', 'preist', ',', 'da', 'ihm', 'das', 'Glück', 'zuteil', 'worden', ',', 'den', 'Hochfreiherrlichen', 'Herrn', 'Schwager', 'Seiner', 'Hochgräflichen', 'Exzellenz', 'von', 'Angesicht', 'zu', 'Angesicht', 'kennenzulernen', '.']"
456,,bittermann,,,,ER,positiv,34265,CATMA_92AF2DCA-B68F-482E-8ED9-97645F79A048,21,Emotionen der Freude,positiv,34130,Freude," Der hat, ohne Ruhm zu melden, zusammengescharrt und -gespart, daß Se.
              Hochgräfliche Exzellenz darüber erstaunen werden.
","['Der', 'hat', ',', 'ohne', 'Ruhm', 'zu', 'melden', ',', 'zusammengescharrt', 'und', '-gespart', ',', 'daß', 'Se', '.', 'Hochgräfliche', 'Exzellenz', 'darüber', 'erstaunen', 'werden', '.']"
457,der_major,,,Ereignis,,ER,positiv,34289,CATMA_CDB8C3A3-43C6-46EB-B621-C49E04AF9A55,2,Emotionen der Freude,positiv,34277,Freude,Desto besser,"['Desto', 'besser']"
458,,,,,,ER,negativ,34869,CATMA_E5A350CB-3DF1-42BB-8806-8CEC858E1513,30,Abscheu,negativ,34696,Abscheu,"Der war kein Liebhaber von Soldaten, hielt
              deren nur gerade soviel, als nötig war, um die Wache vor seinem Schlosse und an den
              Toren zu besetzen.","['Der', 'war', 'kein', 'Liebhaber', 'von', 'Soldaten', ',', 'hielt', 'deren', 'nur', 'gerade', 'soviel', ',', 'als', 'nötig', 'war', ',', 'um', 'die', 'Wache', 'vor', 'seinem', 'Schlosse', 'und', 'an', 'den', 'Toren', 'zu', 'besetzen', '.']"
459,,,unbekannt,,,ER,positiv,35765,CATMA_07ABEAA6-67E9-4C92-A0DA-B3B3FC3ACE1F,12,Emotionen der Zuneigung,positiv,35691,Verehrung,"Wunderlich, aber vortrefflich; besonders in Rücksicht auf meine Wenigkeit.","['Wunderlich', ',', 'aber', 'vortrefflich', ';', 'besonders', 'in', 'Rücksicht', 'auf', 'meine', 'Wenigkeit', '.']"
460,der_major,,,Ereignis,,ER,positiv,36485,CATMA_DB65D89B-EC7D-4AE8-847A-27BFB84AFCF8,18,Emotionen der Freude,positiv,36363,Freude,"Nicht möglich, Herr Bittermann! Vor zwei Monaten wußten die kriegführenden Mächte
              selbst noch nichts davon.
","['Nicht', 'möglich', ',', 'Herr', 'Bittermann', '!', 'Vor', 'zwei', 'Monaten', 'wußten', 'die', 'kriegführenden', 'Mächte', 'selbst', 'noch', 'nichts', 'davon', '.']"
461,bittermann,,,Ereignis,,ER,positiv,36545,CATMA_BB988335-FB17-49BB-A1C5-05D3665819A9,14,Emotionen der Freude,positiv,36498,Freude,Ha! ha! ha! das ist eben der Spaß von der Sache,"['Ha', '!', 'ha', '!', 'ha', '!', 'das', 'ist', 'eben', 'der', 'Spaß', 'von', 'der', 'Sache']"
462,bittermann,,,,,ER,negativ,37014,CATMA_214EA7BE-4008-4854-BAE3-E0E071A85DB2,16,Emotionen des Leids,negativ,36935,Leid,"Bedaure nur, daß nicht imstande bin, dem gnädigen Herrn die Zeit zu passieren.
","['Bedaure', 'nur', ',', 'daß', 'nicht', 'imstande', 'bin', ',', 'dem', 'gnädigen', 'Herrn', 'die', 'Zeit', 'zu', 'passieren', '.']"
463,peter,,der_major,,,ER,negativ,37041,CATMA_148DADFC-56DB-4726-B98E-A59A3B0C576F,4,Emotionen des Leids,negativ,37022,Leid,Bedaure recht sehr.,"['Bedaure', 'recht', 'sehr', '.']"
464,,,,,,ER,positiv,37487,CATMA_53206D12-4795-41FF-B67C-374FE662686F,11,Emotionen der Zuneigung,positiv,37433,Verehrung,"Mir deucht, ich höre ihre Silberstimme auf der Treppe.","['Mir', 'deucht', ',', 'ich', 'höre', 'ihre', 'Silberstimme', 'auf', 'der', 'Treppe', '.']"
465,,,der_major,,,ER,positiv,37559,CATMA_6C8921EE-8857-4914-B37F-0189B50D42BF,10,Emotionen der Zuneigung,positiv,37488,Verehrung,"Ich werde
              sogleich die Ehre haben, sie heraufzuschicken.
","['Ich', 'werde', 'sogleich', 'die', 'Ehre', 'haben', ',', 'sie', 'heraufzuschicken', '.']"
466,,,,,,ER,positiv,37672,CATMA_DD205334-A3F4-414B-BE76-2B0B7EF8B582,12,Emotionen der Zuneigung,positiv,37608,Verehrung,"Was bemühen! Ich bin Ew. Gnaden allezeit bereitwilliger Diener.
","['Was', 'bemühen', '!', 'Ich', 'bin', 'Ew', '.', 'Gnaden', 'allezeit', 'bereitwilliger', 'Diener', '.']"
467,bittermann,impliziter Autor,der_major,,,ER,positiv,37700,CATMA_1830E68D-E7B5-49BD-90E9-F2948E80E54A,5,Emotionen der Zuneigung,positiv,37672,Verehrung,"Mit vielen Verbeugungen ab.
","['Mit', 'vielen', 'Verbeugungen', 'ab', '.']"
468,,,,,,ER,negativ,37960,CATMA_741B65C5-B26B-4D85-9B1F-3AF3CA5B75FA,26,Abscheu,negativ,37826,Abscheu,"Nun werden sie mir gar ein altes Weib auf den Hals schicken. – Die wird mich zu Boden
              schwatzen! – O köstliche Geduld!

","['Nun', 'werden', 'sie', 'mir', 'gar', 'ein', 'altes', 'Weib', 'auf', 'den', 'Hals', 'schicken', '.', '–', 'Die', 'wird', 'mich', 'zu', 'Boden', 'schwatzen', '!', '–', 'O', 'köstliche', 'Geduld', '!']"
469,,impliziter Autor,,,,ER,Emotionale Bewegtheit,38118,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_0,9,Emotionale Bewegtheit,Emotionale Bewegtheit,38076,Emotionale Bewegtheit,"erwidert sie ein wenig verwirrt, für sich.","['erwidert', 'sie', 'ein', 'wenig', 'verwirrt', ',', 'für', 'sich', '.']"
470,,impliziter Autor,,,,ER,Emotionale Bewegtheit,38179,CATMA_74671E6E-7ACE-408D-BB35-DFBC7B6878DD_1,8,Emotionale Bewegtheit,Emotionale Bewegtheit,38144,Emotionale Bewegtheit,"Er wirft noch einen Blick auf sie.
","['Er', 'wirft', 'noch', 'einen', 'Blick', 'auf', 'sie', '.']"
471,der_major,,eulalia,,,ER,Emotionale Bewegtheit,38237,CATMA_A3535779-6565-4C05-B07A-7BB4BC61D3FA,10,Emotionale Bewegtheit,Emotionale Bewegtheit,38179,Emotionale Bewegtheit," Beim
              Henker, nein! und häßlich auch nicht.
","['Beim', 'Henker', ',', 'nein', '!', 'und', 'häßlich', 'auch', 'nicht', '.']"
472,,,,,,ER,positiv,38347,CATMA_BE508B43-2969-44C7-95FB-5B29AE4ECC46,15,Emotionen der Freude,positiv,38248,Freude,"ch freue mich, gnädiger Herr, in Ihnen den Bruder meiner Wohltäterin
              kennenzulernen.
","['ch', 'freue', 'mich', ',', 'gnädiger', 'Herr', ',', 'in', 'Ihnen', 'den', 'Bruder', 'meiner', 'Wohltäterin', 'kennenzulernen', '.']"
473,der_major,,,,,ER,positiv,38438,CATMA_A980DC7D-CAC7-481B-BDED-67301D3CD9D2,15,Emotionen der Zuneigung,positiv,38359,Verehrung,"Madam – jeder Titel ist kostbar, wenn er Anspruch auf Ihre Bekanntschaft gibt.
","['Madam', '–', 'jeder', 'Titel', 'ist', 'kostbar', ',', 'wenn', 'er', 'Anspruch', 'auf', 'Ihre', 'Bekanntschaft', 'gibt', '.']"
474,,eulalia,,,,ER,positiv,39158,CATMA_FAB54149-5FC0-4176-B995-5EA1E017D239,32,Emotionen der Freude,positiv,38937,Freude,"Der Graf ist ein liebenswürdiger Epikureer; immer gleichlaunicht, immer genießend
              jede Minute seines Lebens – tropfenweise, wie das erste Glas Rheinwein, welches der
              Arzt einem Kranken erlaubt.","['Der', 'Graf', 'ist', 'ein', 'liebenswürdiger', 'Epikureer', ';', 'immer', 'gleichlaunicht', ',', 'immer', 'genießend', 'jede', 'Minute', 'seines', 'Lebens', '–', 'tropfenweise', ',', 'wie', 'das', 'erste', 'Glas', 'Rheinwein', ',', 'welches', 'der', 'Arzt', 'einem', 'Kranken', 'erlaubt', '.']"
475,eulalia,,,,,ER,positiv,39555,CATMA_98B085CA-9D7E-4727-BA3F-84DC86FBCD7E,62,Emotionen der Freude,positiv,39159,Freude,"Aber gestehn Sie, Herr Major,  der Graf ist
              ein Schoßkind des Glücks. Nicht um Geburt und Reichtum, nein, um der gesunden Mischung
              seiner Säfte willen. Ein gesunder Körper ist gerne gepaart mit einer heitern Seele.
              Kranke Nerven, trägeschleichendes Blut, würden den Grafen elend machen, selbst in den
              Armen Ihrer liebenswürdigen Schwester.
","['Aber', 'gestehn', 'Sie', ',', 'Herr', 'Major', ',', 'der', 'Graf', 'ist', 'ein', 'Schoßkind', 'des', 'Glücks', '.', 'Nicht', 'um', 'Geburt', 'und', 'Reichtum', ',', 'nein', ',', 'um', 'der', 'gesunden', 'Mischung', 'seiner', 'Säfte', 'willen', '.', 'Ein', 'gesunder', 'Körper', 'ist', 'gerne', 'gepaart', 'mit', 'einer', 'heitern', 'Seele', '.', 'Kranke', 'Nerven', ',', 'trägeschleichendes', 'Blut', ',', 'würden', 'den', 'Grafen', 'elend', 'machen', ',', 'selbst', 'in', 'den', 'Armen', 'Ihrer', 'liebenswürdigen', 'Schwester', '.']"
476,,impliziter Autor,,,,ER,positiv,39677,CATMA_2E1B10CD-AE01-4278-9BC4-88F0A1794C56,16,Emotionen der Zuneigung,positiv,39566,Verehrung,"der immer sichtbarer betroffen wird, sowie Eulaliens Verstand sich mehr und mehr
              ihm entwickelt.
","['der', 'immer', 'sichtbarer', 'betroffen', 'wird', ',', 'sowie', 'Eulaliens', 'Verstand', 'sich', 'mehr', 'und', 'mehr', 'ihm', 'entwickelt', '.']"
477,der_major,,,,,ER,negativ,39974,CATMA_A0B21094-A4FD-430E-8264-031EB56B1B57,11,Emotionen des Leids,negativ,39919,Mitleid,"Wenn nur die Einsamkeit ihm nicht am Ende lästig wird.
","['Wenn', 'nur', 'die', 'Einsamkeit', 'ihm', 'nicht', 'am', 'Ende', 'lästig', 'wird', '.']"
478,der_major,,eulalia,,,ER,positiv,40205,CATMA_DFBC675F-C2D6-44FD-A029-EF9BD796822A,15,Emotionen der Zuneigung,positiv,40132,Verehrung,"Zum ersten Male hör' ich das Lob der Einsamkeit aus einem schönen Munde.
","['Zum', 'ersten', 'Male', 'hör', ""'"", 'ich', 'das', 'Lob', 'der', 'Einsamkeit', 'aus', 'einem', 'schönen', 'Munde', '.']"
479,,,,,,ER,positiv,40280,CATMA_6D11CCDD-EBE5-4D33-9390-574914A76739,11,Emotionen der Freude,positiv,40215,Freude,Sie sagen mir da eine Schmeichelei auf Kosten meines Geschlechts.,"['Sie', 'sagen', 'mir', 'da', 'eine', 'Schmeichelei', 'auf', 'Kosten', 'meines', 'Geschlechts', '.']"
480,,,,,,ER,positiv,40704,CATMA_CD5FCA75-5DF2-44C1-9A2C-4F5178466939,16,Emotionen der Zuneigung,positiv,40606,Verehrung,"Ihr
              erster Blick läßt keinen Zweifel übrig, zu welcher Klasse man Sie rechnen darf.
","['Ihr', 'erster', 'Blick', 'läßt', 'keinen', 'Zweifel', 'übrig', ',', 'zu', 'welcher', 'Klasse', 'man', 'Sie', 'rechnen', 'darf', '.']"
