,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
73,348,348,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Du weißt's, o Herr!",0,56,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
74,349,349,TextGrid/-Robert_Guiskard__Fragment_.xml,"du fühlst es so, wie wir –
                                    Ach, auf wem ruht die Not so schwer, als dir?",57,165,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,compassion,tragedy,,,negative,emotions of suffering and empathy
75,350,350,TextGrid/-Robert_Guiskard__Fragment_.xml,"In dem entscheidenden Moment, da schon – –",202,244,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
76,351,351,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Guiskard sieht sich um, der Greis stockt.",0,78,stage_direction,0,10,speech_part,,,14.0,UNKNOWN,being moved,tragedy,,,being moved,being moved
77,352,352,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    leise.",0,43,stage_direction,0,10,speech_part,,,15.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
78,353,353,TextGrid/-Robert_Guiskard__Fragment_.xml,Willst du –?,0,12,character_speech,0,10,,DIE HERZOGIN,DIE HERZOGIN,15.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
79,354,354,TextGrid/-Robert_Guiskard__Fragment_.xml,Begehrst du –?,0,14,character_speech,0,10,,ROBERT.,ROBERT.,16.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
80,355,355,TextGrid/-Robert_Guiskard__Fragment_.xml,Fehlt dir?,0,10,character_speech,0,10,,ABÄLARD.,ABÄLARD.,17.0,UNKNOWN,compassion,tragedy,,,negative,emotions of suffering and empathy
81,356,356,TextGrid/-Robert_Guiskard__Fragment_.xml,Gott im Himmel!,0,15,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,18.0,UNKNOWN,being moved,tragedy,,,being moved,being moved
82,357,357,TextGrid/-Robert_Guiskard__Fragment_.xml,Was ist?,0,8,character_speech,0,10,,ABÄLARD.,ABÄLARD.,19.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
83,358,358,TextGrid/-Robert_Guiskard__Fragment_.xml,Was hast du?,0,12,character_speech,0,10,,ROBERT.,ROBERT.,20.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
84,359,359,TextGrid/-Robert_Guiskard__Fragment_.xml,Guiskard!,0,9,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,21.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
85,360,360,TextGrid/-Robert_Guiskard__Fragment_.xml,Sprich ein Wort!,10,26,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,21.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
86,361,361,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Die Kaiserin zieht eine große Heerpauke herbei und schiebt sie hinter ihn.",0,111,stage_direction,0,10,speech_part,,,21.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
87,362,362,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    indem er sich sanft niederläßt, halblaut.",0,78,stage_direction,0,10,speech_part,,,22.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
88,363,363,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Mein liebes Kind!",0,54,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
89,364,364,TextGrid/-Robert_Guiskard__Fragment_.xml,"–
                                    Was also gibt's Armin?",55,115,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
90,365,365,TextGrid/-Robert_Guiskard__Fragment_.xml,"Bring deine Sache vor, und laß es frei
                                    Hinströmen, bange Worte lieb ich nicht!",152,266,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,fear,tragedy,,,negative,emotions of anxiety
91,366,366,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Der Greis sieht gedankenvoll vor sich nieder.",0,82,stage_direction,0,10,speech_part,,,22.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
92,367,367,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    aus dem Volk.",0,50,stage_direction,0,10,speech_part,,,23.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
93,368,368,TextGrid/-Robert_Guiskard__Fragment_.xml,"Nun, was auch säumt er?",0,23,character_speech,0,10,,EINE STIMME,EINE STIMME,23.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
94,369,369,TextGrid/-Robert_Guiskard__Fragment_.xml,"Alter, du!",0,10,character_speech,0,10,,EINE ANDERE.,EINE ANDERE.,24.0,UNKNOWN,anger,tragedy,,,negative,emotions of rejection
95,370,370,TextGrid/-Robert_Guiskard__Fragment_.xml,So sprich.,11,21,character_speech,0,10,,EINE ANDERE.,EINE ANDERE.,24.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
96,371,371,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    gesammelt.",0,47,stage_direction,0,10,speech_part,,,25.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
97,372,372,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Du weißt's, o Herr – und wem ist's so bekannt?",0,83,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
98,373,373,TextGrid/-Robert_Guiskard__Fragment_.xml,Und auf wem ruht des Schicksals Hand so schwer?,120,167,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
99,374,374,TextGrid/-Robert_Guiskard__Fragment_.xml,"Auf deinem Fluge rasch, die Brust voll Flammen,
                                    
                                       
Ins Bett der Braut, der du die Arme schon
                                    Entgegenstreckst zu dem Vermählungsfest,
                                    Tritt, o du Bräutigam der Siegesgöttin,
                                    Die Seuche grauenvoll dir in den Weg –!",204,599,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
100,375,375,TextGrid/-Robert_Guiskard__Fragment_.xml,"Zwar du bist, wie du sagst, noch unberührt;
                                    Jedoch dein Volk ist, deiner Lenden Mark,
                                    Vergiftet, keiner Taten fähig mehr,
                                    Und täglich, wie vor Sturmwind Tannen, sinken
                                    Die Häupter deiner Treuen in den Staub.",636,987,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
101,376,376,TextGrid/-Robert_Guiskard__Fragment_.xml,"Der Hingestreckt' ist's auferstehungslos,
                                    Und wo er hinsank, sank er in sein Grab.",1024,1142,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
102,377,377,TextGrid/-Robert_Guiskard__Fragment_.xml,"Er sträubt, und wieder, mit unsäglicher
                                    Anstrengung sich empor: es ist umsonst!",1179,1294,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,anger,tragedy,,,negative,emotions of rejection
103,378,378,TextGrid/-Robert_Guiskard__Fragment_.xml,"Die giftgeätzten Knochen brechen ihm,
                                    Und wieder nieder sinkt er in sein Grab.",1331,1445,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
104,379,379,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ja, in des Sinns entsetzlicher Verwirrung,
                                    Die ihn zuletzt befällt, sieht man ihn scheußlich
                                    Die Zähne gegen Gott und Menschen fletschen,
                                    Dem Freund, dem Bruder, Vater, Mutter, Kindern,
                                    Der Braut selbst, die ihm naht, entgegenwütend.",1482,1859,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
105,380,380,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    indem sie an der Tochter Brust niedersinkt.",0,80,stage_direction,0,10,speech_part,,,26.0,UNKNOWN,love,tragedy,,,positive,emotions of affection
106,381,381,TextGrid/-Robert_Guiskard__Fragment_.xml,O Himmel!,0,9,character_speech,0,10,,DIE HERZOGIN,DIE HERZOGIN,26.0,UNKNOWN,being moved,tragedy,,,being moved,being moved
107,382,382,TextGrid/-Robert_Guiskard__Fragment_.xml,Meine vielgeliebte Mutter!,0,26,character_speech,0,10,,HELENA.,HELENA.,27.0,UNKNOWN,love,tragedy,,,positive,emotions of affection
108,383,383,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    sich langsam umsehend.",0,59,stage_direction,0,10,speech_part,,,28.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
109,384,384,TextGrid/-Robert_Guiskard__Fragment_.xml,Was fehlet ihr?,0,15,character_speech,0,10,,GUISKARD,GUISKARD,28.0,UNKNOWN,compassion,tragedy,,,negative,emotions of suffering and empathy
110,385,385,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    zögernd.",0,45,stage_direction,0,10,speech_part,,,29.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
111,386,386,TextGrid/-Robert_Guiskard__Fragment_.xml,Es scheint –,0,12,character_speech,0,10,,HELENA,HELENA,29.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
112,387,387,TextGrid/-Robert_Guiskard__Fragment_.xml,Bringt sie ins Zelt!,0,20,character_speech,0,10,,GUISKARD.,GUISKARD.,30.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
113,388,388,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Helena führt die Herzogin ab.",0,66,stage_direction,0,10,speech_part,,,30.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
114,389,389,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Und weil du denn die kurzen Worte liebst:
                                    O führ uns fort aus diesem Jammertal!",0,152,character_speech,0,10,,DER GREIS.,DER GREIS.,31.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
115,390,390,TextGrid/-Robert_Guiskard__Fragment_.xml,"Du Retter in der Not, der du so manchem
                                    Schon halfst, versage deinem ganzen Heere
                                    Den einz'gen Trank nicht, der ihm Heilung bringt,
                                    Versag uns nicht Italiens Himmelslüfte,
                                    Führ uns zurück, zurück, ins Vaterland!",189,544,character_speech,0,10,,DER GREIS.,DER GREIS.,31.0,UNKNOWN,"admiration, reverence",tragedy,,,positive,emotions of affection
0,683,683,GerDracor/voss-faust.xml,Wieder kurzer Wald.,0,19,stage_direction,5,5,pre_speech,,,,,no_annotation,tragedy,,1823.0,no_annotation,no_annotation
0,2088,2088,GerDracor/klinger-das-leidende-weib.xml,Gesandter auf einem Acker grabend.,0,34,stage_direction,5,7,pre_speech,,,,,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
1,2089,2089,GerDracor/klinger-das-leidende-weib.xml,"Zwei Kinder, in der Furche spielend.",35,71,stage_direction,5,7,pre_speech,,,,,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
2,2090,2090,GerDracor/klinger-das-leidende-weib.xml,"Franz an
            einem Baum.",72,104,stage_direction,5,7,pre_speech,,,,,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
3,2091,2091,GerDracor/klinger-das-leidende-weib.xml,Fränzchen neben ihm.,105,125,stage_direction,5,7,pre_speech,,,,,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
4,2092,2092,GerDracor/klinger-das-leidende-weib.xml,"Hast du mich ganz vergessen, Minna?",0,35,character_speech,5,7,,FRANZ.,#franz,715.0,MALE,being moved,tragedy,,1775.0,being moved,being moved
5,2093,2093,GerDracor/klinger-das-leidende-weib.xml,"ich denk deiner immer noch, vergessen von dir und
              aller Welt: O der böse Bube!",36,128,character_speech,5,7,,FRANZ.,#franz,715.0,MALE,despair,tragedy,,1775.0,negative,emotions of anxiety
6,2094,2094,GerDracor/klinger-das-leidende-weib.xml,Pfropft einen Baum.,0,19,stage_direction,5,7,speech_part,,#franz,715.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
7,2095,2095,GerDracor/klinger-das-leidende-weib.xml,Was machst du an dem Baum?,0,26,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,716.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
8,2096,2096,GerDracor/klinger-das-leidende-weib.xml,"Ich schneid ein Reischen ein, ich nahm's vom Birnbaum dort.",0,59,character_speech,5,7,,FRANZ.,#franz,717.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
9,2097,2097,GerDracor/klinger-das-leidende-weib.xml,Die Birn schmecken gut.,0,23,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,718.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
10,2098,2098,GerDracor/klinger-das-leidende-weib.xml,Mit der Zeit trägt dieser auch die Birnen.,0,42,character_speech,5,7,,FRANZ.,#franz,719.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
11,2099,2099,GerDracor/klinger-das-leidende-weib.xml,Die nämliche?,0,13,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,720.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
12,2100,2100,GerDracor/klinger-das-leidende-weib.xml,das ist schön!,14,28,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,720.0,MALE,joy,tragedy,,1775.0,positive,emotions of pleasure
13,2101,2101,GerDracor/klinger-das-leidende-weib.xml,Das tut das Reischen?,29,50,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,720.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
14,2102,2102,GerDracor/klinger-das-leidende-weib.xml,"Ja, Fränzchen, das kleine Reischen schlägt an, wächst hinein, zieht Kraft vom Baum,
              und wird groß.",0,112,character_speech,5,7,,FRANZ.,#franz,721.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
15,2103,2103,GerDracor/klinger-das-leidende-weib.xml,"Denn dauert's eine Weile, und denn haben wir viel von den Birnen.",113,178,character_speech,5,7,,FRANZ.,#franz,721.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
16,2104,2104,GerDracor/klinger-das-leidende-weib.xml,"Red
              mit deinem Vater, Fränzchen!",179,225,character_speech,5,7,,FRANZ.,#franz,721.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
17,2105,2105,GerDracor/klinger-das-leidende-weib.xml,"sag, warum er so still wäre?",226,254,character_speech,5,7,,FRANZ.,#franz,721.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
18,2106,2106,GerDracor/klinger-das-leidende-weib.xml,läuft hinüber.,0,14,stage_direction,5,7,speech_part,,#fraenzchen,722.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
19,2107,2107,GerDracor/klinger-das-leidende-weib.xml,"Lieber Papa, warum reden Sie heut nichts?",0,41,character_speech,5,7,,FRÄNZCHEN,#fraenzchen,722.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
20,2108,2108,GerDracor/klinger-das-leidende-weib.xml,"Beim Abendbrot will ich viel reden, Fränzchen.",0,46,character_speech,5,7,,GESANDTER.,#gesandter,723.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
21,2109,2109,GerDracor/klinger-das-leidende-weib.xml,Sie könnten aber auch jetzt mit uns reden.,0,42,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,724.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
22,2110,2110,GerDracor/klinger-das-leidende-weib.xml,"Den Abend erzählen Sie uns wieder von der
              lieben Mama?",43,111,character_speech,5,7,,FRÄNZCHEN.,#fraenzchen,724.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
23,2111,2111,GerDracor/klinger-das-leidende-weib.xml,"Ja, Fränzchen.",0,14,character_speech,5,7,,GESANDTER.,#gesandter,725.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
24,2112,2112,GerDracor/klinger-das-leidende-weib.xml,"Was ist dir, Bruder?",0,20,character_speech,5,7,,FRANZ.,#franz,726.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
25,2113,2113,GerDracor/klinger-das-leidende-weib.xml,Mir ist's ganz wohl.,0,20,character_speech,5,7,,GESANDTER.,#gesandter,727.0,MALE,joy,tragedy,,1775.0,positive,emotions of pleasure
26,2114,2114,GerDracor/klinger-das-leidende-weib.xml,Was kann uns fehlen?,21,41,character_speech,5,7,,GESANDTER.,#gesandter,727.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
27,2115,2115,GerDracor/klinger-das-leidende-weib.xml,wir haben alles.,42,58,character_speech,5,7,,GESANDTER.,#gesandter,727.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
28,2116,2116,GerDracor/klinger-das-leidende-weib.xml,"Sie haben uns eine Last abgenommen, da sie uns Vermögen und Ehrenstellen nahmen.",0,80,character_speech,5,7,,FRANZ.,#franz,728.0,MALE,suffering,tragedy,,1775.0,negative,emotions of suffering and empathy
29,2117,2117,GerDracor/klinger-das-leidende-weib.xml,"Bruder, wir leben uns.",95,117,character_speech,5,7,,FRANZ.,#franz,728.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
30,2118,2118,GerDracor/klinger-das-leidende-weib.xml,Ja wir leben uns.,0,17,character_speech,5,7,,GESANDTER.,#gesandter,729.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
31,2119,2119,GerDracor/klinger-das-leidende-weib.xml,Wenn du nur gesund wärst!,0,25,character_speech,5,7,,FRANZ.,#franz,730.0,MALE,abhorrence,tragedy,,1775.0,negative,emotions of rejection
32,2120,2120,GerDracor/klinger-das-leidende-weib.xml,Das ändert sich schon.,0,22,character_speech,5,7,,GESANDTER.,#gesandter,731.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
33,2121,2121,GerDracor/klinger-das-leidende-weib.xml,Ach!,23,27,character_speech,5,7,,GESANDTER.,#gesandter,731.0,MALE,suffering,tragedy,,1775.0,negative,emotions of suffering and empathy
34,2122,2122,GerDracor/klinger-das-leidende-weib.xml,meine Liebe über den Sternen!,28,57,character_speech,5,7,,GESANDTER.,#gesandter,731.0,MALE,love,tragedy,,1775.0,positive,emotions of affection
35,2123,2123,GerDracor/klinger-das-leidende-weib.xml,Ach!,0,4,character_speech,5,7,,FRANZ.,#franz,732.0,MALE,suffering,tragedy,,1775.0,negative,emotions of suffering and empathy
36,2124,2124,GerDracor/klinger-das-leidende-weib.xml,"nun bald ein Jahr, Bruder.",5,31,character_speech,5,7,,FRANZ.,#franz,732.0,MALE,no_annotation,tragedy,,1775.0,no_annotation,no_annotation
37,2125,2125,GerDracor/klinger-das-leidende-weib.xml,"Wird's ein Jahr, und ich lebe noch, wandle ich an dem Tag an ihr heiliges Grab, das
              alle Jahr, solang meine Wallfahrt hier noch dauert!",0,149,character_speech,5,7,,GESANDTER.,#gesandter,733.0,MALE,"admiration, reverence",tragedy,,1775.0,positive,emotions of affection
38,2126,2126,GerDracor/klinger-das-leidende-weib.xml,"Ach meine Liebe über den
              Sternen!",150,197,character_speech,5,7,,GESANDTER.,#gesandter,733.0,MALE,love,tragedy,,1775.0,positive,emotions of affection
0,2147,2147,TextGrid/-Leo_Armenius.xml,"
                                    Michael.",0,45,stage_direction,5,23,pre_speech,,,,,no_annotation,tragedy,,,no_annotation,no_annotation
1,2148,2148,TextGrid/-Leo_Armenius.xml,"Der ander und erste hauffe der verschworenen, Theodosia.",46,102,stage_direction,5,23,pre_speech,,,,,no_annotation,tragedy,,,no_annotation,no_annotation
2,2149,2149,TextGrid/-Leo_Armenius.xml,Die leiche Leonis.,103,121,stage_direction,5,23,pre_speech,,,,,no_annotation,tragedy,,,no_annotation,no_annotation
3,2150,2150,TextGrid/-Leo_Armenius.xml,Ach brunnquell unser angst!,0,27,character_speech,5,23,,THEODOSIA.,THEODOSIA.,1.0,UNKNOWN,fear,tragedy,,,negative,emotions of anxiety
4,2151,2151,TextGrid/-Leo_Armenius.xml,"
                                       Ha!",0,43,character_speech,5,23,,MICHAEL.,MICHAEL.,2.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
5,2152,2152,TextGrid/-Leo_Armenius.xml,wittwe des tyrannen!,44,64,character_speech,5,23,,MICHAEL.,MICHAEL.,2.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
6,2153,2153,TextGrid/-Leo_Armenius.xml,"Eur grausamst-raue macht, eur brennen und verbannen
                                       Verbannt sich nunmehr selbst.",104,224,character_speech,5,23,,MICHAEL.,MICHAEL.,2.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
7,2154,2154,TextGrid/-Leo_Armenius.xml,"
                                       Diß ist noch unerhört,
                                       Dass einer, der so hoch erhaben und geehrt,
                                       Dass einer, dem so offt so hohe schuld vergeben,
                                       Den wir zu unserm tod erhalten bey dem leben,
                                       Uns grausam schelten soll!",0,384,character_speech,5,23,,THEODOSIA.,THEODOSIA.,3.0,UNKNOWN,anger,tragedy,,,negative,emotions of rejection
8,2155,2155,TextGrid/-Leo_Armenius.xml,"Doch haben wir erweist
                                       So viel, dass wer nur ist, mit recht uns grausam heißt,
                                       Indem wir dir so weit die zügel lassen schießen
                                       Und aus der flamme dich, die du verdient, gerissen!",385,680,character_speech,5,23,,THEODOSIA.,THEODOSIA.,3.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
9,2156,2156,TextGrid/-Leo_Armenius.xml,"Hat unsre grimme faust das scharffe schwerdt gewetzt,
                                       Das dein blutgeitzig arm an unsre gurgel setzt?",720,860,character_speech,5,23,,THEODOSIA.,THEODOSIA.,3.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
10,2157,2157,TextGrid/-Leo_Armenius.xml,"Der ist, es ist nicht ohn, der grausamst auff der erden,
                                       Der durch mitleiden muss sein eigner hencker werden.",900,1048,character_speech,5,23,,THEODOSIA.,THEODOSIA.,3.0,UNKNOWN,compassion,tragedy,,,negative,emotions of suffering and empathy
11,2158,2158,TextGrid/-Leo_Armenius.xml,"So fällt, wer gruben macht vor ander, selbst hinein.",0,52,character_speech,5,23,,MICHAEL.,MICHAEL.,4.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
12,2159,2159,TextGrid/-Leo_Armenius.xml,"So kriegt man hohn vor gunst, vor wolthat schmertz und pein.",0,60,character_speech,5,23,,THEODOSIA.,THEODOSIA.,5.0,UNKNOWN,suffering,tragedy,,,negative,emotions of suffering and empathy
13,2160,2160,TextGrid/-Leo_Armenius.xml,"Man kriegt, was man verdient: schwer' angst vor schwere sünden.",0,63,character_speech,5,23,,MICHAEL.,MICHAEL.,6.0,UNKNOWN,fear,tragedy,,,negative,emotions of anxiety
14,2161,2161,TextGrid/-Leo_Armenius.xml,Wol!,0,4,character_speech,5,23,,THEODOSIA.,THEODOSIA.,7.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
15,2162,2162,TextGrid/-Leo_Armenius.xml,so wird mit der zeit dich auch die rache finden!,5,53,character_speech,5,23,,THEODOSIA.,THEODOSIA.,7.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
16,2163,2163,TextGrid/-Leo_Armenius.xml,"Wer, was nicht unrecht, thut, schrickt vor der rache nicht.",0,59,character_speech,5,23,,MICHAEL.,MICHAEL.,8.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
17,2164,2164,TextGrid/-Leo_Armenius.xml,"Ists recht, dass man den eyd und fürsten hälse bricht?",0,54,character_speech,5,23,,THEODOSIA.,THEODOSIA.,9.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
18,2165,2165,TextGrid/-Leo_Armenius.xml,Wann fürsten selbst voran den hohen eydschwur brechen.,0,54,character_speech,5,23,,MICHAEL.,MICHAEL.,10.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
19,2166,2166,TextGrid/-Leo_Armenius.xml,Stieß ie der käyser um sein fest-betheurt versprechen?,0,54,character_speech,5,23,,THEODOSIA.,THEODOSIA.,11.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
20,2167,2167,TextGrid/-Leo_Armenius.xml,Das weist sein leben aus und sein erschröcklich end.,0,52,character_speech,5,23,,MICHAEL.,MICHAEL.,12.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
21,2168,2168,TextGrid/-Leo_Armenius.xml,"Erschröcklich, nicht durchs recht, nur durch der mörder händ.",0,61,character_speech,5,23,,THEODOSIA.,THEODOSIA.,13.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
22,2169,2169,TextGrid/-Leo_Armenius.xml,"Das recht ist vor das volck, auf fürsten schleifft man degen.",0,61,character_speech,5,23,,MICHAEL.,MICHAEL.,14.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
23,2170,2170,TextGrid/-Leo_Armenius.xml,"
                                       Die werden über dich zuletzt auch urtheil hegen.",0,88,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
24,2171,2171,TextGrid/-Leo_Armenius.xml,Besteig mit diesem wunsch den offt gesuchten thron!,128,179,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
25,2172,2172,TextGrid/-Leo_Armenius.xml,Nimm die durch list und blut und mord erworbne cron!,219,271,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
26,2173,2173,TextGrid/-Leo_Armenius.xml,"Uns ist der hof bekandt, das unrecht der palläste,
                                       Die missgunst, falsche treu und die verfluchten gäste,
                                       Der fürsten müh und furcht.",311,522,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,fear,tragedy,,,negative,emotions of anxiety
27,2174,2174,TextGrid/-Leo_Armenius.xml,"Erheb dich, trotz und nag',
                                       Streich, rase, tödt und stoß, biss deine stunde schlag!",523,645,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,abhorrence,tragedy,,,negative,emotions of rejection
28,2175,2175,TextGrid/-Leo_Armenius.xml,"Erheb die neben dich, so unser blut gefärbet,
                                       Die größer ehr und glück durch unsern fall geerbet!",685,821,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,joy,tragedy,,,positive,emotions of pleasure
29,2176,2176,TextGrid/-Leo_Armenius.xml,"Erheb, was meyneyd mehr als redligkeit geliebt!",861,908,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,love,tragedy,,,positive,emotions of affection
30,2177,2177,TextGrid/-Leo_Armenius.xml,Was sich in fürsten-mord so meisterlich geübt!,948,994,character_speech,5,23,,THEODOSIA.,THEODOSIA.,15.0,UNKNOWN,no_annotation,tragedy,,,no_annotation,no_annotation
