,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1865,CATMA_CA220EC1-C063-4F9E-9D03-B06492BB591C_0,CATMA_C34E457C-5F37-49D1-B429-D82C89B1126C,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,55548,55551,LS,FEMALE
1866,CATMA_74BE9B06-E162-4F92-9E6E-CAA77B74BC74_0,CATMA_D11EFBB3-B2A3-45EF-AE3F-DF1555076731,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,liebstes Kind,2,55909,55922,LS,FEMALE
1867,CATMA_9C5878EE-A19E-4516-B2B7-4791D7D186DC,CATMA_D11EFBB3-B2A3-45EF-AE3F-DF1555076731,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich's,2,55968,55973,LS,MALE
1868,CATMA_25ECF2C8-1960-4DDE-A888-85E986909B4A_0,CATMA_002B9A61-9A56-4732-A6FC-1AE97681B861,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,56205,56208,LS,MALE
1869,CATMA_59A6FEE6-71D4-4DD9-A617-3B5AE0E70724,CATMA_002B9A61-9A56-4732-A6FC-1AE97681B861,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Lottchen,1,56233,56241,LS,FEMALE
1870,CATMA_0A1E4D72-A121-4EAC-9A02-6B6618701E45_0,CATMA_C13DC179-D014-4C23-AE58-50E98A73EE01,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,liebe Freundin,2,56460,56474,LS,FEMALE
1871,CATMA_53F8D674-17AF-497D-8597-D26EB98E5BCB_0,CATMA_C13DC179-D014-4C23-AE58-50E98A73EE01,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,56476,56479,LS,MALE
1872,CATMA_2F66E39D-724B-42F7-8EC6-B99697E5B95D_0,CATMA_B05E9149-841C-483D-AD77-3E389C9CA03A,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,56619,56622,LS,FEMALE
1873,CATMA_6989C567-EDAE-4080-A610-4F32EC5EBF3A,CATMA_B05E9149-841C-483D-AD77-3E389C9CA03A,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihnen,1,56658,56663,LS,MALE
1874,CATMA_62778477-AD49-45B7-81E8-5840BE85A13D_0,CATMA_09232B95-6CC4-460A-AB57-119716CD3E97,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Mitleid,Sie,1,56688,56691,LS,FEMALE
1875,CATMA_09232B95-6CC4-460A-AB57-119716CD3E97,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,"Warum sprechen Sie diesen Lobspruch mit einem so traurigen  Tone aus?
              Kostet er Sie so viel? ",18,56673,56780,LS,MALE
1876,CATMA_EF524195-0325-4570-9E51-EB1AF6D3F0AF,CATMA_EECDD617-BD3E-4000-BE28-C25A4B91AD51,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,56793,56796,LS,MALE
1877,CATMA_DEADE90E-0445-47BF-8A8E-6C1571D437DC_0,CATMA_ABC278E6-C123-4202-88D6-7D0DCE10013E,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,56830,56833,LS,MALE
1878,CATMA_B59D6852-65D0-4986-A620-4530D114AFB3_0,CATMA_ABC278E6-C123-4202-88D6-7D0DCE10013E,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,56830,56833,LS,MALE
1879,CATMA_78FEAEB5-0BF2-494B-AAC6-1892D6A68FE4_0,CATMA_ABC278E6-C123-4202-88D6-7D0DCE10013E,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,56863,56866,LS,FEMALE
1880,CATMA_B96E3279-7F76-41BA-918F-99A50D14C983_0,CATMA_3F477662-B1F4-4102-9AB9-DA3E780B1E1B,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,57245,57248,LS,MALE
1881,CATMA_4CD2A895-51D2-48D6-A9EB-7AB75981E3CE_0,CATMA_3F477662-B1F4-4102-9AB9-DA3E780B1E1B,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,57280,57283,LS,FEMALE
1882,CATMA_4FAFAD41-8213-488A-B64C-3F82C72ADCA0_0,CATMA_F2EBFAAA-A56A-44AA-980F-00E7716499D4,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,57481,57484,LS,MALE
1883,CATMA_02F52412-8366-431C-AD3C-10475ADA6B6A_0,CATMA_F2EBFAAA-A56A-44AA-980F-00E7716499D4,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,57485,57488,LS,FEMALE
1884,CATMA_2FD26EF6-183B-4B5C-87B1-62E59408783F_0,CATMA_50D8479F-14E9-4349-AE0D-8A75648052D7,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Mitleid,Ihnen,1,57618,57623,LS,FEMALE
1885,CATMA_50D8479F-14E9-4349-AE0D-8A75648052D7,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,"Aber was fehlt Ihnen denn, mein Engel?
",9,57603,57642,LS,MALE
1886,CATMA_08D26DDE-4911-4113-B788-6400963B5697_0,CATMA_4B6EAA2E-58B4-4A2B-9A03-B33A294C8580,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen der Angst,Angst,Ich,1,57660,57663,LS,FEMALE
1887,CATMA_B60834B9-2B58-4023-9F85-410FFEADBA93_0,CATMA_4B6EAA2E-58B4-4A2B-9A03-B33A294C8580,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,alles,1,57702,57707,LS,Nicht-Charakter
1888,CATMA_C2A3D76A-2735-46D9-BDDE-0C2C788741DD,CATMA_53191FBE-80DE-4465-83FA-04696344680F,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid, ich,1,58154,58158,LS,FEMALE
1889,CATMA_61324E1D-4CF7-4156-A5B0-3ADDF341384C,CATMA_AA1351DB-1A56-4730-BB5B-0C8554E34B69,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,Sie,1,58429,58432,LS,MALE
1890,CATMA_AA1351DB-1A56-4730-BB5B-0C8554E34B69,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,negativ,negativ,Emotionen des Leids,Mitleid,"Sie weinen? Ist das möglich?
",7,58429,58458,LS,FEMALE
1891,CATMA_83BE5F9F-87D1-45B0-B1D5-91C2731CB857_0,CATMA_4E036D7B-F598-4A46-8199-B39888CA07B2,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,58479,58482,LS,MALE
1892,CATMA_8B607806-D911-45BA-87B3-F0E43988B11F_0,CATMA_4E036D7B-F598-4A46-8199-B39888CA07B2,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Kind,1,58604,58608,LS,FEMALE
1893,CATMA_A498BD16-25C8-472D-8F8F-B5AC9BB5C580,CATMA_FD3CA16A-A2A5-4BD7-9614-2F5E016B7EFE,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Sie,1,58904,58907,LS,FEMALE
1894,CATMA_1AE6DDB9-1111-472D-BA54-3657D4A9D8B1,CATMA_FD3CA16A-A2A5-4BD7-9614-2F5E016B7EFE,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,58914,58918,LS,MALE
1895,CATMA_701B92B2-66F3-4F7C-9AFC-7F4FE15B9C54,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Bedenken Sie nur, mein liebes Lottchen, o bedenken Sie nur, wie
              ...
",15,58964,59046,LS,MALE
1896,CATMA_701B92B2-66F3-4F7C-9AFC-7F4FE15B9C54,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Bedenken Sie nur, mein liebes Lottchen, o bedenken Sie nur, wie
              ...
",15,58964,59046,LS,Nicht-Charakter
1897,CATMA_84016A93-33F8-4C68-8657-F71469679503,CATMA_69460F9C-D544-4DFC-9BCA-32EAAA32FEC8,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,positiv,positiv,Emotionen der Freude,Freude,mich,1,59106,59110,LS,MALE
1898,CATMA_69460F9C-D544-4DFC-9BCA-32EAAA32FEC8,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Lassen Sie mich doch mein Glück erst recht überdenken.,10,59095,59149,LS,Nicht-Charakter
1899,CATMA_58E26DF6-6F99-4CE0-B471-7DF6A1A1BCDD_0,CATMA_D8AAD847-2313-48F2-8E09-4E6036C4F2C7,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,positiv,positiv,Emotionen der Freude,Freude,Mädchen,1,59611,59618,LS,FEMALE
1900,CATMA_D8AAD847-2313-48F2-8E09-4E6036C4F2C7,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,positiv,positiv,Emotionen der Freude,Freude,"Das gute Mädchen! Wenn der Kaffee eine Arznei für die Unruhen des Herzens wäre: so
              würden wir wenig Gemütskrankheiten haben. Nunmehr wird sie bald empfinden, was Liebe
              und Freiheit ist. ",35,59602,59816,LS,FEMALE
1901,CATMA_E71DDE0B-02D7-4D59-80DA-FE93E77C0CB2,CATMA_AD0AB63D-9369-4980-83CD-2A3FFA75C75B,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen der Angst,Angst,Braut,1,60740,60745,LS,FEMALE
1902,CATMA_E4D559FB-4155-48AA-BC77-E524D417DC7F,CATMA_AD0AB63D-9369-4980-83CD-2A3FFA75C75B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,negativ,negativ,Emotionen der Angst,Angst,"vor dem Namen
              derselben",4,60791,60828,LS,Nicht-Charakter
1903,CATMA_AD0AB63D-9369-4980-83CD-2A3FFA75C75B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lottchen,single,negativ,negativ,Emotionen der Angst,Angst,"Ihre Braut scheut sich nicht vor der Liebe, sondern nur vor dem Namen
              derselben.",16,60735,60829,LS,FEMALE
1904,CATMA_7654BDC3-06C1-4B68-8845-11AEEA21EDC9,CATMA_E4BB0B55-59E8-4812-9BAB-157AE0A6D218_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ich,1,61392,61395,LS,FEMALE
1905,CATMA_04A09042-7DEC-4011-A606-6784C9FAE819,CATMA_E4BB0B55-59E8-4812-9BAB-157AE0A6D218_1,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Herr Bruder,2,61449,61460,LS,MALE
1906,CATMA_E1002C94-924D-4BAC-99A4-39DD7DD72C5A_0,CATMA_2D042100-3F86-403A-869B-21DDDAEF1C8F,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Sie,1,61183,61186,LS,MALE
1907,CATMA_83068A3F-C47E-45F1-94DC-9C1622B59A2B,CATMA_2D042100-3F86-403A-869B-21DDDAEF1C8F,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ich,1,61224,61227,LS,MALE
1908,CATMA_1D7F6604-B2F2-4798-9F93-1BC47612FE56_0,CATMA_EBFE70E9-758E-4872-910A-8E96A54F0E99_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,61574,61577,LS,MALE
1909,CATMA_1D7F6604-B2F2-4798-9F93-1BC47612FE56_2,CATMA_EBFE70E9-758E-4872-910A-8E96A54F0E99_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,61960,61963,LS,MALE
1910,CATMA_399BA656-49F2-414F-B55B-D35A28251599_0,CATMA_EBFE70E9-758E-4872-910A-8E96A54F0E99_1,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Julchen,1,62052,62059,LS,FEMALE
1911,CATMA_9CBED270-A4B9-4773-85EE-7C1922396F48_0,CATMA_FDA1305D-3EDC-43EF-A9BB-243EDC9E6C4A,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen der Angst,Angst,Ich,1,62504,62507,LS,MALE
1912,CATMA_A41343D9-994F-403F-A420-A41C5B1BA1F6,CATMA_FDA1305D-3EDC-43EF-A9BB-243EDC9E6C4A,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst," ich gar
              stumm werde",4,62579,62613,LS,Nicht-Charakter
1913,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_0,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_0,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,63646,63649,LS,FEMALE
1914,CATMA_8F8296E7-EB94-483E-9032-5E44615ADA8E_0,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir,1,63650,63653,LS,MALE
1915,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_2,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_1,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,63824,63827,LS,FEMALE
1916,CATMA_8F8296E7-EB94-483E-9032-5E44615ADA8E_3,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mich,1,63835,63839,LS,MALE
1917,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_4,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_2,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,64017,64020,LS,FEMALE
1918,CATMA_8F8296E7-EB94-483E-9032-5E44615ADA8E_5,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,64033,64036,LS,MALE
1919,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_6,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_3,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Juliane,1,64246,64253,LS,FEMALE
1920,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_7,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_4,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,sie,1,64563,64566,LS,FEMALE
1921,CATMA_8F8296E7-EB94-483E-9032-5E44615ADA8E_6,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_4,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,er,1,64550,64552,LS,MALE
1922,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_15,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_5,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,65237,65240,LS,FEMALE
1923,CATMA_4ED32D02-D594-4BCC-A8B4-4DE3D23F7B13_17,CATMA_2D45DF4E-DA12-4343-955D-B95BEF3DD453_6,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Engel,1,65378,65383,LS,FEMALE
1924,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_0,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Juliane,1,63892,63899,LS,FEMALE
1925,CATMA_FA829EB4-BB34-4D1F-BFFE-F86D14DDEE51_0,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_0,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,63910,63913,LS,MALE
1926,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_3,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mich,1,64114,64118,LS,FEMALE
1927,CATMA_FA829EB4-BB34-4D1F-BFFE-F86D14DDEE51_3,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_1,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,64103,64106,LS,MALE
1928,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_4,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Juliane,1,64288,64295,LS,FEMALE
1929,CATMA_FA829EB4-BB34-4D1F-BFFE-F86D14DDEE51_7,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_2,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,64334,64337,LS,MALE
1930,CATMA_E4804490-A031-4F27-8F9F-76D67FAD15FD_0,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,64312,64315,LS,FEMALE
1931,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_9,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_3,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,64897,64900,LS,FEMALE
1932,CATMA_FA829EB4-BB34-4D1F-BFFE-F86D14DDEE51_10,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_3,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Sie,1,64949,64952,LS,MALE
1933,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_18,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_4,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,65286,65289,LS,FEMALE
1934,CATMA_75E64497-ECF5-48AF-AD56-587D25A90CCF_19,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_5,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,65401,65404,LS,FEMALE
1935,CATMA_FA829EB4-BB34-4D1F-BFFE-F86D14DDEE51_14,CATMA_179DECD1-7B1C-4BD5-8656-380BA53B821E_5,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihn,1,65532,65535,LS,MALE
1936,CATMA_0787F2A7-7A6A-400B-A52B-86DA80B61A6D,CATMA_3AB411F4-C51F-4147-A440-C8A5D6094A41,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Ihr Mitleiden,2,65699,65712,LS,Nicht-Charakter
1937,CATMA_217FC166-D0E2-4A32-A305-AB8329E9AEE2,CATMA_3AB411F4-C51F-4147-A440-C8A5D6094A41,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,65729,65733,LS,MALE
1938,CATMA_E1FE0614-97C6-47A5-BCDE-4D315D90CA73,CATMA_2CE3804E-43BC-4C85-9BB4-F262224D2D8C,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,65781,65785,LS,FEMALE
1939,CATMA_438E3CD6-9505-4AE9-AEF7-B7DF4E036EA4_0,CATMA_3C264AD7-EECD-4082-A071-A76DBCD898BA_0,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,Sie,1,65844,65847,LS,MALE
1940,CATMA_438E3CD6-9505-4AE9-AEF7-B7DF4E036EA4_1,CATMA_3C264AD7-EECD-4082-A071-A76DBCD898BA_1,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,Ihnen,1,65911,65916,LS,MALE
1941,CATMA_B66D94F1-6322-4B34-9E0D-CF5A1B528358_0,CATMA_3C264AD7-EECD-4082-A071-A76DBCD898BA_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Mitleid,mich,1,65946,65950,LS,FEMALE
1942,CATMA_B8307B86-DCE1-47E8-9E8F-011380A82D28,CATMA_BFB2AD13-61D9-4C27-91C2-A4B6E9CD6719,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,65868,65871,LS,FEMALE
1943,CATMA_8F055C74-33B6-43AB-9081-4DEF6EC28BC7,CATMA_4987B86B-A4C6-4B45-AB03-370243AD8BB6,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Er ,1,66005,66008,LS,MALE
1944,CATMA_4987B86B-A4C6-4B45-AB03-370243AD8BB6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"für sich.
Er geht?
",6,65995,66014,LS,FEMALE
1945,CATMA_2321886F-4980-4822-A63B-6A227731B448_0,CATMA_ADA3A298-7B82-4BC4-B17E-0945712DF91E,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen des Leids,Mitleid,er,1,66027,66029,LS,MALE
1946,CATMA_5C45A141-99B8-44B7-8FF8-81B9FD9B73F7_0,CATMA_ADA3A298-7B82-4BC4-B17E-0945712DF91E,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Mitleid,Schöne,1,66084,66090,LS,FEMALE
1947,CATMA_1AA744B0-CB8D-4A8B-87E9-CCC263CCE037_0,CATMA_6FDD0D74-E41D-4C4D-87B2-D326D26A817A,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich,1,66185,66188,LS,FEMALE
1948,CATMA_2E6CF7C5-6129-4D8F-ABF9-F927D29D4A80,CATMA_87FF8D00-9506-4C8D-BF4B-5FF2E835B216,Explizites_Target:_Charakter,target,Charakter,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Juliane,1,66411,66418,LS,FEMALE
1949,CATMA_87FF8D00-9506-4C8D-BF4B-5FF2E835B216,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"O wie verschönert die Wehmut Ihre Wangen! Ach, Juliane!
",12,66364,66420,LS,MALE
1950,CATMA_802627D3-2546-47E0-9DB6-33D70E136BFA,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was seufzen Sie? Sie vergessen sich. Wenn doch Lottchen wieder käme! Bedenken Sie,
              wenn sie Sie so betrübt sähe, und mich ... Was würde sie sagen? ",32,66430,66591,LS,FEMALE
