,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1071,CATMA_CAFADD56-5F91-45B6-9F5C-B29D94B46185,CATMA_2002CA69-79BF-47C4-9670-BA7ED54E4E63,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,beyden,1,49805,49811,VH,MALE
1072,CATMA_CAFADD56-5F91-45B6-9F5C-B29D94B46185,CATMA_2002CA69-79BF-47C4-9670-BA7ED54E4E63,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,beyden,1,49805,49811,VH,MALE
1073,CATMA_CAFADD56-5F91-45B6-9F5C-B29D94B46185,CATMA_2002CA69-79BF-47C4-9670-BA7ED54E4E63,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,beyden,1,49805,49811,VH,unpersönlich
1074,CATMA_FD7A27E1-14F4-4D67-BE75-96543A652BB1,CATMA_C3B836F3-32F7-43A2-88C0-860BF1E51272,Explizite_Source:_Experiencer,source,Experiencer,explicit,blumenkranz,single,negativ,negativ,Emotionen des Leids,Leid,Ich,1,50113,50116,VH,MALE
1075,CATMA_DF3B1FED-31DD-44C4-A316-EB8EE24ACEF6,CATMA_C3B836F3-32F7-43A2-88C0-860BF1E51272,Explizites_Target:_Charakter,target,Charakter,explicit,baron,single,negativ,negativ,Emotionen des Leids,Leid,ungehobelten Baron,2,50126,50144,VH,MALE
1076,CATMA_13580FF3-5088-43A8-A1A2-7FAF5B558B13,CATMA_7CB7FE38-3C65-4D67-9B35-DC7A265B55D8,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,group,positiv,positiv,Emotionen der Zuneigung,Liebe,wir,1,50616,50619,VH,FEMALE
1077,CATMA_13580FF3-5088-43A8-A1A2-7FAF5B558B13,CATMA_7CB7FE38-3C65-4D67-9B35-DC7A265B55D8,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,group,positiv,positiv,Emotionen der Zuneigung,Liebe,wir,1,50616,50619,VH,MALE
1078,CATMA_676AC851-C92E-48F0-A82E-51735CC26033,CATMA_7CB7FE38-3C65-4D67-9B35-DC7A265B55D8,Explizites_Target:_Charakter,target,Charakter,explicit,leonore,group,positiv,positiv,Emotionen der Zuneigung,Liebe,wir,1,50616,50619,VH,FEMALE
1079,CATMA_676AC851-C92E-48F0-A82E-51735CC26033,CATMA_7CB7FE38-3C65-4D67-9B35-DC7A265B55D8,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,group,positiv,positiv,Emotionen der Zuneigung,Liebe,wir,1,50616,50619,VH,MALE
1080,CATMA_32904F0C-3ED7-4A05-A75A-5A5AE641C284,CATMA_774F18F6-28CF-48E0-B286-F1AD4E8B3069,Explizite_Source:_Experiencer,source,Experiencer,explicit,blumenkranz,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,50684,50687,VH,MALE
1081,CATMA_3436C6AA-ADC1-4CCB-9B90-2D52B0DACA5D,CATMA_774F18F6-28CF-48E0-B286-F1AD4E8B3069,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,das Aufstehen,2,50688,50701,VH,Nicht-Charakter
1082,CATMA_3C198463-23C7-4A3F-A65E-920979A88035_0,CATMA_6B7BE029-6A56-4C25-8308-B0785E1ECA1C,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Herr Major,2,50852,50862,VH,MALE
1083,CATMA_9AFABE23-8ED9-4743-9145-4435B170069C_0,CATMA_6B7BE029-6A56-4C25-8308-B0785E1ECA1C,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ich,1,50905,50908,VH,MALE
1084,CATMA_4E34C555-CE4E-45E8-9747-2DA33863E421,CATMA_34584F6A-A956-4638-9AB8-F9D413B4F933,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,single,negativ,negativ,Emotionen des Leids,Mitleid,ich,1,51148,51151,VH,MALE
1085,CATMA_191828CA-E6FF-4EC3-9B33-2D2F9417685E,CATMA_34584F6A-A956-4638-9AB8-F9D413B4F933,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,negativ,negativ,Emotionen des Leids,Mitleid,den ehrlichen Mann,3,51160,51178,VH,MALE
1086,CATMA_31E24E7A-24C8-47AD-8D81-6CB6DCE90788,CATMA_40DA0D12-655F-47B0-BF4A-49401ABCDBB3,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Baroninn,1,53208,53216,VH,FEMALE
1087,CATMA_40DA0D12-655F-47B0-BF4A-49401ABCDBB3,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_verwalter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Aber die Baroninn schnitt zuweilen saure
              Gesichter.
",8,53199,53265,VH,MALE
1088,CATMA_067DD61E-8C62-4E78-AE37-D1BE4CD13F5E,CATMA_FED7635E-A69C-4333-B015-EE69931984B1,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Graf Blumenkranz,2,53325,53341,VH,MALE
1089,CATMA_C4E6167B-1F8C-4D80-B374-4B9D3BB0934B,CATMA_FED7635E-A69C-4333-B015-EE69931984B1,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihr,1,53349,53352,VH,FEMALE
1090,CATMA_FED7635E-A69C-4333-B015-EE69931984B1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_verwalter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"denn Graf Blumenkranz machte ihr von einer andern Seite noch mehr Verdruß.
",13,53320,53395,VH,MALE
1091,CATMA_CF362C1D-5F99-4249-A4D3-7919D0B71603,CATMA_4DDE7490-10E6-4388-9464-B4290459CEA3,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,der charmante Blumenkranz,3,53418,53443,VH,MALE
1092,CATMA_401DE674-71DC-4439-A8B8-9ABF9840A1CA,CATMA_4DDE7490-10E6-4388-9464-B4290459CEA3,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,sie,1,53449,53452,VH,FEMALE
1093,CATMA_4DDE7490-10E6-4388-9464-B4290459CEA3,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Wodurch denn der charmante Blumenkranz, den sie so sehr erhebt?
",12,53405,53469,VH,FEMALE
1094,CATMA_A3D0C212-FC77-47C1-B006-2E3537F6E0EB,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Das ist affektirt! die Kocherey war heute gewiß nicht übel.
",12,53726,53786,VH,FEMALE
1095,CATMA_A3D0C212-FC77-47C1-B006-2E3537F6E0EB,,Gemeintes_Target:_Charakter,target,Charakter,implicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Das ist affektirt! die Kocherey war heute gewiß nicht übel.
",12,53726,53786,VH,MALE
1096,CATMA_CE8386AD-142C-4809-9153-23E58648C7CF,CATMA_8E0EDFC6-6607-44F7-8F1D-22EB81C9FB80,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,negativ,negativ,Emotionen des Leids,Mitleid,die Baroninn,2,54327,54339,VH,FEMALE
1097,CATMA_8E0EDFC6-6607-44F7-8F1D-22EB81C9FB80,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,negativ,negativ,Emotionen des Leids,Mitleid,"O Himmel! und wurd' über diese Versicherung nicht die Baroninn ohnmächtig?
",14,54277,54352,VH,FEMALE
1098,CATMA_04882DBB-912A-4FA7-AB27-E5F53398DB69,CATMA_355C24A4-ACFD-474D-AED4-EEF69666BE8A,Explizite_Source:_Experiencer,source,Experiencer,explicit,blumenkranz,single,negativ,negativ,Emotionen des Leids,Leid,Graf Blumenkranz,2,54633,54649,VH,MALE
1099,CATMA_FCD11963-AD65-4B18-A6AD-AAB772245743_0,CATMA_355C24A4-ACFD-474D-AED4-EEF69666BE8A,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Ohren,1,54706,54711,VH,Nicht-Charakter
1100,CATMA_355C24A4-ACFD-474D-AED4-EEF69666BE8A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_verwalter,single,negativ,negativ,Emotionen des Leids,Leid,"Graf Blumenkranz bath um alles in der Welt, man möchte wenigstens seiner Ohren
              schonen, da schon seine Nase auf viele Wochen verdorben sey.
",26,54633,54787,VH,MALE
1101,CATMA_93F0C0B1-4E2A-4E23-A235-21DFA65DBE77,CATMA_B3CFEBBB-0CDA-467E-ADAE-861D6E269033,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Baroninn,1,54810,54818,VH,FEMALE
1102,CATMA_19C7DC64-A9D4-47F1-8ED1-E9DA9CD6536E,CATMA_B3CFEBBB-0CDA-467E-ADAE-861D6E269033,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihn,1,54838,54841,VH,MALE
1103,CATMA_B3CFEBBB-0CDA-467E-ADAE-861D6E269033,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Wie? und die Baroninn zog noch nicht auf ihn los?
",12,54797,54847,VH,FEMALE
1104,CATMA_549014F3-FB8C-437B-B98F-D6EC49D05380,CATMA_62770C88-0D71-4365-BF6D-FF16D3EC88D4,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie,1,54859,54862,VH,FEMALE
1105,CATMA_A1020A63-0654-4FA6-B9C9-6552003D6EAB,CATMA_62770C88-0D71-4365-BF6D-FF16D3EC88D4,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Graf,1,54884,54888,VH,MALE
1106,CATMA_62770C88-0D71-4365-BF6D-FF16D3EC88D4,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_verwalter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Sie hatte Lust; aber der Graf fand Mittel, durch zwey, drey französische Wörtchen
              ihren Zorn zu entwaffnen.
",21,54859,54981,VH,MALE
1107,CATMA_13872D0A-B7FA-4CBF-9B11-282A46C396CD,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,negativ,negativ,Emotionen des Leids,Leid,hochgräfliche Herr Bräutigam,3,56597,56625,VH,MALE
1108,CATMA_B89813FB-F959-42E2-A3A2-471F0734D2BC,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,group,negativ,negativ,Emotionen des Leids,Leid,"die
              hochfreyherrliche Familie",3,56636,56679,VH,MALE
1109,CATMA_B89813FB-F959-42E2-A3A2-471F0734D2BC,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,group,negativ,negativ,Emotionen des Leids,Leid,"die
              hochfreyherrliche Familie",3,56636,56679,VH,FEMALE
1110,CATMA_B89813FB-F959-42E2-A3A2-471F0734D2BC,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,group,negativ,negativ,Emotionen des Leids,Leid,"die
              hochfreyherrliche Familie",3,56636,56679,VH,FEMALE
1111,CATMA_0E1B0807-12D8-428B-996F-6C2280BC41CB,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,notarius,single,negativ,negativ,Emotionen des Leids,Leid,"Der hochgräfliche Herr Bräutigam wird doch die
              hochfreyherrliche Familie nicht in solchen Jammer versetzen.",15,56593,56714,VH,MALE
1112,CATMA_B76F4658-EBB9-4C00-BDCF-A0644C35E139_0,CATMA_1083DDAD-B8B7-4511-9532-3C486973FC2C,Explizites_Target:_Charakter,target,Charakter,explicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Jungfer Lisette,2,57124,57139,VH,FEMALE
1113,CATMA_EBE51597-DED4-4CCC-90E6-3A9E721F941D_0,CATMA_1083DDAD-B8B7-4511-9532-3C486973FC2C,Explizite_Source:_Experiencer,source,Experiencer,explicit,notarius,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,57141,57144,VH,MALE
1114,CATMA_E4906A75-C8A1-4040-9237-A00D88F24A1A_0,CATMA_DD368436-2943-4AF5-9A54-CBDF0E493740,Explizites_Target:_Charakter,target,Charakter,explicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meine unvergleichliche Mamsell,3,57378,57408,VH,FEMALE
1115,CATMA_DD368436-2943-4AF5-9A54-CBDF0E493740,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ja meine unvergleichliche Mamsell, just gegen Sie.
",9,57375,57426,VH,MALE
1116,CATMA_FE175189-51B1-4BA5-A069-42244526C999,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,positiv,positiv,Emotionen der Freude,Freude,"Gut! das Zeichen eines billigen Herzens. –
",9,57508,57551,VH,MALE
1117,CATMA_FE175189-51B1-4BA5-A069-42244526C999,,Gemeintes_Target:_Charakter,target,Charakter,implicit,lisette,single,positiv,positiv,Emotionen der Freude,Freude,"Gut! das Zeichen eines billigen Herzens. –
",9,57508,57551,VH,FEMALE
1118,CATMA_95CA5984-318A-408B-8926-2AA0A557314E_0,CATMA_6999F31F-97C9-4226-8541-4C31AC1C7989,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,58168,58171,VH,MALE
1119,CATMA_06FA56DA-CF1D-4C7E-A20D-70E02D431464,CATMA_6999F31F-97C9-4226-8541-4C31AC1C7989,Explizite_Source:_Experiencer,source,Experiencer,explicit,notarius,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,58195,58198,VH,MALE
1120,CATMA_6999F31F-97C9-4226-8541-4C31AC1C7989,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,negativ,negativ,Emotionen des Leids,Leid,"Verzeihen Sie gnädiger Herr! es wäre mir zwar eine unaussprechliche Ehre; allein
              –
",15,58158,58255,VH,MALE
1121,CATMA_7C8CDAEE-CCD1-43C8-826E-B728335D5DD2,CATMA_91191DB5-C7E7-4D03-8ECD-5697EC14AE0F,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Angst,Angst,Euer hochgräfliche Gnaden,3,58445,58470,VH,MALE
1122,CATMA_91191DB5-C7E7-4D03-8ECD-5697EC14AE0F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,negativ,negativ,Emotionen der Angst,Angst,"Euer hochgräfliche Gnaden bedenken nur –
",6,58445,58486,VH,MALE
1123,CATMA_2F631569-EAD2-4966-A07F-3D4904B311A3,CATMA_8F4FBD57-7B62-419A-AB85-F095386068D9,Explizite_Source:_Experiencer,source,Experiencer,explicit,notarius,single,negativ,negativ,Emotionen der Angst,Angst,Ich,1,58579,58582,VH,MALE
1124,CATMA_8F4FBD57-7B62-419A-AB85-F095386068D9,,Gemeintes_Target:_Charakter,target,Charakter,implicit,reitbahn,single,negativ,negativ,Emotionen der Angst,Angst,"Ich will gehorsamen; aber um des Himmels Willen! – Lisette verhindern Sie doch –
",16,58579,58660,VH,MALE
1125,CATMA_AC408A50-898F-49F8-9AD4-005DC9EA2AE8,CATMA_7B96C07F-3BD6-4572-A057-702C727AA2E9,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,single,positiv,positiv,Emotionen der Freude,Freude,mirs,1,59013,59017,VH,FEMALE
1126,CATMA_4438F1F9-950B-46B5-BE9A-58F1D092D818,CATMA_7B96C07F-3BD6-4572-A057-702C727AA2E9,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,s,1,59016,59017,VH,Nicht-Charakter
1127,CATMA_A987DCC5-EBD2-413D-A4BC-45E407F72A63,CATMA_BA8C765A-2AB0-46DD-B032-84BE21713904,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,das,1,59264,59267,VH,Nicht-Charakter
1128,CATMA_BA8C765A-2AB0-46DD-B032-84BE21713904,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,positiv,positiv,Emotionen der Freude,Freude,"O das wär' unvergleichlich!
",6,59262,59290,VH,FEMALE
1129,CATMA_A28F8638-5BB5-4D0B-9371-4835C80348BC,CATMA_F69050C4-07C7-4916-8441-EF01D7B4A293,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,59659,59662,VH,MALE
1130,CATMA_0DF6E872-C08F-41E4-90E8-2F09853D5274,CATMA_F69050C4-07C7-4916-8441-EF01D7B4A293,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dein Fräulein,2,59668,59681,VH,FEMALE
1131,CATMA_D631A73E-40B4-4533-A29C-E5735EBB7C52,CATMA_F69050C4-07C7-4916-8441-EF01D7B4A293,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Major,1,59709,59714,VH,MALE
1132,CATMA_6052B0E9-6013-43B1-9A05-22C6F3B93681,CATMA_33DFD5DE-0C30-4C98-ADDB-A585667F0D61,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,59750,59753,VH,FEMALE
1133,CATMA_E1AD6E4B-93DF-42E4-A25E-ADAEA0B8E298,CATMA_33DFD5DE-0C30-4C98-ADDB-A585667F0D61,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,positiv,positiv,Emotionen der Freude,Schadenfreude,dir,1,59759,59762,VH,MALE
1134,CATMA_5F2E87B3-C4A2-446D-985B-324725DFED7E,CATMA_04F821A0-AFC8-4D81-8BF1-99FD0E08E485,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,60084,60087,VH,FEMALE
1135,CATMA_F3EF49C0-A06E-43F4-B936-7B249422FCF1,CATMA_04F821A0-AFC8-4D81-8BF1-99FD0E08E485,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Unser Fräulein
",2,60111,60126,VH,FEMALE
1136,CATMA_CB4FC143-69AD-41C7-9F2A-4F27FDDE7520,CATMA_04F821A0-AFC8-4D81-8BF1-99FD0E08E485,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Major,1,60163,60168,VH,MALE
1137,CATMA_C10FC263-A467-4AD0-A2A9-BC0570FC2779,CATMA_CC677AD6-8677-44FB-A38E-0EA8678FDA3D_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Unsere Baroninn ,2,61183,61199,VH,FEMALE
1138,CATMA_CC677AD6-8677-44FB-A38E-0EA8678FDA3D_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Unsere Baroninn ist ja selbst verliebt.
",7,61183,61223,VH,FEMALE
1139,CATMA_B677FF3D-A3DE-4B10-91BB-376733F01C10,CATMA_CC677AD6-8677-44FB-A38E-0EA8678FDA3D_1,Explizites_Target:_Charakter,target,Charakter,explicit,der_hauptmann,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Hauptmann,1,61259,61268,VH,MALE
1140,CATMA_CC677AD6-8677-44FB-A38E-0EA8678FDA3D_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"In den Hauptmann! – Haben Sie denn das nicht bemerkt?
",12,61252,61306,VH,FEMALE
1141,CATMA_14AC8F14-EC9A-46AD-916E-958BD5E8E90B,CATMA_38ECC6E6-6C77-4F7A-96B5-FDAA6BFBD4C1,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,negativ,negativ,Emotionen der Angst,Angst,mich,1,61332,61336,VH,MALE
1142,CATMA_F2D6A9C5-661F-463C-8E5A-F06A3717714A,CATMA_38ECC6E6-6C77-4F7A-96B5-FDAA6BFBD4C1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,"kann die
              Tochter freylich machen, was ihr beliebt",9,61492,61555,VH,Nicht-Charakter
1143,CATMA_7AD2B982-F5BC-4166-9FDB-A5BF9A47F3F7,CATMA_3998442B-1100-4468-AA78-4994198D57D5,Explizites_Target:_Charakter,target,Charakter,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, das Fräulein,2,61613,61626,VH,FEMALE
1144,CATMA_75DB51CA-0CE7-4E18-8A61-9D04EF7AB6B8,CATMA_3998442B-1100-4468-AA78-4994198D57D5,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Mama,1,61679,61683,VH,FEMALE
1145,CATMA_3998442B-1100-4468-AA78-4994198D57D5,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Allein etwas Übels müssen sie ja nicht denken! das Fräulein ist viel zu tugendhaft –
              und auch die Mama – man kann wohl jemanden gerne sehen, ohne seiner Pflicht zu
              vergessen.",34,61567,61769,VH,FEMALE
1146,CATMA_DD4B8D31-3701-4D18-9E93-8F8830A7CE5E_0,CATMA_11C5EDB0-4C87-4B4D-8F6F-FC4EBF78AC7A,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ch selbst,2,61771,61780,VH,FEMALE
1147,CATMA_E6AF762A-6365-4FC7-8586-A0F0D9580EFB_0,CATMA_AF959E57-5998-4C91-9980-9D42FECFB638,Explizites_Target:_Charakter,target,Charakter,explicit,lisette,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Lisette,1,61943,61950,VH,FEMALE
1148,CATMA_05FB0D21-D08A-4B73-A595-882A25107238,CATMA_AF959E57-5998-4C91-9980-9D42FECFB638,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ich,1,61952,61955,VH,MALE
1149,CATMA_373EF4E0-55A2-4CCC-81AA-854D7C6187B2_0,CATMA_3CE08836-0BEB-4D8A-8161-05AE9FB33EF6,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,62105,62108,VH,MALE
1150,CATMA_078BE691-E0C2-441B-8979-401B1FF14B67_0,CATMA_3CE08836-0BEB-4D8A-8161-05AE9FB33EF6,Explizites_Target:_Charakter,target,Charakter,explicit,leonore,single,negativ,negativ,Emotionen des Leids,Leid,sie,1,62145,62148,VH,FEMALE
1151,CATMA_93868888-C1E3-403A-A884-8F903AD8C0D0,CATMA_BB27F129-2CB1-4C30-BE7C-96EB194408D8,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Angst,Angst,Euer hochgräfliche Gnaden Ihnen,4,63012,63043,VH,MALE
1152,CATMA_BB27F129-2CB1-4C30-BE7C-96EB194408D8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,negativ,negativ,Emotionen der Angst,Angst,"Erlauben Euer hochgräfliche Gnaden Ihnen eine unterthänigste Remonstration zu
              machen.
",11,63003,63103,VH,MALE
1153,CATMA_6E7EC750-6430-4F04-B66D-F13D8FBEEDB2,CATMA_682DBA87-2498-464B-A433-A4A991DD00EC,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,positiv,positiv,Emotionen der Freude,Freude,zwey Souverainsd'or,2,63335,63354,VH,Nicht-Charakter
1154,CATMA_AA56E3CC-BDB6-49CD-8061-B68677D39FE8,CATMA_682DBA87-2498-464B-A433-A4A991DD00EC,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"armen Fräulein
            gedient",3,63379,63413,VH,Nicht-Charakter
1155,CATMA_682DBA87-2498-464B-A433-A4A991DD00EC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,positiv,positiv,Emotionen der Freude,Freude,"O das war unvergleichlich! zwey Souverainsd'or – und vielleicht meinem armen Fräulein
            gedient",14,63308,63413,VH,FEMALE
1156,CATMA_DA8D7B50-9EDE-4901-B9B8-1A2B657519AD,CATMA_762BAD70-2811-4D65-8B0D-B685F93C4109,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Angst,Angst,er,1,63422,63424,VH,MALE
1157,CATMA_5697B28F-CE00-4C27-8864-11092D3CF87C,CATMA_762BAD70-2811-4D65-8B0D-B685F93C4109,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,single,negativ,negativ,Emotionen der Angst,Angst,mich,1,63425,63429,VH,FEMALE
1158,CATMA_762BAD70-2811-4D65-8B0D-B685F93C4109,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lisette,single,negativ,negativ,Emotionen der Angst,Angst,Wenn er mich nur nicht verräth! ,7,63417,63449,VH,FEMALE
1159,CATMA_5443F21E-A541-4C0B-811F-39E279E05910_0,CATMA_74F44CD7-3FCB-4C44-ADA5-35D0B9C1B1F0,Explizite_Source:_Experiencer,source,Experiencer,explicit,blumenkranz,single,positiv,positiv,Emotionen der Freude,Freude,mirs,1,63802,63806,VH,MALE
1160,CATMA_4DD76C78-0496-47AB-BBB6-932D79BA9E06,CATMA_74F44CD7-3FCB-4C44-ADA5-35D0B9C1B1F0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,"überstanden
",1,63852,63864,VH,Nicht-Charakter
1161,CATMA_82DEE458-42DF-4BBD-A803-43AF0AFB0F86_0,CATMA_46D6E15F-B42C-47CC-AD42-F9AD4D09B0B0,Explizite_Source:_Experiencer,source,Experiencer,explicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,64243,64246,VH,MALE
