,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
2520,CATMA_2AA6F840-7F0E-4946-8526-5120EDB3C40F,CATMA_C98717EB-56D4-4116-AECE-150D51D0B751,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich ,1,136388,136392,LSch,MALE
2521,CATMA_23DAD455-782D-4AAC-A13F-86CE726644E3,CATMA_9F0875C4-7512-4375-98F9-1E27E5C6494B,Explizite_Source:_Experiencer,source,Experiencer,explicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Zuneigung,Liebe,der Herr von Kreuzweg,4,136540,136561,LSch,MALE
2522,CATMA_164953E9-226E-4668-A06F-59379492A343,CATMA_9F0875C4-7512-4375-98F9-1E27E5C6494B,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,136581,136586,LSch,FEMALE
2523,CATMA_FE0E987D-3BFE-4291-B196-1C0381EBA37A,CATMA_9F0875C4-7512-4375-98F9-1E27E5C6494B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,136581,136586,LSch,FEMALE
2524,CATMA_6C769C7B-96C0-49BA-AB32-67B3143D4490,CATMA_C434BD52-C186-451A-AEBE-7F01C8830C84,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,die faule Schildkröte,3,136655,136676,LSch,MALE
2525,CATMA_C434BD52-C186-451A-AEBE-7F01C8830C84,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Ja, das ist auch der rechte! Nehmen Sie die faule Schildkröte nicht.",15,136615,136683,LSch,MALE
2526,CATMA_189B554A-55EB-4A99-9FF9-C91108DF6F9D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"verwundernd.
",2,136701,136714,LSch,FEMALE
2527,CATMA_189B554A-55EB-4A99-9FF9-C91108DF6F9D,,Gemeintes_Target:_Charakter,target,Charakter,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"verwundernd.
",2,136701,136714,LSch,MALE
2528,CATMA_AA5CC3A5-5C97-4CBD-AC10-7CA3B1CD2E62,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wieso?,2,136714,136720,LSch,FEMALE
2529,CATMA_AA5CC3A5-5C97-4CBD-AC10-7CA3B1CD2E62,,Gemeintes_Target:_Charakter,target,Charakter,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wieso?,2,136714,136720,LSch,MALE
2530,CATMA_AF41D039-BDD5-4CED-83F6-3A0ACE03536E_0,CATMA_A112D806-1074-4243-B98E-42C377980377,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich ,1,136885,136889,LSch,MALE
2531,CATMA_6A540360-52F4-4B5C-94E3-DC566EC1FBA4,CATMA_A112D806-1074-4243-B98E-42C377980377,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,den Menschen,2,136947,136959,LSch,MALE
2532,CATMA_4B07C664-4AE8-4BC1-8E18-58B9B125DECF,CATMA_136DC498-BA72-444F-BB0A-D95EF87DB3ED,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Herrn von Kreuzweg,3,137030,137048,LSch,MALE
2533,CATMA_136DC498-BA72-444F-BB0A-D95EF87DB3ED,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Den Herrn von Kreuzweg?
",5,137026,137050,LSch,FEMALE
2534,CATMA_C0ACCA57-DE6C-4A38-BA67-755DA5401C09,CATMA_95E538EB-84F6-4407-9A1F-5D524ACBDC39,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,er ,1,137105,137108,LSch,MALE
2535,CATMA_95E538EB-84F6-4407-9A1F-5D524ACBDC39,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Und was das ärgste war, so hatte er sich ganz ausgekleidet, um ja recht aus dem Tage
              Nacht zu machen.
",23,137072,137188,LSch,MALE
2536,CATMA_6D7CB38D-C312-4C65-97C8-20CD41E58C3A_0,CATMA_853F4A8B-659B-4CF7-8635-895C8D62BAFA,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Die Menschen,2,137250,137262,LSch,unpersönlich
2537,CATMA_853F4A8B-659B-4CF7-8635-895C8D62BAFA,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Die Menschen müssen sich doch ihres Müßigganges schämen, drum legen sie sich hin und
              schlafen: so haben sie doch alle Tage etwas getan.
",26,137250,137400,LSch,MALE
2538,CATMA_6FB003B6-D078-4F92-AEBD-51FF34072F26_0,CATMA_C0DC60B2-39B3-414E-8E95-87B5B2B5F5F7,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ich ,1,137511,137515,LSch,MALE
2539,CATMA_92D0AF1B-2D9D-419A-B343-5307966C0371_0,CATMA_C0DC60B2-39B3-414E-8E95-87B5B2B5F5F7,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihn ,1,137524,137528,LSch,MALE
2540,CATMA_E468DC3C-3A7B-4953-B143-38F4B13FBBEB,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Daran haben Sie recht getan.,6,137695,137723,LSch,FEMALE
2541,CATMA_E468DC3C-3A7B-4953-B143-38F4B13FBBEB,,Gemeintes_Target:_Charakter,target,Charakter,implicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Daran haben Sie recht getan.,6,137695,137723,LSch,MALE
2542,CATMA_3C1C4233-E602-42B3-80C6-64ADF9B3FBA4_0,CATMA_842FF83D-AA66-4D9C-AE12-462EE21BE917,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ich ,1,137746,137750,LSch,MALE
2543,CATMA_055DC7E9-5842-40E6-9416-716A1026C8D7,CATMA_842FF83D-AA66-4D9C-AE12-462EE21BE917,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,das Schlafen im Tage,4,137794,137814,LSch,Nicht-Charakter
2544,CATMA_E1FF3A91-CEA3-4A11-ACA1-84698684F2AE,CATMA_95934683-2744-4B81-883D-0E160C06BE06,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"im Tage
              schlafen",3,138220,138250,LSch,Nicht-Charakter
2545,CATMA_95934683-2744-4B81-883D-0E160C06BE06,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Es heißt, jung gewohnt, alt getan. Ich kenne alte Leute, die nicht darum im Tage
              schlafen, weil sie alt sind, sondern weil sie es von Jugend auf so gewohnt sind. Alte
              Leute haben ihre Not, daß sie des Nachts schlafen können, und sollen auch noch im Tage
              schlafen.
",58,138147,138453,LSch,MALE
2546,CATMA_C0BF9AAB-F8B1-4E7C-ACAC-2622FEE44945,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wieso?,2,138854,138860,LSch,MALE
2547,CATMA_C0BF9AAB-F8B1-4E7C-ACAC-2622FEE44945,,Gemeintes_Target:_Charakter,target,Charakter,implicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wieso?,2,138854,138860,LSch,MALE
2548,CATMA_B6BBCFA4-357E-4A0A-AD05-5EBECB93E8A1,CATMA_CB890CD6-171E-4219-A3C0-9046BDB723CB,Explizite_Source:_Experiencer,source,Experiencer,explicit,herr_von_kreuzweg,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich ,1,138885,138889,LSch,MALE
2549,CATMA_4329D0B3-72BA-447C-AF11-AF2250139C0E,CATMA_CB890CD6-171E-4219-A3C0-9046BDB723CB,Explizites_Target:_Charakter,target,Charakter,explicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,138904,138908,LSch,MALE
2550,CATMA_350315C6-0394-490A-AE60-92F59D4A56F1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ja freilich. Das ist wohl die mindeste Strafe für Ihre Trägheit.,13,138965,139029,LSch,MALE
2551,CATMA_350315C6-0394-490A-AE60-92F59D4A56F1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,herr_von_kreuzweg,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ja freilich. Das ist wohl die mindeste Strafe für Ihre Trägheit.,13,138965,139029,LSch,MALE
2552,CATMA_4A426AD4-28AB-4A49-8688-1540CF7BFCE2,CATMA_91DFCF59-8E13-42D3-A127-1DB4B2349E31,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich ,1,139332,139336,LSch,MALE
2553,CATMA_29953191-D950-4F62-AE1B-77AC327785F8_0,CATMA_91DFCF59-8E13-42D3-A127-1DB4B2349E31,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Ihnen ,1,139336,139342,LSch,MALE
2554,CATMA_DA27863B-38B9-48B0-99A6-02A5A8D74429_0,CATMA_5EF352D8-D001-4FBC-8780-A7F6894E0839,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich ,1,139462,139466,LSch,MALE
2555,CATMA_E101973E-DF27-439F-9619-88AB63007591_0,CATMA_5EF352D8-D001-4FBC-8780-A7F6894E0839,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich ,1,139462,139466,LSch,MALE
2556,CATMA_39E8323A-C257-4985-A23C-4F64598B9A38,CATMA_5EF352D8-D001-4FBC-8780-A7F6894E0839,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Freude,Schadenfreude,der Herr Landrat,3,139568,139584,LSch,MALE
2557,CATMA_5CB7B6BC-9ED4-4670-B4F9-291E24061A78,CATMA_089ABA23-7D1F-48EA-8816-7DFDB573B360,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"ein junger, unverheirateter Mensch",5,139679,139713,LSch,MALE
2558,CATMA_089ABA23-7D1F-48EA-8816-7DFDB573B360,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ist es aber nicht eine Schande, wenn ein junger, unverheirateter Mensch in einem
              Hause, wo zwo so artige Fräuleins sind, nichts anders zu tun weiß, als daß er sich
              hinlegt und schläft?
",38,139642,139855,LSch,MALE
2559,CATMA_31800603-A1D4-4CAE-B109-E0B73E1C29D8,CATMA_A598681D-3522-43F5-9F65-76BA0F340243,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,herr_von_kreuzweg,single,positiv,positiv,Emotionen der Freude,Freude,Ich ,1,139902,139906,LSch,MALE
2560,CATMA_B9A60163-3FCA-46C4-923B-3221FC45F062,CATMA_A598681D-3522-43F5-9F65-76BA0F340243,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,meine Gesellschaft,2,139926,139944,LSch,Nicht-Charakter
2561,CATMA_4CDCA869-23BF-4F8F-BE0C-F3939539DAFF,CATMA_A598681D-3522-43F5-9F65-76BA0F340243,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,group,positiv,positiv,Emotionen der Freude,Freude,"den artigen
              Fräuleins",3,139945,139980,LSch,FEMALE
2562,CATMA_4CDCA869-23BF-4F8F-BE0C-F3939539DAFF,CATMA_A598681D-3522-43F5-9F65-76BA0F340243,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_karoline,group,positiv,positiv,Emotionen der Freude,Freude,"den artigen
              Fräuleins",3,139945,139980,LSch,FEMALE
2563,CATMA_E8A8C3C9-404C-4FDF-BFB2-1A7A7C5F3D1D,CATMA_5673C06B-F075-4C55-A443-B7297AD4ABDE,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Herr von Kreuzweg,3,140041,140058,LSch,MALE
2564,CATMA_5673C06B-F075-4C55-A443-B7297AD4ABDE,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Warum, Herr von Kreuzweg?",6,140034,140059,LSch,FEMALE
2565,CATMA_A3A052A4-E77D-4A47-98DF-1A398D8377AE,CATMA_97B880EE-E7DD-472D-B6B5-30D30A6A6FC2,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,"Die Gesellschaft mit Leuten, die Verstand haben",8,140060,140107,LSch,Nicht-Charakter
2566,CATMA_6CDB6BB3-9187-43BC-903E-7067C4D5F0CE,CATMA_97B880EE-E7DD-472D-B6B5-30D30A6A6FC2,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Freude,"mir
",1,140113,140117,LSch,FEMALE
2567,CATMA_BBF01B60-5A2F-4E02-B9A1-AD374AB2EEE8,CATMA_A20F7220-92F5-4813-9578-93082897D001,Explizites_Target:_Charakter,target,Charakter,explicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Herr von Kreuzweg,3,140501,140518,LSch,MALE
2568,CATMA_A20F7220-92F5-4813-9578-93082897D001,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ei! Herr von Kreuzweg! wer wird mit den Fräulein von gelehrten Sachen reden? Zu
              meiner Zeit nannte man das eine lautere Schulfüchserei.
",26,140497,140647,LSch,MALE
2569,CATMA_5F53587C-89A9-438B-AE6A-2B106A82A362,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Warum sollen die Herren nicht mit uns auch von klugen Dingen reden?
",13,140665,140733,LSch,FEMALE
2570,CATMA_5F53587C-89A9-438B-AE6A-2B106A82A362,,Gemeintes_Target:_Charakter,target,Charakter,implicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Warum sollen die Herren nicht mit uns auch von klugen Dingen reden?
",13,140665,140733,LSch,MALE
2571,CATMA_9205E1C8-974D-4D3A-AD87-AC8DDC68ED05,CATMA_340B2C3F-95F6-4886-BE36-D81EDEF6C5C3,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Freude,Freude,mir ,1,141297,141301,LSch,MALE
2572,CATMA_4ED6A836-F1FE-471A-A282-A20EE1090BBC,CATMA_340B2C3F-95F6-4886-BE36-D81EDEF6C5C3,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,dergleichen Sachen,2,141325,141343,LSch,Nicht-Charakter
2573,CATMA_C3B1920C-61B9-40AC-8B82-F98C8B342D70,CATMA_340B2C3F-95F6-4886-BE36-D81EDEF6C5C3,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,das Frauenzimmer,2,141349,141365,LSch,unpersönlich
2574,CATMA_D0969344-E9F1-46BF-A9A5-461C65F9C8EC,CATMA_372468DC-C0D6-48F4-A13B-E266DB02324E,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich ,1,141666,141670,LSch,MALE
2575,CATMA_271D22AD-D105-423B-95EA-4B803723031A,CATMA_372468DC-C0D6-48F4-A13B-E266DB02324E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,wie heutzutage die Welt ist,5,141682,141709,LSch,Nicht-Charakter
2576,CATMA_E4BE7B9D-4722-4295-BAE1-4CC4B2AE49F7,CATMA_2D2BCE5E-C92A-418C-98CF-3E3938DA9391,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meinen guten Freund,3,143036,143055,LSch,unpersönlich
2577,CATMA_9B4B3F75-1A35-4CAB-A616-D42D3DE05E08_0,CATMA_2D2BCE5E-C92A-418C-98CF-3E3938DA9391,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,si,1,143063,143065,LSch,unpersönlich
2578,CATMA_2D2BCE5E-C92A-418C-98CF-3E3938DA9391,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meinen guten Freund möchte sie nicht,6,143036,143072,LSch,MALE
2579,CATMA_2E0D4A5D-70A8-450D-9602-061D0C805322,CATMA_75C312E6-F28A-4883-B322-9B3E45A9A5B1,Explizites_Target:_Charakter,target,Charakter,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2580,CATMA_4A06B031-FFB6-44E4-84ED-FE6FED62788D,CATMA_75C312E6-F28A-4883-B322-9B3E45A9A5B1,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2581,CATMA_F3B64886-4E78-4D6E-81B3-A796232723DC,CATMA_75C312E6-F28A-4883-B322-9B3E45A9A5B1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2582,CATMA_B8E33C55-70D6-4FD2-9C00-32DEB5F07B15,CATMA_75C312E6-F28A-4883-B322-9B3E45A9A5B1,Explizites_Target:_Charakter,target,Charakter,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie ,1,143083,143087,LSch,MALE
2583,CATMA_7CF13608-8EDA-4CE3-BB37-EFC0943D1287_0,CATMA_75C312E6-F28A-4883-B322-9B3E45A9A5B1,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie ,1,143083,143087,LSch,unpersönlich
2584,CATMA_2E0D4A5D-70A8-450D-9602-061D0C805322,CATMA_546DC8B8-4181-431D-8D7C-4781878AB57D,Explizites_Target:_Charakter,target,Charakter,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2585,CATMA_4A06B031-FFB6-44E4-84ED-FE6FED62788D,CATMA_546DC8B8-4181-431D-8D7C-4781878AB57D,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2586,CATMA_F3B64886-4E78-4D6E-81B3-A796232723DC,CATMA_546DC8B8-4181-431D-8D7C-4781878AB57D,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,143079,143083,LSch,MALE
2587,CATMA_B8E33C55-70D6-4FD2-9C00-32DEB5F07B15,CATMA_546DC8B8-4181-431D-8D7C-4781878AB57D,Explizites_Target:_Charakter,target,Charakter,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie ,1,143083,143087,LSch,MALE
2588,CATMA_7CF13608-8EDA-4CE3-BB37-EFC0943D1287_0,CATMA_546DC8B8-4181-431D-8D7C-4781878AB57D,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie ,1,143083,143087,LSch,unpersönlich
2589,CATMA_E08E80AD-971E-4EFA-8183-5DD41393582D_0,CATMA_7C160169-CCEF-429C-9224-87F66C1F3602,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich ,1,143147,143151,LSch,MALE
2590,CATMA_7C160169-CCEF-429C-9224-87F66C1F3602,,Gemeintes_Target:_Charakter,target,Charakter,implicit,unpersönlich,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ich erschrak so sehr, als ich mich freuete, und wir
              verlobten uns den Augenblick",16,143147,143241,LSch,unpersönlich
2591,CATMA_911DE579-53BD-4FCD-8B79-EE8C5D454B89,CATMA_CD4885B8-7164-467B-93F5-F6064B003C6A,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,143173,143177,LSch,MALE
2592,CATMA_CD4885B8-7164-467B-93F5-F6064B003C6A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,ich mich freuete,3,143173,143189,LSch,unpersönlich
2593,CATMA_8B92E724-664D-4692-B6EE-1A8F8C591F5D,CATMA_D446E858-6169-47CA-AC41-FE3F2F0FA053,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Diese Art, ein Bräutigam zu werden",7,143420,143454,LSch,Nicht-Charakter
2594,CATMA_5D3E9FB1-9A9F-4093-BDCF-78EDEC0A57E2,CATMA_D446E858-6169-47CA-AC41-FE3F2F0FA053,Explizite_Source:_Experiencer,source,Experiencer,explicit,landrat_von_ziegendorf,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,143486,143490,LSch,MALE
2595,CATMA_C105DC47-BF34-4AA6-80FB-49AB40B5DE04,CATMA_02C09270-A744-42B6-84D3-9C98AFC3F1D1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihr liebstes Gut,3,144827,144843,LSch,Nicht-Charakter
2596,CATMA_CE110CF9-2C75-4FCE-88A9-C55E5F13DF19,CATMA_02C09270-A744-42B6-84D3-9C98AFC3F1D1,Explizite_Source:_Experiencer,source,Experiencer,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie,1,144861,144864,LSch,FEMALE
2597,CATMA_02C09270-A744-42B6-84D3-9C98AFC3F1D1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Es ist ihr liebstes Gut unter allen, und sie würde sich
              sehr kränken, wenn es in Verfall geraten sollte.",22,144820,144938,LSch,FEMALE
2598,CATMA_6A4B5EEF-1935-41D9-A8E6-BFEB451E7402,CATMA_BC595001-1872-4362-A414-5DB3541547D5,Explizite_Source:_Experiencer,source,Experiencer,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,sie,1,144861,144864,LSch,FEMALE
2599,CATMA_08BE3AF6-C764-4BD0-B03D-C4E12B7D0938,CATMA_BC595001-1872-4362-A414-5DB3541547D5,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,wenn es in Verfall geraten sollte,6,144904,144937,LSch,Nicht-Charakter
2600,CATMA_BC595001-1872-4362-A414-5DB3541547D5,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger," sie würde sich
              sehr kränken, wenn es in Verfall geraten sollte.",13,144860,144938,LSch,FEMALE
2601,CATMA_E1E72761-97B6-4E78-867C-68052E4B8D1A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,herr_von_kreuzweg,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,So!,2,145510,145513,LSch,MALE
2602,CATMA_E1E72761-97B6-4E78-867C-68052E4B8D1A,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,So!,2,145510,145513,LSch,FEMALE
