,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
2203,CATMA_988F2DFB-9841-46E3-B5AE-DAF1BEF52E94,,Gemeintes_Target:_Charakter,target,Charakter,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Wenn ich empfinde,
Für das Gefühl, für das Gewühl
Nach Namen suche, keinen finde,
Dann durch die Welt mit allen Sinnen schweife,
Nach allen höchsten Worten greife,
Und diese Glut, von der ich brenne,
Unendlich, ewig, ewig nenne,
",49,126562,126791,VH,FEMALE
2204,CATMA_BC094594-7585-44B8-B484-89F348252942,CATMA_B214C20E-8250-439E-A530-2EC82CF31183,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dir,1,127441,127444,VH,FEMALE
2205,CATMA_B214C20E-8250-439E-A530-2EC82CF31183,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ein Blick von dir, ein Wort mehr unterhält
Als alle Weisheit dieser Welt.",15,127427,127500,VH,MALE
2206,CATMA_B214C20E-8250-439E-A530-2EC82CF31183,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ein Blick von dir, ein Wort mehr unterhält
Als alle Weisheit dieser Welt.",15,127427,127500,VH,MALE
2207,CATMA_F569AB7A-9C0F-4D88-B784-44E0018D9CC2_0,CATMA_B39B21F1-C6C4-4ED3-8EBC-92578AF3083C,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,group,negativ,negativ,Emotionen des Leids,Leid,uns,1,127813,127816,VH,MALE
2208,CATMA_F569AB7A-9C0F-4D88-B784-44E0018D9CC2_0,CATMA_B39B21F1-C6C4-4ED3-8EBC-92578AF3083C,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,negativ,negativ,Emotionen des Leids,Leid,uns,1,127813,127816,VH,unpersönlich
2209,CATMA_3ACE5FFB-50E1-49CC-9D10-2BCE565E85BD,CATMA_B39B21F1-C6C4-4ED3-8EBC-92578AF3083C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,verläßt,1,127851,127858,VH,Nicht-Charakter
2210,CATMA_B39B21F1-C6C4-4ED3-8EBC-92578AF3083C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Leid,"Ach, daß Gewerb' und Pflicht uns dazu treiben!
Mit wieviel Schmerz verläßt man manchen Ort,
Und darf doch nun einmal nicht bleiben!
",27,127784,127916,VH,MALE
2211,CATMA_ABB56C81-A6E0-42C0-A44F-9274F341B67D,CATMA_AA6D79F5-C240-407B-9D9E-6BC65ADE14FF,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,negativ,negativ,Emotionen der Angst,Angst,ich,1,128157,128160,VH,MALE
2212,CATMA_791071EC-94A2-4409-9F42-81618ADF45C3,CATMA_AA6D79F5-C240-407B-9D9E-6BC65ADE14FF,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,das,1,128161,128164,VH,Nicht-Charakter
2213,CATMA_AA6D79F5-C240-407B-9D9E-6BC65ADE14FF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen der Angst,Angst,"Mit Grausen seh' ich das von weiten.
",9,128140,128177,VH,MALE
2214,CATMA_30D712CD-4DB7-4E89-B87D-6FDEBEAF290A_0,CATMA_20F42F4E-ADF0-4ACB-8AE1-750ADFB545AF,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,die Einfalt,2,128521,128532,VH,FEMALE
2215,CATMA_30D712CD-4DB7-4E89-B87D-6FDEBEAF290A_0,CATMA_20F42F4E-ADF0-4ACB-8AE1-750ADFB545AF,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,die Einfalt,2,128521,128532,VH,unpersönlich
2216,CATMA_20F42F4E-ADF0-4ACB-8AE1-750ADFB545AF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Ach, daß die Einfalt, daß die Unschuld nie
Sich selbst und ihren heil'gen Wert erkennt!
Daß Demut, Niedrigkeit, die höchsten Gaben
Der liebevoll austeilenden Natur –
",31,128512,128678,VH,MALE
2217,CATMA_20F42F4E-ADF0-4ACB-8AE1-750ADFB545AF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Ach, daß die Einfalt, daß die Unschuld nie
Sich selbst und ihren heil'gen Wert erkennt!
Daß Demut, Niedrigkeit, die höchsten Gaben
Der liebevoll austeilenden Natur –
",31,128512,128678,VH,MALE
2218,CATMA_6AB124B2-282B-44E0-AC69-65D2F52C6D23_0,CATMA_26D45018-44C7-47CB-8D7A-B0DA69985838,Explizites_Target:_Charakter,target,Charakter,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihr,1,128697,128700,VH,MALE
2219,CATMA_39836A86-6AD8-4114-B5DB-0891083DD859_0,CATMA_26D45018-44C7-47CB-8D7A-B0DA69985838,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,128704,128708,VH,FEMALE
2220,CATMA_26D45018-44C7-47CB-8D7A-B0DA69985838,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Denkt Ihr an mich ein Augenblickchen nur,
Ich werde Zeit genug an Euch zu denken haben.
",18,128691,128779,VH,FEMALE
2221,CATMA_1537DFAB-8B04-44EA-B84E-C2AB0E2A0CA0_0,CATMA_6F73B3F5-5819-44AF-A2C2-52215A33F6C3,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,129225,129228,VH,FEMALE
2222,CATMA_DE6E4CBC-C3BD-48F4-9ECC-E4197ABEB4F8,CATMA_6F73B3F5-5819-44AF-A2C2-52215A33F6C3,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,stille Tage,2,129247,129258,VH,Nicht-Charakter
2223,CATMA_6F73B3F5-5819-44AF-A2C2-52215A33F6C3,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,negativ,negativ,Emotionen des Leids,Leid,"Doch hab' ich jetzt so ziemlich stille Tage;
Mein Bruder ist Soldat,
 Mein Schwesterchen ist tot.
Ich hatte mit dem Kind wohl meine liebe Not;
",30,129215,129358,VH,FEMALE
2224,CATMA_F39209B8-4BD1-4327-A982-A1F2EC8C03CF_0,CATMA_EB18827C-B585-433A-ACC0-F096923F4EF4,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,129373,129376,VH,FEMALE
2225,CATMA_162F8113-113F-4C50-826B-833148A2884A,CATMA_EB18827C-B585-433A-ACC0-F096923F4EF4,Explizites_Target:_Charakter,target,Charakter,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,das Kind,2,129422,129430,VH,UNKNOWN
2226,CATMA_EB18827C-B585-433A-ACC0-F096923F4EF4,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Doch übernähm' ich gern noch einmal alle Plage,
So lieb war mir das Kind.
",17,129358,129432,VH,FEMALE
2227,CATMA_85202DE1-682B-4A87-B5AE-C5CA6353B5F5,CATMA_79804F43-E251-42AF-88E3-A7686563B431,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dir,1,129457,129460,VH,FEMALE
2228,CATMA_79804F43-E251-42AF-88E3-A7686563B431,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ein Engel, wenn dir's glich.
",8,129441,129470,VH,MALE
2229,CATMA_79804F43-E251-42AF-88E3-A7686563B431,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ein Engel, wenn dir's glich.
",8,129441,129470,VH,MALE
2230,CATMA_9D7C1F1B-CC6E-4A7A-97DF-F6E5B4271FF4_0,CATMA_70E6F692-B805-440F-B582-1CBF6286CB67,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich,1,129482,129485,VH,FEMALE
2231,CATMA_97AD87E5-07DA-49E3-81A9-E1283C492B7D_0,CATMA_70E6F692-B805-440F-B582-1CBF6286CB67,Explizite_Source:_Experiencer,source,Experiencer,explicit,unbekannt,single,positiv,positiv,Emotionen der Zuneigung,Liebe,es,1,129490,129492,VH,UNKNOWN
2232,CATMA_70E6F692-B805-440F-B582-1CBF6286CB67,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ich zog es auf, und herzlich liebt' es mich.
",12,129482,129527,VH,FEMALE
2233,CATMA_35768803-DFEE-49E5-B520-1D3CA0DF7E40,CATMA_15C4AC4F-CB54-475B-9521-0868097107ED,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,positiv,positiv,Emotionen der Freude,Freude,Du,1,129900,129902,VH,FEMALE
2234,CATMA_15C4AC4F-CB54-475B-9521-0868097107ED,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Freude,Freude,"Du hast gewiß das reinste Glück empfunden.

",8,129900,129944,VH,MALE
2235,CATMA_7278DDFF-FC31-482C-A6DA-B34D0953FD05,CATMA_DDE2C9A0-3384-498A-AB33-0DC158887F81,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,manche schwere Stunden,3,129975,129997,VH,Nicht-Charakter
2236,CATMA_A09D92DC-E159-429C-876B-DEBA34804E72_0,CATMA_DDE2C9A0-3384-498A-AB33-0DC158887F81,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,130079,130082,VH,FEMALE
2237,CATMA_DDE2C9A0-3384-498A-AB33-0DC158887F81,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,negativ,negativ,Emotionen des Leids,Leid,"Doch auch gewiß gar manche schwere Stunden.
Des Kleinen Wiege stand zu Nacht
An meinem Bett; es durfte kaum sich regen,
War ich erwacht;
Bald mußt' ich's tränken, bald es zu mir legen,
Bald, wenn's nicht schwieg, vom Bett aufstehn
Und tänzelnd in der Kammer auf und nieder gehn,
Und früh am Tage schon am Waschtrog stehn;
Dann auf dem Markt und an dem Herde sorgen,
Und immer fort wie heut so morgen.
Da geht's, mein Herr, nicht immer mutig zu;
",100,129955,130400,VH,FEMALE
2238,CATMA_26699CA3-7AFD-4129-AE69-285F5FAFB175,CATMA_AFE6B6AD-5BB4-458B-A28D-1A60A291DA07,Explizite_Source:_Experiencer,source,Experiencer,explicit,marthe,group,negativ,negativ,Emotionen des Leids,Leid,Die armen Weiber ,3,130473,130490,VH,FEMALE
2239,CATMA_26699CA3-7AFD-4129-AE69-285F5FAFB175,CATMA_AFE6B6AD-5BB4-458B-A28D-1A60A291DA07,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,negativ,negativ,Emotionen des Leids,Leid,Die armen Weiber ,3,130473,130490,VH,unpersönlich
2240,CATMA_5F5DCD8C-B2A2-4C66-A3E1-48804B5473BB,CATMA_AFE6B6AD-5BB4-458B-A28D-1A60A291DA07,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,Ein Hagestolz,2,130511,130524,VH,unpersönlich
2241,CATMA_AFE6B6AD-5BB4-458B-A28D-1A60A291DA07,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,marthe,single,negativ,negativ,Emotionen des Leids,Leid,"Die armen Weiber sind doch übel dran:
Ein Hagestolz ist schwerlich zu bekehren.
",15,130473,130553,VH,FEMALE
2242,CATMA_E7F13DF9-9C0C-4AEE-B990-91FC23EF1B9F,CATMA_B8FE2E19-7D88-410F-AEB3-6CD878E18930,Explizites_Target:_Charakter,target,Charakter,explicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Leid,Ihr,1,131104,131107,VH,MALE
2243,CATMA_A11331E9-8DF4-4485-9839-7043256E5DC6,CATMA_B8FE2E19-7D88-410F-AEB3-6CD878E18930,Explizite_Source:_Experiencer,source,Experiencer,explicit,marthe,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,131117,131121,VH,FEMALE
2244,CATMA_B8FE2E19-7D88-410F-AEB3-6CD878E18930,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,marthe,single,negativ,negativ,Emotionen des Leids,Leid,"Ach, Ihr versteht mich nicht!
",7,131099,131129,VH,FEMALE
2245,CATMA_AE05E481-A371-47AD-A863-67E7B3B5602A,CATMA_0877A8A1-0D05-41FB-99B1-84FA08BA5C58,Explizites_Target:_Charakter,target,Charakter,explicit,marthe,single,negativ,negativ,Emotionen des Leids,Mitleid,Das,1,131146,131149,VH,FEMALE
2246,CATMA_D1141900-9A0D-4BAE-A451-2702EF8A2C92,CATMA_0877A8A1-0D05-41FB-99B1-84FA08BA5C58,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Mitleid,mir,1,131154,131157,VH,MALE
2247,CATMA_0877A8A1-0D05-41FB-99B1-84FA08BA5C58,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Mitleid,"Das tut mir herzlich leid!
",6,131146,131173,VH,MALE
2248,CATMA_A341EFF7-C2C0-4C6C-9FE3-C99BFF427DED_0,CATMA_426D1290-A87F-4D67-9BB2-BF308E02B596,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Du,1,131241,131243,VH,FEMALE
2249,CATMA_BC65147E-FE30-4127-A49B-CCD52E092F2E_0,CATMA_426D1290-A87F-4D67-9BB2-BF308E02B596,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,131253,131257,VH,MALE
2250,CATMA_426D1290-A87F-4D67-9BB2-BF308E02B596,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Du kanntest mich, o kleiner Engel, wieder,
Gleich als ich in den Garten kam?
",18,131241,131318,VH,MALE
2251,CATMA_E8EEA259-7EFD-4212-A450-639AA2777646,CATMA_38B4571A-4708-4B4F-BDA5-CFBDE41D219C,Explizites_Target:_Charakter,target,Charakter,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihr,1,131336,131339,VH,MALE
2252,CATMA_33A7FFB8-ABA4-4D59-AD57-5B47D1C149C8,CATMA_38B4571A-4708-4B4F-BDA5-CFBDE41D219C,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,131350,131353,VH,FEMALE
2253,CATMA_38B4571A-4708-4B4F-BDA5-CFBDE41D219C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Saht Ihr es nicht? ich schlug die Augen nieder.
",11,131331,131379,VH,FEMALE
2254,CATMA_4B5EF996-7C47-4334-B16B-252BB595CAD6_0,CATMA_57413895-DB52-4801-8DE0-68FBC2D14D53,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,negativ,negativ,Emotionen der Angst,Angst,Ich,1,131517,131520,VH,FEMALE
2255,CATMA_FCE6BD57-1EF0-4F11-B033-268BEE2B58C4,CATMA_57413895-DB52-4801-8DE0-68FBC2D14D53,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,das,1,131543,131546,VH,Nicht-Charakter
2256,CATMA_57413895-DB52-4801-8DE0-68FBC2D14D53,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,negativ,negativ,Emotionen der Angst,Angst,"Ich war bestürzt, mir war das nie geschehn;
Es konnte niemand von mir Übels sagen.
Ach, dacht' ich, hat er in deinem Betragen
Was Freches, Unanständiges gesehn?
Es schien ihn gleich nur anzuwandeln,
Mit dieser Dirne gradehin zu handeln.
",49,131517,131754,VH,FEMALE
2257,CATMA_CD9CB697-2CDA-46D4-B0A8-6A941B07A965_0,CATMA_A94188D7-177A-41C8-BE1D-90C656E15252,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,131762,131765,VH,FEMALE
2258,CATMA_B4864355-96D4-466D-905E-7292A3A3AD3F,CATMA_A94188D7-177A-41C8-BE1D-90C656E15252,Explizites_Target:_Charakter,target,Charakter,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Euch,1,131903,131907,VH,MALE
2259,CATMA_A94188D7-177A-41C8-BE1D-90C656E15252,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Gesteh' ich's doch! Ich wußte nicht, was sich
Zu Eurem Vorteil hier zu regen gleich begonnte;
Allein gewiß, ich war recht bös' auf mich,
Daß ich auf Euch nicht böser werden konnte.
",41,131754,131935,VH,FEMALE
2260,CATMA_CA0FFFE6-A158-44CD-8C49-FD2144D92F82,CATMA_F6EB8F23-2550-48BC-BAC4-D56D0112068F,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Süß Liebchen,2,131944,131956,VH,FEMALE
2261,CATMA_F6EB8F23-2550-48BC-BAC4-D56D0112068F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Süß Liebchen!
",3,131944,131958,VH,MALE
2262,CATMA_F6EB8F23-2550-48BC-BAC4-D56D0112068F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Süß Liebchen!
",3,131944,131958,VH,MALE
2263,CATMA_7233B040-FDCF-4532-A6D5-A603344FAD2B,CATMA_EDC40816-5132-4DB7-9D59-14438E7D6E2E,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Du holdes Himmelsangesicht,3,132299,132325,VH,FEMALE
2264,CATMA_EDC40816-5132-4DB7-9D59-14438E7D6E2E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Du holdes Himmelsangesicht!
",4,132299,132327,VH,MALE
2265,CATMA_EDC40816-5132-4DB7-9D59-14438E7D6E2E,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Du holdes Himmelsangesicht!
",4,132299,132327,VH,MALE
2266,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Liebt mich – Nicht – Liebt mich – Nicht –
",10,132350,132392,VH,MALE
2267,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Liebt mich – Nicht – Liebt mich – Nicht –
",10,132350,132392,VH,FEMALE
2268,CATMA_69F245AC-2B5A-423B-BDBF-52A54E12DD79,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,132440,132442,VH,MALE
2269,CATMA_22732A01-763D-433E-B827-B603B71625CE,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_1,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,132449,132453,VH,FEMALE
2270,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Er liebt mich!
",4,132440,132455,VH,MALE
2271,CATMA_D0122894-6736-4EA7-9831-BCFD0F1DF3D8_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Er liebt mich!
",4,132440,132455,VH,FEMALE
2272,CATMA_CFABB66E-47ED-46F1-9E84-E288D9F36C31,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,gretchen,single,positiv,positiv,Emotionen der Freude,Freude,"mit holder Freude.
",4,132421,132440,VH,FEMALE
2273,CATMA_5C1C5FD7-3112-4761-8B2B-7273377E3686_0,CATMA_B5867DE2-169A-41EE-9E10-86D86E8115EE,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mein Kind,2,132467,132476,VH,FEMALE
2274,CATMA_FDACE646-1BF5-4B37-BC54-D77BD8A8EB90_0,CATMA_B5867DE2-169A-41EE-9E10-86D86E8115EE,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,132526,132528,VH,MALE
2275,CATMA_B5867DE2-169A-41EE-9E10-86D86E8115EE,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ja, mein Kind! Laß dieses Blumenwort
Dir Götterausspruch sein. Er liebt dich!
Verstehst du, was das heißt? Er liebt dich!

",27,132463,132586,VH,MALE
2276,CATMA_82238D31-4CD2-462C-BEC1-D99C1254E14B,CATMA_D178E70C-8BF8-46D7-89ED-98DF81052629,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,132586,132588,VH,MALE
2277,CATMA_D178E70C-8BF8-46D7-89ED-98DF81052629,,Gemeintes_Target:_Charakter,target,Charakter,implicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Er faßt ihre beiden Hände.
",6,132586,132613,VH,FEMALE
2278,CATMA_0271D6AE-2E21-46BA-AF8B-A197393C1F44,CATMA_11ED7303-F8C7-4A65-9D15-3B19364BD640,Explizite_Source:_Experiencer,source,Experiencer,explicit,gretchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Mich,1,132625,132629,VH,FEMALE
2279,CATMA_11ED7303-F8C7-4A65-9D15-3B19364BD640,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gretchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Mich überläuft's!
",4,132625,132643,VH,FEMALE
2280,CATMA_11ED7303-F8C7-4A65-9D15-3B19364BD640,,Gemeintes_Target:_Charakter,target,Charakter,implicit,faust,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Mich überläuft's!
",4,132625,132643,VH,MALE
2281,CATMA_B7B559DE-50E9-4F24-B6AA-D9F783C4ABFE,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,gretchen,single,negativ,negativ,Emotionen der Angst,Angst,O schaudre nicht!,4,132651,132668,VH,FEMALE
2282,CATMA_B7B559DE-50E9-4F24-B6AA-D9F783C4ABFE,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,negativ,negativ,Emotionen der Angst,Angst,O schaudre nicht!,4,132651,132668,VH,MALE
2283,CATMA_B7B559DE-50E9-4F24-B6AA-D9F783C4ABFE,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,O schaudre nicht!,4,132651,132668,VH,Nicht-Charakter
2284,CATMA_ACE93261-D5ED-4DD6-A2AF-AE32B57363C7,CATMA_B338F566-8428-427A-9A97-308B6C648F22,Explizites_Target:_Charakter,target,Charakter,explicit,gretchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dir,1,132709,132712,VH,FEMALE
2285,CATMA_B338F566-8428-427A-9A97-308B6C648F22,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Laß diesen Händedruck dir sagen,
Was unaussprechlich ist:
Sich hinzugeben ganz und eine Wonne
Zu fühlen, die ewig sein muß!
",24,132687,132811,VH,MALE
2286,CATMA_B338F566-8428-427A-9A97-308B6C648F22,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Laß diesen Händedruck dir sagen,
Was unaussprechlich ist:
Sich hinzugeben ganz und eine Wonne
Zu fühlen, die ewig sein muß!
",24,132687,132811,VH,MALE
2287,CATMA_8FDBD779-6552-4A98-A667-E3F6C30DE97A,CATMA_89FD62E6-AB2C-4E1B-AD86-F9BE7CA2DE65,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Ende,1,132823,132827,VH,Nicht-Charakter
2288,CATMA_89FD62E6-AB2C-4E1B-AD86-F9BE7CA2DE65,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,faust,group,negativ,negativ,Emotionen der Angst,Verzweiflung,"Ewig! – Ihr Ende würde Verzweiflung sein.
Nein, kein Ende! Kein Ende!
",17,132811,132881,VH,MALE
2289,CATMA_89FD62E6-AB2C-4E1B-AD86-F9BE7CA2DE65,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,gretchen,group,negativ,negativ,Emotionen der Angst,Verzweiflung,"Ewig! – Ihr Ende würde Verzweiflung sein.
Nein, kein Ende! Kein Ende!
",17,132811,132881,VH,FEMALE
